date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-11-05 00:00:00+00:00,0.0,1.1533009596960255,-283.9649281302793,286.2715300496711
2025-11-05 01:00:00+00:00,0.0,1.1213056043397955,-283.9969234856353,286.2395346943151
2025-11-05 02:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-05 03:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-05 04:00:00+00:00,0.0,8.254881548937192,-276.86334754103814,293.3731106389123
2025-11-05 05:00:00+00:00,0.0,45.042159265159626,-240.0760698248157,330.1603883551347
2025-11-05 06:00:00+00:00,159.7065,249.65423077968626,-35.46399831028907,534.7724598696615
2025-11-05 07:00:00+00:00,1676.25275,1119.9971456225246,834.8789165325493,1405.1153747124997
2025-11-05 08:00:00+00:00,3664.227,2567.8520274577977,2282.733798367822,2852.970256547773
2025-11-05 09:00:00+00:00,5201.995,3699.316653301079,3414.198424211104,3984.4348823910545
2025-11-05 10:00:00+00:00,6172.9169999999995,4510.501459093912,4225.383230003937,4795.619688183888
2025-11-05 11:00:00+00:00,6389.44975,4423.144131264602,4138.025902174627,4708.262360354578
2025-11-05 12:00:00+00:00,5877.114,3953.628241765617,3668.510012675642,4238.746470855593
2025-11-05 13:00:00+00:00,4709.18375,2863.1848278071475,2578.0665987171724,3148.3030568971226
2025-11-05 14:00:00+00:00,2597.1055,1524.5192985157291,1239.4010694257538,1809.6375276057042
2025-11-05 15:00:00+00:00,447.36975000000007,334.7399297432553,49.62170065327996,619.8581588332305
2025-11-05 16:00:00+00:00,0.3530000000000655,6.557187646729744,-278.5610414432456,291.67541673670485
2025-11-05 17:00:00+00:00,0.0019999999999527063,1.54733314621285,-283.57089594376225,286.6655622361882
2025-11-05 18:00:00+00:00,0.0002500000002783054,2.1787160376675274,-282.9395130523078,287.29694512764263
2025-11-05 19:00:00+00:00,0.0,1.54733314621285,-283.57089594376225,286.6655622361882
2025-11-05 20:00:00+00:00,0.0,0.5790669608959433,-284.5391621290794,285.69729605087105
2025-11-05 21:00:00+00:00,0.0,1.5568845113546104,-283.5613445786205,286.67511360132994
2025-11-05 22:00:00+00:00,0.0,1.8036024437503784,-283.31462664622495,286.9218315337255
2025-11-05 23:00:00+00:00,0.0,1.8036024437503784,-283.31462664622495,286.9218315337255
2025-11-06 00:00:00+00:00,0.0,1.9643364243534052,-283.1538926656217,287.08256551432873
2025-11-06 01:00:00+00:00,0.0,2.3458410871942306,-282.7723880027811,287.46407017716933
2025-11-06 02:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-06 03:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-06 04:00:00+00:00,0.0,12.232189807552459,-272.88603928242287,297.35041889752756
2025-11-06 05:00:00+00:00,0.0,35.32895108876869,-249.7892780012064,320.447180178744
2025-11-06 06:00:00+00:00,134.25900000000001,224.81249703240837,-60.30573205756673,509.9307261223836
2025-11-06 07:00:00+00:00,1467.885,885.6608963252678,600.5426672352926,1170.779125415243
2025-11-06 08:00:00+00:00,3451.053,2123.9423876412893,1838.824158551314,2409.0606167312644
2025-11-06 09:00:00+00:00,4820.907,3165.33818577978,2880.219956689805,3450.4564148697555
2025-11-06 10:00:00+00:00,5557.19875,3543.7688472062855,3258.6506181163104,3828.887076296261
2025-11-06 11:00:00+00:00,5479.7275,3407.914005000267,3122.7957759102915,3693.032234090242
2025-11-06 12:00:00+00:00,4946.226,2984.0349067658417,2698.9166776758666,3269.153135855817
2025-11-06 13:00:00+00:00,3640.60875,2258.655315713238,1973.537086623263,2543.7735448032136
2025-11-06 14:00:00+00:00,1661.60725,1183.94158816189,898.8233590719148,1469.0598172518653
2025-11-06 15:00:00+00:00,214.85349999999994,246.26421774868572,-38.854011341289606,531.3824468386608
2025-11-06 16:00:00+00:00,5.906500000000051,-3.402730417240491,-288.5209595072156,281.71549867273484
2025-11-06 17:00:00+00:00,4.9217499999999745,0.30023974670757525,-284.8179893432675,285.4184688366829
2025-11-06 18:00:00+00:00,0.0,0.8652307426225434,-284.25299834735256,285.9834598325979
2025-11-06 19:00:00+00:00,0.0,0.8877886592736104,-284.2304404307017,286.0060177492487
2025-11-06 20:00:00+00:00,0.0,1.8036024437503784,-283.31462664622495,286.9218315337255
2025-11-06 21:00:00+00:00,0.0,2.4349853352048285,-282.6832437547705,287.55321442517993
2025-11-06 22:00:00+00:00,0.0,2.4349853352048285,-282.6832437547705,287.55321442517993
2025-11-06 23:00:00+00:00,0.0,2.4349853352048285,-282.6832437547705,287.55321442517993
2025-11-07 00:00:00+00:00,0.0,1.9643364243534052,-283.1538926656217,287.08256551432873
2025-11-07 01:00:00+00:00,0.0,2.3458410871942306,-282.7723880027811,287.46407017716933
2025-11-07 02:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-07 03:00:00+00:00,0.0,2.9772239786486807,-282.14100511132665,288.095453068624
2025-11-07 04:00:00+00:00,0.0,12.232189807552459,-272.88603928242287,297.35041889752756
2025-11-07 05:00:00+00:00,0.0,40.122439549351384,-244.99578954062395,325.2406686393265
2025-11-07 06:00:00+00:00,49.95499999999993,192.26385982060765,-92.85436926936745,477.38208891058287
2025-11-07 07:00:00+00:00,725.412,880.1534236790425,595.0351945890673,1165.2716527690177
2025-11-07 08:00:00+00:00,1893.10025,2099.8757434873073,1814.757514397332,2384.9939725772824
2025-11-07 09:00:00+00:00,3220.69625,3251.9235964829995,2966.8053673930244,3537.0418255729746
