date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2024-12-17 00:00:00+00:00,0.0,0.21502836,-104.64399049137955,105.07407170565011
2024-12-17 01:00:00+00:00,0.0,2.695436,-102.16356472205734,107.55449747497244
2024-12-17 02:00:00+00:00,0.0,2.2813125,-102.57771546288268,107.14034673414699
2024-12-17 03:00:00+00:00,0.0,2.1456313,-102.71342778480994,107.00463441221973
2024-12-17 04:00:00+00:00,0.0,-4.3439317,-109.20294426969667,100.51511792733311
2024-12-17 05:00:00+00:00,0.0,0.35162506,-104.5074331363146,105.21062906071518
2024-12-17 06:00:00+00:00,0.0,-1.1781601,-106.03719662563572,103.68086557139407
2024-12-17 07:00:00+00:00,115.25,77.03497,-27.824056015433143,181.89400618159652
2024-12-17 08:00:00+00:00,626.5,408.16382,303.3047986259445,513.0228608229742
2024-12-17 09:00:00+00:00,1154.25,791.1653,686.3062659398194,896.024328136849
2024-12-17 10:00:00+00:00,1456.0,932.3525,827.4934631607294,1037.2115253577592
2024-12-17 11:00:00+00:00,1456.0,970.12366,865.2646348602022,1074.982697057232
2024-12-17 12:00:00+00:00,1179.0,820.6555,715.796496454882,925.5145586519117
2024-12-17 13:00:00+00:00,801.75,551.2799,446.4208361382238,656.1388983352535
2024-12-17 14:00:00+00:00,276.5,208.23828,103.37925359197925,313.0973157890089
2024-12-17 15:00:00+00:00,5.750000000000114,7.940248,-96.91878204911905,112.79928014791074
2024-12-17 16:00:00+00:00,0.0,-3.153624,-108.01263059182133,101.70543160520845
2024-12-17 17:00:00+00:00,0.0,1.2988907,-103.5601509888645,106.15791120816527
2024-12-17 18:00:00+00:00,0.0,1.7153336,-103.14371865856697,106.5743435384627
2024-12-17 19:00:00+00:00,0.0,1.7153336,-103.14371865856697,106.5743435384627
2024-12-17 20:00:00+00:00,0.0,1.7153336,-103.14371865856697,106.5743435384627
2024-12-17 21:00:00+00:00,0.0,1.7153336,-103.14371865856697,106.5743435384627
2024-12-17 22:00:00+00:00,0.0,1.7153336,-103.14371865856697,106.5743435384627
2024-12-17 23:00:00+00:00,0.0,2.6916518,-102.1673673711773,107.55069482585236
2024-12-18 00:00:00+00:00,0.0,2.695436,-102.16356472205734,107.55449747497244
2024-12-18 01:00:00+00:00,0.0,2.244203,-102.61481241763113,107.10324977939854
2024-12-18 02:00:00+00:00,0.0,2.34131,-102.5177181101003,107.20034408692925
2024-12-18 03:00:00+00:00,0.0,-2.932982,-107.79199243954713,101.92606975748242
2024-12-18 04:00:00+00:00,0.0,-0.8768906,-105.73594231201741,103.98211988501225
2024-12-18 05:00:00+00:00,0.0,-1.1925033,-106.05156218897787,103.6665000080518
2024-12-18 06:00:00+00:00,0.0,0.096742235,-104.76229513066869,104.95576706636109
2024-12-18 07:00:00+00:00,60.0,95.776184,-9.082826582459575,200.6352356145701
2024-12-18 08:00:00+00:00,399.5,436.2205,331.3614621115079,541.0795243085375
2024-12-18 09:00:00+00:00,886.25,887.5254,782.6663294586526,992.3843916556824
2024-12-18 10:00:00+00:00,1149.75,1172.0131,1067.1540184212656,1276.8720806182955
2024-12-18 11:00:00+00:00,1416.25,1248.0986,1143.2395768488254,1352.957639045855
2024-12-18 12:00:00+00:00,1570.75,1174.9152,1070.0560734746828,1279.7741356717124
2024-12-18 13:00:00+00:00,1382.25,911.10284,806.2438340606624,1015.961896257692
2024-12-18 14:00:00+00:00,548.25,429.66476,324.8057372802763,534.5237994773059
2024-12-18 15:00:00+00:00,16.5,0.24987943,-104.60917512610308,105.10888707092658
2024-12-18 16:00:00+00:00,0.0,2.907045,-101.95196842435735,107.7660937726722
2024-12-18 17:00:00+00:00,0.0,5.6160903,-99.24296119126598,110.47510100576369
2024-12-18 18:00:00+00:00,0.0,-1.0212387,-105.88027397195015,103.83778822507963
2024-12-18 19:00:00+00:00,0.0,-4.073363,-108.93236465897985,100.78569753804993
2024-12-18 20:00:00+00:00,0.0,-4.3543077,-109.21333817729123,100.50472401973843
2024-12-18 21:00:00+00:00,0.0,-0.4585556,-105.31756640550316,104.40049579152651
2024-12-18 22:00:00+00:00,0.0,-1.6864609,-106.5454840580096,103.17257813902006
2024-12-18 23:00:00+00:00,0.0,-0.7100815,-105.56913277061994,104.14892942640984
2024-12-19 00:00:00+00:00,0.0,-0.69622654,-105.55527422716023,104.16278796986933
2024-12-19 01:00:00+00:00,0.0,0.6451431,-104.21386862425015,105.50419357277951
2024-12-19 02:00:00+00:00,0.0,0.15393217,-104.70508638724095,105.01297580978871
2024-12-19 03:00:00+00:00,0.0,-0.019224564,-104.87823367717192,104.83982851985775
2024-12-19 04:00:00+00:00,0.0,-0.17175142,-105.03076215854094,104.68730003848873
2024-12-19 05:00:00+00:00,0.0,8.096315,-96.76270442857117,112.9553577684585
2024-12-19 06:00:00+00:00,0.0,48.5755,-56.28350454611882,153.43455765091085
2024-12-19 07:00:00+00:00,15.5,119.51233,14.653309224611121,224.3713714216408
2024-12-19 08:00:00+00:00,166.2499999999999,460.7476,355.8885489355396,565.6066111325692
2024-12-19 09:00:00+00:00,388.25,882.50336,777.6443450539468,987.3624072509765
2024-12-19 10:00:00+00:00,517.5,1117.0455,1012.1864930074818,1221.9045552045113
2024-12-19 11:00:00+00:00,699.0,1083.0454,978.1863945764928,1187.9044567735225
2024-12-19 12:00:00+00:00,886.75,993.58826,888.729206064805,1098.4472682618346
2024-12-19 13:00:00+00:00,779.5,648.559,543.6999735420767,753.4180357391064
2024-12-19 14:00:00+00:00,248.0,190.0863,85.22726576597881,294.9453279630086
2024-12-19 15:00:00+00:00,3.5000000000001137,-0.08593599,-104.94499129505652,104.77307090197326
2024-12-19 16:00:00+00:00,0.0,-4.098204,-108.9572086332305,100.76085356379917
2024-12-19 17:00:00+00:00,0.0,-1.5455917,-106.4046170339418,103.31344516308786
2024-12-19 18:00:00+00:00,0.0,-1.3651718,-106.22420245902617,103.49385973800361
2024-12-19 19:00:00+00:00,0.0,-2.3648667,-107.2238766610185,102.49418553601117
2024-12-19 20:00:00+00:00,0.0,-1.7233871,-106.58241200613065,103.13565019089913
2024-12-19 21:00:00+00:00,0.0,-2.7671494,-107.62619693791498,102.09186525911468
2024-12-19 22:00:00+00:00,0.0,-0.25231782,-105.11137831988503,104.60668387714463
2024-12-19 23:00:00+00:00,0.0,-0.97851413,-105.83751529517849,103.88054690185118
2024-12-20 00:00:00+00:00,0.0,-2.6228623,-107.48186527798248,102.2361969190473
2024-12-20 01:00:00+00:00,0.0,-1.2443222,-106.10336272032373,103.61469947670594
2024-12-20 02:00:00+00:00,0.0,-1.6818832,-106.54092087906565,103.17714131796413
