date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-26 00:00:00+00:00,1730.0,1400.18303924138,516.910525193869,2283.4555532888908
2024-12-26 01:00:00+00:00,1608.75,1553.379673600151,670.10715955264,2436.652187647662
2024-12-26 02:00:00+00:00,1464.25,1168.767743138739,285.4952290912281,2052.0402571862496
2024-12-26 03:00:00+00:00,1128.5,1023.6363225213261,140.36380847381542,1906.9088365688367
2024-12-26 04:00:00+00:00,1022.75,910.8412092996466,27.568695252135967,1794.1137233471575
2024-12-26 05:00:00+00:00,1143.5,700.0747050370592,-183.1978090104517,1583.34721908457
2024-12-26 06:00:00+00:00,1046.75,840.3206764686897,-42.95183757882114,1723.5931905162004
2024-12-26 07:00:00+00:00,887.5,970.9794538833335,87.70693983582305,1854.2519679308443
2024-12-26 08:00:00+00:00,894.75,1004.874337242562,121.60182319505111,1888.1468512900728
2024-12-26 09:00:00+00:00,806.25,919.4221341565269,36.149620109015814,1802.6946482040375
2024-12-26 10:00:00+00:00,606.5,508.0842481555767,-375.18826589193395,1391.3567622030873
2024-12-26 11:00:00+00:00,606.2500000000002,376.04979932686524,-507.2227147206454,1259.3223133743759
2024-12-26 12:00:00+00:00,622.5000000000002,601.6508251419943,-281.6216889055163,1484.923339189505
2024-12-26 13:00:00+00:00,540.9999999999998,425.0552531601329,-458.21726088737796,1308.3277672076438
2024-12-26 14:00:00+00:00,432.75,470.5308937071304,-412.74162034038045,1353.8034077546413
2024-12-26 15:00:00+00:00,356.5,307.05987994014276,-576.2126341073681,1190.3323939876536
2024-12-26 16:00:00+00:00,209.0,186.41912658577667,-696.8533874617337,1069.6916406332875
2024-12-26 17:00:00+00:00,105.25,141.51174868340058,-741.7607653641103,1024.7842627309112
2024-12-26 18:00:00+00:00,69.25,202.22980954898003,-681.0427044985308,1085.5023235964907
2024-12-26 19:00:00+00:00,88.25,187.57734880828366,-695.6951652392272,1070.8498628557945
2024-12-26 20:00:00+00:00,69.0,218.25499792359233,-665.0175161239185,1101.527511971103
2024-12-26 21:00:00+00:00,87.5,205.20431904155475,-678.0681950059561,1088.4768330890656
2024-12-26 22:00:00+00:00,124.0,202.74374222400502,-680.5287718235058,1086.0162562715159
2024-12-26 23:00:00+00:00,139.5,188.2404826945808,-695.0320313529301,1071.5129967420914
2024-12-27 00:00:00+00:00,220.75,181.06055057093045,-702.21196347658,1064.3330646184415
2024-12-27 01:00:00+00:00,257.75,340.44644839415196,-542.8260656533589,1223.7189624416628
2024-12-27 02:00:00+00:00,159.5,254.89828176075207,-628.3742322867588,1138.170795808263
2024-12-27 03:00:00+00:00,53.5,159.31633422426876,-723.9561798232417,1042.5888482717799
2024-12-27 04:00:00+00:00,48.5,129.93891739890796,-753.3335966486025,1013.2114314464188
2024-12-27 05:00:00+00:00,44.5,107.27147151639065,-776.0010425311202,990.5439855639015
2024-12-27 06:00:00+00:00,41.0,164.00095266603012,-719.2715613814808,1047.2734667135408
2024-12-27 07:00:00+00:00,46.0,156.05850471555868,-727.2140093319522,1039.3310187630693
2024-12-27 08:00:00+00:00,60.5,281.2917659514717,-601.9807480960394,1164.5642799989823
2024-12-27 09:00:00+00:00,133.25,340.8848847339964,-542.3876293135145,1224.1573987815073
2024-12-27 10:00:00+00:00,178.25,462.4788616442904,-420.7936524032202,1345.7513756918013
2024-12-27 11:00:00+00:00,112.25,463.32241077951244,-419.9501032679982,1346.5949248270233
2024-12-27 12:00:00+00:00,106.75,358.26599689164664,-525.006517155864,1241.5385109391575
2024-12-27 13:00:00+00:00,71.0,172.54639210162668,-710.7261219458837,1055.8189061491375
2024-12-27 14:00:00+00:00,50.0,178.74752954592805,-704.5249845015828,1062.020043593439
2024-12-27 15:00:00+00:00,46.25,185.3352405464775,-697.9372735010334,1068.6077545939881
2024-12-27 16:00:00+00:00,42.5,193.55739782139744,-689.715116226113,1076.8299118689083
2024-12-27 17:00:00+00:00,43.25,230.13083930868652,-653.1416747388243,1113.4033533561972
2024-12-27 18:00:00+00:00,41.0,309.26274028196985,-574.009773765541,1192.5352543294807
2024-12-27 19:00:00+00:00,41.0,223.1833041808095,-660.0892098667009,1106.4558182283204
2024-12-27 20:00:00+00:00,41.0,235.4150765228328,-647.8574375246781,1118.6875905703434
2024-12-27 21:00:00+00:00,41.0,258.2738233923126,-624.9986906551981,1141.5463374398234
2024-12-27 22:00:00+00:00,43.5,341.4827778533372,-541.7897361941737,1224.755291900848
2024-12-27 23:00:00+00:00,51.5,341.4827778533372,-541.7897361941737,1224.755291900848
2024-12-28 00:00:00+00:00,71.0,383.95616665235207,-499.316347395159,1267.2286806998627
2024-12-28 01:00:00+00:00,82.25,311.88455840810207,-571.3879556394086,1195.1570724556127
2024-12-28 02:00:00+00:00,116.25,391.6876026601242,-491.58491138738646,1274.9601167076348
2024-12-28 03:00:00+00:00,104.25,409.13906204229784,-474.1334520052128,1292.4115760898087
2024-12-28 04:00:00+00:00,99.25,413.06104977931477,-470.21146426819587,1296.3335638268256
2024-12-28 05:00:00+00:00,111.5,338.281300635598,-544.9912134119127,1221.5538146831088
2024-12-28 06:00:00+00:00,115.5,358.642905031646,-524.6296090158648,1241.9154190791567
2024-12-28 07:00:00+00:00,130.75,306.07834075254846,-577.1941732949622,1189.3508548000593
2024-12-28 08:00:00+00:00,150.5,290.17797185041695,-593.0945421970937,1173.4504858979278
2024-12-28 09:00:00+00:00,244.74999999999977,388.37649381075175,-494.8960202367589,1271.6490078582626
2024-12-28 10:00:00+00:00,400.0,550.1891177650241,-333.0833962824868,1433.461631812535
2024-12-28 11:00:00+00:00,662.25,766.9999663305377,-116.2725477169729,1650.2724803780486
2024-12-28 12:00:00+00:00,808.0,976.3508428969212,93.07832884941035,1859.6233569444319
2024-12-28 13:00:00+00:00,822.5,1244.0272718563494,360.7547578088388,2127.29978590386
2024-12-28 14:00:00+00:00,865.25,1243.2964167900034,360.02390274249274,2126.568930837514
2024-12-28 15:00:00+00:00,1057.0,1351.6914350594259,468.418921011915,2234.9639491069365
2024-12-28 16:00:00+00:00,1304.0,1249.725245173114,366.4527311256031,2132.9977592206246
2024-12-28 17:00:00+00:00,1558.25,1434.4189271960656,551.146413148555,2317.6914412435763
2024-12-28 18:00:00+00:00,1838.75,1843.8901878373133,960.6176737898027,2727.162701884824
2024-12-28 19:00:00+00:00,1967.0,2316.35277523286,1433.0802611853492,3199.625289280371
2024-12-28 20:00:00+00:00,2335.25,2404.8046430520285,1521.5321290045176,3288.0771570995394
2024-12-28 21:00:00+00:00,2423.0,2381.2722916975126,1497.9997776500018,3264.5448057450235
2024-12-28 22:00:00+00:00,2322.5,2345.6892442711965,1462.4167302236856,3228.9617583187073
2024-12-28 23:00:00+00:00,2469.25,2253.9886669786383,1370.716152931128,3137.261181026149
2024-12-29 00:00:00+00:00,2943.75,2390.6311772910444,1507.3586632435336,3273.9036913385553
2024-12-29 01:00:00+00:00,2930.5,3251.905123653631,2368.6326096061202,4135.177637701142
2024-12-29 02:00:00+00:00,2417.75,2657.1824203349634,1773.9099062874525,3540.4549343824738
2024-12-29 03:00:00+00:00,2246.5,2234.548687476512,1351.2761734290013,3117.821201524023
2024-12-29 04:00:00+00:00,2186.5,1984.2474181145753,1100.9749040670647,2867.519932162086
2024-12-29 05:00:00+00:00,2027.25,2153.1309168165135,1269.8584027690024,3036.403430864024
2024-12-29 06:00:00+00:00,1958.0,1981.8361356187784,1098.5636215712675,2865.1086496662892
2024-12-29 07:00:00+00:00,2312.25,2232.0748500006302,1348.8023359531194,3115.3473640481407
2024-12-29 08:00:00+00:00,2733.75,2692.245016801765,1808.9725027542538,3575.5175308492753
2024-12-29 09:00:00+00:00,3213.75,3201.541387976093,2318.2688739285823,4084.813902023604
2024-12-29 10:00:00+00:00,3810.25,3168.9833193829636,2285.7108053354527,4052.255833430474
2024-12-29 11:00:00+00:00,3994.0,3380.4937855295693,2497.221271482059,4263.766299577081
2024-12-29 12:00:00+00:00,4389.75,4033.3937588245144,3150.1212447770035,4916.666272872025
2024-12-29 13:00:00+00:00,4953.25,4193.669025840266,3310.396511792755,5076.941539887777
2024-12-29 14:00:00+00:00,5002.25,4151.756288219215,3268.4837741717038,5035.0288022667255
2024-12-29 15:00:00+00:00,4884.25,4198.756287313464,3315.483773265953,5082.028801360975
2024-12-29 16:00:00+00:00,4223.25,3762.1417095764264,2878.8691955289155,4645.414223623937
2024-12-29 17:00:00+00:00,2964.0,3130.53223958947,2247.259725541959,4013.804753636981
2024-12-29 18:00:00+00:00,2250.25,3072.010882537191,2188.73836848968,3955.283396584701
2024-12-29 19:00:00+00:00,2450.5,2726.793926145953,1843.521412098442,3610.0664401934637
2024-12-29 20:00:00+00:00,1940.25,2472.1233731049156,1588.850859057405,3355.3958871524264
