date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-01-22 14:00:00+00:00,68119.5,69384.29290205377,67515.96742997212,71252.61837413543
2025-01-22 15:00:00+00:00,66944.25,67392.57464181996,65524.249169738294,69260.9001139016
2025-01-22 16:00:00+00:00,67962.25,70062.88063011784,68194.55515803618,71931.20610219949
2025-01-22 17:00:00+00:00,71508.25,71893.49939011442,70025.17391803276,73761.82486219607
2025-01-22 18:00:00+00:00,71225.5,71463.28207074369,69594.95659866204,73331.60754282534
2025-01-22 19:00:00+00:00,67289.5,67880.88108446267,66012.55561238102,69749.20655654432
2025-01-22 20:00:00+00:00,63614.0,64931.6103629333,63063.284890851646,66799.93583501496
2025-01-22 21:00:00+00:00,63749.75,65603.21787071823,63734.892398636584,67471.54334279988
2025-01-22 22:00:00+00:00,63222.25,63570.041178934815,61701.71570685316,65438.36665101646
2025-01-22 23:00:00+00:00,61058.5,60653.00894474902,58784.68347266736,62521.33441683067
2025-01-23 00:00:00+00:00,59041.0,59212.29938171376,57343.97390963211,61080.62485379541
2025-01-23 01:00:00+00:00,57795.75,57307.026462856316,55438.70099077466,59175.35193493797
2025-01-23 02:00:00+00:00,55761.0,56292.39067780253,54424.06520572087,58160.71614988418
2025-01-23 03:00:00+00:00,54980.25,55110.60868428908,53242.283212207425,56978.934156370735
2025-01-23 04:00:00+00:00,57403.5,56711.21845617852,54842.89298409686,58579.54392826017
2025-01-23 05:00:00+00:00,62799.5,62170.72687427724,60302.40140219559,64039.05234635889
2025-01-23 06:00:00+00:00,68273.75,66373.60564549138,64505.280173409716,68241.93111757303
2025-01-23 07:00:00+00:00,70675.0,69760.63063585857,67892.30516377692,71628.95610794023
2025-01-23 08:00:00+00:00,71172.75,69769.69943242549,67901.37396034384,71638.02490450715
2025-01-23 09:00:00+00:00,70195.75,70319.81770128541,68451.49222920375,72188.14317336706
2025-01-23 10:00:00+00:00,69631.0,67574.38019528388,65706.05472320222,69442.70566736553
2025-01-23 11:00:00+00:00,69040.5,67429.08975392379,65560.76428184214,69297.41522600545
2025-01-23 12:00:00+00:00,67556.5,63006.30576671595,61137.9802946343,64874.63123879761
2025-01-23 13:00:00+00:00,65589.75,62099.26705259151,60230.941580509854,63967.592524673164
2025-01-23 14:00:00+00:00,63948.75,60847.69963487406,58979.3741627924,62716.02510695571
2025-01-23 15:00:00+00:00,63371.75,61003.86164575022,59135.536173668566,62872.187117831876
2025-01-23 16:00:00+00:00,65658.25,65359.343190936444,63491.0177188548,67227.66866301809
2025-01-23 17:00:00+00:00,70802.75,68302.15514096178,66433.82966888012,70170.48061304343
2025-01-23 18:00:00+00:00,71353.25,67727.42078470204,65859.0953126204,69595.74625678369
2025-01-23 19:00:00+00:00,67816.25,61783.9832386562,59915.65776657454,63652.30871073785
2025-01-23 20:00:00+00:00,64659.5,61351.75835561332,59483.43288353166,63220.08382769497
2025-01-23 21:00:00+00:00,64744.25,61833.233341271625,59964.90786918997,63701.55881335328
2025-01-23 22:00:00+00:00,64145.75,60824.34488810071,58956.01941601906,62692.67036018237
2025-01-23 23:00:00+00:00,61993.5,58553.72581263957,56685.40034055791,60422.05128472122
2025-01-24 00:00:00+00:00,59699.5,56197.077654881374,54328.752182799726,58065.40312696303
2025-01-24 01:00:00+00:00,58790.0,55710.45523439266,53842.12976231101,57578.78070647431
2025-01-24 02:00:00+00:00,57070.0,54657.597037233994,52789.27156515234,56525.92250931564
2025-01-24 03:00:00+00:00,56615.5,52582.57980727413,50714.254335192476,54450.905279355786
2025-01-24 04:00:00+00:00,59056.0,55151.942798937394,53283.61732685575,57020.26827101905
2025-01-24 05:00:00+00:00,64306.0,61564.55366397017,59696.22819188851,63432.87913605182
2025-01-24 06:00:00+00:00,69040.5,65262.39525066121,63394.06977857955,67130.72072274286
2025-01-24 07:00:00+00:00,71097.0,65470.15625573079,63601.83078364914,67338.48172781244
2025-01-24 08:00:00+00:00,71380.0,64118.418006176704,62250.09253409505,65986.74347825836
2025-01-24 09:00:00+00:00,70638.5,63488.456355227725,61620.13088314608,65356.78182730938
2025-01-24 10:00:00+00:00,70262.25,62338.21970226652,60469.89423018486,64206.54517434817
2025-01-24 11:00:00+00:00,70204.25,66035.12114901381,64166.79567693216,67903.44662109547
2025-01-24 12:00:00+00:00,68222.25,64758.046661216154,62889.72118913451,66626.37213329782
2025-01-24 13:00:00+00:00,65926.5,63141.50864078836,61273.1831687067,65009.83411287001
2025-01-24 14:00:00+00:00,63800.25,61323.131977519944,59454.80650543829,63191.4574496016
2025-01-24 15:00:00+00:00,62230.0,60554.191307063586,58685.86583498193,62422.51677914524
2025-01-24 16:00:00+00:00,63555.5,61334.87757970534,59466.552107623684,63203.203051786986
2025-01-24 17:00:00+00:00,66870.0,64868.77665447977,63000.451182398116,66737.10212656143
2025-01-24 18:00:00+00:00,66727.75,64430.803478089496,62562.47800600784,66299.12895017114
2025-01-24 19:00:00+00:00,63370.0,59511.25208183312,57642.92660975146,61379.57755391477
2025-01-24 20:00:00+00:00,60214.5,56919.76653791254,55051.441065830884,58788.09200999419
2025-01-24 21:00:00+00:00,60424.75,57604.97222202608,55736.646749944426,59473.297694107736
2025-01-24 22:00:00+00:00,59757.0,56946.044186382285,55077.71871430063,58814.36965846394
2025-01-24 23:00:00+00:00,57138.75,55134.58232039944,53266.25684831779,57002.90779248109
2025-01-25 00:00:00+00:00,54322.0,51868.414426914846,50000.08895483319,53736.7398989965
2025-01-25 01:00:00+00:00,52432.0,49448.798588679674,47580.47311659802,51317.12406076133
2025-01-25 02:00:00+00:00,49837.25,48133.99947153474,46265.673999453094,50002.3249436164
2025-01-25 03:00:00+00:00,48306.25,46928.67002707688,45060.34455499522,48796.995499158525
2025-01-25 04:00:00+00:00,48840.25,46772.71754615353,44904.392074071875,48641.043018235185
2025-01-25 05:00:00+00:00,50577.25,48826.66010128158,46958.334629199926,50694.985573363236
2025-01-25 06:00:00+00:00,52641.25,50550.92316713467,48682.59769505302,52419.24863921633
2025-01-25 07:00:00+00:00,54783.0,53508.341031709315,51640.01555962766,55376.66650379097
2025-01-25 08:00:00+00:00,57204.5,55362.80142756812,53494.475955486465,57231.12689964977
2025-01-25 09:00:00+00:00,58278.75,56650.72781962927,54782.40234754762,58519.05329171092
2025-01-25 10:00:00+00:00,59257.25,56462.575221989166,54594.24974990751,58330.90069407082
2025-01-25 11:00:00+00:00,60925.75,56438.00653604882,54569.68106396717,58306.33200813048
2025-01-25 12:00:00+00:00,59600.5,55849.7905999204,53981.46512783875,57718.116072002056
2025-01-25 13:00:00+00:00,57547.75,55686.91698304273,53818.59151096107,57555.24245512438
2025-01-25 14:00:00+00:00,56150.0,54262.627144945625,52394.30167286398,56130.95261702728
2025-01-25 15:00:00+00:00,55208.0,53639.61601135644,51771.290539274785,55507.941483438095
2025-01-25 16:00:00+00:00,56355.25,55334.57426761197,53466.248795530315,57202.899739693625
2025-01-25 17:00:00+00:00,60161.25,58794.12017497267,56925.79470289101,60662.44564705432
2025-01-25 18:00:00+00:00,61023.0,57801.14175247532,55932.816280393665,59669.46722455697
2025-01-25 19:00:00+00:00,58404.25,53210.3932030597,51342.067730978044,55078.718675141354
2025-01-25 20:00:00+00:00,55880.75,52223.84368025313,50355.518208171474,54092.16915233478
2025-01-25 21:00:00+00:00,57212.75,54215.04131562293,52346.71584354128,56083.36678770458
2025-01-25 22:00:00+00:00,57887.25,53116.046971788724,51247.72149970707,54984.37244387038
2025-01-25 23:00:00+00:00,56618.75,51693.976375997736,49825.65090391608,53562.30184807939
2025-01-26 00:00:00+00:00,55004.75,50327.3336592897,48459.00818720805,52195.65913137136
2025-01-26 01:00:00+00:00,53479.0,49660.421270863444,47792.09579878179,51528.7467429451
2025-01-26 02:00:00+00:00,51357.25,47540.363806714515,45672.03833463286,49408.68927879617
2025-01-26 03:00:00+00:00,50268.5,46802.211053505685,44933.88558142403,48670.53652558734
2025-01-26 04:00:00+00:00,50745.0,47040.047964725876,45171.72249264422,48908.373436807524
2025-01-26 05:00:00+00:00,52139.25,47815.41210668552,45947.08663460387,49683.73757876717
2025-01-26 06:00:00+00:00,53662.75,51056.22073670436,49187.89526462271,52924.546208786014
2025-01-26 07:00:00+00:00,55680.5,53127.513276798905,51259.18780471725,54995.83874888056
2025-01-26 08:00:00+00:00,58160.25,54892.80609178786,53024.480619706206,56761.13156386951
2025-01-26 09:00:00+00:00,60561.5,56198.09688846432,54329.77141638267,58066.42236054598
2025-01-26 10:00:00+00:00,62330.25,58610.226911895756,56741.9014398141,60478.55238397741
2025-01-26 11:00:00+00:00,64409.0,58849.9532692637,56981.62779718204,60718.27874134535
2025-01-26 12:00:00+00:00,62085.5,57078.735459067546,55210.40998698589,58947.0609311492
2025-01-26 13:00:00+00:00,59111.25,55625.35296696216,53757.0274948805,57493.67843904381
2025-01-26 14:00:00+00:00,57400.0,55660.49121649216,53792.16574441051,57528.81668857382
2025-01-26 15:00:00+00:00,56735.5,54912.566127407,53044.24065532535,56780.891599488656
2025-01-26 16:00:00+00:00,58294.75,56270.05123775609,54401.72576567443,58138.37670983774
2025-01-26 17:00:00+00:00,62498.5,58830.55692354697,56962.23145146531,60698.88239562862
2025-01-26 18:00:00+00:00,63743.25,59705.56777012377,57837.24229804212,61573.89324220543
2025-01-26 19:00:00+00:00,61148.75,56617.49924220262,54749.173770120964,58485.824714284274
2025-01-26 20:00:00+00:00,58702.0,54612.29505440135,52743.969582319696,56480.620526483006
2025-01-26 21:00:00+00:00,58854.5,54209.34217117721,52341.016699095555,56077.667643258865
2025-01-26 22:00:00+00:00,58486.0,52173.70642324214,50305.38095116049,54042.031895323795
2025-01-26 23:00:00+00:00,55912.75,50542.69740511431,48674.371933032664,52411.02287719597
2025-01-27 00:00:00+00:00,53704.25,56078.806498889855,54193.76809151231,57963.844906267404
2025-01-27 01:00:00+00:00,52127.5,52748.36123083378,50863.32282345624,54633.39963821133
2025-01-27 02:00:00+00:00,50026.75,50790.04424966944,48905.00584229189,52675.08265704698
2025-01-27 03:00:00+00:00,49284.25,49729.254415558746,47844.2160081812,51614.292822936295
2025-01-27 04:00:00+00:00,51778.5,54148.041084276025,52263.00267689848,56033.07949165357
2025-01-27 05:00:00+00:00,56850.5,58356.782735739595,56471.74432836205,60241.82114311714
2025-01-27 06:00:00+00:00,61870.5,63800.69872902366,61915.660321646115,65685.7371364012
2025-01-27 07:00:00+00:00,64288.25,65282.26302160614,63397.224614228595,67167.30142898369
2025-01-27 08:00:00+00:00,65496.25,66505.08178203081,64620.043374653265,68390.12018940836
2025-01-27 09:00:00+00:00,65946.75,66090.59627792754,64205.557870549994,67975.63468530508
2025-01-27 10:00:00+00:00,66059.5,65592.78300235143,63707.74459497388,67477.82140972896
2025-01-27 11:00:00+00:00,66373.5,65249.73284916884,63364.69444179129,67134.77125654637
2025-01-27 12:00:00+00:00,64317.5,63246.160901366966,61361.122493989424,65131.199308744515
2025-01-27 13:00:00+00:00,62031.0,63007.79874327725,61122.7603358997,64892.83715065479
2025-01-27 14:00:00+00:00,60695.25,61267.63952224833,59382.60111487079,63152.677929625876
2025-01-27 15:00:00+00:00,59925.75,61261.13813385135,59376.09972647381,63146.176541228895
2025-01-27 16:00:00+00:00,61535.75,62609.196085640695,60724.15767826315,64494.23449301824
2025-01-27 17:00:00+00:00,66067.25,65960.0285125141,64074.99010513656,67845.06691989164
2025-01-27 18:00:00+00:00,66794.0,67184.49691415792,65299.458506780386,69069.53532153547
2025-01-27 19:00:00+00:00,62938.75,64131.08342151447,62246.04501413693,66016.12182889202
2025-01-27 20:00:00+00:00,59974.5,61476.752386016946,59591.713978639404,63361.790793394495
2025-01-27 21:00:00+00:00,60020.75,61101.29139217851,59216.252984800965,62986.32979955606
2025-01-27 22:00:00+00:00,59787.75,59557.82336227305,57672.784954895506,61442.86176965059
2025-01-27 23:00:00+00:00,57309.0,58690.25512285081,56805.21671547327,60575.29353022835
2025-01-28 00:00:00+00:00,55185.5,55303.60161296684,53418.5632055893,57188.640020344385
2025-01-28 01:00:00+00:00,54197.75,54993.51635187097,53108.477944493425,56878.55475924851
2025-01-28 02:00:00+00:00,52289.5,51499.89185003769,49614.85344266015,53384.93025741523
2025-01-28 03:00:00+00:00,51732.0,53269.86949726996,51384.83108989242,55154.90790464751
2025-01-28 04:00:00+00:00,54211.0,55640.02478004481,53754.98637266726,57525.063187422355
2025-01-28 05:00:00+00:00,59924.5,59631.87353330731,57746.83512592977,61516.91194068486
2025-01-28 06:00:00+00:00,65465.75,65590.48418181116,63705.44577443361,67475.5225891887
2025-01-28 07:00:00+00:00,67634.5,68006.03404868655,66120.99564130901,69891.0724560641
2025-01-28 08:00:00+00:00,67925.5,67580.88034712426,65695.84193974671,69465.91875450179
2025-01-28 09:00:00+00:00,67583.0,67109.14113695374,65224.1027295762,68994.17954433129
2025-01-28 10:00:00+00:00,67304.5,66785.9350661559,64900.89665877835,68670.97347353344
2025-01-28 11:00:00+00:00,67912.5,66751.92569385495,64866.8872864774,68636.96410123249
2025-01-28 12:00:00+00:00,66631.25,65881.02895712502,63995.990549747476,67766.06736450257
2025-01-28 13:00:00+00:00,64558.5,64704.98345529343,62819.94504791589,66590.02186267098
2025-01-28 14:00:00+00:00,62995.75,64373.38060093195,62488.3421935544,66258.41900830949
2025-01-28 15:00:00+00:00,62284.75,64552.521475560345,62667.4830681828,66437.55988293789
2025-01-28 16:00:00+00:00,63777.0,65117.27102318322,63232.23261580568,67002.30943056077
2025-01-28 17:00:00+00:00,68089.5,66843.66840126671,64958.62999388917,68728.70680864426
2025-01-28 18:00:00+00:00,68617.75,66931.3357814805,65046.297374102964,68816.37418885806
2025-01-28 19:00:00+00:00,65009.0,65324.54620434185,63439.50779696432,67209.5846117194
2025-01-28 20:00:00+00:00,61593.0,62474.87912688509,60589.84071950755,64359.91753426264
2025-01-28 21:00:00+00:00,61787.5,63285.97791215181,61400.93950477426,65171.01631952935
2025-01-28 22:00:00+00:00,61490.5,62338.95465799653,60453.91625061899,64223.993065374074
2025-01-28 23:00:00+00:00,59043.0,59900.31651410906,58015.278106731515,61785.35492148661
2025-01-29 00:00:00+00:00,56680.5,58929.04731561802,57044.008908240474,60814.085722995565
2025-01-29 01:00:00+00:00,55449.0,55169.79450162173,53284.756094244185,57054.83290899928
2025-01-29 02:00:00+00:00,53465.75,53769.71077778078,51884.672370403234,55654.749185158325
2025-01-29 03:00:00+00:00,53035.0,53371.93499078117,51486.89658340363,55256.97339815872
2025-01-29 04:00:00+00:00,55357.0,54663.54934834759,52778.510940970045,56548.58775572514
2025-01-29 05:00:00+00:00,60454.0,60304.56041380482,58419.52200642727,62189.598821182364
2025-01-29 06:00:00+00:00,65164.75,65381.16387161669,63496.12546423914,67266.20227899423
2025-01-29 07:00:00+00:00,67880.25,66818.4999057509,64933.46149837335,68703.53831312843
2025-01-29 08:00:00+00:00,68000.0,67220.93376429062,65335.89535691308,69105.97217166817
2025-01-29 09:00:00+00:00,67585.0,66332.95666265445,64447.91825527691,68217.995070032
2025-01-29 10:00:00+00:00,67903.0,65876.23178543385,63991.1933780563,67761.27019281138
2025-01-29 11:00:00+00:00,68555.25,66494.32617944221,64609.28777206468,68379.36458681976
2025-01-29 12:00:00+00:00,66590.25,64113.84833262485,62228.80992524731,65998.8867400024
2025-01-29 13:00:00+00:00,64750.75,62869.35043753677,60984.31203015923,64754.38884491431
2025-01-29 14:00:00+00:00,63258.25,61964.48463645104,60079.446229073495,63849.52304382858
2025-01-29 15:00:00+00:00,62423.75,61054.062484364375,59169.02407698683,62939.100891741924
2025-01-29 16:00:00+00:00,63967.5,62577.730248469285,60692.69184109174,64462.76865584683
2025-01-29 17:00:00+00:00,68520.75,65245.80381017734,63360.7654027998,67130.84221755489
2025-01-29 18:00:00+00:00,68853.0,66876.36245022557,64991.324042848035,68761.40085760312
2025-01-29 19:00:00+00:00,64935.75,63035.02738173678,61149.988974359236,64920.06578911432
2025-01-29 20:00:00+00:00,61486.75,58625.93224256093,56740.89383518338,60510.97064993847
2025-01-29 21:00:00+00:00,61539.75,58973.57817510622,57088.539767728675,60858.61658248376
2025-01-29 22:00:00+00:00,61053.0,58090.15655881708,56205.11815143953,59975.19496619462
2025-01-29 23:00:00+00:00,58692.0,55223.12791511236,53338.08950773482,57108.16632248991
2025-01-30 00:00:00+00:00,56389.25,53457.36165613982,51572.32324876228,55342.40006351737
2025-01-30 01:00:00+00:00,55184.75,52211.39075411394,50326.3523467364,54096.429161491484
2025-01-30 02:00:00+00:00,53335.5,50912.5556126125,49027.51720523495,52797.59401999004
2025-01-30 03:00:00+00:00,52817.5,50600.29971787548,48715.26131049793,52485.33812525302
2025-01-30 04:00:00+00:00,55225.0,53194.74218901618,51309.70378163864,55079.78059639373
2025-01-30 05:00:00+00:00,60327.0,57355.39379563033,55470.355388252785,59240.43220300788
2025-01-30 06:00:00+00:00,65540.25,63512.01740946683,61626.97900208929,65397.05581684438
2025-01-30 07:00:00+00:00,67600.0,65313.74180562377,63428.70339824623,67198.78021300132
2025-01-30 08:00:00+00:00,68305.25,66686.7506441176,64801.71223674005,68571.78905149514
2025-01-30 09:00:00+00:00,67611.5,66519.20090815601,64634.162500778475,68404.23931553356
2025-01-30 10:00:00+00:00,67947.75,67257.23873005595,65372.2003226784,69142.2771374335
2025-01-30 11:00:00+00:00,68158.0,66322.75694876749,64437.71854138994,68207.79535614503
2025-01-30 12:00:00+00:00,66931.75,65636.23638940952,63751.19798203197,67521.27479678705
2025-01-30 13:00:00+00:00,65021.25,63523.41005694542,61638.371649567875,65408.448464322966
2025-01-30 14:00:00+00:00,63395.5,60662.73270627469,58777.69429889715,62547.771113652234
2025-01-30 15:00:00+00:00,62394.25,61009.7812276329,59124.74282025536,62894.81963501044
2025-01-30 16:00:00+00:00,63806.25,61873.846670258805,59988.808262881255,63758.88507763635
2025-01-30 17:00:00+00:00,68611.75,65598.92233074375,63713.8839233662,67483.96073812128
2025-01-30 18:00:00+00:00,69336.25,65948.57654472008,64063.53813734253,67833.61495209762
2025-01-30 19:00:00+00:00,65880.5,62311.45169727213,60426.41328989458,64196.490104649674
2025-01-30 20:00:00+00:00,62739.25,60199.05772466059,58314.01931728304,62084.09613203813
2025-01-30 21:00:00+00:00,63210.5,60434.10651080629,58549.06810342874,62319.14491818383
2025-01-30 22:00:00+00:00,63067.5,60320.613254828175,58435.57484745063,62205.651662205724
2025-01-30 23:00:00+00:00,61105.0,58976.37121491747,57091.332807539926,60861.40962229501
2025-01-31 00:00:00+00:00,59260.5,56990.29866809106,55105.26026071352,58875.337075468604
2025-01-31 01:00:00+00:00,58443.0,53934.93570659775,52049.89729922021,55819.974113975295
2025-01-31 02:00:00+00:00,56801.25,53904.2363528061,52019.19794542856,55789.274760183645
2025-01-31 03:00:00+00:00,56678.0,53134.717307087616,51249.67889971007,55019.75571446516
2025-01-31 04:00:00+00:00,59171.0,56528.521887153474,54643.48347977593,58413.560294531024
2025-01-31 05:00:00+00:00,64361.0,61701.84209738919,59816.80369001164,63586.880504766734
2025-01-31 06:00:00+00:00,69802.5,66878.58640916814,64993.5480017906,68763.6248165457
2025-01-31 07:00:00+00:00,72154.75,67496.20066975415,65611.1622623766,69381.2390771317
2025-01-31 08:00:00+00:00,72494.75,66089.72570635642,64204.687298978875,67974.76411373397
2025-01-31 09:00:00+00:00,71949.0,67113.7514376866,65228.71303030906,68998.78984506415
2025-01-31 10:00:00+00:00,71437.75,67987.99899640775,66102.9605890302,69873.0374037853
2025-01-31 11:00:00+00:00,70818.25,68887.63359810464,67002.5951907271,70772.67200548218
2025-01-31 12:00:00+00:00,68650.75,68381.82820495541,66496.78979757786,70266.86661233295
2025-01-31 13:00:00+00:00,66743.25,66561.78788525224,64676.74947787469,68446.82629262978
2025-01-31 14:00:00+00:00,65201.0,64477.2773836468,62592.238976269255,66362.31579102435
2025-01-31 15:00:00+00:00,64256.5,63401.62274090277,61516.58433352523,65286.66114828031
2025-01-31 16:00:00+00:00,65867.0,65040.896750702086,63155.858343324544,66925.93515807964
2025-01-31 17:00:00+00:00,69633.25,67770.45558462896,65885.41717725142,69655.4939920065
2025-01-31 18:00:00+00:00,70030.75,69822.5592432133,67937.52083583575,71707.59765059085
2025-01-31 19:00:00+00:00,67128.5,66824.74310364839,64939.704696270855,68709.78151102594
2025-01-31 20:00:00+00:00,64213.0,64841.519511203325,62956.481103825776,66726.55791858086
2025-01-31 21:00:00+00:00,64810.0,64084.67947373254,62199.641066355,65969.71788111009
2025-01-31 22:00:00+00:00,64615.5,63367.31175857714,61482.27335119959,65252.350165954675
2025-01-31 23:00:00+00:00,62284.25,61872.00545855768,59986.96705118014,63757.04386593522
2025-02-01 00:00:00+00:00,59849.5,60327.32802790068,58442.28962052314,62212.36643527822
2025-02-01 01:00:00+00:00,58241.0,58211.58177519042,56326.543367812876,60096.62018256796
2025-02-01 02:00:00+00:00,56251.5,56466.33209863443,54581.293691256884,58351.370506011976
2025-02-01 03:00:00+00:00,55244.75,55802.56620679953,53917.52779942198,57687.60461417707
2025-02-01 04:00:00+00:00,56038.75,56040.20683877143,54155.16843139389,57925.245246148974
2025-02-01 05:00:00+00:00,57954.0,57106.29291807442,55221.254510696876,58991.33132545196
2025-02-01 06:00:00+00:00,60366.5,60383.14965548227,58498.11124810473,62268.188062859816
2025-02-01 07:00:00+00:00,62909.0,62511.46791200005,60626.42950462251,64396.50631937759
2025-02-01 08:00:00+00:00,65677.5,62467.94762414906,60582.90921677151,64352.986031526605
2025-02-01 09:00:00+00:00,67081.75,64335.91232142085,62450.87391404331,66220.9507287984
2025-02-01 10:00:00+00:00,67312.5,64022.63479979146,62137.59639241392,65907.673207169
2025-02-01 11:00:00+00:00,67804.25,64054.03700770841,62168.998600330866,65939.07541508596
2025-02-01 12:00:00+00:00,64739.75,62439.071110121804,60554.032702744254,64324.109517499346
2025-02-01 13:00:00+00:00,61283.25,60821.86531726498,58936.82690988743,62706.90372464252
