target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-21T00:00:00+00:00,80729.13473683663,284.12872916485696,130.8637255487764,5522654210351.142,276.03992775210264,-44.036058380567866,78789.96029913984,280.6954939060117,0.8779688165377826,0.7380952380952381,207.55864110458901
solar_tran,forecast,XGBoost,2024-12-24T00:00:00+00:00,14224.22818149584,119.26536874338602,54.48940400850205,6281526809629.235,270.00671129389946,24.01167281468709,13647.667750136256,116.82323292109432,0.9754068328506188,0.9702380952380952,723.4898270512074
solar_tran,forecast,XGBoost,2024-12-31T00:00:00+00:00,12685.762959530111,112.63109233036015,52.54060709480906,10590139650197.127,271.85730429170826,-17.9128530082692,12364.892656634252,111.19753889648031,0.9735997034759473,0.9642857142857143,723.4898270512074
solar_tran,forecast,XGBoost,2025-01-07T00:00:00+00:00,11611.133507109862,107.75496975596931,46.66650160721371,6375446756670.628,263.05686589174184,-16.860008427252378,11326.873622942841,106.42778595340054,0.9808073665274303,0.9702380952380952,723.4898270512075
solar_tran,forecast,XGBoost,2025-01-14T00:00:00+00:00,15457.130855088632,124.32671014343069,67.50701106162299,7257714708738.834,268.23795160458155,-4.628424190339595,15435.708544602912,124.2405269813474,0.9803553507293583,0.9702380952380952,723.4898270512074
solar_tran,forecast,XGBoost,2025-01-21T00:00:00+00:00,106683.9302697567,326.6250606884853,150.4760568425769,12193182866401.846,278.8866569757551,-67.8326894385474,102082.6565132903,319.50376603929146,0.8387352185842438,0.8630952380952381,723.4898270512075
solar_tran,forecast,ElasticNet,2024-12-24T00:00:00+00:00,88235.51490540935,297.0446345339524,208.9080788510695,67494876706306.57,292.9334264108598,87.03753304978717,80659.98274601657,284.0070117902313,0.8474440413291903,0.9940476190476191,1835.2085704017027
solar_tran,forecast,ElasticNet,2024-12-31T00:00:00+00:00,57696.48397848591,240.20092418324685,169.80062060456675,70362739287936.0,290.3766119641303,-10.441054418598561,57587.46836111377,239.97389099882048,0.8799280508167632,0.9880952380952381,1835.0366266110493
solar_tran,forecast,ElasticNet,2025-01-07T00:00:00+00:00,66347.56699944593,257.58021468941655,177.56308403626767,65638721355363.52,285.0000228290014,-26.53032161425999,65643.70903448986,256.2102828429996,0.89033073003274,0.9880952380952381,1834.794530116126
solar_tran,forecast,ElasticNet,2025-01-14T00:00:00+00:00,108703.02374410274,329.7014160480703,199.42837708336967,54460957575510.28,283.3360872451951,-39.24321955527006,107162.99346303962,327.35759264608424,0.8618480495422519,0.9702380952380952,1834.9059623021597
