date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-10 16:00:00+00:00,,4171.211031713093,2756.5102121098753,5585.911851316311
2025-03-10 17:00:00+00:00,,3731.8121680215995,2317.111348418382,5146.5129876248175
2025-03-10 18:00:00+00:00,,3492.21595170579,2077.5151321025724,4906.916771309008
2025-03-10 19:00:00+00:00,,2349.4322469853732,934.7314273821557,3764.1330665885907
2025-03-10 20:00:00+00:00,,3475.8392862289566,2061.1384666257386,4890.540105832174
2025-03-10 21:00:00+00:00,,2861.2531818164252,1446.5523622132073,4275.954001419643
2025-03-10 22:00:00+00:00,,2722.1299807172068,1307.4291611139888,4136.830800320425
2025-03-10 23:00:00+00:00,,2608.993397914775,1194.292578311557,4023.694217517993
2025-03-11 00:00:00+00:00,,2462.6618840376227,1047.9610644344052,3877.3627036408407
2025-03-11 01:00:00+00:00,,2272.546652287806,857.8458326845885,3687.2474718910235
2025-03-11 02:00:00+00:00,,2197.4621029078617,782.7612833046433,3612.162922511079
2025-03-11 03:00:00+00:00,,1997.1380211650444,582.4372015618264,3411.8388407682623
2025-03-11 04:00:00+00:00,,2118.029065499228,703.3282458960102,3532.729885102446
2025-03-11 05:00:00+00:00,,2243.530130819582,828.8293112163637,3658.2309504227997
2025-03-11 06:00:00+00:00,,2499.1512327761143,1084.4504131728968,3913.8520523793322
2025-03-11 07:00:00+00:00,,2804.2194822103834,1389.5186626071659,4218.920301813601
2025-03-11 08:00:00+00:00,,2556.7799725762375,1142.0791529730204,3971.4807921794554
2025-03-11 09:00:00+00:00,,2783.288584650714,1368.5877650474959,4197.989404253932
2025-03-11 10:00:00+00:00,,3035.4427172638943,1620.7418976606764,4450.143536867112
2025-03-11 11:00:00+00:00,,2327.3511281427,912.650308539482,3742.051947745918
2025-03-11 12:00:00+00:00,,2328.2518928291624,913.5510732259445,3742.9527124323804
2025-03-11 13:00:00+00:00,,2382.0085196072114,967.3077000039934,3796.7093392104293
2025-03-11 14:00:00+00:00,,2694.4026986323074,1279.7018790290895,4109.103518235525
2025-03-11 15:00:00+00:00,,2662.5986897426164,1247.8978701393985,4077.299509345834
2025-03-11 16:00:00+00:00,,2068.28159689957,653.5807772963526,3482.9824165027876
2025-03-11 17:00:00+00:00,,1948.597511253543,533.896691650325,3363.298330856761
2025-03-11 18:00:00+00:00,,1838.638825139843,423.9380055366255,3253.339644743061
2025-03-11 19:00:00+00:00,,1840.5780524253469,425.8772328221294,3255.278872028565
2025-03-11 20:00:00+00:00,,2114.905960248368,700.2051406451501,3529.606779851586
2025-03-11 21:00:00+00:00,,2856.1707530177714,1441.469933414554,4270.871572620989
2025-03-11 22:00:00+00:00,,2562.1500280107825,1147.449208407565,3976.8508476140005
2025-03-11 23:00:00+00:00,,2590.645798750954,1175.9449791477364,4005.3466183541714
2025-03-12 00:00:00+00:00,,2015.3651082773904,600.664288674172,3430.065927880608
2025-03-12 01:00:00+00:00,,2054.9376913532715,640.236871750054,3469.638510956489
2025-03-12 02:00:00+00:00,,2122.680897729148,707.98007812593,3537.3817173323655
2025-03-12 03:00:00+00:00,,2240.7637606014114,826.062940998193,3655.464580204629
2025-03-12 04:00:00+00:00,,2076.7425804535487,662.0417608503303,3491.443400056766
2025-03-12 05:00:00+00:00,,2099.1777788911368,684.4769592879193,3513.8785984943543
