date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-09 12:00:00+00:00,3459.25,3276.3585288329114,1861.6577092296939,4691.059348436129
2025-03-09 13:00:00+00:00,3215.5,3481.7232421707286,2067.0224225675106,4896.424061773946
2025-03-09 14:00:00+00:00,3266.25,3421.353448602309,2006.6526289990916,4836.054268205527
2025-03-09 15:00:00+00:00,3289.5,3754.63575971746,2339.934940114242,5169.336579320678
2025-03-09 16:00:00+00:00,3299.75,3911.1998425302363,2496.499022927019,5325.900662133455
2025-03-09 17:00:00+00:00,3579.75,4771.370528080432,3356.6697084772145,6186.07134768365
2025-03-09 18:00:00+00:00,3393.0,5062.565544480905,3647.864724877688,6477.266364084124
2025-03-09 19:00:00+00:00,2930.75,5334.066351177429,3919.3655315742108,6748.767170780647
2025-03-09 20:00:00+00:00,2628.0,4271.245952689897,2856.5451330866804,5685.946772293116
2025-03-09 21:00:00+00:00,2389.75,3732.707090115314,2318.006270512096,5147.407909718531
2025-03-09 22:00:00+00:00,2224.25,3052.576075046085,1637.875255442867,4467.276894649302
2025-03-09 23:00:00+00:00,2357.75,3186.712985925691,1772.0121663224736,4601.4138055289095
2025-03-10 00:00:00+00:00,2691.25,2452.3931268498495,1037.6923072466311,3867.0939464530675
2025-03-10 01:00:00+00:00,2970.75,1782.8498074677145,368.14898786449703,3197.5506270709325
2025-03-10 02:00:00+00:00,3089.75,1570.5733849241592,155.87256532094125,2985.274204527377
2025-03-10 03:00:00+00:00,2963.75,1915.357270230294,500.6564506270761,3330.058089833512
2025-03-10 04:00:00+00:00,2665.0,2247.6641057997126,832.9632861964947,3662.3649254029306
2025-03-10 05:00:00+00:00,2711.75,3782.687513983502,2367.9866943802836,5197.388333586719
2025-03-10 06:00:00+00:00,2590.25,3940.830484717281,2526.129665114063,5355.531304320499
2025-03-10 07:00:00+00:00,2227.75,4199.637917493805,2784.937097890587,5614.338737097023
2025-03-10 08:00:00+00:00,1947.5,3514.075513508964,2099.3746939057464,4928.776333112181
2025-03-10 09:00:00+00:00,1665.5,3066.480677181068,1651.7798575778506,4481.1814967842865
2025-03-10 10:00:00+00:00,1463.75,3535.9745706719955,2121.2737510687775,4950.675390275213
2025-03-10 11:00:00+00:00,1380.0,2995.067526465065,1580.366706861847,4409.768346068283
2025-03-10 12:00:00+00:00,1371.75,3196.4747046201182,1781.7738850169003,4611.175524223336
2025-03-10 13:00:00+00:00,1304.25,3087.280777859931,1672.5799582567133,4501.981597463149
2025-03-10 14:00:00+00:00,1256.4999999999995,2735.6545847350444,1320.953765131827,4150.355404338263
2025-03-10 15:00:00+00:00,1104.0000000000005,2795.524779656718,1380.8239600534998,4210.225599259936
2025-03-10 16:00:00+00:00,983.0000000000005,2889.767212123206,1475.0663925199883,4304.468031726424
2025-03-10 17:00:00+00:00,938.0,1872.1343357722435,457.4335161690251,3286.835155375461
2025-03-10 18:00:00+00:00,979.5,1989.0058162896103,574.3049966863928,3403.7066358928278
2025-03-10 19:00:00+00:00,1079.25,1580.9701298574632,166.26931025424528,2995.670949460681
2025-03-10 20:00:00+00:00,1271.25,1705.319442682316,290.61862307909814,3120.020262285534
2025-03-10 21:00:00+00:00,1451.25,1830.514554936513,415.81373533329497,3245.215374539731
2025-03-10 22:00:00+00:00,1488.25,1769.9994439961056,355.2986243928881,3184.700263599323
2025-03-10 23:00:00+00:00,1435.5,1841.425057856684,426.72423825346596,3256.125877459902
2025-03-11 00:00:00+00:00,1430.0,1582.1396192815578,167.43879967833982,2996.8404388847753
2025-03-11 01:00:00+00:00,1520.5,1455.9132482191667,41.21242861594874,2870.614067822384
2025-03-11 02:00:00+00:00,1589.25,1575.682763426522,160.9819438233044,2990.3835830297394
2025-03-11 03:00:00+00:00,1684.0,1463.0684812619475,48.36766165872905,2877.769300865165
2025-03-11 04:00:00+00:00,1904.5,1434.5655625150685,19.864742911850954,2849.2663821182864
2025-03-11 05:00:00+00:00,2228.75,1364.28919125321,-50.41162835000796,2778.990010856428
2025-03-11 06:00:00+00:00,2591.5,1415.723448602806,1.0226289995880506,2830.4242682060235
2025-03-11 07:00:00+00:00,2658.75,1751.34597500166,336.6451553984425,3166.046794604878
2025-03-11 08:00:00+00:00,2424.5,1617.7694922182309,203.06867261501247,3032.4703118214484
2025-03-11 09:00:00+00:00,2287.75,2072.151246285823,657.4504266826061,3486.852065889041
2025-03-11 10:00:00+00:00,2182.25,2375.244618785203,960.5437991819854,3789.9454383884204
2025-03-11 11:00:00+00:00,1905.0,2836.665116463746,1421.964296860528,4251.3659360669635
2025-03-11 12:00:00+00:00,1907.5,2561.6258919269494,1146.9250723237315,3976.3267115301674
2025-03-11 13:00:00+00:00,2241.25,1780.9785248747685,366.277705271551,3195.679344477986
2025-03-11 14:00:00+00:00,2828.75,3380.5694940325675,1965.86867442935,4795.270313635785
2025-03-11 15:00:00+00:00,3415.25,2840.7436743258777,1426.0428547226602,4255.444493929095
2025-03-11 16:00:00+00:00,3840.0,2815.963488636002,1401.2626690327838,4230.664308239219
2025-03-11 17:00:00+00:00,4301.75,3169.184813153232,1754.483993550014,4583.88563275645
2025-03-11 18:00:00+00:00,4598.5,2861.8600846807058,1447.1592650774878,4276.560904283923
2025-03-11 19:00:00+00:00,4588.25,4535.215631304422,3120.514811701203,5949.916450907639
2025-03-11 20:00:00+00:00,4360.0,4334.2393743917455,2919.538554788528,5748.940193994964
2025-03-11 21:00:00+00:00,4066.75,4103.553511257136,2688.852691653918,5518.254330860354
2025-03-11 22:00:00+00:00,3783.75,2820.9716628625915,1406.2708432593736,4235.6724824658095
2025-03-11 23:00:00+00:00,3696.0,3245.8744089488846,1831.1735893456666,4660.575228552102
2025-03-12 00:00:00+00:00,3293.25,3146.5910380863174,1731.8902184830995,4561.291857689535
2025-03-12 01:00:00+00:00,2867.75,3217.099404806941,1802.398585203723,4631.800224410159
2025-03-12 02:00:00+00:00,2760.0,3040.9914021780523,1626.2905825748348,4455.692221781271
2025-03-12 03:00:00+00:00,2784.75,2649.0204882843464,1234.3196686811284,4063.721307887564
2025-03-12 04:00:00+00:00,2687.0,2706.205261686629,1291.5044420834115,4120.906081289847
2025-03-12 05:00:00+00:00,2632.0,2221.6169345561775,806.91611495296,3636.3177541593955
2025-03-12 06:00:00+00:00,2397.0,2196.1349282751385,781.4341086719205,3610.8357478783564
2025-03-12 07:00:00+00:00,2066.75,1823.0317759240338,408.33095632081677,3237.7325955272518
2025-03-12 08:00:00+00:00,1784.5,1600.6649423330346,185.96412272981706,3015.365761936252
2025-03-12 09:00:00+00:00,1805.0,1515.5722263077546,100.87140670453664,2930.2730459109725
2025-03-12 10:00:00+00:00,1708.0,2265.214689594288,850.5138699910704,3679.9155091975053
2025-03-12 11:00:00+00:00,1517.25,2349.293305668547,934.5924860653295,3763.994125271765
2025-03-12 12:00:00+00:00,1392.75,2279.148290707776,864.4474711045577,3693.849110310994
2025-03-12 13:00:00+00:00,1467.75,1773.9483424276027,359.24752282438476,3188.6491620308207
2025-03-12 14:00:00+00:00,1621.75,1561.5519762796325,146.85115667641458,2976.2527958828505
2025-03-12 15:00:00+00:00,1949.75,1681.7650097365909,267.0641901333729,3096.465829339809
2025-03-12 16:00:00+00:00,2305.75,2494.3388330116736,1079.6380134084561,3909.0396526148916
2025-03-12 17:00:00+00:00,2371.5,1816.470620388951,401.7698007857325,3231.171439992169
2025-03-12 18:00:00+00:00,2286.0,2608.3705929375587,1193.6697733343412,4023.0714125407767
2025-03-12 19:00:00+00:00,2180.0,2611.0030672357843,1196.3022476325668,4025.703886839002
2025-03-12 20:00:00+00:00,2099.75,3317.3113274457546,1902.6105078425371,4732.012147048972
2025-03-12 21:00:00+00:00,2187.5,3132.663502316586,1717.962682713368,4547.364321919804
2025-03-12 22:00:00+00:00,2388.25,3536.741571591924,2122.0407519887062,4951.442391195142
2025-03-12 23:00:00+00:00,2493.5,3897.2276655537935,2482.526845950576,5311.928485157012
2025-03-13 00:00:00+00:00,2506.25,3739.7117607356167,2325.0109411323992,5154.412580338834
2025-03-13 01:00:00+00:00,2736.5,3620.6321848814887,2205.931365278271,5035.333004484706
2025-03-13 02:00:00+00:00,3002.0,3860.292327434625,2445.5915078314074,5274.993147037842
2025-03-13 03:00:00+00:00,3254.5,4173.615524630741,2758.9147050275233,5588.316344233959
2025-03-13 04:00:00+00:00,3453.25,4261.127868813506,2846.4270492102887,5675.828688416725
2025-03-13 05:00:00+00:00,3411.25,4028.7653125441702,2614.0644929409523,5443.466132147388
2025-03-13 06:00:00+00:00,3060.75,4010.3648864964816,2595.664066893264,5425.0657060997
2025-03-13 07:00:00+00:00,2644.75,4299.650098311776,2884.949278708558,5714.350917914993
2025-03-13 08:00:00+00:00,2097.0,4413.686007054626,2998.985187451409,5828.386826657845
2025-03-13 09:00:00+00:00,2057.5,4139.906997109908,2725.2061775066904,5554.607816713125
2025-03-13 10:00:00+00:00,2096.75,3710.5232302446866,2295.8224106414687,5125.224049847904
2025-03-13 11:00:00+00:00,2027.0,3003.443933867622,1588.743114264404,4418.1447534708395
2025-03-13 12:00:00+00:00,2013.0,2306.303006102091,891.6021864988729,3721.0038257053084
2025-03-13 13:00:00+00:00,2138.25,1810.2596341866547,395.5588145834372,3224.960453789872
2025-03-13 14:00:00+00:00,2308.25,1970.194720912095,555.493901308877,3384.895540515313
2025-03-13 15:00:00+00:00,2348.0,1430.6239360270629,15.923116423845386,2845.324755630281
2025-03-13 16:00:00+00:00,2204.25,1406.7446134131637,-7.956206190054218,2821.4454330163817
2025-03-13 17:00:00+00:00,1896.75,1143.1724379125712,-271.5283816906467,2557.8732575157887
2025-03-13 18:00:00+00:00,1719.25,1483.8265602103816,69.12574060716452,2898.527379813599
2025-03-13 19:00:00+00:00,1684.0,1637.7130930866529,223.0122734834349,3052.4139126898704
2025-03-13 20:00:00+00:00,1788.5,1574.2240763881255,159.52325678490797,2988.924895991343
2025-03-13 21:00:00+00:00,1995.5,1296.3186274391064,-118.38219216411107,2711.0194470423244
2025-03-13 22:00:00+00:00,2126.0,1567.2542089636931,152.5533893604752,2981.955028566911
2025-03-13 23:00:00+00:00,2165.75,1367.5397042462605,-47.16111535695654,2782.240523849478
2025-03-14 00:00:00+00:00,2168.75,1488.0598675753317,73.35904797211424,2902.7606871785497
2025-03-14 01:00:00+00:00,2177.25,1144.2828338976833,-270.4179857055342,2558.983653500901
2025-03-14 02:00:00+00:00,2161.5,1175.7754083233099,-238.92541127990808,2590.476227926528
2025-03-14 03:00:00+00:00,2124.0,1187.5721463991163,-227.1286732041017,2602.2729660023338
2025-03-14 04:00:00+00:00,2227.5,1479.7567772358252,65.05595763260771,2894.4575968390427
2025-03-14 05:00:00+00:00,2212.25,1923.4055386043906,508.70471900117263,3338.1063582076085
2025-03-14 06:00:00+00:00,2204.0,1489.3841115452387,74.68329194202124,2904.0849311484567
2025-03-14 07:00:00+00:00,1972.0,1555.239723581964,140.53890397874602,2969.940543185182
2025-03-14 08:00:00+00:00,1638.25,1761.2465482665425,346.54572866332546,3175.9473678697605
2025-03-14 09:00:00+00:00,1866.0,1752.8348152337353,338.13399563051735,3167.5356348369532
2025-03-14 10:00:00+00:00,2163.0,1973.5522822026514,558.851462599434,3388.253101805869
2025-03-14 11:00:00+00:00,2409.5,1559.5660496095961,144.86523000637862,2974.2668692128136
2025-03-14 12:00:00+00:00,2669.5,1712.721167218543,298.0203476153247,3127.421986821761
2025-03-14 13:00:00+00:00,3104.25,1518.7709151507256,104.07009554750766,2933.471734753943
2025-03-14 14:00:00+00:00,3643.75,1714.10659367044,299.4057740672215,3128.807413273658
2025-03-14 15:00:00+00:00,4378.5,3145.3272159218764,1730.6263963186589,4560.028035525094
2025-03-14 16:00:00+00:00,5201.0,3909.53155993816,2494.830740334942,5324.232379541378
2025-03-14 17:00:00+00:00,5843.5,3882.0963476960515,2467.395528092834,5296.79716729927
2025-03-14 18:00:00+00:00,6486.0,3743.2266561675724,2328.525836564355,5157.92747577079
2025-03-14 19:00:00+00:00,7128.5,5594.056558252891,4179.355738649673,7008.757377856108
2025-03-14 20:00:00+00:00,7603.0,7058.21686907633,5643.516049473112,8472.917688679547
2025-03-14 21:00:00+00:00,7582.25,6938.182990456724,5523.482170853506,8352.883810059942
2025-03-14 22:00:00+00:00,7650.0,6974.87807118606,5560.1772515828425,8389.578890789278
2025-03-14 23:00:00+00:00,7894.0,7488.31894250488,6073.618122901663,8903.019762108099
2025-03-15 00:00:00+00:00,8281.75,7111.752875456843,5697.0520558536255,8526.453695060061
2025-03-15 01:00:00+00:00,8405.25,7258.639067264028,5843.93824766081,8673.339886867245
2025-03-15 02:00:00+00:00,8554.25,7502.718644364955,6088.017824761738,8917.419463968174
2025-03-15 03:00:00+00:00,8686.5,8159.495132683603,6744.794313080385,9574.19595228682
2025-03-15 04:00:00+00:00,9004.5,8016.80437414434,6602.103554541123,9431.505193747558
2025-03-15 05:00:00+00:00,8949.25,7778.840891584707,6364.140071981488,9193.541711187925
2025-03-15 06:00:00+00:00,8960.0,8322.341490782817,6907.640671179599,9737.042310386034
2025-03-15 07:00:00+00:00,8530.5,8480.422077035626,7065.721257432409,9895.122896638844
2025-03-15 08:00:00+00:00,8522.5,8598.134654610325,7183.4338350071075,10012.835474213542
2025-03-15 09:00:00+00:00,9704.25,9280.750800231734,7866.049980628516,10695.451619834952
2025-03-15 10:00:00+00:00,11012.5,9487.448928635375,8072.748109032156,10902.149748238593
2025-03-15 11:00:00+00:00,11700.75,9791.240205527103,8376.539385923885,11205.94102513032
2025-03-15 12:00:00+00:00,11932.5,9809.614610940704,8394.913791337487,11224.31543054392
2025-03-15 13:00:00+00:00,11648.0,10648.14953393562,9233.448714332404,12062.850353538839
2025-03-15 14:00:00+00:00,11638.25,10756.269955161635,9341.569135558417,12170.970774764852
2025-03-15 15:00:00+00:00,11401.5,11218.67450061327,9803.973681010051,12633.375320216488
2025-03-15 16:00:00+00:00,11139.25,10013.408791741309,8598.70797213809,11428.109611344527
2025-03-15 17:00:00+00:00,10561.25,8726.200975172414,7311.500155569196,10140.901794775631
2025-03-15 18:00:00+00:00,9861.0,10153.540067248257,8738.83924764504,11568.240886851476
2025-03-15 19:00:00+00:00,9896.75,10593.29738888565,9178.596569282432,12007.998208488869
2025-03-15 20:00:00+00:00,9995.5,10436.837862394905,9022.137042791688,11851.538681998123
2025-03-15 21:00:00+00:00,9463.75,9954.157486778504,8539.456667175285,11368.85830638172
2025-03-15 22:00:00+00:00,8845.75,10027.758074575782,8613.057254972566,11442.458894178999
2025-03-15 23:00:00+00:00,8601.0,10109.386399626246,8694.68558002303,11524.087219229465
2025-03-16 00:00:00+00:00,8205.75,10035.0770341942,8620.376214590982,11449.777853797417
2025-03-16 01:00:00+00:00,7686.25,7749.746730837606,6335.045911234389,9164.447550440826
2025-03-16 02:00:00+00:00,7351.25,7454.185763008308,6039.48494340509,8868.886582611525
2025-03-16 03:00:00+00:00,7001.75,6988.081191885288,5573.38037228207,8402.782011488505
2025-03-16 04:00:00+00:00,6725.0,6939.675772272149,5524.974952668931,8354.376591875367
2025-03-16 05:00:00+00:00,6326.5,7339.811445669593,5925.110626066375,8754.51226527281
2025-03-16 06:00:00+00:00,5899.0,8033.84169646787,6619.1408768646525,9448.542516071087
2025-03-16 07:00:00+00:00,5541.0,7291.8131481835835,5877.112328580366,8706.513967786801
2025-03-16 08:00:00+00:00,5340.5,4977.431048465321,3562.730228862103,6392.131868068538
2025-03-16 09:00:00+00:00,5553.5,4098.811524669507,2684.110705066289,5513.5123442727245
2025-03-16 10:00:00+00:00,6174.5,3830.111378143749,2415.4105585405314,5244.812197746967
2025-03-16 11:00:00+00:00,6279.0,4278.419017778794,2863.718198175576,5693.119837382012
2025-03-16 12:00:00+00:00,6275.5,4708.9785088214885,3294.277689218271,6123.679328424707
2025-03-16 13:00:00+00:00,6165.5,5211.997091501602,3797.2962718983845,6626.6979111048195
2025-03-16 14:00:00+00:00,5971.75,5103.195123403558,3688.49430380034,6517.895943006775
2025-03-16 15:00:00+00:00,5754.0,5101.500611828043,3686.7997922248246,6516.20143143126
2025-03-16 16:00:00+00:00,5495.25,4020.6785505671933,2605.977730963976,5435.379370170411
2025-03-16 17:00:00+00:00,4937.75,4356.4010527487335,2941.700233145515,5771.101872351951
2025-03-16 18:00:00+00:00,4633.75,6315.339940295455,4900.639120692237,7730.040759898672
2025-03-16 19:00:00+00:00,4789.0,4538.965403537928,3124.2645839347106,5953.666223141146
2025-03-16 20:00:00+00:00,5099.0,4094.6519561427226,2679.951136539505,5509.352775745941
2025-03-16 21:00:00+00:00,4651.5,5938.956333069651,4524.2555134664335,7353.657152672869
2025-03-16 22:00:00+00:00,4395.75,8150.696260715512,6735.995441112294,9565.39708031873
2025-03-16 23:00:00+00:00,4244.0,6843.574975440964,5428.874155837747,8258.275795044183
2025-03-17 00:00:00+00:00,4448.75,5533.6289401667855,4118.928120563568,6948.329759770004
2025-03-17 01:00:00+00:00,4510.0,5247.63205119918,3832.931231595962,6662.332870802397
2025-03-17 02:00:00+00:00,4742.75,5296.009181289311,3881.308361686092,6710.710000892528
2025-03-17 03:00:00+00:00,4531.0,4805.349346655188,3390.6485270519706,6220.0501662584065
2025-03-17 04:00:00+00:00,4630.5,4420.878343603477,3006.177524000259,5835.579163206695
2025-03-17 05:00:00+00:00,4797.0,4429.259356072314,3014.558536469097,5843.960175675533
2025-03-17 06:00:00+00:00,5263.25,4547.619198989376,3132.918379386158,5962.320018592593
2025-03-17 07:00:00+00:00,4903.25,4956.4845010102545,3541.7836814070365,6371.185320613472
2025-03-17 08:00:00+00:00,3801.0,3909.4476738405283,2494.7468542373103,5324.148493443746
2025-03-17 09:00:00+00:00,4134.25,3153.69323501304,1738.9924154098221,4568.394054616258
2025-03-17 10:00:00+00:00,4912.25,3675.0962009545437,2260.3953813513263,5089.797020557761
2025-03-17 11:00:00+00:00,5817.0,5479.75285664267,4065.052037039452,6894.453676245887
2025-03-17 12:00:00+00:00,6626.0,5480.769149540785,4066.068329937567,6895.469969144003
2025-03-17 13:00:00+00:00,7253.75,5774.47032826765,4359.769508664433,7189.1711478708685
2025-03-17 14:00:00+00:00,8069.0,6113.505592311984,4698.804772708767,7528.206411915202
2025-03-17 15:00:00+00:00,8622.75,7938.135837792124,6523.435018188906,9352.836657395343
2025-03-17 16:00:00+00:00,8653.25,7478.864819534203,6064.163999930985,8893.565639137421
2025-03-17 17:00:00+00:00,7947.75,7519.7297760399815,6105.028956436764,8934.4305956432
2025-03-17 18:00:00+00:00,8229.25,7716.994575607016,6302.293756003798,9131.695395210234
2025-03-17 19:00:00+00:00,9085.75,8595.112848172539,7180.4120285693225,10009.813667775757
2025-03-17 20:00:00+00:00,9986.25,9583.789168250492,8169.088348647275,10998.48998785371
2025-03-17 21:00:00+00:00,10028.75,9614.297918821174,8199.597099217955,11028.99873842439
2025-03-17 22:00:00+00:00,10006.0,9572.568738559974,8157.867918956757,10987.269558163192
2025-03-17 23:00:00+00:00,10139.5,9062.04416262905,7647.343343025833,10476.744982232269
2025-03-18 00:00:00+00:00,10547.25,9578.911344235315,8164.210524632099,10993.612163838534
2025-03-18 01:00:00+00:00,10499.5,9626.856055764634,8212.155236161416,11041.556875367853
2025-03-18 02:00:00+00:00,10700.25,9485.186316135696,8070.485496532478,10899.887135738913
2025-03-18 03:00:00+00:00,10842.5,9171.127630269957,7756.426810666739,10585.828449873174
2025-03-18 04:00:00+00:00,10640.25,8627.522624362093,7212.821804758876,10042.223443965311
2025-03-18 05:00:00+00:00,10418.0,8544.325377943574,7129.624558340357,9959.026197546791
2025-03-18 06:00:00+00:00,10602.75,8436.046021471751,7021.345201868534,9850.74684107497
2025-03-18 07:00:00+00:00,9320.25,9681.778180988214,8267.077361384996,11096.479000591433
2025-03-18 08:00:00+00:00,8496.0,7602.803049529819,6188.102229926601,9017.503869133037
2025-03-18 09:00:00+00:00,7571.5,7492.381528001055,6077.6807083978365,8907.082347604271
2025-03-18 10:00:00+00:00,6944.75,6938.360544719522,5523.659725116305,8353.06136432274
2025-03-18 11:00:00+00:00,6897.25,6781.819146809297,5367.11832720608,8196.519966412516
2025-03-18 12:00:00+00:00,6794.25,6037.307645412748,4622.60682580953,7452.008465015966
2025-03-18 13:00:00+00:00,6653.75,6733.192575485259,5318.491755882042,8147.893395088477
2025-03-18 14:00:00+00:00,6653.0,6867.963672400309,5453.262852797092,8282.664492003527
2025-03-18 15:00:00+00:00,6612.5,7262.915785474392,5848.214965871175,8677.61660507761
2025-03-18 16:00:00+00:00,6447.25,7266.556378077482,5851.855558474264,8681.2571976807
2025-03-18 17:00:00+00:00,6472.5,6899.804314383469,5485.103494780252,8314.505133986688
2025-03-18 18:00:00+00:00,8022.25,7226.681249384412,5811.980429781193,8641.382068987628
2025-03-18 19:00:00+00:00,9353.0,8733.371597213732,7318.670777610515,10148.07241681695
2025-03-18 20:00:00+00:00,9871.5,8558.635229627173,7143.934410023955,9973.336049230391
2025-03-18 21:00:00+00:00,9861.25,7590.884871503327,6176.184051900109,9005.585691106546
2025-03-18 22:00:00+00:00,9567.0,7475.983741836056,6061.282922232838,8890.684561439273
2025-03-18 23:00:00+00:00,9348.0,7593.566381217735,6178.865561614518,9008.267200820954
2025-03-19 00:00:00+00:00,8868.75,7358.052681064867,5943.35186146165,8772.753500668085
2025-03-19 01:00:00+00:00,8613.75,7781.500259288765,6366.799439685547,9196.201078891983
2025-03-19 02:00:00+00:00,8226.0,7822.936688121236,6408.235868518019,9237.637507724454
2025-03-19 03:00:00+00:00,7986.5,6356.419169699902,4941.718350096684,7771.11998930312
2025-03-19 04:00:00+00:00,7883.0,5291.974112143144,3877.2732925399264,6706.674931746362
2025-03-19 05:00:00+00:00,7867.0,5154.497140229361,3739.796320626144,6569.19795983258
2025-03-19 06:00:00+00:00,7874.5,5732.385177513113,4317.684357909895,7147.085997116331
2025-03-19 07:00:00+00:00,6834.0,5488.106448398735,4073.405628795517,6902.807268001952
2025-03-19 08:00:00+00:00,5167.5,5288.186219455281,3873.4853998520634,6702.887039058499
