date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-26 00:00:00+00:00,447.5,388.778690586013,-287.39088758698017,1064.9482687590062
2024-12-26 01:00:00+00:00,486.25,436.4181962503367,-239.7513819226565,1112.5877744233298
2024-12-26 02:00:00+00:00,568.0,269.9939413226566,-406.17563685033656,946.1635194956498
2024-12-26 03:00:00+00:00,611.75,207.3358568064582,-468.833721366535,883.5054349794514
2024-12-26 04:00:00+00:00,677.5,263.84136441061855,-412.3282137623746,940.010942583612
2024-12-26 05:00:00+00:00,773.25,396.1577285490548,-280.01184962393836,1072.3273067220482
2024-12-26 06:00:00+00:00,862.5,537.3050499925985,-138.8645281803947,1213.4746281655916
2024-12-26 07:00:00+00:00,957.5,349.05098891282387,-327.1185892601693,1025.2205670858173
2024-12-26 08:00:00+00:00,919.5,300.2511484853553,-375.91842968763785,976.4207266583485
2024-12-26 09:00:00+00:00,909.25,160.42790720340508,-515.7416709695881,836.597485376398
2024-12-26 10:00:00+00:00,751.5,144.43665286337182,-531.7329253096214,820.606231036365
2024-12-26 11:00:00+00:00,627.5,169.61991603656452,-506.54966213642865,845.7894942095577
2024-12-26 12:00:00+00:00,584.25,158.92691510491477,-517.2426630680784,835.0964932779079
2024-12-26 13:00:00+00:00,555.25,62.56073213683203,-613.6088460361611,738.7303103098254
2024-12-26 14:00:00+00:00,666.75,173.51219913143086,-502.6573790415623,849.6817773044238
2024-12-26 15:00:00+00:00,1003.75,159.45343714853834,-516.7161410244548,835.6230153215313
2024-12-26 16:00:00+00:00,1468.5,508.09233311185153,-168.07724506114164,1184.261911284845
2024-12-26 17:00:00+00:00,1675.25,725.1440167595492,48.97443858655561,1401.3135949325424
2024-12-26 18:00:00+00:00,1775.25,616.3810465788561,-59.78853159413711,1292.550624751849
2024-12-26 19:00:00+00:00,1678.75,686.8307317647555,10.66115359176274,1363.0003099377486
2024-12-26 20:00:00+00:00,1595.75,550.3022023089643,-125.86737586402933,1226.4717804819575
2024-12-26 21:00:00+00:00,1565.5,266.76210405285383,-409.40747412013934,942.931682225847
2024-12-26 22:00:00+00:00,1651.25,227.15659738805243,-449.01298078494074,903.3261755610454
2024-12-26 23:00:00+00:00,1888.25,297.83857151361326,-378.3310066593799,974.0081496866064
2024-12-27 00:00:00+00:00,1991.25,369.7469254015714,-306.42265277142224,1045.9165035745646
2024-12-27 01:00:00+00:00,1945.75,278.4991630252066,-397.67041514778657,954.6687411981995
2024-12-27 02:00:00+00:00,1841.0,264.4906477699042,-411.678930403089,940.6602259428973
2024-12-27 03:00:00+00:00,1705.0,305.5569468161334,-370.61263135685977,981.7265249891266
2024-12-27 04:00:00+00:00,1635.5,335.41845524978635,-340.7511229232068,1011.5880334227795
2024-12-27 05:00:00+00:00,1553.75,315.42207190014096,-360.7475062728522,991.5916500731339
2024-12-27 06:00:00+00:00,1525.25,218.968021479483,-457.20155669351016,895.1375996524764
2024-12-27 07:00:00+00:00,1453.75,209.31752254449566,-466.8520556284975,885.4871007174888
2024-12-27 08:00:00+00:00,1378.25,294.00627267720847,-382.1633054957847,970.1758508502016
2024-12-27 09:00:00+00:00,1233.0,268.5206859200648,-407.64889225292836,944.690264093058
2024-12-27 10:00:00+00:00,922.25,264.4885678146584,-411.6810103583348,940.6581459876513
2024-12-27 11:00:00+00:00,547.5,266.4453070843583,-409.72427108863485,942.6148852573515
2024-12-27 12:00:00+00:00,317.75,228.20041136278223,-447.96916681021094,904.3699895357756
2024-12-27 13:00:00+00:00,222.25,285.68691338931194,-390.48266478368123,961.8564915623051
2024-12-27 14:00:00+00:00,224.0,117.58522457651634,-558.5843535964768,793.7548027495097
2024-12-27 15:00:00+00:00,286.75,219.1542088596857,-457.0153693133075,895.3237870326789
2024-12-27 16:00:00+00:00,321.25,213.01332116810818,-463.156257004885,889.1828993411013
2024-12-27 17:00:00+00:00,283.75,397.08115878252147,-279.0884193904717,1073.2507369555146
2024-12-27 18:00:00+00:00,242.5,583.4797854396002,-92.689792733393,1259.649363612593
2024-12-27 19:00:00+00:00,222.75,547.8533556068887,-128.316222566104,1224.0229337798821
2024-12-27 20:00:00+00:00,213.75,662.0536855876303,-14.115892585362417,1338.2232637606235
2024-12-27 21:00:00+00:00,188.75,602.25727751366,-73.91230065933269,1278.4268556866532
2024-12-27 22:00:00+00:00,187.00000000000045,623.3650299571236,-52.804548215869545,1299.5346081301168
2024-12-27 23:00:00+00:00,197.75,660.0916720691926,-16.077906103800615,1336.2612502421857
2024-12-28 00:00:00+00:00,187.5,581.3012810990813,-94.86829707391144,1257.4708592720744
2024-12-28 01:00:00+00:00,189.24999999999955,468.7846053362191,-207.3849728367736,1144.9541835092123
2024-12-28 02:00:00+00:00,191.5,131.4877443459759,-544.6818338270173,807.6573225189691
2024-12-28 03:00:00+00:00,208.25,492.7086607700794,-183.46091740291376,1168.8782389430728
2024-12-28 04:00:00+00:00,246.75,453.4847362160658,-222.68484195692736,1129.654314389059
2024-12-28 05:00:00+00:00,269.75000000000045,597.075073985834,-79.09450418715915,1273.2446521588272
2024-12-28 06:00:00+00:00,307.25,781.850133114872,105.68055494187865,1458.0197112878652
2024-12-28 07:00:00+00:00,395.5,822.4907352013713,146.3211570283779,1498.6603133743645
2024-12-28 08:00:00+00:00,416.0,726.9688370163451,50.79925884335171,1403.1384151893383
2024-12-28 09:00:00+00:00,370.75,513.4064868604705,-162.76309131252265,1189.5760650334635
2024-12-28 10:00:00+00:00,291.0,431.9795252765339,-244.19005289645975,1108.149103449527
2024-12-28 11:00:00+00:00,221.75,280.8108406515166,-395.35873752147654,956.9804188245098
2024-12-28 12:00:00+00:00,167.25,189.2604962843534,-486.9090818886398,865.4300744573466
2024-12-28 13:00:00+00:00,110.25,161.8316282091546,-514.3379499638386,838.0012063821478
2024-12-28 14:00:00+00:00,77.75,211.31066993780587,-464.8589082351873,887.4802481107988
2024-12-28 15:00:00+00:00,128.5,217.93145144173286,-458.2381267312603,894.101029614726
2024-12-28 16:00:00+00:00,226.5,336.26950204563445,-339.9000761273587,1012.4390802186274
2024-12-28 17:00:00+00:00,366.5,371.0294497621967,-305.1401284107965,1047.1990279351899
2024-12-28 18:00:00+00:00,408.5,699.1552255021072,22.985647329114272,1375.3248036751004
