,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-26 15:00:00+00:00,4812.0,4413.681193867146,2700.14327501054,7187.015318772948
2024-11-26 16:00:00+00:00,4873.750000000001,4365.419080880134,2667.0734600614587,7108.410801106493
2024-11-26 17:00:00+00:00,5298.499999999999,4419.977461338869,2703.6174770122443,7203.310614029711
2024-11-26 18:00:00+00:00,5191.000000000002,4479.246839107913,2739.3191487665117,7295.013864335305
2024-11-26 19:00:00+00:00,5084.25,4377.861278150348,2677.8004847068173,7134.079453775861
2024-11-26 20:00:00+00:00,5035.500000000002,4418.376061019567,2702.575372830747,7202.229712838549
2024-11-26 21:00:00+00:00,5059.750000000001,4433.803088762671,2717.732501655878,7221.425709107283
2024-11-26 22:00:00+00:00,4738.249999999999,4213.1725045785915,2581.430374878672,6871.527090520355
2024-11-26 23:00:00+00:00,4652.749999999998,3922.0906122674924,2403.1997135922966,6394.741590209968
2024-11-27 00:00:00+00:00,4286.000000000002,3854.503002851913,2357.408709493964,6272.223692946807
2024-11-27 01:00:00+00:00,3432.2500000000005,3200.299353446846,1960.2201556251728,5220.325834119118
2024-11-27 02:00:00+00:00,2377.7499999999995,2485.153211064784,1517.1640818047094,4066.412101049601
2024-11-27 03:00:00+00:00,2001.5,1918.617198798599,1170.110418455374,3141.973015413225
2024-11-27 04:00:00+00:00,1837.5000000000007,1471.9193827289023,898.6313372907854,2405.168350015225
2024-11-27 05:00:00+00:00,1508.9999999999993,1086.138054081167,663.3406786038927,1775.941498391856
2024-11-27 06:00:00+00:00,1298.2499999999995,851.8913868523366,520.7197638753843,1386.0529752062096
2024-11-27 07:00:00+00:00,1320.4999999999995,684.9035653914341,419.31750765470844,1116.5510251925807
2024-11-27 08:00:00+00:00,1495.7499999999998,636.3691451981588,389.68580698933135,1037.0257667674728
2024-11-27 09:00:00+00:00,1793.2499999999998,730.2582423106506,446.55118301531945,1191.0613220515156
2024-11-27 10:00:00+00:00,2781.75,891.4749513384295,543.9192578832559,1458.725047904772
2024-11-27 11:00:00+00:00,4094.2500000000014,1249.043473739894,761.3130199323573,2047.0062918236301
2024-11-27 12:00:00+00:00,4530.5,1755.3488465907205,1070.8753055253226,2873.108084613175
2024-11-27 13:00:00+00:00,4905.500000000003,2722.147326617707,1661.7286281804938,4457.417771653131
2024-11-27 14:00:00+00:00,5086.499999999997,4092.9356154753127,2504.5410250791556,6700.244792804715
2024-11-27 15:00:00+00:00,4934.749999999999,5257.275229627585,3225.2682091053466,8574.295828632175
2024-11-27 16:00:00+00:00,5062.250000000002,5983.297390544702,3661.529858479097,9788.204802174578
2024-11-27 17:00:00+00:00,5157.499999999997,5935.914130052316,3627.1576196434544,9701.194226651312
2024-11-27 18:00:00+00:00,3894.999999999999,5701.158202920708,3476.063371874743,9347.115771717585
2024-11-27 19:00:00+00:00,3390.0000000000005,5000.295050509978,3054.288721804373,8179.460962265313
2024-11-27 20:00:00+00:00,4256.750000000002,3994.134619502812,2433.6029161955507,6536.233432570267
2024-11-27 21:00:00+00:00,4984.750000000002,2911.833825990711,1774.6977526144335,4784.759181348541
2024-11-27 22:00:00+00:00,5134.499999999999,2596.5553579316474,1588.407968820961,4237.3313724243435
2024-11-27 23:00:00+00:00,4174.500000000002,2719.148104200022,1653.2077103514507,4502.617652376373
2024-11-28 00:00:00+00:00,4888.000000000001,3007.5825471824014,1827.8603796235923,4963.069359324824
2024-11-28 01:00:00+00:00,5409.749999999998,3224.421198446078,1961.4140768615412,5313.522681794045
2024-11-28 02:00:00+00:00,5464.499999999998,3250.639893131278,1985.2129429818203,5351.652151056934
2024-11-28 03:00:00+00:00,4164.250000000002,3295.1995151755646,2021.2821444731824,5401.770370888851
2024-11-28 04:00:00+00:00,2397.749999999999,3351.1951072867973,2055.5944442513664,5471.064143288168
2024-11-28 05:00:00+00:00,1853.9999999999995,3170.973277943456,1939.3000239530202,5173.125321948402
2024-11-28 06:00:00+00:00,2722.9999999999995,3162.1137175082345,1935.266515890219,5156.380651316093
2024-11-28 07:00:00+00:00,2998.9999999999995,3072.0351764485877,1873.2709972429345,5033.14418351702
2024-11-28 08:00:00+00:00,3610.9999999999995,3219.4380503434554,1952.9608275793591,5287.419195786028
2024-11-28 09:00:00+00:00,3919.7499999999995,3292.75978628794,1990.1345238040233,5412.3846530097135
2024-11-28 10:00:00+00:00,4201.0,3573.0529776836324,2153.5555241332136,5860.052890894203
2024-11-28 11:00:00+00:00,4926.249999999998,3563.9421000508223,2154.193496219231,5826.455264312195
2024-11-28 12:00:00+00:00,5281.750000000002,3513.9835918340873,2129.1588011944586,5738.020633831394
2024-11-28 13:00:00+00:00,5492.999999999998,3438.9951450552953,2101.7958897183057,5614.339280602535
2024-11-28 14:00:00+00:00,4675.749999999998,3408.8123173868917,2088.2121794362124,5563.167525606631
2024-11-28 15:00:00+00:00,3935.499999999999,3378.703458101047,2073.244624444889,5516.703936730536
2024-11-28 16:00:00+00:00,3321.2500000000014,3256.0769086557093,1992.7071095489762,5304.270498737625
2024-11-28 17:00:00+00:00,3097.750000000001,2994.2401286776667,1832.6367581670404,4885.70424500139
2024-11-28 18:00:00+00:00,2782.75,2784.4874317137824,1701.1125434649211,4545.850921055471
2024-11-28 19:00:00+00:00,2224.25,2474.423280211165,1512.300508338561,4043.6002169618196
2024-11-28 20:00:00+00:00,1483.7500000000005,1919.9168077341071,1171.7142913446305,3149.678457681449
2024-11-28 21:00:00+00:00,1059.7499999999995,1467.3706435567867,896.0089634695127,2410.7762255787966
2024-11-28 22:00:00+00:00,858.9999999999997,1082.9312337159465,660.083194408723,1778.8448776233333
2024-11-28 23:00:00+00:00,699.5000000000001,799.2594708073078,487.7571183679218,1314.3779331498406
2024-11-29 00:00:00+00:00,496.4999999999999,566.253266601586,345.3385566931318,925.7447036050594
2024-11-29 01:00:00+00:00,260.74999999999994,500.12107748534885,305.8235475274042,822.3253508296281
2024-11-29 02:00:00+00:00,237.25000000000003,475.5991632492778,291.4536654442491,783.5717405969663
2024-11-29 03:00:00+00:00,384.0,489.76681739074274,300.1191239760492,803.4926115275695
2024-11-29 04:00:00+00:00,506.7500000000002,546.8618370590075,333.46751808666374,899.0005534705191
2024-11-29 05:00:00+00:00,751.5000000000003,573.5796396734394,349.5472782397959,939.2758860831451
2024-11-29 06:00:00+00:00,1192.5,607.8501023531279,370.91074546683365,996.8570330951026
2024-11-29 07:00:00+00:00,1450.5000000000002,652.5981082241178,399.07984882335194,1070.7293662819382
2024-11-29 08:00:00+00:00,1749.2500000000002,696.6217384377068,427.4346549947543,1142.6429008907573
2024-11-29 09:00:00+00:00,2481.500000000001,834.8948305311723,509.86468252481575,1370.1802067240874
2024-11-29 10:00:00+00:00,3101.499999999999,1007.7722893662003,614.2230079766734,1650.881107256681
2024-11-29 11:00:00+00:00,3604.2500000000005,1166.6277232255418,712.6441390855385,1909.4228935569183
2024-11-29 12:00:00+00:00,3762.249999999998,1330.8598945955903,815.1237867701873,2175.5531966640665
2024-11-29 13:00:00+00:00,3846.499999999998,1564.9576019440567,958.5060937888948,2551.2712762251695
2024-11-29 14:00:00+00:00,3870.7500000000014,1767.0502679272988,1082.6514641350493,2882.6897405371897
2024-11-29 15:00:00+00:00,3842.4999999999995,1906.5932816672691,1164.4557984437113,3106.160629532239
2024-11-29 16:00:00+00:00,4145.500000000001,2102.9642856931137,1287.4036725567898,3429.7483627653305
2024-11-29 17:00:00+00:00,4554.249999999998,2370.3898612491034,1450.5607474467838,3867.104664641808
2024-11-29 18:00:00+00:00,4950.750000000002,2600.786047509783,1594.2765814257318,4247.648935623997
2024-11-29 19:00:00+00:00,5197.249999999999,3002.34369775119,1841.6143468692571,4901.61281176042
2024-11-29 20:00:00+00:00,5341.999999999998,3354.4425615619575,2055.0850947597864,5468.683084970554
2024-11-29 21:00:00+00:00,5467.999999999998,3664.236653561843,2247.761026987514,5982.011881000975
2024-11-29 22:00:00+00:00,5470.500000000001,3976.1255401652757,2435.8693576855726,6481.673163411509
2024-11-29 23:00:00+00:00,5272.5,4090.018565331152,2507.2050762788044,6673.4636903643395
2024-11-30 00:00:00+00:00,5201.999999999999,4313.18797806677,2647.2597099906734,7034.178068734406
2024-11-30 01:00:00+00:00,5069.499999999999,4313.408146718674,2647.549300239371,7034.734304964337
2024-11-30 02:00:00+00:00,4781.750000000001,4256.49891200593,2611.233995036174,6943.02051266902
2024-11-30 03:00:00+00:00,4409.999999999998,4197.253007258966,2580.244226394484,6849.706804016391
2024-11-30 04:00:00+00:00,4635.999999999999,4092.8555569917235,2514.583970063388,6681.903795993933
2024-11-30 05:00:00+00:00,4854.75,4028.087175409925,2475.7352622223425,6579.997965544055
2024-11-30 06:00:00+00:00,5319.749999999999,4001.3175582507865,2453.715948955918,6540.327469610834
2024-11-30 07:00:00+00:00,5621.500000000001,3909.9232300853428,2400.7045879811963,6389.997325102709
2024-11-30 08:00:00+00:00,5916.750000000002,3791.579099997888,2329.6615111063793,6196.226922843421
2024-11-30 09:00:00+00:00,6167.500000000002,3831.5850374958563,2352.9964415018485,6260.301408403166
2024-11-30 10:00:00+00:00,5861.5,3841.44910889244,2363.072250527985,6277.398529834513
2024-11-30 11:00:00+00:00,5142.750000000001,3765.79919479641,2310.2982015077296,6145.866742605781
2024-11-30 12:00:00+00:00,4208.250000000001,3600.9883474228686,2207.97762080064,5878.026659157468
2024-11-30 13:00:00+00:00,3604.500000000001,3320.963234881989,2035.9983451265962,5417.839150034691
2024-11-30 14:00:00+00:00,3809.750000000001,3330.818922706672,2042.105611710274,5425.74817941005
2024-11-30 15:00:00+00:00,3950.249999999999,3217.750192625375,1971.4456365333835,5244.546502915821
2024-11-30 16:00:00+00:00,3840.249999999998,3124.1079524724055,1911.9109625080753,5089.081665643177
2024-11-30 17:00:00+00:00,3672.7500000000005,3152.7733536372834,1932.8691221674435,5134.954768783033
2024-11-30 18:00:00+00:00,3471.0000000000014,3116.3727424138056,1909.2191019714833,5078.758275614017
2024-11-30 19:00:00+00:00,3308.5000000000014,3139.0148399619643,1924.6274404397323,5120.765275221654
2024-11-30 20:00:00+00:00,3177.7500000000014,3068.950646650734,1880.7598624466548,5004.643721724676
2024-11-30 21:00:00+00:00,2963.2499999999986,3110.2740308979132,1907.7058917261243,5084.726348186249
2024-11-30 22:00:00+00:00,2492.7500000000014,3143.8809997145886,1929.525113426132,5140.071722690002
2024-11-30 23:00:00+00:00,2216.9999999999995,2925.4620738269423,1794.4708327666565,4778.833801258409
2024-12-01 00:00:00+00:00,1855.7499999999993,2942.59567612387,1807.2462532683378,4800.78925310232
2024-12-01 01:00:00+00:00,1869.7499999999995,2746.4468368931507,1684.7812467352744,4479.610324867751
2024-12-01 02:00:00+00:00,1863.7499999999989,2781.237542546914,1706.367387673862,4540.716070719165
2024-12-01 03:00:00+00:00,1859.0,2676.6082888925052,1640.7161279208367,4371.905654695134
2024-12-01 04:00:00+00:00,1733.2500000000002,2485.808330111117,1523.8847982172317,4053.287271080664
2024-12-01 05:00:00+00:00,1866.500000000001,2439.074659123888,1498.8125822274944,3985.989407118642
2024-12-01 06:00:00+00:00,1664.0000000000005,2314.140362281513,1418.8562754154525,3774.3467494849865
2024-12-01 07:00:00+00:00,1838.2499999999993,2211.4677961915913,1358.1750212097452,3609.406538543752
2024-12-01 08:00:00+00:00,2226.4999999999995,2435.421182331557,1491.7120748334453,3977.9845039658026
2024-12-01 09:00:00+00:00,2601.5000000000014,2699.0065014635206,1655.0770754574107,4411.304744869776
2024-12-01 10:00:00+00:00,2490.4999999999995,2807.2793355306435,1725.5481743450387,4592.092074620594
2024-12-01 11:00:00+00:00,2581.2500000000005,3150.6254335853823,1933.7616051434127,5135.906446768326
2024-12-01 12:00:00+00:00,2602.2499999999995,3295.2114380864095,2025.258637297981,5376.992019362422
2024-12-01 13:00:00+00:00,2951.7499999999986,3260.771434652137,1998.9681102429774,5320.173299184459
2024-12-01 14:00:00+00:00,3583.0000000000014,3336.849540017577,2041.8672627081598,5434.856576848554
2024-12-01 15:00:00+00:00,4590.25,3519.8561510199456,2159.667623945945,5742.2602931581205
2024-12-01 16:00:00+00:00,5028.499999999998,3783.444043241818,2323.1391545234824,6173.113140824794
2024-12-01 17:00:00+00:00,5535.499999999999,4017.0671147791663,2461.408756762973,6554.028536510381
2024-12-01 18:00:00+00:00,5417.500000000002,4398.113458557197,2699.5301603538837,7182.126987798092
2024-12-01 19:00:00+00:00,5772.749999999998,4962.646621289015,3043.119698265941,8099.727467074445
2024-12-01 20:00:00+00:00,5751.000000000003,5623.821377739581,3448.5010219390915,9169.282704912343
2024-12-01 21:00:00+00:00,5510.5,5588.109596670076,3424.520517897497,9111.47473078434
2024-12-01 22:00:00+00:00,5228.750000000003,5637.928547573217,3458.0286399455304,9210.545882668703
2024-12-01 23:00:00+00:00,6010.0,5721.123299739557,3509.664150902226,9365.260141412495
2024-12-02 00:00:00+00:00,5906.75,5448.4140512549575,3336.000080118603,8874.051696693652
2024-12-02 01:00:00+00:00,5717.750000000001,5273.424811481283,3225.1079241512675,8588.938097887014
2024-12-02 02:00:00+00:00,5706.499999999999,4705.9570348323205,2878.351083535233,7665.220429775497
2024-12-02 03:00:00+00:00,5637.749999999998,4593.700619531327,2812.438240103469,7485.129826903486
2024-12-02 04:00:00+00:00,5602.250000000003,4444.235789154198,2719.8852670090305,7237.486755441479
2024-12-02 05:00:00+00:00,5751.249999999998,4283.334226503413,2623.360398298928,6973.09977420819
2024-12-02 06:00:00+00:00,5899.000000000002,4400.765366622221,2697.941475590845,7182.267875663231
2024-12-02 07:00:00+00:00,5973.0,4053.2985057735677,2485.598960402975,6603.613692407517
2024-12-02 08:00:00+00:00,5709.000000000002,4238.111251372266,2601.166339992253,6910.988977911269
2024-12-02 09:00:00+00:00,5532.75,4197.014807814314,2574.058167179404,6846.606389898136
2024-12-02 10:00:00+00:00,5272.249999999997,3666.00326279716,2248.461977579506,5973.47621800114
2024-12-02 11:00:00+00:00,4899.750000000001,3592.7572160986783,2200.4852264386873,5856.652151832981
2024-12-02 12:00:00+00:00,4566.500000000002,3250.54533228036,1986.0983445542413,5287.7011219019505
2024-12-02 13:00:00+00:00,4187.500000000001,3056.2738093693642,1869.1045358974407,4988.333981770856
2024-12-02 14:00:00+00:00,3769.499999999998,2867.6112045946015,1754.0143203914968,4664.108599095477
2024-12-02 15:00:00+00:00,3370.999999999998,2632.233986250765,1606.359645063749,4280.917139294785
2024-12-02 16:00:00+00:00,2674.75,2375.9912800973957,1455.1463138041995,3883.3014635753934
2024-12-02 17:00:00+00:00,2621.5,2303.928084362393,1406.9509617439314,3742.2070675785517
2024-12-02 18:00:00+00:00,2678.7499999999995,2133.6799172715077,1306.6407256341313,3479.2837533890324
2024-12-02 19:00:00+00:00,2363.2500000000005,1928.942380774556,1180.0677063311225,3140.4289242568084
2024-12-02 20:00:00+00:00,2207.25,1803.3907875856246,1101.6656467045598,2940.057904484699
2024-12-02 21:00:00+00:00,2503.500000000001,1618.3935526316639,991.4220959591049,2646.905607763939
2024-12-02 22:00:00+00:00,3156.000000000001,1820.639809100614,1111.2459754036108,2989.857895705288
2024-12-02 23:00:00+00:00,3497.0000000000005,3457.0179377278596,2078.8058259550185,5773.531498384384
2024-12-03 00:00:00+00:00,5108.500000000001,4246.025265941667,2584.4889560424385,6968.649018557491
2024-12-03 01:00:00+00:00,5641.000000000002,4779.548161120796,2928.513397554833,7804.94164247143
2024-12-03 02:00:00+00:00,5410.5,4966.874545410262,3048.6563481618473,8127.490031216756
2024-12-03 03:00:00+00:00,4993.500000000002,5174.685902569694,3168.714896676192,8458.251584101332
2024-12-03 04:00:00+00:00,4592.500000000001,4963.894799862363,3042.8195069341914,8102.050153565071
2024-12-03 05:00:00+00:00,4932.250000000003,4172.481722774514,2537.7839689962075,6783.194517557415
2024-12-03 06:00:00+00:00,4662.75,3731.4422697438717,2291.828693790081,6098.546764119737
2024-12-03 07:00:00+00:00,4887.499999999997,3706.477426804629,2278.7349437415305,6060.455507175707
2024-12-03 08:00:00+00:00,5171.750000000001,3780.0232223176877,2315.5407501582104,6192.705925715588
2024-12-03 09:00:00+00:00,5129.500000000003,4287.60792810622,2628.0728918673803,7011.033320074068
2024-12-03 10:00:00+00:00,4671.999999999998,4802.7100148170375,2923.3025843061773,7810.925721527807
2024-12-03 11:00:00+00:00,4474.5,4454.959439133129,2719.941683232544,7271.340143386034
2024-12-03 12:00:00+00:00,4104.500000000002,3867.3713923896375,2359.4779670537177,6326.953309034274
2024-12-03 13:00:00+00:00,4201.750000000002,3851.6583772919607,2357.8742094161894,6278.52233280095
2024-12-03 14:00:00+00:00,4493.249999999998,4313.796425988133,2645.7640864988048,7083.2489283244595
2024-12-03 15:00:00+00:00,3874.249999999999,4000.35539183431,2444.9836547579152,6507.852803044408
2024-12-03 16:00:00+00:00,3500.4999999999995,3483.6671752526177,2131.8468963987284,5690.943486375925
2024-12-03 17:00:00+00:00,3232.9999999999986,3228.04722289845,1972.3188636414047,5292.425238924859
2024-12-03 18:00:00+00:00,2848.750000000001,3124.042827114576,1904.6453475478495,5110.7636118737555
2024-12-03 19:00:00+00:00,2450.749999999999,2881.2992035205357,1755.7925395297884,4699.174119940624
2024-12-03 20:00:00+00:00,2408.2499999999995,2474.1585958765418,1511.1112863666453,4014.503409401383
2024-12-03 21:00:00+00:00,2814.2500000000005,2109.1286728395,1291.6793918248402,3438.7207426476157
2024-12-03 22:00:00+00:00,2711.250000000001,1925.965611025221,1181.5277535821288,3149.889602149205
2024-12-03 23:00:00+00:00,2541.250000000001,1765.7568670700293,1085.0113364682732,2888.3827908108083
2024-12-04 00:00:00+00:00,2137.9999999999995,1561.3180701459887,958.1527115340931,2549.4177019218373
2024-12-04 01:00:00+00:00,1766.4999999999993,1353.7715046755366,828.481390613874,2205.8493264400736
2024-12-04 02:00:00+00:00,1648.25,1157.6628656308399,707.3486319350341,1886.2085630696438
2024-12-04 03:00:00+00:00,1754.75,970.0295317424163,593.4380535788766,1578.1328462977365
2024-12-04 04:00:00+00:00,1823.499999999999,804.8496309857096,493.0574062429405,1310.6801331409365
2024-12-04 05:00:00+00:00,1765.5,663.4065345416086,406.3860054721672,1082.063666436738
2024-12-04 06:00:00+00:00,1707.4999999999998,569.7688917641268,349.2566926655998,927.9744537479258
2024-12-04 07:00:00+00:00,1635.4999999999995,496.18645060042064,304.21116921197404,809.1538120409294
2024-12-04 08:00:00+00:00,1627.0000000000005,430.3831709741295,264.1056953852461,701.414260896954
2024-12-04 09:00:00+00:00,1541.0000000000005,431.63449215761915,264.8750038856612,704.2303333445739
2024-12-04 10:00:00+00:00,1450.0000000000007,377.23428227441707,231.5237864013567,614.7928532186935
2024-12-04 11:00:00+00:00,1336.7500000000005,347.98946265147816,212.75662304284586,566.1798602138829
2024-12-04 12:00:00+00:00,1343.75,313.1604974348083,191.50556960712206,509.9831052818396
2024-12-04 13:00:00+00:00,1255.0000000000002,280.68921031774613,171.43257834300917,457.5547307918021
2024-12-04 14:00:00+00:00,1233.5,287.5706584939871,175.93815270188372,469.1688912348635
2024-12-04 15:00:00+00:00,1215.4999999999998,277.61074481344934,169.32654044869676,452.3407348028232
2024-12-04 16:00:00+00:00,1229.2500000000002,278.4107366312639,170.2824783353928,454.72078225225346
2024-12-04 17:00:00+00:00,1285.4999999999995,317.31411484461773,193.81224913144277,517.9132672511952
2024-12-04 18:00:00+00:00,1607.7499999999993,390.28368768171936,238.18268256934346,636.7080767319799
2024-12-04 19:00:00+00:00,1860.999999999999,498.71150124775494,304.51221479091146,814.511219096257
2024-12-04 20:00:00+00:00,2048.250000000001,688.3113620195294,417.29571107420213,1127.6807301238298
2024-12-04 21:00:00+00:00,2138.499999999999,906.9946036936011,552.5896340666012,1486.4936842773454
2024-12-04 22:00:00+00:00,2477.2500000000005,1089.7679648189192,665.6045543518477,1782.2089015027013
2024-12-04 23:00:00+00:00,2598.500000000001,1385.1162888829995,844.4438630522787,2266.142772723354
2024-12-05 00:00:00+00:00,2781.2500000000005,1788.4090165961331,1092.8794482553508,2921.7965736395636
2024-12-05 01:00:00+00:00,3004.0000000000005,2120.468805412879,1292.5562798762585,3463.536493557309
2024-12-05 02:00:00+00:00,3377.750000000002,2299.723502071116,1403.134905529588,3762.008861067749
2024-12-05 03:00:00+00:00,3725.9999999999977,2640.7974737054387,1614.937011981455,4317.440225283749
2024-12-05 04:00:00+00:00,3458.7500000000014,3307.1673967799893,2026.9278771704567,5397.045094994844
2024-12-05 05:00:00+00:00,3795.2500000000014,3885.0908563332646,2377.979907954792,6346.42604019204
2024-12-05 06:00:00+00:00,3807.249999999998,4132.413895677644,2524.116099720897,6750.419016856823
2024-12-05 07:00:00+00:00,3714.9999999999995,4447.240643623725,2725.2192588495177,7262.845754239606
2024-12-05 08:00:00+00:00,4218.499999999999,4959.9741586477885,3041.8262894833383,8103.526357753657
2024-12-05 09:00:00+00:00,4168.499999999999,5254.47264281822,3218.343755181522,8571.756839661784
2024-12-05 10:00:00+00:00,3940.4999999999995,5337.16080585926,3271.122322687466,8695.889565719894
2024-12-05 11:00:00+00:00,3970.7500000000005,5335.144516600451,3271.370030292824,8709.449913091441
2024-12-05 12:00:00+00:00,3795.000000000002,5369.707597174708,3290.6497583839023,8767.819798173896
2024-12-05 13:00:00+00:00,3811.7500000000014,5548.826465216572,3397.640645549732,9058.01352742304
2024-12-05 14:00:00+00:00,3526.500000000001,5337.33238953799,3270.8165029623347,8708.827749189075
2024-12-05 15:00:00+00:00,4049.499999999998,5427.537834456372,3328.192544599668,8855.72167597532
2024-12-05 16:00:00+00:00,4588.249999999998,5420.881851067536,3324.639623346918,8855.89967899309
2024-12-05 17:00:00+00:00,4968.500000000001,5476.788352271571,3356.77491051,8934.71356334762
2024-12-05 18:00:00+00:00,5308.5,5199.3252717932755,3191.9411935579733,8479.671327874099
2024-12-05 19:00:00+00:00,4712.249999999998,4495.04155220239,2749.1617649787026,7341.639133047655
2024-12-05 20:00:00+00:00,4645.750000000002,5032.729578906928,3084.5322431677123,8218.181819161226
2024-12-05 21:00:00+00:00,5331.749999999999,4608.475162136905,2818.583082967033,7513.848640669834
2024-12-05 22:00:00+00:00,4521.75,5145.973234230912,3148.9142464457486,8392.062625752164
2024-12-05 23:00:00+00:00,5337.499999999999,5468.4545506092345,3354.7798591076926,8925.974025356141
2024-12-06 00:00:00+00:00,5767.999999999998,5901.112052862289,3610.371967837207,9638.388278135755
2024-12-06 01:00:00+00:00,5789.500000000003,6236.091139239709,3793.5039933891144,10200.039731923564
2024-12-06 02:00:00+00:00,5521.750000000003,5159.611774825057,3141.275398035479,8461.849912026386
2024-12-06 03:00:00+00:00,5110.749999999999,4766.061337023317,2897.0196624139935,7736.455665959361
2024-12-06 04:00:00+00:00,4207.749999999999,4085.252484407465,2502.3724260337667,6708.33703280518
2024-12-06 05:00:00+00:00,3190.2500000000014,1757.9450222868666,1048.1073353959505,2972.081309168977
2024-12-06 06:00:00+00:00,2477.7500000000005,2015.1011613553244,1233.8702717827223,3321.3600337956905
2024-12-06 07:00:00+00:00,3426.7500000000005,2986.038591665364,1802.0874787122766,4994.145560074916
2024-12-06 08:00:00+00:00,3529.75,3538.0306774486153,2159.658398837822,5795.016276375869
2024-12-06 09:00:00+00:00,4688.250000000002,4900.035653598615,3001.7533014271157,8086.032750308667
2024-12-06 10:00:00+00:00,5009.000000000001,5709.802767145126,3491.0589616951115,9325.563792733068
2024-12-06 11:00:00+00:00,4954.249999999999,6980.252943586566,4226.381948877005,11596.98601439204
2024-12-06 12:00:00+00:00,4853.000000000001,7338.98398960513,4465.716634150496,11977.146515299222
2024-12-06 13:00:00+00:00,5051.000000000001,6746.703548976668,4111.536283622422,10953.354946624904
2024-12-06 14:00:00+00:00,4275.499999999999,5225.383231537646,3212.6652765306435,8639.937757577381
2024-12-06 15:00:00+00:00,3995.749999999999,4719.154295606774,2880.6641754434186,7704.075845143223
2024-12-06 16:00:00+00:00,2978.7500000000005,4054.430661855807,2499.5896091806244,6701.057136490654
2024-12-06 17:00:00+00:00,1946.5000000000002,3139.741419256798,1922.494258420093,5158.996814332144
2024-12-06 18:00:00+00:00,1556.7500000000005,2793.7619422894045,1705.0461401945672,4546.709685147442
2024-12-06 19:00:00+00:00,1427.5000000000005,2475.804263153492,1510.3769220523238,4035.4626130518536
2024-12-06 20:00:00+00:00,1361.0,2456.6453128778894,1493.438263579379,3982.9715251465796
2024-12-06 21:00:00+00:00,1078.9999999999995,2374.3637875756162,1453.1912656203854,3895.612340579114
2024-12-06 22:00:00+00:00,1316.7500000000002,2230.392930481721,1367.166244858631,3660.509933130265
2024-12-06 23:00:00+00:00,1694.7499999999995,2153.9249225693106,1318.0024938759998,3545.847809599571
2024-12-07 00:00:00+00:00,2671.4999999999995,2271.4323038843304,1392.1563801669918,3726.9782484765624
2024-12-07 01:00:00+00:00,3143.7499999999986,2790.542737994338,1705.0282726211203,4586.299261737277
2024-12-07 02:00:00+00:00,3975.749999999999,3431.273730283804,2091.4611001632156,5626.541293340436
2024-12-07 03:00:00+00:00,3866.5000000000005,3988.117946250722,2440.487187229453,6498.281383539796
2024-12-07 04:00:00+00:00,4633.500000000001,4637.5241146146045,2846.4560496881545,7570.105074983161
2024-12-07 05:00:00+00:00,5075.750000000001,5420.735085017807,3322.151795261527,8843.603700519037
2024-12-07 06:00:00+00:00,4875.000000000002,6020.151127481054,3696.539097447532,9855.110809418664
2024-12-07 07:00:00+00:00,5034.500000000002,6138.296020655685,3760.9426175465774,10022.835407854203
2024-12-07 08:00:00+00:00,4967.249999999998,6232.216766008339,3821.9204507329378,10161.358160593201
2024-12-07 09:00:00+00:00,5260.250000000001,6061.057484845146,3729.6084170662557,9905.345074072002
2024-12-07 10:00:00+00:00,5314.75,6159.53256192103,3780.2670658833913,10057.374907870295
2024-12-07 11:00:00+00:00,5505.75,6000.094079546574,3683.8345945730366,9793.685443088776
2024-12-07 12:00:00+00:00,5875.000000000001,5840.603999335359,3579.786814421734,9510.189517288049
2024-12-07 13:00:00+00:00,6081.749999999997,5544.463583023412,3396.7025143607093,9033.634036608191
2024-12-07 14:00:00+00:00,6084.499999999999,5175.8154721562605,3164.5826622305517,8427.321921975028
2024-12-07 15:00:00+00:00,6198.250000000003,5076.305898572838,3107.1976524065713,8271.342728654165
2024-12-07 16:00:00+00:00,6134.499999999999,4908.175853658216,3001.379451032256,7993.284664719931
2024-12-07 17:00:00+00:00,5866.749999999998,4548.594652992187,2782.4076917863345,7405.395678580235
2024-12-07 18:00:00+00:00,5429.749999999997,4709.704444907215,2879.601207452195,7672.161651065213
2024-12-07 19:00:00+00:00,4902.250000000003,4888.720049623198,2991.3323576030252,7960.195914705384
2024-12-07 20:00:00+00:00,4284.250000000001,4473.752007322678,2738.738188361267,7296.221859376777
2024-12-07 21:00:00+00:00,3901.500000000001,4152.791405648582,2539.7835307693904,6763.30364975797
2024-12-07 22:00:00+00:00,2759.2500000000005,3790.687719190238,2318.9092720776157,6174.74077942364
2024-12-07 23:00:00+00:00,2604.2500000000014,3390.893999613282,2078.626671053372,5537.514036745353
2024-12-08 00:00:00+00:00,2359.999999999999,3160.733078370945,1932.3621637908848,5144.825938522343
2024-12-08 01:00:00+00:00,2161.2500000000005,3430.9609987456947,2103.1854859055597,5599.264959097093
2024-12-08 02:00:00+00:00,2302.2499999999995,3512.0804507562393,2159.625971749617,5748.510863574019
2024-12-08 03:00:00+00:00,2399.2499999999995,3354.0087998717227,2062.35086525654,5480.559157438661
2024-12-08 04:00:00+00:00,2689.999999999999,3266.6578575716076,2004.1675996179056,5342.223908461747
2024-12-08 05:00:00+00:00,3148.4999999999986,3374.915985059184,2072.1366876935963,5529.68191747311
