date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-04-20 11:00:00+00:00,,7057.267,6876.504463115174,7238.029851319996
2025-04-20 12:00:00+00:00,,7381.304,7200.541189954447,7562.066578159269
2025-04-20 13:00:00+00:00,,7370.796,7190.032811726785,7551.5581999316055
2025-04-20 14:00:00+00:00,,4993.1934,4812.430626203641,5173.956014408461
2025-04-20 15:00:00+00:00,,4035.1013,3854.3387825451155,4215.8641707499355
2025-04-20 16:00:00+00:00,,2407.8655,2227.1027191813355,2588.6281073861555
2025-04-20 17:00:00+00:00,,718.1283,537.3656385792294,898.8910267840496
2025-04-20 18:00:00+00:00,,68.029366,-112.7333730786454,248.79201512617465
2025-04-20 19:00:00+00:00,,1059.9071,879.1443769160926,1240.6697651209129
2025-04-20 20:00:00+00:00,,1.1397159,-179.62296657053275,181.9024216342873
2025-04-20 21:00:00+00:00,,0.12738676,-180.63534745524817,180.8900407495721
2025-04-20 22:00:00+00:00,,-0.35552338,-181.11824875810294,180.40713944671734
2025-04-20 23:00:00+00:00,,-0.0746396,-180.83731936592267,180.68806883889738
2025-04-21 00:00:00+00:00,,-6.392877,-187.1555103061596,174.36987789866066
2025-04-21 01:00:00+00:00,,-3.535455,-184.2981783872067,177.22720981761336
2025-04-21 02:00:00+00:00,,-2.5265439,-183.28924774538086,178.2361404594394
2025-04-21 03:00:00+00:00,,-5.0499816,-185.8127023139673,175.71268589085275
2025-04-21 04:00:00+00:00,,26.242376,-154.52032632435908,207.0050618804612
2025-04-21 05:00:00+00:00,,725.41016,544.6474425479576,906.1728307527777
2025-04-21 06:00:00+00:00,,2210.7725,2030.009651004677,2391.535039209497
2025-04-21 07:00:00+00:00,,3802.1836,3621.420847186308,3982.946235391128
2025-04-21 08:00:00+00:00,,5601.585,5420.822305605556,5782.347693810376
2025-04-21 09:00:00+00:00,,6982.687,6801.9240128197,7163.449401024522
2025-04-21 10:00:00+00:00,,7357.69,7176.927196813365,7538.452585018185
2025-04-21 11:00:00+00:00,,7570.0493,7389.286461811229,7750.811850016051
2025-04-21 12:00:00+00:00,,7255.119,7074.356252973359,7435.881641178179
2025-04-21 13:00:00+00:00,,6959.171,6778.4082188993125,7139.933607104134
2025-04-21 14:00:00+00:00,,4588.8037,4408.041192715067,4769.566580919887
2025-04-21 15:00:00+00:00,,3748.6995,3567.9367743359126,3929.4621625407326
2025-04-21 16:00:00+00:00,,1934.008,1753.245365500182,2114.7707537050023
2025-04-21 17:00:00+00:00,,628.266,447.50333266789835,809.0287208727185
2025-04-21 18:00:00+00:00,,5.652289,-175.11044697625516,186.4149412285651
2025-04-21 19:00:00+00:00,,-3.0660946,-183.82881265261017,177.6965755522101
2025-04-21 20:00:00+00:00,,2.7794864,-177.98317228656015,183.5422159182599
