date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-03-13 13:00:00+00:00,,12604.372,12386.414617973256,12822.32995792649
2025-03-13 14:00:00+00:00,,12447.383,12229.425626984159,12665.340966937394
2025-03-13 15:00:00+00:00,,12459.061,12241.103232363741,12677.018572316974
2025-03-13 16:00:00+00:00,,12739.962,12522.0041558737,12957.919495826933
2025-03-13 17:00:00+00:00,,13174.607,12956.649476580467,13392.5648165337
2025-03-13 18:00:00+00:00,,13088.357,12870.399972310308,13306.315312263541
2025-03-13 19:00:00+00:00,,12604.363,12386.405980270853,12822.321320224088
2025-03-13 20:00:00+00:00,,12014.688,11796.730551729921,12232.645891683154
2025-03-13 21:00:00+00:00,,11550.015,11332.056656406456,11767.971996359689
2025-03-13 22:00:00+00:00,,10952.198,10734.240818447148,11170.156158400383
2025-03-13 23:00:00+00:00,,10454.891,10236.93305834653,10672.848398299764
