date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-02 23:00:00+00:00,0.0,1.3746394845601344,-253.83368822922648,256.58296719834686
2025-06-03 00:00:00+00:00,0.0,2.4157114797988015,-252.79261623398793,257.62403919358553
2025-06-03 01:00:00+00:00,0.0,1.8716705557726527,-253.33665715801408,257.0799982695594
2025-06-03 02:00:00+00:00,0.0,1.3940013251143455,-253.8143263886725,256.6023290389011
2025-06-03 03:00:00+00:00,19.5,15.923339877540798,-239.28498783624605,271.1316675913275
2025-06-03 04:00:00+00:00,338.25,448.8309359276041,193.62260821381733,704.0392636413909
2025-06-03 05:00:00+00:00,956.5,1062.536809361616,807.3284816478291,1317.7451370754027
2025-06-03 06:00:00+00:00,1793.25,2070.9195521744914,1815.711224460705,2326.1278798882786
2025-06-03 07:00:00+00:00,2868.0,2841.90281243632,2586.694484722533,3097.1111401501066
2025-06-03 08:00:00+00:00,3654.0,3416.5724990513077,3161.364171337521,3671.7808267650944
2025-06-03 09:00:00+00:00,4028.2499999999995,3883.8926437922673,3628.6843160784806,4139.100971506054
2025-06-03 10:00:00+00:00,4668.5,3935.714032385407,3680.50570467162,4190.922360099194
2025-06-03 11:00:00+00:00,4847.0,3126.162215978035,2870.9538882642482,3381.3705436918217
2025-06-03 12:00:00+00:00,4503.25,3368.145892998874,3112.937565285087,3623.3542207126607
2025-06-03 13:00:00+00:00,3360.25,3282.875364092307,3027.66703637852,3538.0836918060936
2025-06-03 14:00:00+00:00,2287.25,3214.3677067820745,2959.1593790682873,3469.576034495861
2025-06-03 15:00:00+00:00,1826.75,2275.3636011697627,2020.155273455976,2530.5719288835494
2025-06-03 16:00:00+00:00,1394.25,1557.1040813212057,1301.8957536074188,1812.3124090349925
2025-06-03 17:00:00+00:00,719.5,684.0300754014024,428.8217476876156,939.2384031151892
2025-06-03 18:00:00+00:00,188.75,113.48324532510458,-141.72508238868204,368.6915730388913
2025-06-03 19:00:00+00:00,0.2499999999998863,7.2232755476486545,-247.98505216613808,262.4316032614354
2025-06-03 20:00:00+00:00,0.0,0.17029838837095213,-255.03802932541566,255.37862610215768
2025-06-03 21:00:00+00:00,0.0,3.231035602633142,-251.97729211115347,258.4393633164199
2025-06-03 22:00:00+00:00,0.0,2.172702128429137,-253.0356255853576,257.38102984221587
2025-06-03 23:00:00+00:00,0.0,3.1759396827714,-252.03238803101522,258.38426739655824
2025-06-04 00:00:00+00:00,0.0,2.7760879327472594,-252.43223978103947,257.984415646534
2025-06-04 01:00:00+00:00,0.0,3.13968347956029,-252.06864423422644,258.348011193347
2025-06-04 02:00:00+00:00,0.0,3.880800911697861,-251.32752680208887,259.0891286254846
2025-06-04 03:00:00+00:00,23.5,21.114298971226503,-234.09402874256034,276.32262668501323
2025-06-04 04:00:00+00:00,291.5,235.88421310406682,-19.324114609720027,491.0925408178536
2025-06-04 05:00:00+00:00,530.75,807.5107461356519,552.302418421865,1062.7190738494387
2025-06-04 06:00:00+00:00,505.5,1178.2093663842315,923.0010386704448,1433.4176940980183
2025-06-04 07:00:00+00:00,1344.0,1413.257264690935,1158.0489369771483,1668.4655924047217
2025-06-04 08:00:00+00:00,2133.5,1395.5014355666476,1140.2931078528609,1650.7097632804343
2025-06-04 09:00:00+00:00,2469.25,2941.5800777299505,2686.371750016164,3196.7884054437372
2025-06-04 10:00:00+00:00,2281.75,2730.7290646075076,2475.520736893721,2985.9373923212943
2025-06-04 11:00:00+00:00,2630.25,2773.9460318109286,2518.737704097142,3029.1543595247153
2025-06-04 12:00:00+00:00,3172.0,2957.7261943486674,2702.51786663488,3212.934522062454
2025-06-04 13:00:00+00:00,2853.25,2204.9002794589856,1949.6919517451988,2460.1086071727723
2025-06-04 14:00:00+00:00,1881.0,2588.350315803742,2333.1419880899552,2843.5586435175287
2025-06-04 15:00:00+00:00,867.0,2007.647697464836,1752.439369751049,2262.856025178623
2025-06-04 16:00:00+00:00,377.0,999.0088764607003,743.8005487469136,1254.217204174487
2025-06-04 17:00:00+00:00,251.0,312.9428394618519,57.73451174806519,568.1511671756386
2025-06-04 18:00:00+00:00,87.25,-0.7372734226521516,-255.94560113643888,254.47105429113458
2025-06-04 19:00:00+00:00,0.2499999999998863,7.026615207613531,-248.1817125061732,262.23494292140026
2025-06-04 20:00:00+00:00,0.0,2.8348834713018505,-252.373444242485,258.0432111850886
2025-06-04 21:00:00+00:00,0.0,1.724265692335507,-253.48406202145134,256.93259340612224
