date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-03-25 15:00:00+00:00,,1275.7137422677029,1020.5054145539162,1530.9220699814898
2025-03-25 16:00:00+00:00,,585.5725734519795,330.3642457381926,840.7809011657662
2025-03-25 17:00:00+00:00,,81.77629133556411,-173.43203637822262,336.98461904935084
2025-03-25 18:00:00+00:00,,28.79656144423609,-226.41176626955075,284.0048891580228
2025-03-25 19:00:00+00:00,,9.050498839360216,-246.1578288744265,264.25882655314695
2025-03-25 20:00:00+00:00,,1.7139890935062567,-253.4943386202806,256.922316807293
2025-03-25 21:00:00+00:00,,1.498849224909577,-253.70947848887727,256.7071769386963
2025-03-25 22:00:00+00:00,,0.516406831642712,-254.69192088214413,255.72473454542944
2025-03-25 23:00:00+00:00,,0.516406831642712,-254.69192088214413,255.72473454542944
2025-03-26 00:00:00+00:00,,1.360144987643821,-253.84818272614302,256.56847270143055
2025-03-26 01:00:00+00:00,,1.360144987643821,-253.84818272614302,256.56847270143055
2025-03-26 02:00:00+00:00,,2.1203208883260913,-253.08800682546052,257.32864860211293
2025-03-26 03:00:00+00:00,,1.360144987643821,-253.84818272614302,256.56847270143055
2025-03-26 04:00:00+00:00,,1.360144987643821,-253.84818272614302,256.56847270143055
2025-03-26 05:00:00+00:00,,41.96350149345119,-213.24482622033543,297.1718292072379
2025-03-26 06:00:00+00:00,,593.9979039132423,338.7895761994556,849.2062316270291
2025-03-26 07:00:00+00:00,,1498.6627408234042,1243.4544131096172,1753.871068537191
2025-03-26 08:00:00+00:00,,2089.2336431674585,1834.0253154536717,2344.441970881245
2025-03-26 09:00:00+00:00,,2271.1611174469135,2015.9527897331268,2526.3694451607003
2025-03-26 10:00:00+00:00,,2538.859148249484,2283.650820535697,2794.0674759632707
2025-03-26 11:00:00+00:00,,3590.950002197364,3335.7416744835773,3846.158329911151
2025-03-26 12:00:00+00:00,,3880.4760091098674,3625.2676813960807,4135.684336823654
2025-03-26 13:00:00+00:00,,4237.715282636904,3982.5069549231166,4492.92361035069
2025-03-26 14:00:00+00:00,,3208.1520502007684,2952.9437224869816,3463.360377914555
2025-03-26 15:00:00+00:00,,2012.8113185618627,1757.602990848076,2268.0196462756494
2025-03-26 16:00:00+00:00,,1087.329460310774,832.1211325969872,1342.5377880245608
2025-03-26 17:00:00+00:00,,117.62530219281928,-137.58302552096757,372.833629906606
2025-03-26 18:00:00+00:00,,-17.6472082236329,-272.85553593741975,237.56111949015383
2025-03-26 19:00:00+00:00,,1.0118575872520523,-254.19647012653468,256.2201853010389
2025-03-26 20:00:00+00:00,,1.1260233343253958,-254.08230437946122,256.3343510481121
2025-03-26 21:00:00+00:00,,0.6587825655417419,-254.549545148245,255.86711027932847
2025-03-26 22:00:00+00:00,,0.6587825655417419,-254.549545148245,255.86711027932847
2025-03-26 23:00:00+00:00,,0.6587825655417419,-254.549545148245,255.86711027932847
2025-03-27 00:00:00+00:00,,1.339043957122044,-253.86928375666457,256.5473716709089
2025-03-27 01:00:00+00:00,,3.0404702156469057,-252.16785749813994,258.24879792943364
2025-03-27 02:00:00+00:00,,2.359462608413196,-252.84886510537353,257.5677903221999
2025-03-27 03:00:00+00:00,,4.095314013691336,-251.1130137000955,259.30364172747807
2025-03-27 04:00:00+00:00,,9.820589964273267,-245.38773774951346,265.02891767806
2025-03-27 05:00:00+00:00,,127.40092515422907,-127.80740255955766,382.6092528680158
2025-03-27 06:00:00+00:00,,979.0403547954802,723.8320270816934,1234.248682509267
2025-03-27 07:00:00+00:00,,1917.6954048868206,1662.4870771730339,2172.9037326006073
2025-03-27 08:00:00+00:00,,3329.4496713763906,3074.241343662604,3584.6579990901773
2025-03-27 09:00:00+00:00,,4503.394856480176,4248.1865287663895,4758.603184193962
2025-03-27 10:00:00+00:00,,4824.163578765718,4568.955251051932,5079.371906479505
2025-03-27 11:00:00+00:00,,4803.343400950007,4548.135073236221,5058.551728663794
2025-03-27 12:00:00+00:00,,4817.275058574035,4562.066730860248,5072.483386287821
2025-03-27 13:00:00+00:00,,4815.7049907051505,4560.496662991363,5070.913318418937
2025-03-27 14:00:00+00:00,,4024.519261432972,3769.3109337191854,4279.727589146759
2025-03-27 15:00:00+00:00,,2782.409654815704,2527.201327101917,3037.6179825294903
2025-03-27 16:00:00+00:00,,1160.634314518676,905.4259868048894,1415.8426422324628
2025-03-27 17:00:00+00:00,,258.56737493764456,3.3590472238578286,513.7757026514314
2025-03-27 18:00:00+00:00,,-18.822826245280908,-274.0311539590675,236.38550146850582
2025-03-27 19:00:00+00:00,,-7.328886490833497,-262.53721420462034,247.87944122295323
2025-03-27 20:00:00+00:00,,-6.229099541176311,-261.43742725496304,248.97922817261042
2025-03-27 21:00:00+00:00,,-17.926731014496,-273.13505872828273,237.28159669929073
2025-03-27 22:00:00+00:00,,-5.584562772036975,-260.7928904858238,249.62376494174976
2025-03-27 23:00:00+00:00,,-14.482225950175007,-269.69055366396174,240.72610176361184
2025-03-28 00:00:00+00:00,,4.906972529554196,-250.30135518423253,260.1153002433409
2025-03-28 01:00:00+00:00,,3.4572474713351085,-251.75108024245174,258.66557518512184
2025-03-28 02:00:00+00:00,,3.8095717068462136,-251.3987560069404,259.01789942063294
2025-03-28 03:00:00+00:00,,2.907795326597011,-252.30053238718983,258.11612304038374
2025-03-28 04:00:00+00:00,,2.907795326597011,-252.30053238718983,258.11612304038374
2025-03-28 05:00:00+00:00,,101.32353033160246,-153.8847973821844,356.5318580453892
2025-03-28 06:00:00+00:00,,703.6298417787552,448.42151406496845,958.8381694925421
2025-03-28 07:00:00+00:00,,2102.9893332879037,1847.7810055741168,2358.19766100169
2025-03-28 08:00:00+00:00,,3211.6470727242013,2956.4387450104146,3466.855400437988
2025-03-28 09:00:00+00:00,,3957.990010806229,3702.781683092442,4213.198338520016
2025-03-28 10:00:00+00:00,,4840.31246275557,4585.104135041784,5095.520790469357
2025-03-28 11:00:00+00:00,,4653.122566286751,4397.914238572965,4908.330894000538
2025-03-28 12:00:00+00:00,,4634.889933215762,4379.681605501974,4890.098260929548
2025-03-28 13:00:00+00:00,,4527.649314738944,4272.440987025157,4782.857642452731
2025-03-28 14:00:00+00:00,,3697.784576143065,3442.576248429278,3952.9929038568516
2025-03-28 15:00:00+00:00,,2796.254796837492,2541.0464691237053,3051.4631245512787
2025-03-28 16:00:00+00:00,,980.074012773656,724.8656850598693,1235.2823404874428
2025-03-28 17:00:00+00:00,,163.96623916457213,-91.24208854921471,419.17456687835886
2025-03-28 18:00:00+00:00,,3.8900225734726064,-251.31830514031412,259.09835028725934
