date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-05 00:00:00+00:00,2.2737367544323206e-13,-485.62493812851335,-2133.2216389347145,1160.4839866243246
2025-01-05 01:00:00+00:00,2.2737367544323206e-13,-280.0869850238114,-1927.0442003442909,1364.179976077487
2025-01-05 02:00:00+00:00,2.2737367544323206e-13,-70.77709004636017,-1718.750404001512,1575.8839634888159
2025-01-05 03:00:00+00:00,2.2737367544323206e-13,52.054551382199634,-1594.9908636327086,1694.573199703194
2025-01-05 04:00:00+00:00,2.2737367544323206e-13,124.78641944309379,-1524.699777567946,1770.8669887896388
2025-01-05 05:00:00+00:00,2.2737367544323206e-13,250.56816874313995,-1400.834918096722,1898.0797981747507
2025-01-05 06:00:00+00:00,2.2737367544323206e-13,287.24846254491877,-1357.6779035604018,1935.2780589490412
2025-01-05 07:00:00+00:00,27.25,327.53312516624624,-1316.1608912307893,1979.0948547001856
2025-01-05 08:00:00+00:00,176.0,827.4919825906261,-817.9852175830601,2472.2628353610294
2025-01-05 09:00:00+00:00,384.25,1170.102086644925,-478.74101462879844,2816.897569857085
2025-01-05 10:00:00+00:00,521.25,1358.3220499839424,-297.44161504896556,3003.127404616582
2025-01-05 11:00:00+00:00,534.25,1771.6357510426847,112.29107098074041,3419.1717471689417
2025-01-05 12:00:00+00:00,399.0,1082.8972847021303,-570.3248653011578,2734.2312695580263
2025-01-05 13:00:00+00:00,175.25,1382.2554461503942,-272.3833968509789,3029.9473850275335
2025-01-05 14:00:00+00:00,39.0,11.910760208577585,-1638.0551064424399,1660.9320781831639
2025-01-05 15:00:00+00:00,0.5000000000002274,-96.43458640875951,-1744.6397467832544,1558.5054988355823
2025-01-05 16:00:00+00:00,2.2737367544323206e-13,-573.2491713179602,-2222.415279142772,1079.8844528027494
2025-01-05 17:00:00+00:00,2.2737367544323206e-13,-422.4131719392949,-2076.387718259203,1231.8098480926462
2025-01-05 18:00:00+00:00,2.2737367544323206e-13,-380.07652992655676,-2035.4166575063996,1270.4379827123705
2025-01-05 19:00:00+00:00,2.2737367544323206e-13,-248.26305610837153,-1904.9641759821275,1397.4247515619197
2025-01-05 20:00:00+00:00,2.2737367544323206e-13,-325.626552451266,-1972.2066623100309,1326.221357564135
2025-01-05 21:00:00+00:00,2.2737367544323206e-13,-254.00122851006563,-1899.881534376968,1397.754356557712
2025-01-05 22:00:00+00:00,2.2737367544323206e-13,-316.48561290553516,-1955.7276109195714,1334.8697119115473
2025-01-05 23:00:00+00:00,2.2737367544323206e-13,-315.89319692544086,-1959.0723034456346,1334.8404154886066
2025-01-06 00:00:00+00:00,2.2737367544323206e-13,-496.13705543893275,-2146.181212890658,1163.4407038872473
2025-01-06 01:00:00+00:00,2.2737367544323206e-13,-470.65162005210686,-2113.765757965049,1179.6571926326478
2025-01-06 02:00:00+00:00,2.2737367544323206e-13,-253.79885857086038,-1900.4271129606104,1395.2060022475553
2025-01-06 03:00:00+00:00,2.2737367544323206e-13,-50.973581331586956,-1699.9696396359404,1598.8125570994123
2025-01-06 04:00:00+00:00,2.2737367544323206e-13,35.34550123345798,-1609.3560782266663,1680.7512751456543
2025-01-06 05:00:00+00:00,2.2737367544323206e-13,97.44803331696153,-1549.0799709197331,1747.2549826611112
2025-01-06 06:00:00+00:00,2.2737367544323206e-13,126.87641361482792,-1519.7697172771664,1775.7120592959843
2025-01-06 07:00:00+00:00,65.0,152.15517662537627,-1497.6264435834419,1803.9922874483252
2025-01-06 08:00:00+00:00,482.25,718.1024834949587,-932.8248004094789,2367.127963319377
2025-01-06 09:00:00+00:00,947.75,1257.5480109697241,-393.136662015585,2900.963571466194
2025-01-06 10:00:00+00:00,1160.25,1444.1302436089109,-205.86895533615916,3090.2513865579795
2025-01-06 11:00:00+00:00,1206.0,2508.555865699766,852.143860491306,4156.930717640589
2025-01-06 12:00:00+00:00,1311.5,1424.9021536164257,-223.28629391459936,3071.124256056722
2025-01-06 13:00:00+00:00,1368.0,711.5357281742859,-940.1143622815598,2360.0235933382364
2025-01-06 14:00:00+00:00,590.0,479.1447896251873,-1177.9985731804477,2123.3568901963436
2025-01-06 15:00:00+00:00,10.249999999999773,360.5934286750778,-1287.8494710665846,2008.220284727551
2025-01-06 16:00:00+00:00,2.2737367544323206e-13,189.51441376712387,-1466.9110994468715,1839.8043749625326
2025-01-06 17:00:00+00:00,2.2737367544323206e-13,-384.04057626359963,-2037.5344828210204,1263.4722586283542
2025-01-06 18:00:00+00:00,2.2737367544323206e-13,-431.56317317342746,-2092.977405974982,1214.1616921769487
2025-01-06 19:00:00+00:00,2.2737367544323206e-13,-269.05253863361395,-1928.9013754633097,1373.8710661787263
2025-01-06 20:00:00+00:00,2.2737367544323206e-13,-250.5991012354516,-1910.6097480126036,1395.0011352373854
2025-01-06 21:00:00+00:00,2.2737367544323206e-13,-41.540578883073294,-1694.8156932157954,1606.9273087747931
2025-01-06 22:00:00+00:00,2.2737367544323206e-13,-31.719713673217484,-1679.5179011415003,1613.9203399985659
2025-01-06 23:00:00+00:00,2.2737367544323206e-13,-41.260872946176505,-1687.927278231081,1605.4998991243183
2025-01-07 00:00:00+00:00,2.2737367544323206e-13,-389.821247568319,-2039.6474381585822,1260.6900766125455
2025-01-07 01:00:00+00:00,2.2737367544323206e-13,-123.23159603186195,-1772.561203027336,1522.4634718813727
2025-01-07 02:00:00+00:00,2.2737367544323206e-13,2.196617875166339,-1646.975701485701,1647.3259018450176
2025-01-07 03:00:00+00:00,2.2737367544323206e-13,139.85772049137108,-1506.3226278786287,1796.0058549196435
