date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-01-22 00:00:00+00:00,0.0,367.33351667558054,-1836.8992972961796,2568.4338068887196
2025-01-22 01:00:00+00:00,0.0,40.39732459307697,-2161.9283647809953,2239.7504505651555
2025-01-22 02:00:00+00:00,0.0,-253.38567264522226,-2460.104025340549,1941.9124047004084
2025-01-22 03:00:00+00:00,0.0,-543.8548113588004,-2751.3569592583654,1655.6839615883014
2025-01-22 04:00:00+00:00,0.0,-494.2874161877853,-2698.967447094272,1706.875341619706
2025-01-22 05:00:00+00:00,0.0,-85.90503987892134,-2286.1168839986503,2110.0905117098564
2025-01-22 06:00:00+00:00,0.0,416.2143843309591,-1788.963897489757,2615.2089844034626
2025-01-22 07:00:00+00:00,472.75,962.5495146310816,-1240.7688974638854,3163.7536853005154
2025-01-22 08:00:00+00:00,1631.25,1009.4876632985327,-1197.0499824115227,3216.6376100939933
2025-01-22 09:00:00+00:00,3439.5,2712.192589873294,506.46788462254335,4911.701066160224
2025-01-22 10:00:00+00:00,4013.25,4074.714945243349,1873.6677149313691,6282.098857703212
2025-01-22 11:00:00+00:00,4310.0,5023.1410887964685,2818.389033378225,7230.878826219606
2025-01-22 12:00:00+00:00,4068.5,5305.489613727842,3101.800031267293,7506.3819326496505
2025-01-22 13:00:00+00:00,3147.25,5620.887917730969,3418.232075496948,7821.572193767939
2025-01-22 14:00:00+00:00,2093.5,5020.958044395738,2823.164609072492,7218.488295643384
2025-01-22 15:00:00+00:00,924.0,3061.507208006424,861.4376959525871,5267.446848309569
2025-01-22 16:00:00+00:00,364.5,1344.4458599890895,-860.2074667013949,3540.9272430681376
2025-01-22 17:00:00+00:00,285.25,796.0169507065768,-1411.4312770323409,2999.44539458607
2025-01-22 18:00:00+00:00,286.0,313.78482503869554,-1892.5413298847925,2519.119080350912
2025-01-22 19:00:00+00:00,0.0,-125.0530630715657,-2331.034471037394,2078.2260169199253
2025-01-22 20:00:00+00:00,0.0,-317.2649313711199,-2521.327232775755,1887.730835331917
2025-01-22 21:00:00+00:00,0.0,-381.7652885735956,-2587.456451048466,1821.2921600242544
2025-01-22 22:00:00+00:00,0.0,-311.40469170380493,-2516.982939878856,1898.095128194735
2025-01-22 23:00:00+00:00,0.0,88.05781831800095,-2115.7601136530575,2292.6503337558065
2025-01-23 00:00:00+00:00,0.0,-7.014683157022773,-2212.940978698256,2198.2881677703544
2025-01-23 01:00:00+00:00,0.0,-181.47254144188355,-2389.1796387911727,2024.6867747641081
2025-01-23 02:00:00+00:00,0.0,-673.4247255850246,-2881.3451477372955,1536.8944741246646
