date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-11 00:00:00+00:00,2019.5,3516.75,1509.25,-2.220446049250313e-16,663.5,218.0,1996.6178062083322,2940.0271317680817,1121.708488069311,0.15634598610610895,637.1793218456371,205.92191642126178,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 01:00:00+00:00,1994.25,3394.75,1423.25,-2.220446049250313e-16,647.5,218.0,1988.9821711920686,2578.448699160384,1006.8126893451706,0.7223349723882233,684.3199869446263,209.85967905733486,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 02:00:00+00:00,1958.5,3022.25,1284.0,-2.220446049250313e-16,656.25,215.0,1981.0326432549366,2779.3777055392447,992.4521562053403,0.8240815423164001,656.6973273015055,204.3679439843864,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 03:00:00+00:00,1915.75,2870.5,1064.75,-2.220446049250313e-16,652.25,211.0,1948.2389794741198,2714.9142369731017,944.2739486897552,0.7324256587438271,609.2491093411178,209.1827273709768,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 04:00:00+00:00,1883.75,3048.75,973.5,-2.220446049250313e-16,657.0,210.0,1921.1757672683832,2488.3560364316986,951.9343607514361,1.4472215362045038,643.6880301890748,206.96094836807094,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 05:00:00+00:00,1861.75,3066.25,1119.75,-2.220446049250313e-16,638.25,210.0,1901.2830004277816,2607.30106896965,947.5301587101146,2.066912615235969,669.1425028388292,207.69219963611357,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 06:00:00+00:00,1857.75,2565.5,1335.75,-2.220446049250313e-16,636.0,210.0,1924.2703873071262,2979.8175325692573,987.6649132543882,1.329497239083448,660.266787683792,207.40166604357597,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 07:00:00+00:00,1856.5,2381.75,1499.25,-2.220446049250313e-16,653.25,210.0,2071.4610134301424,2683.74619947681,1130.0486565091257,1.9204366973966291,1024.2917582374498,201.94214688656388,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 08:00:00+00:00,1876.0,2381.75,1552.5,-2.220446049250313e-16,665.0,213.0,2062.006559565375,2715.3356378169797,1224.0855259542466,4.452128327756178,970.6865974799657,196.8069525725261,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 09:00:00+00:00,1905.75,2573.5,1366.25,-2.220446049250313e-16,661.25,217.0,2004.2107261948727,2798.0928614364516,1118.3537602950012,7.619248523009313,785.7974993578256,195.4483820741263,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
