date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2024-12-05 00:00:00+00:00,142.24999999999997,123.41433,41.88287573500512,363.6592162337465
2024-12-05 01:00:00+00:00,72.00000000000001,196.24377,66.59888131564365,578.2625131241946
2024-12-05 02:00:00+00:00,55.5,0.64838403,0.2200408503263799,1.9105633260773716
2024-12-05 03:00:00+00:00,18.249999999999996,0.00072547205,0.0002461955005379865,0.002137734788721235
2024-12-05 04:00:00+00:00,14.5,0.0052395584,0.0017781308961790766,0.015439171602819012
2024-12-05 05:00:00+00:00,11.25,0.113642156,0.038566518932097525,0.33486414235852063
2024-12-05 06:00:00+00:00,15.5,0.13394949,0.045458175492545494,0.39470278473475373
2024-12-05 07:00:00+00:00,30.249999999999993,4.826042,1.6378046598331937,14.220674955541678
2024-12-05 08:00:00+00:00,44.24999999999999,0.29086652,0.09871081993863154,0.8570830439145464
2024-12-05 09:00:00+00:00,80.49999999999999,4.7705045,1.6189569892395832,14.057025039097962
2024-12-05 10:00:00+00:00,125.00000000000001,82.18569,27.891194439254747,242.1727193436261
2024-12-05 11:00:00+00:00,222.24999999999994,59.76241,20.281451402973595,176.0991000143624
2024-12-05 12:00:00+00:00,336.9999999999999,223.37401,75.80599929383686,658.2057655455077
2024-12-05 13:00:00+00:00,451.75,413.0275,140.16834408970357,1217.048954981134
2024-12-05 14:00:00+00:00,606.9999999999998,268.1371,90.99715178798958,790.1069903682002
2024-12-05 15:00:00+00:00,1000.7499999999998,433.4372,147.0947061749772,1277.1889373139234
2024-12-05 16:00:00+00:00,1182.4999999999995,1049.9427,356.31707596499325,3093.8178498491475
2024-12-05 17:00:00+00:00,1361.5000000000005,849.05347,288.14166153036774,2501.8666683846
2024-12-05 18:00:00+00:00,1435.2499999999993,964.38947,327.28301160370944,2841.72185829694
2024-12-05 19:00:00+00:00,1429.0,1159.8354,393.61101861859373,3417.6324331317915
2024-12-05 20:00:00+00:00,1434.75,952.25775,323.1659146671959,2805.9740683350583
