date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-01-05 00:00:00+00:00,0.0,-8.361451,-384.33745144090244,367.6145867982333
2025-01-05 01:00:00+00:00,0.0,-0.6215833,-376.5975993470445,375.35443889209125
2025-01-05 02:00:00+00:00,0.0,-18.518923,-394.4949179746245,357.4571202645111
2025-01-05 03:00:00+00:00,0.0,-28.03943,-404.01544877994684,347.9365894591888
2025-01-05 04:00:00+00:00,0.0,-36.110962,-412.0869677249377,339.8650705141981
2025-01-05 05:00:00+00:00,0.0,-17.916567,-393.8925872824782,358.05945095665766
2025-01-05 06:00:00+00:00,0.0,-19.699709,-395.67571965176967,356.27631858736595
2025-01-05 07:00:00+00:00,3.75,57.075867,-318.9001739746416,433.0518642644941
2025-01-05 08:00:00+00:00,69.0,238.64862,-137.3273795353059,614.6246587038299
2025-01-05 09:00:00+00:00,221.0,358.20813,-17.76786767318322,734.1841705659525
2025-01-05 10:00:00+00:00,442.75000000000006,470.36298,94.38697021517385,846.3390084543096
2025-01-05 11:00:00+00:00,660.75,591.2626,215.28653883876416,967.2385770778999
2025-01-05 12:00:00+00:00,787.0,488.92575,112.94973776728443,864.9017760064202
2025-01-05 13:00:00+00:00,586.5,324.85956,-51.116461901239404,700.8355763378963
2025-01-05 14:00:00+00:00,255.0,117.78644,-258.1895721814758,493.76246605765994
2025-01-05 15:00:00+00:00,29.750000000000114,-32.098633,-408.074644915137,343.8773933239986
2025-01-05 16:00:00+00:00,0.0,6.1717515,-369.80426691227376,382.14777132686197
2025-01-05 17:00:00+00:00,0.0,16.783201,-359.19278907161834,392.7592491675174
2025-01-05 18:00:00+00:00,0.0,-5.0748916,-381.05090369462664,370.9011345445091
2025-01-05 19:00:00+00:00,0.0,-6.056276,-382.03228221663903,369.9197560224966
2025-01-05 20:00:00+00:00,0.0,-5.4551406,-381.431136048961,370.52090219017475
2025-01-05 21:00:00+00:00,0.0,-5.1561904,-381.1322128384884,370.81982540064723
2025-01-05 22:00:00+00:00,0.0,-4.554872,-380.5308974530292,371.42114078610655
2025-01-05 23:00:00+00:00,0.0,-0.12170538,-376.09773002140855,375.85430821772707
2025-01-06 00:00:00+00:00,0.0,-13.066102,-389.0421288024427,362.90990943669317
2025-01-06 01:00:00+00:00,0.0,-9.797303,-385.77334892319163,366.178689315944
2025-01-06 02:00:00+00:00,0.0,-12.503114,-388.47914124442286,363.47289699471287
2025-01-06 03:00:00+00:00,0.0,-6.9043593,-382.88040173596437,369.07163650317136
2025-01-06 04:00:00+00:00,0.0,0.6367175,-375.3392959261141,376.6127423130215
2025-01-06 05:00:00+00:00,0.0,10.045287,-365.9307026830493,386.02133555608657
2025-01-06 06:00:00+00:00,0.0,12.828429,-363.1475778358142,388.8044604033215
2025-01-06 07:00:00+00:00,106.0,90.70947,-285.26653239417055,466.6855058449651
2025-01-06 08:00:00+00:00,715.75,261.12915,-114.84683960863481,637.105198630501
