date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-22 00:00:00+00:00,,4078.0376,2217.8793615767586,7498.328353460721
2024-12-22 01:00:00+00:00,,3922.122,2133.084124298019,7211.6479582423
2024-12-22 02:00:00+00:00,,3811.8118,2073.0898423962685,7008.815995051947
2024-12-22 03:00:00+00:00,,3984.9082,2167.2307465648128,7327.092734163373
2024-12-22 04:00:00+00:00,,3962.0217,2154.7831082476887,7285.009074905971
2024-12-22 05:00:00+00:00,,4261.08,2317.429537260327,7834.893054791917
2024-12-22 06:00:00+00:00,,4006.295,2178.862275308372,7366.417245353035
2024-12-22 07:00:00+00:00,,4016.3806,2184.3465381914307,7384.958742508463
2024-12-22 08:00:00+00:00,,4069.3179,2213.1380108388053,7482.29853448683
2024-12-22 09:00:00+00:00,,4230.325,2300.702247285396,7778.340514167706
2024-12-22 10:00:00+00:00,,4329.0117,2354.375018839187,7959.8003679909525
2024-12-22 11:00:00+00:00,,4129.153,2245.678892898836,7592.314535728261
2024-12-22 12:00:00+00:00,,4159.775,2262.333528220928,7648.6214415119075
2024-12-22 13:00:00+00:00,,3868.421,2103.877140298903,7112.903382665723
2024-12-22 14:00:00+00:00,,4311.5938,2344.901179719315,7927.7706923832
2024-12-22 15:00:00+00:00,,4035.461,2194.723859601095,7420.042960661553
2024-12-22 16:00:00+00:00,,4063.8684,2210.173989762756,7472.277609246375
2024-12-22 17:00:00+00:00,,4060.599,2208.39591054401,7466.26618137001
2024-12-22 18:00:00+00:00,,3893.7197,2117.6361246220213,7159.420512520426
2024-12-22 19:00:00+00:00,,4074.9514,2216.200982930317,7492.653998754842
2024-12-22 20:00:00+00:00,,4393.251,2389.3111993446587,8077.914525768558
2024-12-22 21:00:00+00:00,,4025.0642,2189.0693676763085,7400.925943812744
2024-12-22 22:00:00+00:00,,4282.9873,2329.3440693387074,7875.174359198726
2024-12-22 23:00:00+00:00,,4495.874,2445.123765203368,8266.608713697207
2024-12-23 00:00:00+00:00,,3393.4136,1845.5407676633758,6239.50558600654
2024-12-23 01:00:00+00:00,,3627.8552,1973.0440581879518,6670.5757132010385
2024-12-23 02:00:00+00:00,,3201.851,1741.356955889892,5887.275233299326
2024-12-23 03:00:00+00:00,,3635.7705,1977.3480640221092,6685.126932504807
2024-12-23 04:00:00+00:00,,2799.8853,1522.7438363124554,5148.17599221373
2024-12-23 05:00:00+00:00,,3542.8237,1926.7980189509224,6514.224563876731
2024-12-23 06:00:00+00:00,,3430.2424,1865.5705013617546,6307.223209744005
2024-12-23 07:00:00+00:00,,3617.458,1967.3890022074763,6651.45678936177
2024-12-23 08:00:00+00:00,,2863.3638,1557.2677065393225,5264.896188756991
2024-12-23 09:00:00+00:00,,3114.7058,1693.9625972495796,5727.041782669723
2024-12-23 10:00:00+00:00,,3013.3838,1638.8578978349124,5540.740788491728
2024-12-23 11:00:00+00:00,,3465.0315,1884.490509960716,6371.189013918315
2024-12-23 12:00:00+00:00,,2713.068,1475.528097673941,4988.546429896173
2024-12-23 13:00:00+00:00,,3057.2607,1662.720798103508,5621.417792290541
2024-12-23 14:00:00+00:00,,3086.4282,1678.5837286790363,5675.048059185912
2024-12-23 15:00:00+00:00,,3808.2603,2071.1585798502188,7002.286676569682
2024-12-23 16:00:00+00:00,,3838.152,2087.415601491404,7057.249308183637
2024-12-23 17:00:00+00:00,,3669.3572,1995.6153887078342,6746.886107059292
2024-12-23 18:00:00+00:00,,3593.5632,1954.3936055978884,6607.521238785848
2024-12-23 19:00:00+00:00,,4120.4346,2240.938250854779,7576.2871127456265
2024-12-23 20:00:00+00:00,,3538.462,1924.4266916247361,6506.207450217049
2024-12-23 21:00:00+00:00,,3030.295,1648.0546988773942,5571.83383855227
2024-12-23 22:00:00+00:00,,2392.183,1301.0113886758165,4398.530755509432
2024-12-23 23:00:00+00:00,,2028.6177,1103.2831652751986,3730.0403184346633
2024-12-24 00:00:00+00:00,,1354.262,736.5283975406943,2490.0956571945194
2024-12-24 01:00:00+00:00,,894.2254,486.33307107882075,1644.2215565523973
2024-12-24 02:00:00+00:00,,451.31052,245.44954767706793,829.8293111080602
2024-12-24 03:00:00+00:00,,324.45068,176.45557416955168,596.5706962662272
