date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-12-14 17:00:00+00:00,,7981.2188,7869.628562532151,8092.808513227159
2025-12-14 18:00:00+00:00,,7785.442,7673.851705574851,7897.03165626986
2025-12-14 19:00:00+00:00,,7352.978,7241.388259613762,7464.568210308771
2025-12-14 20:00:00+00:00,,6962.706,6851.115834655939,7074.295785350948
2025-12-14 21:00:00+00:00,,6725.3047,6613.71478196949,6836.894732664499
2025-12-14 22:00:00+00:00,,6466.9985,6355.408380238051,6578.58833093306
2025-12-14 23:00:00+00:00,,6281.0938,6169.503907162768,6392.683857857777
2025-12-15 00:00:00+00:00,,6044.627,5933.036991365127,6156.216942060136
2025-12-15 01:00:00+00:00,,5945.761,5834.171430294233,6057.351380989242
2025-12-15 02:00:00+00:00,,6084.2944,5972.704521457965,6195.884472152973
2025-12-15 03:00:00+00:00,,6498.7173,6387.127207115563,6610.307157810572
2025-12-15 04:00:00+00:00,,7281.082,7169.492050924936,7392.672001619945
2025-12-15 05:00:00+00:00,,8299.503,8187.912839372058,8411.092790067069
2025-12-15 06:00:00+00:00,,8839.932,8728.34130073147,8951.521251426479
2025-12-15 07:00:00+00:00,,9322.871,9211.280597895086,9434.460548590096
2025-12-15 08:00:00+00:00,,9487.733,9376.142949278848,9599.322899973857
2025-12-15 09:00:00+00:00,,9631.163,9519.573217075373,9742.753167770383
2025-12-15 10:00:00+00:00,,9603.804,9492.213674436025,9715.393625131033
2025-12-15 11:00:00+00:00,,9436.8125,9325.222780816886,9548.402731511896
2025-12-15 12:00:00+00:00,,9188.916,9077.326209260427,9300.506159955437
2025-12-15 13:00:00+00:00,,8925.446,8813.856355998141,9037.036306693151
2025-12-15 14:00:00+00:00,,8855.069,8743.47952709817,8966.659477793179
2025-12-15 15:00:00+00:00,,8912.023,8800.43353923814,9023.613489933148
2025-12-15 16:00:00+00:00,,9041.447,8929.85706443668,9153.03701513169
2025-12-15 17:00:00+00:00,,8919.319,8807.729383286602,9030.90933398161
2025-12-15 18:00:00+00:00,,8745.452,8633.861896213388,8857.041846908396
2025-12-15 19:00:00+00:00,,8430.981,8319.391831104482,8542.57178179949
2025-12-15 20:00:00+00:00,,8066.704,7955.114047631241,8178.29399832625
2025-12-15 21:00:00+00:00,,7664.365,7552.775209893589,7775.955160588598
2025-12-15 22:00:00+00:00,,7195.179,7083.589227095743,7306.769177790752
2025-12-15 23:00:00+00:00,,6743.2974,6631.707506682864,6854.887457377873
2025-12-16 00:00:00+00:00,,6726.346,6614.756131958717,6837.936082653726
2025-12-16 01:00:00+00:00,,6849.4067,6737.816590449666,6960.996541144676
2025-12-16 02:00:00+00:00,,7038.063,6926.47311249971,7149.653063194719
2025-12-16 03:00:00+00:00,,7481.21,7369.619801160489,7592.7997518554985
2025-12-16 04:00:00+00:00,,8475.166,8363.576459210599,8586.756409905607
2025-12-16 05:00:00+00:00,,9094.743,8983.15270302767,9206.332653722679
2025-12-16 06:00:00+00:00,,9489.344,9377.753673694568,9600.933624389578
2025-12-16 07:00:00+00:00,,9860.129,9748.5387634141,9971.71871410911
2025-12-16 08:00:00+00:00,,9988.387,9876.796476258573,10099.976426953583
2025-12-16 09:00:00+00:00,,10129.103,10017.51274649031,10240.69269718532
2025-12-16 10:00:00+00:00,,10073.987,9962.397352988628,10185.577303683638
2025-12-16 11:00:00+00:00,,9951.315,9839.72568272115,10062.90563341616
2025-12-16 12:00:00+00:00,,9811.307,9699.71705718946,9922.89700788447
2025-12-16 13:00:00+00:00,,9539.884,9428.293508621777,9651.473459316785
2025-12-16 14:00:00+00:00,,9365.63,9254.039739991595,9477.219690686605
2025-12-16 15:00:00+00:00,,9224.472,9112.881446737565,9336.061397432575
2025-12-16 16:00:00+00:00,,9329.714,9218.124052368252,9441.304003063262
2025-12-16 17:00:00+00:00,,9166.364,9054.774028118434,9277.953978813443
2025-12-16 18:00:00+00:00,,8974.854,8863.263857439177,9086.443808134187
2025-12-16 19:00:00+00:00,,8508.647,8397.057536369748,8620.237487064758
2025-12-16 20:00:00+00:00,,8079.151,7967.560878917569,8190.740829612579
2025-12-16 21:00:00+00:00,,7672.7515,7561.161496357483,7784.341447052492
2025-12-16 22:00:00+00:00,,7204.993,7093.403038891148,7316.582989586157
2025-12-16 23:00:00+00:00,,6741.342,6629.751712006948,6852.931662701957
