date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-18 00:00:00+00:00,15177.75,14665.495856206813,14339.749054138163,14991.242658275465
2025-02-18 01:00:00+00:00,14731.25,14399.265232549473,14073.51843048082,14725.012034618125
2025-02-18 02:00:00+00:00,14732.5,14400.165353507005,14074.418551438353,14725.912155575657
2025-02-18 03:00:00+00:00,15237.0,14719.417825739973,14393.67102367132,15045.164627808625
2025-02-18 04:00:00+00:00,16522.0,15893.097439764353,15567.350637695701,16218.844241833005
2025-02-18 05:00:00+00:00,18902.75,18143.7911126503,17818.044310581645,18469.53791471895
2025-02-18 06:00:00+00:00,20671.5,19770.050772321723,19444.303970253073,20095.797574390373
2025-02-18 07:00:00+00:00,21292.25,20331.903974487006,20006.157172418352,20657.650776555656
2025-02-18 08:00:00+00:00,20553.0,20248.37944617612,19922.632644107467,20574.12624824477
2025-02-18 09:00:00+00:00,19939.0,20010.70344424235,19684.956642173696,20336.450246311004
2025-02-18 10:00:00+00:00,18949.75,19504.70029799014,19178.95349592149,19830.447100058795
2025-02-18 11:00:00+00:00,18355.5,18925.741691796462,18599.99488972781,19251.488493865112
2025-02-18 12:00:00+00:00,17994.5,18534.19167318096,18208.444871112308,18859.93847524961
2025-02-18 13:00:00+00:00,17852.5,18386.735206865415,18060.988404796764,18712.48200893407
2025-02-18 14:00:00+00:00,18089.75,18253.099503359594,17927.35270129094,18578.846305428244
2025-02-18 15:00:00+00:00,18892.0,18504.395003693455,18178.648201624805,18830.14180576211
2025-02-18 16:00:00+00:00,20269.25,19316.486047440834,18990.739245372184,19642.232849509488
2025-02-18 17:00:00+00:00,21409.25,20218.074323312296,19892.327521243646,20543.82112538095
2025-02-18 18:00:00+00:00,20830.75,19733.31402175003,19407.567219681376,20059.06082381868
2025-02-18 19:00:00+00:00,19773.25,18646.545563755386,18320.798761686732,18972.292365824036
2025-02-18 20:00:00+00:00,18692.75,17737.7625215582,17412.015719489547,18063.50932362685
2025-02-18 21:00:00+00:00,17933.25,16994.006436112744,16668.259634044094,17319.753238181398
2025-02-18 22:00:00+00:00,16797.75,16112.092177522047,15786.345375453395,16437.8389795907
2025-02-18 23:00:00+00:00,16160.5,15500.680241328439,15174.933439259787,15826.42704339709
2025-02-19 00:00:00+00:00,15546.25,15004.28054980941,14678.533747740757,15330.027351878061
2025-02-19 01:00:00+00:00,15171.0,14726.954041224137,14401.207239155487,15052.700843292789
2025-02-19 02:00:00+00:00,15198.0,14749.66487444834,14423.918072379687,15075.411676516991
2025-02-19 03:00:00+00:00,15425.0,15147.699235954617,14821.952433885965,15473.446038023269
2025-02-19 04:00:00+00:00,16758.0,16347.190167176403,16021.44336510775,16672.936969245056
2025-02-19 05:00:00+00:00,18790.5,18461.827256949768,18136.080454881117,18787.57405901842
2025-02-19 06:00:00+00:00,20207.25,20082.567210253124,19756.820408184474,20408.314012321774
2025-02-19 07:00:00+00:00,20633.0,20697.824033957197,20372.077231888543,21023.57083602585
2025-02-19 08:00:00+00:00,20148.75,20633.01676365931,20307.26996159066,20958.76356572796
2025-02-19 09:00:00+00:00,19703.5,20599.970288647488,20274.223486578834,20925.717090716138
2025-02-19 10:00:00+00:00,19273.0,20336.904883753843,20011.158081685193,20662.651685822497
2025-02-19 11:00:00+00:00,18635.75,19858.265149532832,19532.51834746418,20184.011951601482
2025-02-19 12:00:00+00:00,18344.5,19539.129343661607,19213.382541592953,19864.876145730257
2025-02-19 13:00:00+00:00,18242.75,19099.082900619793,18773.33609855114,19424.829702688443
2025-02-19 14:00:00+00:00,18245.5,18916.541296932122,18590.794494863472,19242.288099000776
2025-02-19 15:00:00+00:00,18575.75,19333.972882243776,19008.22608017512,19659.719684312426
2025-02-19 16:00:00+00:00,19509.75,20279.829452466685,19954.08265039803,20605.576254535335
2025-02-19 17:00:00+00:00,20436.25,20923.194712851553,20597.4479107829,21248.941514920203
2025-02-19 18:00:00+00:00,20186.25,20254.578256283665,19928.831454215015,20580.32505835232
2025-02-19 19:00:00+00:00,19133.75,19149.898942228196,18824.152140159542,19475.645744296846
2025-02-19 20:00:00+00:00,18110.0,18128.371484280622,17802.624682211972,18454.118286349272
2025-02-19 21:00:00+00:00,17412.75,17327.84666458853,17002.099862519877,17653.59346665718
2025-02-19 22:00:00+00:00,16516.0,16444.57095247315,16118.824150404496,16770.3177545418
2025-02-19 23:00:00+00:00,15820.5,15752.06281975653,15426.316017687877,16077.809621825181
2025-02-20 00:00:00+00:00,15436.5,15309.255942191521,14983.50914012287,15635.002744260173
2025-02-20 01:00:00+00:00,14928.25,15000.841564537233,14675.09476246858,15326.588366605883
2025-02-20 02:00:00+00:00,14863.75,14933.657963073543,14607.911161004891,15259.404765142195
2025-02-20 03:00:00+00:00,15078.25,15336.406763253803,15010.65996118515,15662.153565322455
2025-02-20 04:00:00+00:00,16153.0,16472.59048090649,16146.843678837835,16798.33728297514
2025-02-20 05:00:00+00:00,18049.5,18619.410490809118,18293.663688740467,18945.15729287777
2025-02-20 06:00:00+00:00,19431.0,20291.445551768447,19965.698749699797,20617.192353837097
2025-02-20 07:00:00+00:00,19893.75,21059.186276045308,20733.439473976654,21384.933078113958
2025-02-20 08:00:00+00:00,19685.75,21189.20673858715,20863.459936518495,21514.9535406558
2025-02-20 09:00:00+00:00,19700.5,21172.20239789619,20846.455595827538,21497.949199964845
2025-02-20 10:00:00+00:00,19614.0,21061.413404261657,20735.666602193007,21387.160206330307
2025-02-20 11:00:00+00:00,19494.0,20627.284691111716,20301.537889043066,20953.03149318037
2025-02-20 12:00:00+00:00,19179.75,20208.82907119541,19883.08226912676,20534.575873264064
2025-02-20 13:00:00+00:00,19189.75,19818.474957740225,19492.72815567157,20144.221759808876
2025-02-20 14:00:00+00:00,18906.75,19686.69878148926,19360.95197942061,20012.445583557914
2025-02-20 15:00:00+00:00,18585.75,20045.168574311232,19719.421772242582,20370.915376379886
2025-02-20 16:00:00+00:00,19333.75,20693.79179520015,20368.044993131498,21019.538597268802
2025-02-20 17:00:00+00:00,19958.0,21023.50236285879,20697.755560790138,21349.24916492744
2025-02-20 18:00:00+00:00,19445.0,20403.542964640663,20077.796162572013,20729.289766709313
2025-02-20 19:00:00+00:00,18055.5,19427.181533459578,19101.434731390924,19752.92833552823
2025-02-20 20:00:00+00:00,16958.5,18306.791752992216,17981.044950923562,18632.538555060866
2025-02-20 21:00:00+00:00,16578.25,17429.296662898636,17103.549860829982,17755.043464967286
2025-02-20 22:00:00+00:00,15794.25,16384.13248815841,16058.385686089761,16709.879290227065
2025-02-20 23:00:00+00:00,15001.5,15528.648095607083,15202.90129353843,15854.394897675735
2025-02-21 00:00:00+00:00,14241.0,14860.942510104758,14535.195708036106,15186.68931217341
2025-02-21 01:00:00+00:00,13749.5,14535.42984370008,14209.683041631428,14861.176645768732
2025-02-21 02:00:00+00:00,13745.5,14584.61063527124,14258.863833202588,14910.357437339891
2025-02-21 03:00:00+00:00,14011.25,14929.445568540925,14603.698766472273,15255.192370609577
2025-02-21 04:00:00+00:00,15030.25,16043.159842239009,15717.413040170357,16368.906644307659
2025-02-21 05:00:00+00:00,16805.0,18141.61507755687,17815.86827548822,18467.361879625525
2025-02-21 06:00:00+00:00,18382.5,19634.810527766087,19309.063725697433,19960.557329834737
2025-02-21 07:00:00+00:00,18966.25,20342.86745447132,20017.120652402667,20668.61425653997
2025-02-21 08:00:00+00:00,19106.25,20412.824535634703,20087.07773356605,20738.571337703353
2025-02-21 09:00:00+00:00,19098.75,20539.98484096308,20214.238038894426,20865.73164303173
2025-02-21 10:00:00+00:00,18818.75,20299.561745626102,19973.81494355745,20625.308547694753
2025-02-21 11:00:00+00:00,18148.75,19762.821409864424,19437.074607795774,20088.568211933074
2025-02-21 12:00:00+00:00,17057.25,19192.07540022869,18866.32859816004,19517.822202297342
2025-02-21 13:00:00+00:00,16394.5,18762.544336823546,18436.797534754893,19088.291138892197
2025-02-21 14:00:00+00:00,16324.5,18427.479447789006,18101.732645720356,18753.22624985766
2025-02-21 15:00:00+00:00,16774.75,18369.71462541504,18043.967823346386,18695.46142748369
2025-02-21 16:00:00+00:00,17916.25,18920.61810775735,18594.871305688695,19246.364909826
2025-02-21 17:00:00+00:00,18849.75,19443.72883514011,19117.98203307146,19769.475637208765
2025-02-21 18:00:00+00:00,18409.5,18607.782282357624,18282.03548028897,18933.529084426274
2025-02-21 19:00:00+00:00,17522.25,17591.963991412355,17266.217189343704,17917.71079348101
2025-02-21 20:00:00+00:00,16559.0,16472.390023152224,16146.64322108357,16798.136825220874
2025-02-21 21:00:00+00:00,16103.0,15603.2141806514,15277.467378582747,15928.960982720051
2025-02-21 22:00:00+00:00,15073.25,14650.350595199738,14324.603793131086,14976.09739726839
2025-02-21 23:00:00+00:00,14241.0,13797.53685383047,13471.790051761818,14123.283655899122
2025-02-22 00:00:00+00:00,13741.5,13368.527870119211,13042.781068050557,13694.274672187861
2025-02-22 01:00:00+00:00,13244.25,13053.457302780129,12727.710500711477,13379.20410484878
2025-02-22 02:00:00+00:00,12993.75,12790.391482437879,12464.644680369227,13116.13828450653
2025-02-22 03:00:00+00:00,12928.5,12826.301381751213,12500.55457968256,13152.048183819865
2025-02-22 04:00:00+00:00,13189.25,13035.207012703557,12709.460210634905,13360.953814772209
2025-02-22 05:00:00+00:00,13557.5,13547.359177157705,13221.612375089053,13873.105979226357
2025-02-22 06:00:00+00:00,14076.25,14351.993447041608,14026.246644972956,14677.74024911026
2025-02-22 07:00:00+00:00,14803.0,15179.208001985528,14853.461199916877,15504.95480405418
2025-02-22 08:00:00+00:00,15431.75,16032.037583728234,15706.290781659582,16357.784385796886
