date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-08-11 09:00:00+00:00,,18815.606659894092,18489.85985782544,19141.353461962743
2025-08-11 10:00:00+00:00,,18694.694739568702,18368.947937500052,19020.441541637356
2025-08-11 11:00:00+00:00,,18396.99364933288,18071.24684726423,18722.74045140153
2025-08-11 12:00:00+00:00,,18066.267494147345,17740.52069207869,18392.014296215995
2025-08-11 13:00:00+00:00,,17787.314304097163,17461.567502028513,18113.061106165816
2025-08-11 14:00:00+00:00,,17505.735295302446,17179.988493233795,17831.4820973711
2025-08-11 15:00:00+00:00,,17454.759100078634,17129.012298009984,17780.505902147284
2025-08-11 16:00:00+00:00,,17486.120456122426,17160.373654053772,17811.867258191076
2025-08-11 17:00:00+00:00,,17382.681571794248,17056.934769725594,17708.4283738629
2025-08-11 18:00:00+00:00,,16892.06839358205,16566.321591513395,17217.8151956507
2025-08-11 19:00:00+00:00,,16138.033348726342,15812.28654665769,16463.78015079499
2025-08-11 20:00:00+00:00,,15071.016415267142,14745.26961319849,15396.763217335794
2025-08-11 21:00:00+00:00,,14011.793118955326,13686.046316886674,14337.539921023978
2025-08-11 22:00:00+00:00,,13247.352979930529,12921.606177861877,13573.09978199918
2025-08-11 23:00:00+00:00,,12972.040217064505,12646.293414995853,13297.787019133157
