date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-01-08 00:00:00+00:00,829.0,347.5,2801.5,582.25,3075.75,51.0,135.25,34.0,789.3160514959943,459.9767256683375,2686.407270945561,1186.6991616541543,3296.2632304368262,49.673370927318295,312.83521065233396,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 01:00:00+00:00,828.0,341.25,2914.5,570.75,3025.5,51.0,135.0,34.0,788.7121649158843,459.9767256683375,2697.637577125897,1186.726833293761,3309.4298429192495,49.673370927318295,320.14369334269435,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 02:00:00+00:00,828.0,340.0,3020.75,565.5,2921.5,51.0,135.0,38.5,788.9360779948548,459.9767256683375,2751.3358690536074,1200.679056998587,3348.9652022817595,49.673370927318295,327.4521760330548,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 03:00:00+00:00,828.5,338.25,3178.5,597.25,2877.25,51.0,134.0,41.0,789.1305996637685,459.9767256683375,2775.642851365429,1205.0486796693965,3366.915677847165,49.673370927318295,334.7606587234152,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 04:00:00+00:00,829.0,325.75,3952.75,1007.25,2961.25,51.0,134.0,41.0,789.1679036128992,459.9767256683375,2865.676991722417,1228.4294475743716,3453.0178379542945,49.673370927318295,342.0691414137756,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 05:00:00+00:00,831.0,334.75,4648.5,1637.5,3352.75,51.0,221.0,40.0,789.5425746706725,459.9767256683375,3041.0184932776024,1278.8642926452278,3631.7575714619356,49.673370927318295,349.37762410413603,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 06:00:00+00:00,833.0,331.0,5214.5,2168.0,3879.5,51.0,198.25,42.0,790.0343797676725,459.9767256683375,3183.0203641360963,1318.5015022104892,3780.4641346109847,49.673370927318295,356.6861067944964,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 07:00:00+00:00,835.5,324.25,5460.0,2167.0,4377.75,51.0,222.0,44.5,790.579675633132,459.9767256683375,3302.509423573499,1351.9223040587517,3894.138990438585,49.673370927318295,363.9945894848568,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 08:00:00+00:00,836.0,341.25,5491.0,2268.75,4681.0,51.0,136.0,52.0,790.8060607096925,459.9767256683375,3373.520428560466,1369.3831830765332,3944.4946432515744,49.673370927318295,371.30307217521727,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-08 09:00:00+00:00,835.0,339.75,5628.0,2389.75,4912.75,51.0,136.0,52.0,789.8782107993596,459.9767256683375,3379.5552670338952,1370.083756613286,3933.4038007353997,49.673370927318295,378.61155486557766,78.43322368421053,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
