date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-22 00:00:00+00:00,0.0,-666.3247874965296,-2871.6520922706827,1540.4144713911944
2025-01-22 01:00:00+00:00,0.0,-432.1956458036866,-2631.8929225166607,1768.1802062586985
2025-01-22 02:00:00+00:00,0.0,-291.47433794672406,-2494.657515571333,1912.8576277850034
2025-01-22 03:00:00+00:00,0.0,-257.1220698588536,-2465.42092119552,1946.0277056240755
2025-01-22 04:00:00+00:00,0.0,31.555434218180835,-2177.913283005269,2233.0554150702465
2025-01-22 05:00:00+00:00,0.0,224.16394514636568,-1989.532245066042,2426.4366859611396
2025-01-22 06:00:00+00:00,6.75,65.34927760900018,-2143.8672147787643,2269.299441066016
2025-01-22 07:00:00+00:00,424.5,-295.61431597716955,-2507.476950165457,1905.7115610072346
2025-01-22 08:00:00+00:00,1859.5,805.9491927037525,-1406.5489973770595,3004.9376416361806
2025-01-22 09:00:00+00:00,3893.25,2060.226140002462,-152.01984540160083,4263.201802079693
2025-01-22 10:00:00+00:00,5259.75,3296.0446004800383,1092.5808277585581,5503.833335926499
2025-01-22 11:00:00+00:00,5912.25,3585.898402534297,1382.0783171287435,5798.160075008513
2025-01-22 12:00:00+00:00,5294.0,5024.750736360847,2818.295190380677,7232.985248003219
2025-01-22 13:00:00+00:00,3563.25,2159.542537210601,-46.155359448469426,4370.905611040862
2025-01-22 14:00:00+00:00,1618.75,1418.4134664749834,-785.9454847191432,3629.133024166337
2025-01-22 15:00:00+00:00,240.75,386.412679218583,-1814.8704556546204,2601.8668484526447
2025-01-22 16:00:00+00:00,0.75,-590.034564713003,-2789.120557379925,1618.3242989407
2025-01-22 17:00:00+00:00,0.0,-841.1803863497953,-3042.12091745689,1367.6544416659497
2025-01-22 18:00:00+00:00,0.0,-276.25541193289564,-2477.2224962395508,1927.7961711203739
2025-01-22 19:00:00+00:00,0.0,-22.65292632877936,-2223.179850230404,2184.90555684473
2025-01-22 20:00:00+00:00,0.0,131.6823208502924,-2068.8350764885495,2336.728664629761
2025-01-22 21:00:00+00:00,0.0,86.55328123903473,-2118.3035686257167,2294.357564539659
2025-01-22 22:00:00+00:00,0.0,-208.97661189878636,-2410.6612338220416,2000.8050689628415
2025-01-22 23:00:00+00:00,0.0,-389.65564522606564,-2592.8794717887254,1818.7562784894794
2025-01-23 00:00:00+00:00,0.0,-851.4106853125377,-3054.1505510736556,1360.520022019479
2025-01-23 01:00:00+00:00,0.0,-635.8025881338872,-2841.129107219966,1573.2446063351135
2025-01-23 02:00:00+00:00,0.0,-481.06436539600327,-2685.775790106092,1729.2471114500443
2025-01-23 03:00:00+00:00,0.0,-357.06421640791996,-2558.7468718141213,1852.883406339301
2025-01-23 04:00:00+00:00,0.0,-195.67730846187578,-2400.6882698107515,2013.605264854778
2025-01-23 05:00:00+00:00,0.0,-71.61479353122695,-2277.3862381917193,2135.930091536432
2025-01-23 06:00:00+00:00,4.75,-94.1404325202625,-2298.9255232144365,2113.108408938041
2025-01-23 07:00:00+00:00,240.0,-117.7036733041623,-2320.772333197588,2089.8804670022128
2025-01-23 08:00:00+00:00,889.75,566.3324490216426,-1643.0532600283364,2770.5788290342152
2025-01-23 09:00:00+00:00,1282.0,760.6611268587201,-1440.587773818571,2965.9508949078995
2025-01-23 10:00:00+00:00,1712.0,1095.1562713169344,-1112.160935898848,3299.9491948403465
2025-01-23 11:00:00+00:00,2222.75,2049.493639961762,-154.15825325710694,4254.954690472893
2025-01-23 12:00:00+00:00,2634.5,2635.132722257256,425.9452388938089,4844.291459426829
2025-01-23 13:00:00+00:00,2456.5,2388.05118002048,189.05515969399903,4599.3445902892745
2025-01-23 14:00:00+00:00,1472.5,2657.437972005288,457.9555543145939,4870.882309120675
2025-01-23 15:00:00+00:00,311.5,1065.1771182976538,-1137.4238989146138,3279.9517509082157
2025-01-23 16:00:00+00:00,1.5,10.046018040488434,-2192.5325938010515,2226.81333149899
2025-01-23 17:00:00+00:00,1.0,-1132.3616795792486,-3333.0280525492376,1077.0489757550074
2025-01-23 18:00:00+00:00,0.25,-483.13932503339674,-2687.069697664892,1719.1245284050956
2025-01-23 19:00:00+00:00,0.0,162.8662217489964,-2039.9518444783084,2362.5605472681514
2025-01-23 20:00:00+00:00,0.0,212.90918351611435,-1999.542556566595,2411.1573254312307
2025-01-23 21:00:00+00:00,0.0,213.6848145683848,-1992.0459255729206,2419.757020128024
2025-01-23 22:00:00+00:00,0.0,-44.234837704234906,-2249.074961354802,2166.6213360287634
2025-01-23 23:00:00+00:00,0.0,-346.5620016102148,-2549.8179391463295,1866.384379476357
2025-01-24 00:00:00+00:00,0.0,-853.2014116090022,-3055.1620452276816,1357.8036997840923
2025-01-24 01:00:00+00:00,0.0,-362.9747578330971,-2565.5024456802626,1847.9793991406445
2025-01-24 02:00:00+00:00,0.0,-90.73253816539727,-2296.4690726922113,2119.723453438705
2025-01-24 03:00:00+00:00,0.0,17.127144458545445,-2187.087165962697,2226.027123684111
2025-01-24 04:00:00+00:00,0.0,236.66360536087905,-1968.7239647824713,2442.881781046985
2025-01-24 05:00:00+00:00,0.0,258.59672711977737,-1947.1937692793567,2464.1489481371136
