date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2024-12-26 00:00:00+00:00,621.75,547.0952151419433,273.21161945163703,820.9788108322497
2024-12-26 01:00:00+00:00,620.25,458.6404551660519,184.75685947574556,732.5240508563581
2024-12-26 02:00:00+00:00,596.25,418.96482635906057,145.0812306687542,692.848422049367
2024-12-26 03:00:00+00:00,557.5,402.0305356572969,128.1469399669906,675.9141313476033
2024-12-26 04:00:00+00:00,523.0,490.5327865388915,216.64919084858514,764.4163822291978
2024-12-26 05:00:00+00:00,559.25,496.6044426670171,222.72084697671073,770.4880383573234
2024-12-26 06:00:00+00:00,637.0,475.16307758532,201.2794818950137,749.0466732756264
2024-12-26 07:00:00+00:00,635.75,435.67100360308115,161.78740791277482,709.5545992933875
2024-12-26 08:00:00+00:00,580.5,390.2755659588746,116.39197026856829,664.159161649181
2024-12-26 09:00:00+00:00,518.25,293.27158703650707,19.38799134620075,567.1551827268133
2024-12-26 10:00:00+00:00,421.0,250.94081887411136,-22.942776816194964,524.8244145644177
2024-12-26 11:00:00+00:00,422.0,341.4949364276972,67.61134073739083,615.3785321180035
2024-12-26 12:00:00+00:00,429.0,346.2394780720085,72.35588238170214,620.1230737623148
2024-12-26 13:00:00+00:00,347.5,276.7988206884344,2.9152249981279965,550.6824163787408
2024-12-26 14:00:00+00:00,274.0,195.40166793503835,-78.48192775526798,469.28526362534467
2024-12-26 15:00:00+00:00,263.75,161.86855842947023,-112.01503726083604,435.7521541197766
2024-12-26 16:00:00+00:00,247.0,179.77448825400802,-94.10910743629836,453.65808394431434
2024-12-26 17:00:00+00:00,260.0,174.70572311498034,-99.17787257532598,448.58931880528667
2024-12-26 18:00:00+00:00,248.25,178.85565607042855,-95.02793961987777,452.7392517607349
2024-12-26 19:00:00+00:00,284.25,221.9382042605269,-51.945391429779534,495.8217999508332
2024-12-26 20:00:00+00:00,265.25,210.26206623850226,-63.62152945180412,484.1456619288086
2024-12-26 21:00:00+00:00,266.75,185.03178738827194,-88.85180830203433,458.91538307857826
2024-12-26 22:00:00+00:00,260.25,179.03285514632205,-94.85074054398433,452.91645083662837
2024-12-26 23:00:00+00:00,204.75,160.62394453371104,-113.25965115659528,434.50754022401736
2024-12-27 00:00:00+00:00,123.5,126.11137775892433,-147.772217931382,399.99497344923066
2024-12-27 01:00:00+00:00,54.0,128.74362105699032,-145.139974633316,402.62721674729664
2024-12-27 02:00:00+00:00,96.0,93.61226144815515,-180.27133424215117,367.4958571384615
2024-12-27 03:00:00+00:00,96.0,53.416994719498916,-220.46660097080735,327.3005904098053
2024-12-27 04:00:00+00:00,103.75,90.95711341750973,-182.92648227279665,364.84070910781605
2024-12-27 05:00:00+00:00,100.0,138.23624704038127,-135.647348649925,412.11984273068765
2024-12-27 06:00:00+00:00,83.25,73.34597426640607,-200.5376214239002,347.22956995671245
2024-12-27 07:00:00+00:00,42.49999999999994,58.258859018872556,-215.62473667143377,332.1424547091789
2024-12-27 08:00:00+00:00,28.5,50.55481556232854,-223.32878012797778,324.43841125263486
2024-12-27 09:00:00+00:00,10.0,44.61949674513403,-229.26409894517224,318.5030924354404
2024-12-27 10:00:00+00:00,52.25000000000006,44.181238626835636,-229.70235706347069,318.06483431714196
2024-12-27 11:00:00+00:00,111.25,63.97819690539683,-209.9053987849095,337.86179259570315
2024-12-27 12:00:00+00:00,114.5,89.49554450683956,-184.3880511834667,363.37914019714594
2024-12-27 13:00:00+00:00,111.0,105.515317097989,-168.36827859231732,379.3989127882953
2024-12-27 14:00:00+00:00,84.74999999999994,93.24748485486077,-180.6361108354456,367.13108054516715
2024-12-27 15:00:00+00:00,53.25,72.5226286490198,-201.36096704128659,346.4062243393261
2024-12-27 16:00:00+00:00,22.000000000000057,71.9079540004767,-201.97564168982956,345.7915496907831
2024-12-27 17:00:00+00:00,18.750000000000057,73.89496077794462,-199.9886349123617,347.77855646825094
2024-12-27 18:00:00+00:00,31.000000000000057,77.17646989985315,-196.70712579045323,351.06006559015947
2024-12-27 19:00:00+00:00,44.5,114.79087909471605,-159.09271659559033,388.67447478502237
2024-12-27 20:00:00+00:00,47.5,116.41100889491003,-157.4725867953963,390.29460458521635
2024-12-27 21:00:00+00:00,69.49999999999994,134.26197787327584,-139.62161781703048,408.14557356358216
2024-12-27 22:00:00+00:00,85.25000000000006,182.41530290554664,-91.4682927847598,456.29889859585296
2024-12-27 23:00:00+00:00,111.5,215.9188152803024,-57.96478041000387,489.8024109706088
2024-12-28 00:00:00+00:00,104.75,175.19241231025933,-98.69118338004705,449.0760080005657
2024-12-28 01:00:00+00:00,112.5,132.15670463746397,-141.72689105284235,406.0403003277703
2024-12-28 02:00:00+00:00,92.25,149.45547160420483,-124.42812408610143,423.3390672945112
2024-12-28 03:00:00+00:00,92.25,138.62768329553967,-135.2559123947666,412.511278985846
2024-12-28 04:00:00+00:00,79.00000000000006,154.52055135186947,-119.36304433843691,428.40414704217585
2024-12-28 05:00:00+00:00,72.74999999999994,117.66254247455623,-156.2210532157501,391.54613816486255
