date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-02-25 19:00:00+00:00,,-17.518976,-501.32025691514787,466.28224540734004
2025-02-25 20:00:00+00:00,,-10.447443,-494.2486814060601,473.3538209164278
2025-02-25 21:00:00+00:00,,-9.67071,-493.4719772182332,474.13052510425473
2025-02-25 22:00:00+00:00,,-0.082208894,-483.88344216278097,483.71906015970694
2025-02-25 23:00:00+00:00,,-11.085382,-494.88657488637614,472.71592743611154
2025-02-26 00:00:00+00:00,,-2.813532,-486.6147989087865,480.9877034137014
2025-02-26 01:00:00+00:00,,27.39948,-456.4017477389218,511.20075458356587
2025-02-26 02:00:00+00:00,,12.578924,-471.2223515230146,496.3801507994731
2025-02-26 03:00:00+00:00,,-5.9008126,-489.7020126212476,477.9004897012403
2025-02-26 04:00:00+00:00,,0.12579893,-483.67540270546874,483.9270996170194
2025-02-26 05:00:00+00:00,,11.913153,-471.88814842799616,495.71435389449175
2025-02-26 06:00:00+00:00,,221.79205,-262.0091843350931,705.5933179873948
2025-02-26 07:00:00+00:00,,662.32587,178.52460955334027,1146.1271118758282
2025-02-26 08:00:00+00:00,,1509.4116,1025.610329489055,1993.2128318115426
2025-02-26 09:00:00+00:00,,2158.722,1674.9207255921701,2642.523227914658
2025-02-26 10:00:00+00:00,,3099.6038,2615.802394707648,3583.404897030136
2025-02-26 11:00:00+00:00,,2980.9165,2497.1151778950775,3464.7176802175654
2025-02-26 12:00:00+00:00,,2930.6985,2446.897137279945,3414.4996396024326
2025-02-26 13:00:00+00:00,,2690.8804,2207.0792113531274,3174.6817136756154
2025-02-26 14:00:00+00:00,,2065.4238,1581.622479466825,2549.224981789313
2025-02-26 15:00:00+00:00,,1269.0435,785.2421497938828,1752.8446521163708
2025-02-26 16:00:00+00:00,,6.834295,-476.966924924933,490.6355773975549
2025-02-26 17:00:00+00:00,,-4.211848,-488.0131490132005,479.58935330928716
2025-02-26 18:00:00+00:00,,-4.148371,-487.9495715899136,479.65293073257453
2025-02-26 19:00:00+00:00,,-4.3220773,-488.1233498802319,479.4791524422558
2025-02-26 20:00:00+00:00,,6.95429,-476.8470108404547,490.755491482033
2025-02-26 21:00:00+00:00,,6.95429,-476.8470108404547,490.755491482033
2025-02-26 22:00:00+00:00,,2.7781427,-481.0231645306651,486.5793377918228
2025-02-26 23:00:00+00:00,,-0.39165714,-484.19285228944614,483.40965003304177
2025-02-27 00:00:00+00:00,,-2.012995,-485.81425318722654,481.78824913526114
2025-02-27 01:00:00+00:00,,-7.866755,-491.6679678324547,475.934534490033
2025-02-27 02:00:00+00:00,,-12.379816,-496.1810818660881,471.4214204563998
2025-02-27 03:00:00+00:00,,-12.699518,-496.50073502206055,471.10176730042735
2025-02-27 04:00:00+00:00,,-8.106501,-491.9077960014108,475.69470632107686
2025-02-27 05:00:00+00:00,,9.919622,-473.8816538559611,493.7208484665266
2025-02-27 06:00:00+00:00,,293.69073,-190.110535963164,777.4919663593239
2025-02-27 07:00:00+00:00,,2323.137,1839.3356950472398,2806.9381973697277
2025-02-27 08:00:00+00:00,,3105.106,2621.304755787237,3588.907258109725
2025-02-27 09:00:00+00:00,,4708.9653,4225.164200973072,5192.76670329556
2025-02-27 10:00:00+00:00,,6883.1123,6399.310748892956,7366.913251215444
2025-02-27 11:00:00+00:00,,6133.058,5649.2568040764,6616.859306398887
2025-02-27 12:00:00+00:00,,5182.9517,4699.150139143906,5666.7526414663935
2025-02-27 13:00:00+00:00,,3953.2932,3469.4919545814046,4437.094456903892
2025-02-27 14:00:00+00:00,,2149.7007,1665.8994865865925,2633.5019889090804
2025-02-27 15:00:00+00:00,,722.8659,239.06462144312582,1206.6671237656135
2025-02-27 16:00:00+00:00,,136.20648,-347.59481571311085,620.0076866093768
2025-02-27 17:00:00+00:00,,6.336004,-477.4653012819242,490.1372010405637
2025-02-27 18:00:00+00:00,,-4.2513986,-488.0527082988017,479.549794023686
2025-02-27 19:00:00+00:00,,21.672064,-462.12919055734324,505.4733117651447
2025-02-27 20:00:00+00:00,,-11.908503,-495.7097259139939,471.892776408494
2025-02-27 21:00:00+00:00,,-7.8119454,-491.6132206068462,475.9892817156415
