date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-03-06 20:00:00+00:00,,24.307167,-176.54662256539677,225.16095688198584
2025-03-06 21:00:00+00:00,,4.1135626,-196.74024593331887,204.96733351406374
2025-03-06 22:00:00+00:00,,9.181922,-191.67175390570765,210.03582554167542
2025-03-06 23:00:00+00:00,,9.181922,-191.67175390570765,210.03582554167542
2025-03-07 00:00:00+00:00,,8.60282,-192.25098344482922,209.45659600255385
2025-03-07 01:00:00+00:00,,8.60282,-192.25098344482922,209.45659600255385
2025-03-07 02:00:00+00:00,,0.17435361,-200.6794739199413,201.0281055274413
2025-03-07 03:00:00+00:00,,3.4785528,-197.37529638367005,204.33228306371257
2025-03-07 04:00:00+00:00,,13.758338,-187.09537342605154,214.61220602133153
2025-03-07 05:00:00+00:00,,21.01664,-179.83725360438166,221.87032584300096
2025-03-07 06:00:00+00:00,,672.0695,471.21569734687,872.9232767942526
2025-03-07 07:00:00+00:00,,2028.0599,1827.2061204383137,2228.9136998856966
2025-03-07 08:00:00+00:00,,3159.3206,2958.4668684151357,3360.1744478625183
2025-03-07 09:00:00+00:00,,5957.42,5756.566009298629,6158.273588746012
2025-03-07 10:00:00+00:00,,9088.226,8887.371969900174,9289.079549347556
2025-03-07 11:00:00+00:00,,11612.888,11412.034070436375,11813.74164988376
2025-03-07 12:00:00+00:00,,11879.979,11679.124284854848,12080.83186430223
2025-03-07 13:00:00+00:00,,10687.35,10486.495335009591,10888.202914456973
2025-03-07 14:00:00+00:00,,8173.042,7972.1883638469735,8373.895943294357
2025-03-07 15:00:00+00:00,,4810.53,4609.675873298044,5011.383452745427
2025-03-07 16:00:00+00:00,,1366.4863,1165.6326210323948,1567.3402004797776
2025-03-07 17:00:00+00:00,,44.709267,-156.1444298513311,245.56314959605152
2025-03-07 18:00:00+00:00,,-7.1449823,-207.99878653969563,193.70879290768744
2025-03-07 19:00:00+00:00,,22.120644,-178.73321407558024,222.97436537180238
2025-03-07 20:00:00+00:00,,26.642128,-174.21172026596196,227.49585918142066
2025-03-07 21:00:00+00:00,,14.324012,-186.52969038421588,215.17788906316719
2025-03-07 22:00:00+00:00,,21.856483,-178.9973707726558,222.71020867472726
2025-03-07 23:00:00+00:00,,21.856483,-178.9973707726558,222.71020867472726
2025-03-08 00:00:00+00:00,,12.872596,-187.98126763648997,213.72631181089264
2025-03-08 01:00:00+00:00,,5.587928,-195.26577977183751,206.44179967554555
2025-03-08 02:00:00+00:00,,7.234412,-193.61941323100382,208.08816621637925
2025-03-08 03:00:00+00:00,,5.707801,-195.14596333894633,206.56161610843628
2025-03-08 04:00:00+00:00,,11.0735235,-189.7803826122372,211.92719683514542
2025-03-08 05:00:00+00:00,,14.256141,-186.59765643094352,215.10992301643955
2025-03-08 06:00:00+00:00,,550.43634,349.5825156777573,751.2900951251404
2025-03-08 07:00:00+00:00,,2373.196,2172.3422017566304,2574.0497812040135
2025-03-08 08:00:00+00:00,,3127.0364,2926.1825290989455,3327.8901085463285
2025-03-08 09:00:00+00:00,,5860.6357,5659.78189163798,6061.489471085362
2025-03-08 10:00:00+00:00,,6656.8545,6456.000392086646,6857.707971534028
2025-03-08 11:00:00+00:00,,8016.149,7815.295167884584,8217.002747331966
2025-03-08 12:00:00+00:00,,8952.04,8751.185762840782,9152.893342288166
2025-03-08 13:00:00+00:00,,8508.853,8307.999024755658,8709.70660420304
2025-03-08 14:00:00+00:00,,7017.4307,6816.576852757544,7218.284432204926
2025-03-08 15:00:00+00:00,,5715.311,5514.457170797456,5916.164750244839
2025-03-08 16:00:00+00:00,,1783.3335,1582.4797132870112,1984.1872927343938
2025-03-08 17:00:00+00:00,,68.19315,-132.66064256501977,269.04693688236284
2025-03-08 18:00:00+00:00,,0.97562313,-199.8781285373907,201.82945090999237
2025-03-08 19:00:00+00:00,,21.298378,-179.55534632465606,222.15223312272656
2025-03-08 20:00:00+00:00,,18.965126,-181.88861370200448,219.81896574537814
2025-03-08 21:00:00+00:00,,16.973671,-183.88018236333073,217.82739708405188
2025-03-08 22:00:00+00:00,,15.467078,-185.3866462856431,216.32093316173996
2025-03-08 23:00:00+00:00,,13.683143,-187.17057984201801,214.5369996053646
2025-03-09 00:00:00+00:00,,9.395789,-191.45804623300728,210.24953321437533
2025-03-09 01:00:00+00:00,,49.791298,-151.06239132643395,250.64518812094866
2025-03-09 02:00:00+00:00,,13.464637,-187.38919228097666,214.31838716640596
2025-03-09 03:00:00+00:00,,17.564491,-183.2892748093077,218.41830463807491
2025-03-09 04:00:00+00:00,,20.95536,-179.89844640246656,221.8091330449165
2025-03-09 05:00:00+00:00,,24.238808,-176.61505573272052,225.09252371466255
2025-03-09 06:00:00+00:00,,707.06525,506.2114381629235,907.9190176103061
2025-03-09 07:00:00+00:00,,2895.9946,2695.140916125022,3096.848495572405
2025-03-09 08:00:00+00:00,,4732.2573,4531.403277738884,4933.110857186266
2025-03-09 09:00:00+00:00,,7047.154,6846.300203405803,7248.007782853185
2025-03-09 10:00:00+00:00,,7805.7554,7604.901715813592,8006.609295260974
2025-03-09 11:00:00+00:00,,11041.017,10840.16261494408,11241.870194391462
2025-03-09 12:00:00+00:00,,9732.239,9531.385530248865,9933.093109696247
2025-03-09 13:00:00+00:00,,9881.547,9680.692687731145,10082.40026717853
2025-03-09 14:00:00+00:00,,7348.14,7147.286556757188,7548.994136204572
2025-03-09 15:00:00+00:00,,6740.104,6539.250157596887,6940.957737044269
2025-03-09 16:00:00+00:00,,2045.9683,1845.1145314602077,2246.8221109075903
2025-03-09 17:00:00+00:00,,42.632362,-158.2214815817374,243.4860978656452
2025-03-09 18:00:00+00:00,,16.241982,-184.6116932167697,217.0958862306129
2025-03-09 19:00:00+00:00,,13.680945,-187.17291544499813,214.5346640023845
2025-03-09 20:00:00+00:00,,20.741005,-180.11285475606064,221.59472469132197
2025-03-09 21:00:00+00:00,,12.884803,-187.96888894069434,213.73869050668827
2025-03-09 22:00:00+00:00,,12.884803,-187.96888894069434,213.73869050668827
2025-03-09 23:00:00+00:00,,12.884803,-187.96888894069434,213.73869050668827
2025-03-10 00:00:00+00:00,,12.629188,-188.22463746704034,213.48294198034228
2025-03-10 01:00:00+00:00,,12.629188,-188.22463746704034,213.48294198034228
2025-03-10 02:00:00+00:00,,12.629188,-188.22463746704034,213.48294198034228
2025-03-10 03:00:00+00:00,,16.729042,-184.12471999537138,217.5828594520117
2025-03-10 04:00:00+00:00,,23.324745,-177.52897717892301,224.1786022684596
