date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-08-09 00:00:00+00:00,0.0,-5.5991144,-93.27265007999472,82.07439583022892
2025-08-09 01:00:00+00:00,0.0,0.2304756,-87.44302665985094,87.9040192503727
2025-08-09 02:00:00+00:00,0.0,13.125434,-74.5480631555497,100.79898275467383
2025-08-09 03:00:00+00:00,0.0,6.8573675,-80.81616668227889,94.53087922794464
2025-08-09 04:00:00+00:00,144.5,107.89393,20.220392299827267,195.5674382100508
2025-08-09 05:00:00+00:00,919.5,1042.3391,954.6656050259844,1130.0126509362078
2025-08-09 06:00:00+00:00,2117.0,2184.2986,2096.625032994289,2271.9720789045123
2025-08-09 07:00:00+00:00,3556.0,3923.1733,3835.499899546644,4010.8469454568676
2025-08-09 08:00:00+00:00,4782.5,4547.225,4459.551678606027,4634.898724516252
2025-08-09 09:00:00+00:00,5659.25,4846.2905,4758.6167312718,4933.9637771820235
2025-08-09 10:00:00+00:00,5593.0,5154.043,5066.3692977288365,5241.71634363906
2025-08-09 11:00:00+00:00,5526.75,5012.5464,4924.872645645146,5100.2196915553695
2025-08-09 12:00:00+00:00,5460.5,4949.633,4861.9591956526365,5037.306241562861
2025-08-09 13:00:00+00:00,5394.25,5109.889,5022.215567119235,5197.562613029459
2025-08-09 14:00:00+00:00,4420.75,4486.581,4398.907312493284,4574.2543584035075
2025-08-09 15:00:00+00:00,3211.25,3319.658,3231.984562613301,3407.331608523525
2025-08-09 16:00:00+00:00,1874.75,1937.9003,1850.2267447794184,2025.573790689642
2025-08-09 17:00:00+00:00,726.0,782.40924,694.735735846594,870.0827817568176
2025-08-09 18:00:00+00:00,75.75,39.10273,-48.57081933716165,126.77622657306188
2025-08-09 19:00:00+00:00,0.0,-9.092889,-96.76638727747854,78.58065863274487
2025-08-09 20:00:00+00:00,0.0,-17.711784,-105.38532521231946,69.96172069790418
2025-08-09 21:00:00+00:00,0.0,4.7808294,-82.89269766469909,92.45434824552456
2025-08-09 22:00:00+00:00,0.0,-4.3840265,-92.05753995411783,83.28950595610581
2025-08-09 23:00:00+00:00,0.0,-23.78704,-111.46053802960319,63.88650788062046
2025-08-10 00:00:00+00:00,0.0,3.8603585,-83.81315118582302,91.53389472440051
2025-08-10 01:00:00+00:00,0.0,96.36262,8.689091792644035,184.03613770286756
2025-08-10 02:00:00+00:00,0.0,11.3347845,-76.33872064783259,99.00832526239094
2025-08-10 03:00:00+00:00,0.0,4.1265936,-83.54695525054615,91.80009065967738
2025-08-10 04:00:00+00:00,148.25,45.727974,-41.94556396706753,133.401481943156
2025-08-10 05:00:00+00:00,958.5,941.8918,854.218290635301,1029.5653365455246
2025-08-10 06:00:00+00:00,2226.5,2228.911,2141.2374279834867,2316.5844738937103
2025-08-10 07:00:00+00:00,3649.25,4118.3555,4030.681988470611,4206.029034380835
2025-08-10 08:00:00+00:00,4943.25,4829.3022,4741.628498544465,4916.97554445469
2025-08-10 09:00:00+00:00,5913.25,4745.1733,4657.499773009749,4832.846818919974
2025-08-10 10:00:00+00:00,5850.6875,4760.4854,4672.8117820938805,4848.158828004105
2025-08-10 11:00:00+00:00,5788.125,4703.5254,4615.851594750337,4791.198640660561
2025-08-10 12:00:00+00:00,5725.5625,4464.329,4376.655291614319,4552.002337524544
2025-08-10 13:00:00+00:00,5663.0,4440.3174,4352.6436075033025,4527.990653413526
2025-08-10 14:00:00+00:00,4655.75,4585.2515,4497.57783552275,4672.924881432975
2025-08-10 15:00:00+00:00,3331.25,3364.5237,3276.8502322249274,3452.1972781351515
2025-08-10 16:00:00+00:00,1928.75,1969.6849,1882.0113164193103,2057.3583623295335
2025-08-10 17:00:00+00:00,736.75,986.757,899.083490476975,1074.4305363871986
2025-08-10 18:00:00+00:00,72.25,144.71008,57.03659072520816,232.38363663543169
2025-08-10 19:00:00+00:00,0.0,199.13806,111.4645385626153,286.81158447283894
2025-08-10 20:00:00+00:00,0.0,189.49359,101.82008754336243,277.16713345358596
2025-08-10 21:00:00+00:00,0.0,185.34888,97.67538642801219,273.0224323382357
2025-08-10 22:00:00+00:00,0.0,144.34113,56.667615458322075,232.01466136854572
2025-08-10 23:00:00+00:00,0.0,84.6294,-3.0441358976760284,172.3029100125476
2025-08-11 00:00:00+00:00,0.0,205.19885,117.52530991259812,292.87235582282176
2025-08-11 01:00:00+00:00,0.0,0.5304634,-87.14304951451345,88.20399639571008
2025-08-11 02:00:00+00:00,0.0,-17.490227,-105.16372047432242,70.18332543590122
2025-08-11 03:00:00+00:00,0.0,3.0588448,-84.614694847534,90.73235106268953
2025-08-11 04:00:00+00:00,151.4999999999999,183.18799,95.51448687346601,270.86153278368954
2025-08-11 05:00:00+00:00,1004.5,1142.728,1055.0545148714616,1230.401560781685
2025-08-11 06:00:00+00:00,2302.5,2425.8066,2338.133237693824,2513.4802836040476
2025-08-11 07:00:00+00:00,3732.75,3952.548,3864.8746885668684,4040.2217344770925
2025-08-11 08:00:00+00:00,5020.75,4909.7344,4822.06088407436,4997.4079299845835
2025-08-11 09:00:00+00:00,5145.3,4927.215,4839.541309032276,5014.888354942499
2025-08-11 10:00:00+00:00,5269.85,4967.1587,4879.485225244135,5054.832271154359
2025-08-11 11:00:00+00:00,5394.4,4795.2876,4707.613860322428,4882.960906232653
2025-08-11 12:00:00+00:00,5518.95,4685.2407,4597.567176992981,4772.914222903205
2025-08-11 13:00:00+00:00,5643.5,4691.8604,4604.18660510434,4779.5336510145635
2025-08-11 14:00:00+00:00,4600.0,4662.2695,4574.595954151828,4749.943000062052
2025-08-11 15:00:00+00:00,3276.5,3343.5005,3255.8270028619145,3431.1740487721386
2025-08-11 16:00:00+00:00,1890.0,1873.9376,1786.264134855455,1961.6111807656785
2025-08-11 17:00:00+00:00,708.75,531.7113,444.03776465859255,619.3848105688161
2025-08-11 18:00:00+00:00,62.0,72.64417,-15.029371415047422,160.3176744951761
2025-08-11 19:00:00+00:00,0.0,-2.5870903,-90.26063293797358,85.08641297224995
2025-08-11 20:00:00+00:00,0.0,6.43122,-81.24231664719241,94.10472926303112
2025-08-11 21:00:00+00:00,0.0,2.1525338,-85.5209602604325,89.82608564979103
2025-08-11 22:00:00+00:00,0.0,2.666877,-85.00664133726116,90.34040457296237
2025-08-11 23:00:00+00:00,0.0,11.995307,-75.6782135381244,99.66883237209925
2025-08-12 00:00:00+00:00,0.0,11.297797,-76.37571107284896,98.97133483737468
2025-08-12 01:00:00+00:00,0.0,9.733161,-77.94037226982698,97.40667364039655
2025-08-12 02:00:00+00:00,0.0,-6.584344,-94.25787907140966,81.08916683881387
2025-08-12 03:00:00+00:00,0.0,-25.764885,-113.43842787864651,61.908618031577134
2025-08-12 04:00:00+00:00,140.25,168.7243,81.05080842697942,256.39785433720294
2025-08-12 05:00:00+00:00,966.75,924.89087,837.2173450885244,1012.564390998748
2025-08-12 06:00:00+00:00,2226.5,2237.0571,2149.3836823365555,2324.730728246779
2025-08-12 07:00:00+00:00,3590.25,3936.3325,3848.659032113618,4024.0060780238423
2025-08-12 08:00:00+00:00,4798.5,4764.6777,4677.004368074492,4852.351413984716
2025-08-12 09:00:00+00:00,5697.25,4809.0825,4721.4087552627425,4896.755801172966
2025-08-12 10:00:00+00:00,5589.3125,4811.2485,4723.575144263923,4898.9221901741475
2025-08-12 11:00:00+00:00,5481.375,4837.7197,4750.046100467345,4925.39314637757
2025-08-12 12:00:00+00:00,5373.4375,4888.9277,4801.254361173885,4976.601407084108
2025-08-12 13:00:00+00:00,5265.5,4830.2188,4742.545320585508,4917.892366495732
2025-08-12 14:00:00+00:00,4219.25,4710.565,4622.89159892695,4798.2386448371735
2025-08-12 15:00:00+00:00,2943.75,3089.4377,3001.7642648024635,3177.111310712687
2025-08-12 16:00:00+00:00,1646.0,1795.823,1708.1493936947882,1883.4964396050118
2025-08-12 17:00:00+00:00,601.25,622.39624,534.7227263285977,710.0697722388212
2025-08-12 18:00:00+00:00,55.0,-19.704887,-107.37841660588992,67.9686293043336
2025-08-12 19:00:00+00:00,0.0,-66.263664,-153.93720046574958,21.40984544447383
2025-08-12 20:00:00+00:00,0.0,18.478828,-69.19467034423417,106.15237556598947
2025-08-12 21:00:00+00:00,0.0,37.532356,-50.14113888682493,125.20590702339871
2025-08-12 22:00:00+00:00,0.0,5.063056,-82.61045565464337,92.73659025558015
2025-08-12 23:00:00+00:00,0.0,-0.1422661,-87.81580231286875,87.53124359735477
2025-08-13 00:00:00+00:00,0.0,6.0219183,-81.65157600707562,93.69546990314802
2025-08-13 01:00:00+00:00,0.0,5.7671576,-81.90637078395707,93.44067512626657
2025-08-13 02:00:00+00:00,0.0,-1.4260795,-89.09957274819362,86.2474731620299
2025-08-13 03:00:00+00:00,0.0,5.4289007,-82.24460514968803,93.10244076053561
2025-08-13 04:00:00+00:00,128.75,104.38758,16.71407160159572,192.06111751181925
2025-08-13 05:00:00+00:00,931.5,1098.3074,1010.6338388059853,1185.980884716209
2025-08-13 06:00:00+00:00,2119.75,2219.7666,2132.0930233261547,2307.440069236378
2025-08-13 07:00:00+00:00,3400.5,3847.9666,3760.2931294010114,3935.6401753112355
2025-08-13 08:00:00+00:00,4597.25,4430.87,4343.196354297777,4518.543400208002
2025-08-13 09:00:00+00:00,5518.75,4693.744,4606.070583189415,4781.417629099638
2025-08-13 10:00:00+00:00,5649.666666666667,4835.062,4747.388532671885,4922.735578582109
2025-08-13 11:00:00+00:00,5780.583333333333,4884.668,4796.994550585254,4972.3415964954775
2025-08-13 12:00:00+00:00,5911.5,4946.849,4859.175623943651,5034.5226698538745
2025-08-13 13:00:00+00:00,5249.0,5000.8516,4913.177928534295,5088.524974444519
2025-08-13 14:00:00+00:00,4229.0,4808.4575,4720.783802876623,4896.130848786846
2025-08-13 15:00:00+00:00,2959.5,3412.6597,3324.986260782513,3500.3333066927366
2025-08-13 16:00:00+00:00,1655.25,1908.6882,1821.0146967386604,1996.3617426488838
2025-08-13 17:00:00+00:00,558.5,704.45013,616.7765888281402,792.1236347383638
2025-08-13 18:00:00+00:00,30.25,-62.429924,-150.1034553890065,25.243590521217016
