date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-01-26 04:00:00+00:00,8590.0,7194.794670314437,4049.947854336252,10345.466887356002
2025-01-26 05:00:00+00:00,8248.25,6515.776797019514,3361.422816121307,9667.157113252197
2025-01-26 06:00:00+00:00,8853.75,5221.304910145964,2071.5273760679297,8375.975908951837
2025-01-26 07:00:00+00:00,9820.25,5881.957915939141,2731.646631339549,9028.063621893009
2025-01-26 08:00:00+00:00,11229.5,6231.276454090339,3076.066499878204,9381.911040545885
2025-01-26 09:00:00+00:00,12851.25,6791.918273797319,3640.2095888357508,9943.92812673891
2025-01-26 10:00:00+00:00,14064.75,7430.9957895027965,4277.330456030765,10579.5093126183
2025-01-26 11:00:00+00:00,14624.25,7301.229525099063,4145.919888259659,10452.104688599926
2025-01-26 12:00:00+00:00,14369.5,7389.641344617652,4235.197704043791,10541.05081263814
2025-01-26 13:00:00+00:00,14312.5,7090.075234588792,3942.1156908203156,10238.866320647037
2025-01-26 14:00:00+00:00,15725.5,6186.463200805964,3031.1736564263847,9339.343399841113
2025-01-26 15:00:00+00:00,15743.333333333332,10321.459702873855,7165.108554488033,13472.639404874117
2025-01-26 16:00:00+00:00,15761.166666666664,10858.657485971511,7711.813477405572,14012.50754161078
2025-01-26 17:00:00+00:00,15779.0,11914.587258354972,8763.196695657909,15066.658268480587
2025-01-26 18:00:00+00:00,15796.833333333332,13175.912649110664,10026.854499095474,16328.625097968299
2025-01-26 19:00:00+00:00,15814.666666666664,13487.554699575685,10336.959877285504,16645.35953875311
2025-01-26 20:00:00+00:00,15832.5,13330.72772779606,10178.703720358091,16483.529388788254
2025-01-26 21:00:00+00:00,15850.333333333332,12894.883802057391,9742.061226082893,16047.250343100859
2025-01-26 22:00:00+00:00,15868.166666666664,12814.357821355055,9661.036979251976,15966.84432509993
2025-01-26 23:00:00+00:00,15886.0,12907.69344350421,9755.002796904151,16059.733861083634
2025-01-27 00:00:00+00:00,15903.833333333332,12915.379742358411,9766.843040923988,16069.124577740567
2025-01-27 01:00:00+00:00,15921.666666666664,15411.286402950867,12264.542312316598,18562.384963811935
2025-01-27 02:00:00+00:00,15939.5,14851.356051748528,11699.186213735698,18010.405360107037
2025-01-27 03:00:00+00:00,15957.333333333332,14515.320093136452,11359.23838985514,17668.22982965078
2025-01-27 04:00:00+00:00,15975.166666666664,13827.283356035128,10673.18512316161,16976.746164804183
2025-01-27 05:00:00+00:00,15993.0,11366.063498576277,8213.44885231865,14516.76043057313
2025-01-27 06:00:00+00:00,15663.0,12757.032874715942,9603.830093339104,15906.205024040628
2025-01-27 07:00:00+00:00,15686.75,12084.397966862356,8933.141905782066,15234.820692486672
2025-01-27 08:00:00+00:00,16004.25,10383.809445435632,7233.76704846661,13534.655966595416
2025-01-27 09:00:00+00:00,15853.75,11399.568889963617,8248.61148358578,14546.935086235448
2025-01-27 10:00:00+00:00,16157.5,10799.746162993652,7648.187921793539,13951.97420915584
2025-01-27 11:00:00+00:00,16101.5,10479.912357564554,7326.316056076574,13630.422261370844
2025-01-27 12:00:00+00:00,16045.5,10818.555735255233,7666.843678316422,13968.381350673968
2025-01-27 13:00:00+00:00,15595.5,10032.06879717419,6881.014829438149,13184.194336746023
2025-01-27 14:00:00+00:00,15342.0,10579.605760988452,7433.032157184207,13729.36048516861
2025-01-27 15:00:00+00:00,15415.5,9758.79717049074,6611.018008908578,12904.169705190478
2025-01-27 16:00:00+00:00,15658.25,10082.419889903576,6931.254075122355,13235.725258131024
2025-01-27 17:00:00+00:00,16033.25,10082.945160829271,6932.085788981847,13233.1764620863
2025-01-27 18:00:00+00:00,16068.25,9475.10744654337,6322.9320115732235,12624.549281939131
2025-01-27 19:00:00+00:00,15742.0,9341.798701843403,6188.213231567894,12489.022971925673
2025-01-27 20:00:00+00:00,15699.25,8808.980012468304,5661.0076197850985,11959.676412491735
2025-01-27 21:00:00+00:00,15891.0,7861.436271371666,4709.001014804,11009.328478287549
2025-01-27 22:00:00+00:00,15938.0,11589.855986080342,8445.485221360486,14734.118007188375
2025-01-27 23:00:00+00:00,16128.0,10717.620577735315,7564.80598309682,13864.251223436535
2025-01-28 00:00:00+00:00,16069.875,10126.636276702715,6974.624142229028,13279.242531583488
2025-01-28 01:00:00+00:00,16011.75,10217.765872643933,7070.72459652503,13369.846300883717
2025-01-28 02:00:00+00:00,15642.0,9206.950081246378,6056.7141741728465,12359.466499528891
2025-01-28 03:00:00+00:00,15938.25,10024.195949392208,6874.135453618731,13170.784181530147
2025-01-28 04:00:00+00:00,16214.0,10640.92508837797,7489.314360122149,13789.343514269782
2025-01-28 05:00:00+00:00,16213.649999999998,10978.685211856198,7828.258007383625,14128.431227484863
2025-01-28 06:00:00+00:00,16213.3,11794.588965746529,8641.242295629992,14941.62024234802
2025-01-28 07:00:00+00:00,16212.95,12123.078100665985,8971.140525502246,15274.598356198574
2025-01-28 08:00:00+00:00,16212.599999999999,12236.675176035904,9087.865553870564,15390.092401900889
2025-01-28 09:00:00+00:00,16212.25,10990.305149913724,7834.71465830822,14140.719899296673
2025-01-28 10:00:00+00:00,16209.533333333333,11979.765982382458,8825.411861088476,15130.874914004584
2025-01-28 11:00:00+00:00,16206.816666666666,14421.442516875999,11268.438240183481,17574.57088201548
2025-01-28 12:00:00+00:00,16204.099999999999,15121.872687545689,11971.780387391038,18274.821313981087
2025-01-28 13:00:00+00:00,16201.383333333331,13244.175527160987,10088.543798787465,16397.47425811361
2025-01-28 14:00:00+00:00,16198.666666666664,12756.58681526421,9603.608340322056,15906.803661832808
2025-01-28 15:00:00+00:00,16195.95,12932.874239052268,9776.636107497608,16084.400407053712
2025-01-28 16:00:00+00:00,16193.233333333334,12876.237862800006,9722.38462749433,16028.491179994922
2025-01-28 17:00:00+00:00,16190.516666666666,12813.887649904973,9665.716160011176,15969.252374598454
2025-01-28 18:00:00+00:00,16187.8,12905.510955807615,9756.695121256793,16059.510024308194
2025-01-28 19:00:00+00:00,16185.083333333332,14529.808863827911,11379.705633484027,17684.25291325105
2025-01-28 20:00:00+00:00,16182.366666666665,13183.89601022494,10028.950812598734,16337.804425184731
2025-01-28 21:00:00+00:00,16179.649999999998,13574.13096898574,10422.883809400812,16726.100514215406
2025-01-28 22:00:00+00:00,16176.93333333333,14158.415925722562,11003.727193819697,17308.979180647297
2025-01-28 23:00:00+00:00,16174.216666666667,14120.098048792468,10965.435171788544,17268.748771509527
2025-01-29 00:00:00+00:00,16171.5,13553.538064894368,10345.504060694195,16763.06414476836
2025-01-29 01:00:00+00:00,15413.0,13729.458776722768,10517.341255286761,16938.557591162164
2025-01-29 02:00:00+00:00,14247.75,12644.528510344453,9430.436285891896,15852.699156160277
2025-01-29 03:00:00+00:00,13190.75,12377.562366831507,9166.256687046585,15588.782680522101
2025-01-29 04:00:00+00:00,12310.25,12071.643396229963,8858.571118233847,15284.035050262537
2025-01-29 05:00:00+00:00,11651.75,10718.273253068799,7506.773458385373,13931.913727536448
2025-01-29 06:00:00+00:00,11828.0,10073.430802759303,6860.122110633728,13287.061944123303
2025-01-29 07:00:00+00:00,11601.5,9027.738320444258,5816.448400169689,12237.787386486543
2025-01-29 08:00:00+00:00,10801.0,8325.211399826949,5116.332397161782,11534.729838335856
2025-01-29 09:00:00+00:00,10495.75,7390.99140394125,4178.793705992812,10601.80685045199
2025-01-29 10:00:00+00:00,10733.75,9663.183057305154,6452.142829331364,12870.692837676335
2025-01-29 11:00:00+00:00,10054.0,9813.152530481413,6602.438263986807,13024.356024185436
2025-01-29 12:00:00+00:00,9800.25,9500.505812169686,6292.342055738584,12711.891197130179
2025-01-29 13:00:00+00:00,9957.25,9778.596833195057,6569.409081161795,12989.854926070166
2025-01-29 14:00:00+00:00,9296.5,8449.204916640345,5240.1085800506335,11665.35700559965
2025-01-29 15:00:00+00:00,8502.25,7564.253626731862,4353.976991695538,10775.289377758632
2025-01-29 16:00:00+00:00,7737.0,7321.27405500868,4107.661095859942,10532.473415504825
2025-01-29 17:00:00+00:00,7213.5,7132.267378994462,3922.397731953748,10343.24518477175
2025-01-29 18:00:00+00:00,6846.25,6610.428714962802,3401.1137950895227,9821.809214679532
2025-01-29 19:00:00+00:00,6920.25,6068.8508182903315,2857.633869641809,9277.721716217009
2025-01-29 20:00:00+00:00,6714.5,6192.858160585181,2982.493745476976,9401.199917704182
2025-01-29 21:00:00+00:00,6245.75,6089.226792196357,2880.6862180978114,9298.65465116744
2025-01-29 22:00:00+00:00,5810.75,6061.886253856926,2852.5067911097494,9270.738470936496
2025-01-29 23:00:00+00:00,5624.75,5757.177949654205,2542.986595111812,8965.984438067575
2025-01-30 00:00:00+00:00,5279.25,5437.084086151919,2227.9339339351336,8645.875057977943
2025-01-30 01:00:00+00:00,5112.25,5870.110630658145,2662.738455532299,9078.630628447703
2025-01-30 02:00:00+00:00,5089.0,5725.8204958266015,2520.9260375767867,8935.673992486827
2025-01-30 03:00:00+00:00,4884.75,5532.212521327969,2319.0366173211246,8743.58192322651
2025-01-30 04:00:00+00:00,4528.5,5214.93351437967,2004.4842146287037,8428.113678881895
2025-01-30 05:00:00+00:00,4346.5,5143.237925163616,1932.1218272699402,8354.800593981738
2025-01-30 06:00:00+00:00,4360.75,5192.546754641834,1984.4392412035313,8401.86132966772
2025-01-30 07:00:00+00:00,4593.25,4590.344366649639,1379.574705097078,7801.542873387458
2025-01-30 08:00:00+00:00,4744.0,3960.679710016219,750.5076426740497,7173.167776765078
2025-01-30 09:00:00+00:00,4704.5,3784.981543435381,576.9434999747846,6991.807692970933
2025-01-30 10:00:00+00:00,5065.75,3262.4474639298296,51.40093947183868,6472.239503739137
2025-01-30 11:00:00+00:00,5329.75,1661.635729195048,-1546.2706293297242,4876.202648378839
2025-01-30 12:00:00+00:00,5457.5,2190.1426826878683,-1020.6317219016237,5405.765943264227
2025-01-30 13:00:00+00:00,5435.5,3820.1923864198097,615.7568664654964,7032.595819077216
2025-01-30 14:00:00+00:00,5251.75,3905.262743037062,700.4598607301732,7118.6667102731835
2025-01-30 15:00:00+00:00,5311.25,4226.07867966522,1022.7534851979021,7441.047354772814
2025-01-30 16:00:00+00:00,5271.5,5316.188749414573,2110.3104535104976,8529.965724569967
2025-01-30 17:00:00+00:00,5348.25,4548.481709684777,1341.9542317548771,7764.562115053532
2025-01-30 18:00:00+00:00,5378.25,4426.035899789929,1220.941657377627,7638.86726022778
2025-01-30 19:00:00+00:00,4947.25,4919.319374312355,1708.7434761939107,8128.589316535315
2025-01-30 20:00:00+00:00,4239.0,4782.669645727486,1572.956268691716,7993.104191940635
2025-01-30 21:00:00+00:00,3606.5,4237.397479636469,1027.0135428604472,7447.541230423636
2025-01-30 22:00:00+00:00,3011.25,3811.2598269472464,598.7831338114393,7021.378060386758
2025-01-30 23:00:00+00:00,2622.75,3604.697594155029,395.87222710101923,6814.814492976972
2025-01-31 00:00:00+00:00,2235.25,2256.433567983651,-947.5578405017623,5467.478726450481
2025-01-31 01:00:00+00:00,2108.75,2134.7184758113226,-1074.7050873176022,5345.887652602229
2025-01-31 02:00:00+00:00,2153.75,1733.7751062734565,-1478.1656610277832,4943.828924740829
2025-01-31 03:00:00+00:00,2157.0,1206.312627819545,-2002.8400916774353,4417.879196674665
2025-01-31 04:00:00+00:00,2375.25,852.9212423086638,-2355.0367598492176,4066.9788146256105
2025-01-31 05:00:00+00:00,2781.25,603.7427395692648,-2601.540267339904,3815.9285686127705
2025-01-31 06:00:00+00:00,3309.75,908.2921350826659,-2291.122321395217,4120.459850484357
2025-01-31 07:00:00+00:00,3458.25,1665.691064032017,-1535.3021970389364,4876.568449518637
2025-01-31 08:00:00+00:00,3724.0,3554.9802827209714,347.22065339448,6766.35871669498
2025-01-31 09:00:00+00:00,3849.25,3261.060557494854,50.570065990209514,6469.232175318858
2025-01-31 10:00:00+00:00,3769.75,3767.804277510775,568.3147855535462,6980.087453967728
2025-01-31 11:00:00+00:00,3975.5,5048.107694415323,1834.6177930184804,8262.148938311982
2025-01-31 12:00:00+00:00,4244.75,14954.094100363633,11664.427321381341,18290.778743441617
2025-01-31 13:00:00+00:00,4577.75,4065.9789469079187,859.7816708163155,7280.82951347378
2025-01-31 14:00:00+00:00,4485.5,3062.6103598894406,-141.640212559686,6277.148227797746
2025-01-31 15:00:00+00:00,4326.25,2858.5798271878766,-348.71293215027345,6073.829844444901
2025-01-31 16:00:00+00:00,4365.5,3237.696636308226,32.53784164059016,6448.095717436957
2025-01-31 17:00:00+00:00,4609.625,3762.8994459774367,551.811018172184,6979.502777730124
2025-01-31 18:00:00+00:00,4853.75,4317.59505869403,1110.0736767008166,7533.77428451109
2025-01-31 19:00:00+00:00,4433.0,4935.352900830285,1727.116197322137,8150.755940457728
2025-01-31 20:00:00+00:00,3885.25,5324.239508972718,2112.8317959438855,8539.101381198847
2025-01-31 21:00:00+00:00,3685.75,5191.880795007427,1978.4848625982404,8402.91409805788
2025-01-31 22:00:00+00:00,3454.5,4487.387207567819,1276.6429226925393,7696.516339510816
2025-01-31 23:00:00+00:00,3266.5,4844.472241897684,1633.2464118193798,8054.453323132417
2025-02-01 00:00:00+00:00,3296.5,4427.526959002112,1225.4963340124914,7639.347610413413
2025-02-01 01:00:00+00:00,3535.75,4063.1170942506537,857.6269892925184,7275.83383883553
2025-02-01 02:00:00+00:00,3617.25,4322.737750536841,1116.1462276817292,7539.1440706374915
2025-02-01 03:00:00+00:00,3154.75,4452.084179385689,1244.6535730026499,7668.368259076358
2025-02-01 04:00:00+00:00,3097.25,4116.196381299271,907.5388769379124,7326.778310337206
2025-02-01 05:00:00+00:00,3056.5,3983.8598739097247,774.9693882704014,7195.54026631226
2025-02-01 06:00:00+00:00,2904.25,4359.12526136903,1148.5310733898955,7568.563129899154
2025-02-01 07:00:00+00:00,2873.5,5016.377881798146,1802.1812307245905,8222.677786753744
2025-02-01 08:00:00+00:00,2634.5,6173.924922895514,2962.500781938792,9384.496792117383
2025-02-01 09:00:00+00:00,2235.75,6010.087173823313,2799.0956742844223,9218.302506072996
2025-02-01 10:00:00+00:00,1839.25,5028.821794256144,1823.9864420208228,8245.510498806394
2025-02-01 11:00:00+00:00,1740.25,3294.6402517460283,85.73049960942353,6506.218057313824
2025-02-01 12:00:00+00:00,1491.25,2566.0602924980226,-643.3979558709325,5777.329687493935
2025-02-01 13:00:00+00:00,1378.0,2090.3725278712,-1118.3156238975953,5301.154084095277
2025-02-01 14:00:00+00:00,1559.25,2107.955419251258,-1099.652314915721,5320.43553165948
2025-02-01 15:00:00+00:00,1662.5,2361.171104387923,-848.8478017102998,5572.570227580919
2025-02-01 16:00:00+00:00,1836.5,2232.529327123452,-973.0428337403437,5441.795078508716
2025-02-01 17:00:00+00:00,2417.75,2707.13456320984,-499.37228553837485,5918.699814262345
2025-02-01 18:00:00+00:00,3254.25,4352.3271197958575,1142.575961433366,7564.033637670298
2025-02-01 19:00:00+00:00,3827.0,5036.951443506803,1826.8353947573646,8249.812333727876
2025-02-01 20:00:00+00:00,3978.5,5268.991529083085,2061.064633493949,8479.341817831864
2025-02-01 21:00:00+00:00,3864.75,4672.176177303829,1465.3126239146168,7880.043214295152
2025-02-01 22:00:00+00:00,3751.25,4382.022133381902,1175.8895493480313,7591.228032455014
2025-02-01 23:00:00+00:00,3464.5,4136.328530860236,932.2528996134993,7347.213804442025
2025-02-02 00:00:00+00:00,3074.25,3757.3003279286568,552.1495529042941,6971.636484404397
2025-02-02 01:00:00+00:00,2691.5,3559.519865938024,355.6242565643324,6770.05520445672
2025-02-02 02:00:00+00:00,2421.0,2872.5994218289716,-330.97605564374044,6082.00726841458
2025-02-02 03:00:00+00:00,2233.25,2727.7460647054686,-475.4929087249029,5937.425562817604
2025-02-02 04:00:00+00:00,2382.25,1882.6010500637367,-1327.721444104065,5091.961509733252
2025-02-02 05:00:00+00:00,2404.25,1964.6504016382914,-1249.103958091886,5175.660251216666
2025-02-02 06:00:00+00:00,2306.25,1322.8109996559492,-1889.515928585688,4533.948932040065
2025-02-02 07:00:00+00:00,2317.75,1818.1259314134613,-1394.161830641422,5030.369470147659
2025-02-02 08:00:00+00:00,2166.25,2365.3526845295887,-845.4852249873747,5577.81937915788
2025-02-02 09:00:00+00:00,1744.75,2125.1780817279814,-1086.103214325297,5336.838663939712
2025-02-02 10:00:00+00:00,1228.4999999999995,1805.5004293795246,-1407.8211684533662,5015.870477450459
2025-02-02 11:00:00+00:00,956.25,193.88281995518537,-3017.1938461306163,3405.4662879604134
2025-02-02 12:00:00+00:00,827.75,-257.15901610724995,-3469.379605314073,2954.292534758989
2025-02-02 13:00:00+00:00,796.0,591.1638420260879,-2620.725406251702,3802.383188031076
2025-02-02 14:00:00+00:00,844.25,1.3556448209528753,-3211.0316437746615,3211.080531172436
2025-02-02 15:00:00+00:00,870.5,-58.47800921569342,-3260.980783211894,3152.9289316215927
2025-02-02 16:00:00+00:00,954.75,249.35959925867792,-2959.884583879959,3462.07158996245
2025-02-02 17:00:00+00:00,1196.7499999999995,651.3066864030789,-2554.5336477735036,3870.4744840344747
2025-02-02 18:00:00+00:00,1432.0,758.1722459791872,-2450.858044781954,3972.297857969842
2025-02-02 19:00:00+00:00,1560.0,1710.0537313659938,-1499.4069320754534,4923.1886944493945
2025-02-02 20:00:00+00:00,1608.25,2079.1505345904916,-1134.0102980058664,5290.3829172209025
2025-02-02 21:00:00+00:00,1533.0,1694.773883927207,-1519.634334648269,4904.146263314582
2025-02-02 22:00:00+00:00,1594.5,1469.2689846227931,-1742.0677225494446,4680.602768434457
2025-02-02 23:00:00+00:00,1940.5,1025.2955985656276,-2183.5111714889345,4236.576675086268
2025-02-03 00:00:00+00:00,2094.5,457.18962421150263,-2751.951023011903,3666.2826246601667
2025-02-03 01:00:00+00:00,2177.25,684.8991243832024,-2520.2668815668803,3893.7451237421583
2025-02-03 02:00:00+00:00,2303.5,621.66188473498,-2586.3430290619017,3836.0565131646836
2025-02-03 03:00:00+00:00,2256.75,1515.4604318258907,-1694.457996221211,4725.324457158399
2025-02-03 04:00:00+00:00,2107.25,1907.1414879540553,-1304.8133147264261,5117.278610539582
2025-02-03 05:00:00+00:00,1996.5,1908.8946829026017,-1303.7871763058765,5117.188548656872
2025-02-03 06:00:00+00:00,2063.0,1436.4436937775126,-1770.6005443115055,4643.817758828929
2025-02-03 07:00:00+00:00,1946.0,1022.8898932769744,-2184.136211804327,4234.755386716601
