date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-17 00:00:00+00:00,4976.000000000001,4395.229,2704.807613719194,7142.111970546886
2024-12-17 01:00:00+00:00,4820.000000000001,4307.9146,2651.0747006375127,7000.228873284948
2024-12-17 02:00:00+00:00,4711.75,3962.339,2438.4082860226295,6438.677900917557
2024-12-17 03:00:00+00:00,4618.25,4711.7295,2899.580351412622,7656.414242677965
2024-12-17 04:00:00+00:00,4259.750000000002,3459.491,2128.9577866199243,5621.566138564996
2024-12-17 05:00:00+00:00,3663.4999999999986,3209.7039,1975.2401639683092,5215.670921746974
2024-12-17 06:00:00+00:00,3094.5,3196.0645,1966.845975454428,5193.505857598311
2024-12-17 07:00:00+00:00,2910.2499999999995,3102.6282,1909.3459621428433,5041.675638215852
2024-12-17 08:00:00+00:00,2816.2499999999995,2747.073,1690.5388279347364,4463.909942593468
2024-12-17 09:00:00+00:00,2551.749999999999,3313.3877,2039.0467363398805,5384.153767632971
2024-12-17 10:00:00+00:00,2236.499999999999,3446.6062,2121.029127077379,5600.630315276919
2024-12-17 11:00:00+00:00,1789.0000000000002,3186.6423,1961.0482248064823,5178.196752398068
2024-12-17 12:00:00+00:00,1325.25,2543.7402,1565.4079631619122,4133.49877299906
2024-12-17 13:00:00+00:00,1030.0,1593.3058,980.514558373743,2589.073148554039
2024-12-17 14:00:00+00:00,938.2499999999995,999.0019,614.7820771233546,1623.3474092810372
2024-12-17 15:00:00+00:00,1188.0000000000005,923.6618,568.4180952787981,1500.9221587553106
2024-12-17 16:00:00+00:00,1397.0000000000005,1369.1927,842.5962688264921,2224.8964648837114
2024-12-17 17:00:00+00:00,1658.7499999999993,1563.6575,962.2691292968484,2540.8956379774654
2024-12-17 18:00:00+00:00,1908.249999999999,1602.2227,986.001877760608,2603.562552266255
2024-12-17 19:00:00+00:00,2496.4999999999986,2426.1492,1493.0431678847328,3942.417726061506
