date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-05 00:00:00+00:00,2331.999999999999,1294.6257,832.8420388107771,2012.4528588296444
2024-12-05 01:00:00+00:00,2512.7500000000014,1107.2932,712.3298656969494,1721.2510990682224
2024-12-05 02:00:00+00:00,2442.75,1052.0961,676.8211738390133,1635.4490320347918
2024-12-05 03:00:00+00:00,2318.2500000000005,1083.6748,697.1359651987127,1684.5370439781411
2024-12-05 04:00:00+00:00,2006.4999999999995,1041.243,669.8390863086094,1618.5777390929452
2024-12-05 05:00:00+00:00,1759.5000000000007,509.76642,327.93642315504957,792.415081787006
2024-12-05 06:00:00+00:00,1788.7499999999998,564.04834,362.8562966213346,876.7943468959646
2024-12-05 07:00:00+00:00,2179.999999999999,430.0273,276.63966117275646,668.4632271872437
2024-12-05 08:00:00+00:00,2361.5000000000005,850.94617,547.4198563389695,1322.7678281545209
2024-12-05 09:00:00+00:00,2413.499999999999,559.5197,359.9429924115574,869.7547318040835
2024-12-05 10:00:00+00:00,2851.2500000000005,1265.0475,813.81434668256,1966.4749522931688
2024-12-05 11:00:00+00:00,3538.000000000001,2453.3003,1578.225882427772,3813.574532687303
2024-12-05 12:00:00+00:00,4523.000000000002,2343.617,1507.6658206426575,3643.0754567035647
2024-12-05 13:00:00+00:00,5477.999999999998,3061.1301,1969.2474427872064,4758.426521820169
2024-12-05 14:00:00+00:00,7019.249999999997,5714.8486,3676.4033250176967,8883.543381367865
2024-12-05 15:00:00+00:00,9157.250000000002,6191.6475,3983.1323155771533,9624.71350147177
2024-12-05 16:00:00+00:00,11104.750000000005,8356.909,5376.060161659404,12990.539787059664
2024-12-05 17:00:00+00:00,12001.000000000007,10048.471,6464.256514139015,15620.022640287407
2024-12-05 18:00:00+00:00,11881.249999999993,10087.792,6489.548748369283,15681.137985947913
2024-12-05 19:00:00+00:00,11474.25000000001,9845.461,6333.656914341215,15304.445945397529
2024-12-05 20:00:00+00:00,11277.0,11570.372,7443.302644423353,17985.75838846879
2024-12-05 21:00:00+00:00,11334.499999999989,9101.318,5854.942756678349,14147.696369547932
