date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-03-05 15:00:00+00:00,,,,,,,,344.57791653034514,1759.9485455320912,12.845274103553976,40597.433870211324,145.50496717337435,9050.060398566944,190.39585407887972,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 16:00:00+00:00,,,,,,,,345.8082760022171,3831.950945867804,41.6922099099794,41439.3179723442,141.76438834375196,10022.069540355742,210.5944743529945,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 17:00:00+00:00,,,,,,,,353.8712494254683,4053.0161148582447,115.07495273236889,41356.21591525789,154.89506608464163,11280.181290422826,209.07409180586018,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 18:00:00+00:00,,,,,,,,358.0633727841753,4969.366142725385,266.0022940659609,43811.17585231617,173.56370622732112,12909.340529855894,252.4892653225292,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 19:00:00+00:00,,,,,,,,360.15705036087934,5039.752710236278,170.19380056109475,45113.96753804339,156.4158867871257,12558.656159533812,261.7556907690442,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 20:00:00+00:00,,,,,,,,359.9906955526446,4717.108396217496,93.94174807229413,44033.15273829288,151.60982476232564,11928.688333292774,256.6206965250723,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 21:00:00+00:00,,,,,,,,367.45356460265236,4456.053809520608,156.7456106355284,45536.94701578749,135.392121196097,9979.721394514982,236.12441186559175,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 22:00:00+00:00,,,,,,,,345.8441151359087,4588.242892642225,75.02792600289348,45301.23339798012,146.5519710390018,10961.998740641939,231.49022839508729,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-05 23:00:00+00:00,,,,,,,,348.45606753053204,3363.375468604255,82.635047491466,41953.806351777304,150.410455344273,10164.607492865733,226.1815001583105,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 00:00:00+00:00,,,,,,,,350.95955187306527,2327.326004274923,55.99838530749326,44646.38795789282,153.30694771817377,9157.00460738681,237.36400139550057,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
