date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-04-18 02:00:00+00:00,356.5,758.25,7.105427357601002e-15,41071.75,80.75,6658.0,305.25,348.5140212618431,1089.1607103291428,16.23086330124177,42506.80098885777,120.88259041950917,7838.790862348213,208.15646932269846,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 03:00:00+00:00,342.5,935.5,7.105427357601002e-15,41386.75,81.0,6816.5,304.5,347.65647351528423,1543.9993566653884,4.872550953434285,43459.75722246547,131.40327212203076,7483.694716088834,243.91055319084722,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 04:00:00+00:00,339.75,1102.75,7.105427357601002e-15,41913.25,80.5,8015.25,299.0,345.5634803385954,1785.233378742059,49.50353159576031,45290.82955299607,130.72083471485234,8413.178764100347,281.03892489621245,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 05:00:00+00:00,343.5,1183.25,7.105427357601002e-15,41481.75,80.5,9765.5,300.25,344.65928498857244,1765.6532660194189,54.197074222971786,44683.106302368906,146.76096764423497,8837.107586230888,275.5340767867415,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 06:00:00+00:00,342.5,1280.25,7.105427357601002e-15,41117.25,80.25,10385.0,298.0,351.25616839290615,1289.895111080803,57.9595689218154,46278.4518173099,126.3105171215819,8645.842411849666,294.8257509980373,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 07:00:00+00:00,339.0,959.5,7.105427357601002e-15,40570.0,80.25,7821.5,298.75,339.71020278675957,1220.8230196826457,53.52269213163909,43546.846957455295,114.30328859667691,8098.600116711605,280.91682728668616,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 08:00:00+00:00,336.25,371.75,7.105427357601002e-15,38729.75,80.25,6648.75,296.0,328.4269517251669,932.8282000656111,62.3332944909149,41880.72862416266,116.21717092053062,9083.92814417717,291.1250798426503,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 09:00:00+00:00,330.5,345.5,7.105427357601002e-15,37192.0,80.5,6471.75,296.0,318.76072110749936,591.4342869030099,78.43414508997007,36440.16696738804,115.54570804487521,7730.617110347528,302.3932628362039,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 10:00:00+00:00,332.5,346.0000000000002,7.105427357601002e-15,36912.25,80.5,5853.75,296.5,344.34137422771477,658.6141934869936,63.152494063775734,35072.21921391959,112.491830046394,8440.31420479651,291.25397491745804,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 11:00:00+00:00,331.0,343.5,7.105427357601002e-15,36005.0,81.0,5751.75,301.25,374.1246056662797,575.154503402284,104.1947698183373,34107.375341762425,116.96032167464068,8797.050099583017,263.7424268707167,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 12:00:00+00:00,333.5,342.7500000000002,7.105427357601002e-15,35728.25,81.0,5960.5,321.5,385.0912511349044,591.414898503974,-2.4545577083563757,34328.88688998086,139.38604814295385,9258.999507667873,243.03137276181874,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 13:00:00+00:00,333.25,341.4999999999998,7.105427357601002e-15,35513.0,80.75,6121.25,328.0,381.0102486523895,584.717528413295,15.79725411883355,34049.38536185157,117.09733614305921,9073.684033412566,246.73581195526717,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 14:00:00+00:00,333.25,340.0,7.105427357601002e-15,35807.5,80.75,6276.75,323.0,373.1618316048744,571.7112021028311,4.778296464579334,34253.5919320994,115.70293833182714,9476.339252364034,217.53571434137805,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 15:00:00+00:00,333.0,340.0,7.105427357601002e-15,35673.0,81.0,6204.0,322.0,359.24374686790503,667.7666693337785,11.480759668181442,34546.19369481479,126.28810590338713,8921.989298054163,207.43282466691386,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 16:00:00+00:00,333.0,339.75,7.105427357601002e-15,36821.75,81.0,6930.25,322.0,360.5387836419067,1219.1228032886177,16.112586155375055,36566.85243832205,135.5005662517518,8153.1245725394565,158.44354186828588,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 17:00:00+00:00,335.25,356.0,7.105427357601002e-15,37476.75,97.75,10185.5,321.75,352.1025142238116,1633.374620758183,14.143146703693006,39520.54607748161,147.3050058158212,9426.431081381204,188.34522629410299,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 18:00:00+00:00,336.0,600.5,7.105427357601002e-15,37797.0,217.5,10459.25,317.75,348.1866475650164,1561.7843708706546,20.765550618163452,39138.68865011683,153.72236097391828,10604.674503385511,147.9325831660625,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 19:00:00+00:00,336.0,616.5,7.105427357601002e-15,37819.0,337.25,9141.5,320.0,348.3301107606729,1461.6039990381407,11.460386836640268,38871.92978166797,153.93564560065863,10178.615304725703,137.03701342274985,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 20:00:00+00:00,336.5,566.25,7.105427357601002e-15,37783.75,457.0,8756.25,323.0,352.5749469335184,1639.4563837215715,12.79713528139996,39133.60557588857,153.94122267109887,9283.737259732115,143.23657373207223,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 21:00:00+00:00,336.5,399.5,7.105427357601002e-15,37942.75,319.5,9037.25,323.0,347.71714834921954,1754.1908345036973,6.371717033754081,39656.09897419094,146.63868807370284,9585.623901263047,121.58051168975928,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 22:00:00+00:00,334.75,341.25,7.105427357601002e-15,37859.25,81.0,8123.25,320.5,346.1428364336104,1271.7941169138587,9.821855145520516,39751.82411151787,152.37971180670917,8262.348551662173,197.4789385549298,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-18 23:00:00+00:00,336.0,343.25,7.105427357601002e-15,37469.5,80.5,6778.0,315.75,351.2525605494598,1124.7727457207495,13.415551985777341,38366.88976928144,143.07181731671002,7827.5564250426105,164.56566374225994,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 00:00:00+00:00,336.0,347.2500000000002,7.105427357601002e-15,36986.25,80.75,6382.0,298.5,353.770902711161,1105.8835707348317,2.327233262315289,38421.01463796984,125.97828121338719,7595.228540684654,195.4799763065249,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 01:00:00+00:00,333.5,349.5000000000002,7.105427357601002e-15,36173.5,81.0,6222.0,298.0,353.88608527656487,794.0905345872134,15.23132174521146,37038.74818813264,110.73513493027967,7384.450862897819,197.835265133566,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 02:00:00+00:00,331.25,349.2499999999998,7.105427357601002e-15,34860.0,81.0,6248.25,323.0,350.92886419785157,896.2047565793944,3.0385363946376884,36632.46822857326,121.34518925814379,7135.625565557942,230.9329461577538,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 03:00:00+00:00,336.0,348.2500000000002,7.105427357601002e-15,34618.75,81.0,6278.5,325.75,351.6590355480001,985.310834278124,6.722386395904955,36257.622000055475,118.96177330211297,6941.129115073379,220.92635854690235,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 04:00:00+00:00,341.25,348.2500000000002,7.105427357601002e-15,34659.75,81.0,6395.25,321.75,351.9895431227097,1018.6665461435148,3.188749066335305,36648.23505196751,123.13361873283291,7823.6958263549595,211.94309473128286,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 05:00:00+00:00,335.5,349.5000000000002,7.105427357601002e-15,34523.0,81.0,6478.75,320.5,352.4467687296356,986.6969754902204,2.439691029440162,36753.22484663908,119.56864877175309,7351.338714932017,229.5576157389596,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 06:00:00+00:00,335.0,349.75,7.105427357601002e-15,35003.5,80.75,6731.75,320.5,360.40645397712933,1043.8573237658065,16.239585141658296,36941.033932761246,128.38523940316674,7431.572130079135,179.10015375488575,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 07:00:00+00:00,334.0,350.2499999999998,7.105427357601002e-15,35389.75,81.0,7182.0,322.0,360.3289832025656,1113.8419540947025,9.614626854552995,37942.02312048201,136.16931127555375,6733.545802936229,158.4856260248027,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 08:00:00+00:00,333.0,308.0,7.105427357601002e-15,34436.25,80.5,6412.0,324.5,353.7237396517752,973.6445345072557,6.29102074311195,35356.1358382108,129.80122583338743,6719.019327510085,152.9027080851687,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 09:00:00+00:00,333.25,304.5,7.105427357601002e-15,31016.5,80.5,5656.5,325.5,359.8388004661971,823.7763014563911,6.309912616145596,33814.507955208035,131.20975363100467,6239.633400583207,174.20783587149882,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-04-19 10:00:00+00:00,332.5,301.5,7.105427357601002e-15,29637.5,80.75,5702.5,327.5,362.8419137109558,1022.5009317487909,6.6698536541056725,31555.260903245104,132.26303832512144,6283.032318980556,161.0239561830177,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
