target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_rte,trained,XGBoost,2025-01-22T00:00:00+00:00,16376936.739946729,4046.8428113711966,3402.0245303199404,5.58477799903254,11.626230960532451,-3137.8324265252977,6530944.402993091,2555.5712478804207,0.5591615838384453,0.16666666666666666,1537.4313645548525
load_rte,trained,XGBoost,2025-01-29T00:00:00+00:00,15558830.432993026,3944.4683333743506,2963.2706473214284,4.440207671849036,9.227923700723787,-2780.5255301339284,7827508.209266461,2797.768433817649,0.5332836862885675,0.24404761904761904,1539.6510090732304
load_rte,trained,XGBoost,2025-02-05T00:00:00+00:00,13530014.9076727,3678.3168579763083,3087.894949776786,4.759027219715934,9.821765458526663,-2546.243582589286,7046658.525795579,2654.5542988975717,0.5887035596880505,0.125,1500.1807756990954
load_rte,trained,XGBoost,2025-02-12T00:00:00+00:00,4504852.963227953,2122.463889734747,1714.2274925595239,2.716937295103086,5.483207333791213,-638.8588634672619,4096712.315797272,2024.0336745709722,0.8076240902582519,0.20238095238095238,1499.322748655893
load_rte,trained,XGBoost,2025-02-19T00:00:00+00:00,8245644.92670813,2871.523102241758,2299.3663736979165,4.244393383641205,8.729411030472937,-1281.715797061012,6602849.542272386,2569.6010472974954,0.7556909345020602,0.20833333333333334,1567.269204654986
load_rte,trained,LightGBM,2025-01-22T00:00:00+00:00,21403908.659226667,4626.435848385522,4025.669423350585,6.534754024695502,13.649489185894486,-3971.7280223733696,5629285.175520791,2372.6114674595988,0.4238443157697168,0.19047619047619047,2530.848301761923
load_rte,trained,LightGBM,2025-01-29T00:00:00+00:00,15119691.424554463,3888.404740321468,3219.6264425369764,4.825705104537606,9.98706219879519,-3157.949841355923,5147044.224034568,2268.709814858341,0.5464564848551441,0.16071428571428573,2504.83307006629
load_rte,trained,LightGBM,2025-02-05T00:00:00+00:00,4461521.663573251,2112.2314417632483,1764.2802771283611,2.6452864924404667,5.379124037924793,-1464.8521474759314,2315729.8496084027,1521.752230032341,0.8643750216740917,0.39285714285714285,2503.585648678741
load_rte,trained,LightGBM,2025-02-12T00:00:00+00:00,4254132.819343879,2062.5549251702073,1585.548694918095,2.5404101127230865,5.087762825576406,-222.01254532393529,4204843.249062668,2050.571444515569,0.8183308805051237,0.5357142857142857,2529.0805814560613
load_rte,trained,LightGBM,2025-02-19T00:00:00+00:00,3688526.6507406654,1920.5537354473229,1516.5291534533262,2.7140301956045603,5.488941363891859,-583.6485318702131,3347881.04198641,1829.7215749906898,0.890713157416244,0.49404761904761907,2496.02638183921
load_rte,trained,ElasticNet,2025-01-22T00:00:00+00:00,21106402.59183281,4594.170500953661,3752.694154611049,5.996667047138279,12.536696553687479,-3542.7562137810946,8555281.001548251,2924.9411962547642,0.43185265735587286,0.3273809523809524,4155.696851776897
load_rte,trained,ElasticNet,2025-01-29T00:00:00+00:00,17145362.9757036,4140.695953061949,3177.996528385034,4.7189242001489555,9.76600136661632,-2668.6927479041306,10023441.9929875,3165.981995051062,0.4856926656713023,0.44642857142857145,4154.201612344151
load_rte,trained,ElasticNet,2025-02-05T00:00:00+00:00,19315100.234630574,4394.894792214095,3650.969057090464,5.464912350735745,11.365177454434344,-3456.239949497062,7369505.646131121,2714.6833417787648,0.4128438124434747,0.34523809523809523,4178.848056901624
load_rte,trained,ElasticNet,2025-02-12T00:00:00+00:00,7787973.093923693,2790.6940165349,2259.0199357593497,3.606054746766828,7.17378786299964,194.91267613016947,7749982.142607467,2783.878974130784,0.6674212407780169,0.5059523809523809,4191.017237765407
load_rte,trained,ElasticNet,2025-02-19T00:00:00+00:00,7353336.732137802,2711.7036586134927,2177.4057672546064,3.951269416800364,8.00724629363761,-631.1280961311157,6955014.058411715,2637.236064217937,0.7821290097635257,0.5476190476190477,4189.164428884293
load_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-22T00:00:00+00:00,8596738.288805643,2932.019489840687,2467.5860770089284,4.032024085184125,8.294938130520366,-2238.044875372024,3587893.424626666,1894.1735465966856,0.7685908817032652,0.16666666666666666,1536.4715536642902
load_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-29T00:00:00+00:00,10601086.32582374,3255.9309461080006,2488.7838774181546,3.72552520439676,7.5909909277086935,-1136.8904622395833,9308566.402692404,3050.9943301639228,0.6820005235847699,0.23214285714285715,1507.0044160812474
load_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-05T00:00:00+00:00,3951780.258050192,1987.9085135011098,1577.6597609747023,2.443915447920092,4.9317916136831546,-530.0062546502976,3670873.628081756,1915.9524075722122,0.8798705571189457,0.31547619047619047,1592.157660995251
load_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-12T00:00:00+00:00,10306276.426464899,3210.338989338182,2564.307547433036,4.118966498530079,7.987237864181644,2276.715285528274,5122843.935106809,2263.3700393675817,0.5598792413925031,0.18452380952380953,1643.1095647201862
load_rte,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-19T00:00:00+00:00,5851632.422089259,2419.014762685267,1819.8355887276787,3.36110407164233,6.814604912254618,-375.8827892485119,5710344.550836018,2389.6327230007582,0.8266227976846915,0.30357142857142855,1582.2871885827944
load_rte,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-22T00:00:00+00:00,12098897.675066136,3478.3469745075945,3042.1019065488936,4.92913624516767,10.181646329302419,-3031.5501693792867,2908601.245602554,1705.4621794699976,0.6743188928997339,0.18452380952380953,2538.6280633998053
load_rte,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-29T00:00:00+00:00,7284367.747044176,2698.9567886581985,2047.888196497736,3.089642956128695,6.327128064440396,-1653.9516095229708,4548811.820400549,2132.794368991195,0.7814917209066268,0.4523809523809524,2708.4322866789375
load_rte,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-05T00:00:00+00:00,4977072.199536024,2230.935274618254,1878.6224610459903,2.8287305865775574,5.752742375268862,-1381.2295548106347,3069277.116453639,1751.9352489329162,0.8487028955390231,0.38095238095238093,2764.9649716580675
load_rte,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-12T00:00:00+00:00,5699394.578494502,2387.340482313845,1989.019667142993,3.1717042769640678,6.232107400384086,1419.9730732308824,3683071.0497937445,1919.1328900818057,0.7566122077757178,0.4166666666666667,2758.497405651623
load_rte,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-19T00:00:00+00:00,4361700.639901272,2088.4684914791683,1675.1205067281553,3.1149996005939755,6.194689384363178,213.32134046653633,4316194.645602832,2077.5453414072176,0.8707677790169578,0.5416666666666666,2848.022840703823
load_rte,forecast,XGBoost,2025-01-22T00:00:00+00:00,5982186.295756658,2445.8508326871975,1932.316382998512,3.2082426937244954,6.588313916686957,-1792.4868629092261,2769177.142054499,1664.0844756365282,0.838970036113524,0.31547619047619047,1567.2692046549867
load_rte,forecast,XGBoost,2025-01-29T00:00:00+00:00,1306662.964593524,1143.0935939779927,864.999279203869,1.3133411185356825,2.6427581033985286,-352.75611514136904,1182226.0878238934,1087.3022062995612,0.9608041925307474,0.5297619047619048,1567.2692046549867
load_rte,forecast,XGBoost,2025-02-05T00:00:00+00:00,910041.840922401,953.9611317671182,746.7122395833334,1.1480907925807404,2.308336940095878,-375.1741536458333,769286.1953585336,877.0896164922565,0.9723358050777862,0.6130952380952381,1567.2692046549867
load_rte,forecast,XGBoost,2025-02-12T00:00:00+00:00,2289619.3300956544,1513.148812937992,1029.5203915550596,1.6144234166217974,3.276844638792352,-763.423107328869,1706804.4892919888,1306.4472776549342,0.902223756205835,0.5238095238095238,1567.2692046549867
load_rte,forecast,XGBoost,2025-02-19T00:00:00+00:00,8245644.92670813,2871.523102241758,2299.3663736979165,4.244393383641205,8.729411030472937,-1281.715797061012,6602849.542272386,2569.6010472974954,0.7556909345020602,0.20833333333333334,1567.269204654986
load_rte,forecast,LightGBM,2025-01-22T00:00:00+00:00,6931171.686105836,2632.7118501852487,2147.487658846367,3.480187977618152,7.129888034197347,-1737.3081575260883,3912932.0518991435,1978.1132555794534,0.8134250136783121,0.35119047619047616,2496.0263818392104
load_rte,forecast,LightGBM,2025-01-29T00:00:00+00:00,4813848.764251674,2194.0484872152833,1587.9453049542512,2.359286010833456,4.818314954132151,-1414.6348591080564,2812656.979648003,1677.097784760329,0.855599573522463,0.5416666666666666,2496.0263818392114
load_rte,forecast,LightGBM,2025-02-05T00:00:00+00:00,4521420.493056911,2126.3632081695055,1722.371456933668,2.6319336881438917,5.364415652774509,-1543.6591277940988,2138536.9902348737,1462.3737518961675,0.8625541681485343,0.4166666666666667,2496.0263818392114
load_rte,forecast,LightGBM,2025-02-12T00:00:00+00:00,3551739.657706392,1884.6059688185198,1500.3268011428454,2.393904612586158,4.8611940557701345,-1032.5593800162512,2485560.784446846,1576.566137035439,0.8483259823584751,0.5,2496.026381839211
load_rte,forecast,LightGBM,2025-02-19T00:00:00+00:00,3688526.6507406654,1920.5537354473229,1516.5291534533262,2.7140301956045603,5.488941363891859,-583.6485318702131,3347881.04198641,1829.7215749906898,0.890713157416244,0.49404761904761907,2496.02638183921
load_rte,forecast,ElasticNet,2025-01-22T00:00:00+00:00,16658697.407385685,4081.5067569937555,3261.8477867044285,5.191784548320477,10.798870694259177,-2939.306739102449,8019173.3008526135,2831.8144891310612,0.5515770808057483,0.39285714285714285,4187.895876965559
load_rte,forecast,ElasticNet,2025-01-29T00:00:00+00:00,15372615.445389912,3920.792706250856,2992.015622603854,4.448508807051294,9.178168423588662,-2367.4643734272363,9767727.885942698,3125.33644363974,0.5388695542589292,0.49404761904761907,4187.876387903755
load_rte,forecast,ElasticNet,2025-02-05T00:00:00+00:00,17423482.841449935,4174.144564033442,3450.063170955475,5.163020310966872,10.714585753963506,-3203.813846430977,7159059.678867085,2675.641919029354,0.47034674245179,0.375,4189.014266927885
load_rte,forecast,ElasticNet,2025-02-12T00:00:00+00:00,7600376.826921259,2756.8780943163338,2240.4000029692083,3.5774612306792477,7.1191034037297,188.92217225307974,7564685.239752436,2750.397287620906,0.6754323796150299,0.5059523809523809,4189.267978406924
load_rte,forecast,ElasticNet,2025-02-19T00:00:00+00:00,7353336.732137802,2711.7036586134927,2177.4057672546064,3.951269416800364,8.00724629363761,-631.1280961311157,6955014.058411715,2637.236064217937,0.7821290097635257,0.5476190476190477,4189.164428884293
load_rte,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-22T00:00:00+00:00,1379279.818057378,1174.4274426533884,889.0680571056548,1.4474837523148745,2.8921581605305278,143.9618908110119,1358554.7920514964,1165.5705864732074,0.9628722061951379,0.5595238095238095,1582.2871885827929
load_rte,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-29T00:00:00+00:00,1986840.745692117,1409.553385186995,1005.4615420386905,1.5393763435219325,3.0585037525170904,347.0323195684524,1866409.3148670564,1366.1659177666,0.9404009836886745,0.5416666666666666,1582.2871885827924
load_rte,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-05T00:00:00+00:00,1318983.5023285095,1148.470070279809,827.0097423735119,1.2920611501548087,2.5980828278404515,-302.3546549479167,1227565.1649598356,1107.9553984524086,0.9599044625567809,0.6130952380952381,1582.2871885827924
load_rte,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-12T00:00:00+00:00,1132534.0910324822,1064.2058499334057,769.8992280505952,1.226405674718015,2.4731135148031895,-400.95819382440476,971766.6178375534,985.7822365195842,0.9516360960381266,0.6607142857142857,1582.2871885827929
load_rte,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-19T00:00:00+00:00,6856250.569877352,2618.444303375069,1925.271228608631,3.592749482992689,7.362927305663485,-612.4490094866071,6481156.780656226,2545.8116153117508,0.7968571064561747,0.30357142857142855,1582.2871885827935
