date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-04-24 11:00:00+00:00,,21829.24,21434.846563925123,22223.633506290633
2025-04-24 12:00:00+00:00,,21172.582,20778.188923853613,21566.975866219127
2025-04-24 13:00:00+00:00,,20626.17,20231.775980449627,21020.562922815137
2025-04-24 14:00:00+00:00,,20285.725,19891.331397933336,20680.11834029885
2025-04-24 15:00:00+00:00,,20239.105,19844.712521225283,20633.499463590793
2025-04-24 16:00:00+00:00,,20518.537,20124.14328934407,20912.930231709583
2025-04-24 17:00:00+00:00,,20379.662,19985.267706340223,20774.054648705736
2025-04-24 18:00:00+00:00,,19927.39,19532.997906617926,20321.78484898344
2025-04-24 19:00:00+00:00,,19117.648,18723.25432764596,19512.041270011472
2025-04-24 20:00:00+00:00,,18025.53,17631.136440475642,18419.923382841156
2025-04-24 21:00:00+00:00,,16917.738,16523.344700779926,17312.13164314544
2025-04-24 22:00:00+00:00,,15952.942,15558.549350679963,16347.336293045475
2025-04-24 23:00:00+00:00,,15203.817,14809.42348409428,15598.210426459795
2025-04-25 00:00:00+00:00,,14952.135,14557.741138365856,15346.528080731368
2025-04-25 01:00:00+00:00,,14936.745,14542.351796482923,15331.138738848436
2025-04-25 02:00:00+00:00,,15102.749,14708.355894130611,15497.142836496125
2025-04-25 03:00:00+00:00,,15999.849,15605.455205101836,16394.24214746735
2025-04-25 04:00:00+00:00,,17949.219,17554.8246405949,18343.611582960413
2025-04-25 05:00:00+00:00,,19789.79,19395.39493371214,20184.18187607765
2025-04-25 06:00:00+00:00,,20815.496,20421.103122723638,21209.890065089152
2025-04-25 07:00:00+00:00,,21221.412,20827.019592326833,21615.806534692347
2025-04-25 08:00:00+00:00,,21428.541,21034.147526588917,21822.93446895443
2025-04-25 09:00:00+00:00,,21580.018,21185.624710689885,21974.4116530554
2025-04-25 10:00:00+00:00,,21641.332,21246.939457952274,22035.726400317788
2025-04-25 11:00:00+00:00,,21328.53,20934.135344764847,21722.92228713036
2025-04-25 12:00:00+00:00,,20597.664,20203.271188871193,20992.058131236707
2025-04-25 13:00:00+00:00,,20197.693,19803.29981298371,20592.086755349224
2025-04-25 14:00:00+00:00,,19826.094,19431.70005666158,20220.486999027093
2025-04-25 15:00:00+00:00,,19831.443,19437.0501625434,20225.837104908915
2025-04-25 16:00:00+00:00,,20060.264,19665.86978427156,20454.656726637073
2025-04-25 17:00:00+00:00,,19793.742,19399.34952448682,20188.136466852335
2025-04-25 18:00:00+00:00,,19018.006,18623.612081924843,19412.399024290356
2025-04-25 19:00:00+00:00,,18395.576,18001.182240886148,18789.969183251662
2025-04-25 20:00:00+00:00,,17218.742,16824.347839823127,17613.13478218864
2025-04-25 21:00:00+00:00,,16262.245,15867.851717744976,16656.63866011049
2025-04-25 22:00:00+00:00,,15126.111,14731.717614461333,15520.504556826845
2025-04-25 23:00:00+00:00,,14694.144,14299.749868197356,15088.536810562868
2025-04-26 00:00:00+00:00,,14206.65,13812.256968131906,14601.043910497418
2025-04-26 01:00:00+00:00,,14188.101,13793.706983890603,14582.493926256117
2025-04-26 02:00:00+00:00,,14411.502,14017.10821917634,14805.895161541852
2025-04-26 03:00:00+00:00,,14457.884,14063.490356714434,14852.277299079946
2025-04-26 04:00:00+00:00,,14831.116,14436.72286571192,15225.509808077431
2025-04-26 05:00:00+00:00,,15494.841,15100.446995567378,15889.233937932891
2025-04-26 06:00:00+00:00,,16413.197,16018.803390728455,16807.59033309397
2025-04-26 07:00:00+00:00,,17465.295,17070.902165931067,17859.68910829658
2025-04-26 08:00:00+00:00,,17979.379,17584.985808925856,18373.77275129137
2025-04-26 09:00:00+00:00,,18209.537,17815.142982044385,18603.929924409895
2025-04-26 10:00:00+00:00,,17972.43,17578.035944333,18366.822886698516
