date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2024-12-05 00:00:00+00:00,142.24999999999997,43.15526,14.831267797660535,125.57090884929096
2024-12-05 01:00:00+00:00,72.00000000000001,19.755148,6.789297941852246,57.48249746673373
2024-12-05 02:00:00+00:00,55.5,0.08445958,0.029026410696806736,0.24575605584000382
2024-12-05 03:00:00+00:00,18.249999999999996,0.00019999074,6.87247154798432e-05,0.0005819416446551261
2024-12-05 04:00:00+00:00,14.5,0.0015199088,0.0005223442316734927,0.0044225718364534925
2024-12-05 05:00:00+00:00,11.25,2.0800807,0.7148662155377373,6.052510322745732
2024-12-05 06:00:00+00:00,15.5,0.91232914,0.3135423556853399,2.6546482868006445
2024-12-05 07:00:00+00:00,30.249999999999993,2.0969877,0.7206767140344917,6.101705683966719
2024-12-05 08:00:00+00:00,44.24999999999999,28.773329,9.888598428057199,83.7231387880226
2024-12-05 09:00:00+00:00,80.49999999999999,0.04398551,0.015116599270374747,0.12798678044628203
2024-12-05 10:00:00+00:00,125.00000000000001,93.861206,32.25750481816234,273.1124709760018
2024-12-05 11:00:00+00:00,222.24999999999994,154.12578,52.96876283261068,448.46710189637673
2024-12-05 12:00:00+00:00,336.9999999999999,217.9577,74.90604616662044,634.2020398584942
2024-12-05 13:00:00+00:00,451.75,480.9343,165.28382262474867,1399.39754962248
2024-12-05 14:00:00+00:00,606.9999999999998,277.76343,95.4595966300285,808.2214187441192
2024-12-05 15:00:00+00:00,1000.7499999999998,532.15424,182.88667276441683,1548.4344303003627
2024-12-05 16:00:00+00:00,1182.4999999999995,1170.7144,402.34221944290704,3406.484113443223
2024-12-05 17:00:00+00:00,1361.5000000000005,1105.5421,379.9443277525356,3216.8493733410182
2024-12-05 18:00:00+00:00,1435.2499999999993,1057.4441,363.4142494560422,3076.8952586877967
2024-12-05 19:00:00+00:00,1429.0,1299.2466,446.5150605734985,3780.479369924293
2024-12-05 20:00:00+00:00,1434.75,1213.4965,417.0452115726391,3530.9689591506
2024-12-05 21:00:00+00:00,1435.9999999999993,1198.6975,411.9591695288691,3487.90730520333
2024-12-05 22:00:00+00:00,1434.75,949.60944,326.3544950042735,2763.123900165968
2024-12-05 23:00:00+00:00,1437.7499999999998,1176.9219,404.4755094033967,3424.545897686693
2024-12-06 00:00:00+00:00,1439.7499999999995,1122.5266,385.7812553944762,3266.268500447992
2024-12-06 01:00:00+00:00,1440.5000000000005,1067.372,366.8261992274549,3105.782986920803
2024-12-06 02:00:00+00:00,1439.5000000000002,1065.0715,366.03566348721444,3099.089810539987
2024-12-06 03:00:00+00:00,1440.7500000000005,1043.2881,358.5492691212791,3035.7052532114476
2024-12-06 04:00:00+00:00,1438.2499999999998,1039.1947,357.1424152096602,3023.79393675454
2024-12-06 05:00:00+00:00,1440.9999999999995,1050.5222,361.0353956846192,3056.754375656434
2024-12-06 06:00:00+00:00,1440.9999999999995,1035.0583,355.7209263745546,3011.7587117641724
2024-12-06 07:00:00+00:00,1439.5000000000002,1118.3999,384.36307600591937,3254.2612953286452
2024-12-06 08:00:00+00:00,1392.4999999999998,1117.4983,384.0533528336317,3251.638982742607
2024-12-06 09:00:00+00:00,1434.2500000000005,1059.6069,364.1575973413475,3083.1889127952527
2024-12-06 10:00:00+00:00,1390.7500000000005,1055.7347,362.82682228407356,3071.92172811514
2024-12-06 11:00:00+00:00,1160.4999999999995,1149.4962,395.05011804115406,3344.7445634339297
2024-12-06 12:00:00+00:00,875.0000000000002,628.5293,216.00810507030585,1828.8614586103595
2024-12-06 13:00:00+00:00,696.9999999999997,890.8915,306.17484620053847,2592.270209597624
2024-12-06 14:00:00+00:00,554.9999999999998,667.6773,229.46221681809385,1942.7724918391966
2024-12-06 15:00:00+00:00,431.75000000000017,701.0279,240.9239208029833,2039.8145387581635
