date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2025-01-30 00:00:00+00:00,,181.8426767334669,15.581268258547766,348.104085208386
2025-01-30 01:00:00+00:00,,197.8164237303139,31.55501525539478,364.077832205233
2025-01-30 02:00:00+00:00,,136.63674038799564,-29.624668086923464,302.89814886291475
2025-01-30 03:00:00+00:00,,81.17567516777677,-85.08573330714233,247.4370836426959
2025-01-30 04:00:00+00:00,,100.44503472942671,-65.8163737454924,266.7064432043458
2025-01-30 05:00:00+00:00,,116.12810884430752,-50.13329963061159,282.3895173192266
2025-01-30 06:00:00+00:00,,101.40067284534098,-64.86073562957813,267.6620813202601
2025-01-30 07:00:00+00:00,,101.17893929217166,-65.08246918274745,267.44034776709077
2025-01-30 08:00:00+00:00,,81.8022755372719,-84.45913293764721,248.06368401219103
2025-01-30 09:00:00+00:00,,125.15140839613724,-41.11000007878192,291.41281687105635
2025-01-30 10:00:00+00:00,,207.86035921538698,41.59895074046784,374.1217676903061
2025-01-30 11:00:00+00:00,,170.32705158833673,4.065643113417536,336.58846006325587
2025-01-30 12:00:00+00:00,,152.24468298188344,-14.016725493035665,318.50609145680255
2025-01-30 13:00:00+00:00,,137.64393092977633,-28.617477545142776,303.90533940469544
2025-01-30 14:00:00+00:00,,132.71032479215296,-33.55108368276609,298.97173326707207
2025-01-30 15:00:00+00:00,,110.67115846740779,-55.59025000751137,276.9325669423269
2025-01-30 16:00:00+00:00,,109.18905293378134,-57.07235554113777,275.45046140870045
2025-01-30 17:00:00+00:00,,133.94559649784827,-32.315811977070894,300.2070049727674
2025-01-30 18:00:00+00:00,,210.69556913302887,44.43416065810976,376.956977607948
2025-01-30 19:00:00+00:00,,249.61496065450848,83.35355217958937,415.8763691294276
2025-01-30 20:00:00+00:00,,281.4858875186495,115.22447904373041,447.7472959935687
2025-01-30 21:00:00+00:00,,322.00606800660455,155.74465953168544,488.26747648152366
2025-01-30 22:00:00+00:00,,422.93863600767065,256.67722753275154,589.2000444825898
2025-01-30 23:00:00+00:00,,478.312861024593,312.0514525496739,644.5742694995122
2025-01-31 00:00:00+00:00,,614.9622852808302,448.70087680591104,781.2236937557493
2025-01-31 01:00:00+00:00,,436.741224221519,270.4798157465999,603.0026326964381
2025-01-31 02:00:00+00:00,,214.71719451181187,48.45578603689273,380.97860298673095
2025-01-31 03:00:00+00:00,,178.96226852486137,12.700860049942207,345.2236769997805
2025-01-31 04:00:00+00:00,,167.72619046707135,1.4647819921522114,333.9875989419904
