date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2025-01-05 00:00:00+00:00,341.75,278.136393750213,109.9934816090622,446.27930589136383
2025-01-05 01:00:00+00:00,463.75,450.5346140077396,282.39170186658885,618.6775261488904
2025-01-05 02:00:00+00:00,419.0,451.2438004582292,283.1008883170784,619.38671259938
2025-01-05 03:00:00+00:00,511.25,499.33126644121916,331.18835430006834,667.4741785823699
2025-01-05 04:00:00+00:00,593.75,571.7996605073472,403.65674836619644,739.9425726484981
2025-01-05 05:00:00+00:00,548.25,550.2814811706762,382.13856902952534,718.424393311827
2025-01-05 06:00:00+00:00,503.25,628.3517238146736,460.20881167352286,796.4946359558245
2025-01-05 07:00:00+00:00,590.0,774.6360134792002,606.4931013380494,942.778925620351
2025-01-05 08:00:00+00:00,747.25,940.874965104396,772.7320529632452,1109.0178772455467
2025-01-05 09:00:00+00:00,972.5,1025.9655161102087,857.822603969058,1194.1084282513598
2025-01-05 10:00:00+00:00,1125.0,1067.2828344266586,899.139922285508,1235.4257465678095
2025-01-05 11:00:00+00:00,1205.75,1115.6032734652495,947.4603613240988,1283.7461856064003
2025-01-05 12:00:00+00:00,1300.75,1201.4548616050513,1033.3119494639004,1369.5977737462022
2025-01-05 13:00:00+00:00,1373.25,1215.3366387651813,1047.1937266240307,1383.4795509063322
2025-01-05 14:00:00+00:00,1314.25,1148.5602885242697,980.417376383119,1316.7032006654204
2025-01-05 15:00:00+00:00,1329.5,1054.210116656122,886.0672045149711,1222.3530287972726
2025-01-05 16:00:00+00:00,1282.5,1150.5164339890234,982.3735218478727,1318.659346130174
2025-01-05 17:00:00+00:00,1296.25,1176.7566084304376,1008.613696289287,1344.8995205715887
2025-01-05 18:00:00+00:00,1218.25,1156.1996732277585,988.0567610866078,1324.3425853689096
2025-01-05 19:00:00+00:00,1198.5,1127.6323917854743,959.4894796443236,1295.7753039266254
2025-01-05 20:00:00+00:00,1186.25,1049.4989480626177,881.3560359214669,1217.6418602037684
2025-01-05 21:00:00+00:00,1119.5,1037.8805387082846,869.7376265671337,1206.0234508494354
2025-01-05 22:00:00+00:00,1095.5,964.5796013059772,796.4366891648265,1132.722513447128
2025-01-05 23:00:00+00:00,1043.5,1009.8082285632942,841.6653164221434,1177.951140704445
2025-01-06 00:00:00+00:00,1105.25,1044.7245391287338,876.5816269875829,1212.8674512698844
2025-01-06 01:00:00+00:00,1237.75,1072.0758710265204,903.9329588853695,1240.218783167671
2025-01-06 02:00:00+00:00,1151.25,1109.349077694716,941.2061655535653,1277.491989835867
2025-01-06 03:00:00+00:00,1156.75,1114.5005050218638,946.357592880713,1282.6434171630144
2025-01-06 04:00:00+00:00,1185.5,1155.028749707114,986.8858375659634,1323.171661848265
2025-01-06 05:00:00+00:00,1144.5,1171.1372354729274,1002.9943233317766,1339.280147614078
2025-01-06 06:00:00+00:00,1268.25,1179.742525423784,1011.5996132826332,1347.8854375649348
2025-01-06 07:00:00+00:00,1214.25,1118.8722382844412,950.7293261432906,1287.015150425592
2025-01-06 08:00:00+00:00,1212.0,1048.5924319640021,880.4495198228512,1216.7353441051528
2025-01-06 09:00:00+00:00,1251.5,1116.2854444909694,948.1425323498186,1284.42835663212
2025-01-06 10:00:00+00:00,1328.25,1081.299727749276,913.1568156081253,1249.4426398904268
2025-01-06 11:00:00+00:00,1328.5,1157.2916098290925,989.1486976879416,1325.4345219702432
2025-01-06 12:00:00+00:00,1315.75,1260.8414085362328,1092.6984963950822,1428.984320677384
2025-01-06 13:00:00+00:00,1423.75,1284.9932795139016,1116.8503673727507,1453.1361916550522
2025-01-06 14:00:00+00:00,1400.25,1351.3794572345591,1183.2365450934085,1519.5223693757102
2025-01-06 15:00:00+00:00,1356.0,1371.5582754982563,1203.4153633571054,1539.7011876394072
2025-01-06 16:00:00+00:00,1419.25,1411.3040543366274,1243.1611421954767,1579.4469664777785
2025-01-06 17:00:00+00:00,1404.75,1367.900586161482,1199.757674020331,1536.0434983026325
2025-01-06 18:00:00+00:00,1361.25,1281.292855308549,1113.1499431673983,1449.4357674497
2025-01-06 19:00:00+00:00,1359.25,1184.213679808418,1016.070767667267,1352.3565919495686
2025-01-06 20:00:00+00:00,1265.5,1191.6114837197294,1023.4685715785787,1359.7543958608803
2025-01-06 21:00:00+00:00,1131.75,1142.0834469017875,973.9405347606368,1310.2263590429384
2025-01-06 22:00:00+00:00,1048.0,1096.4881543776373,928.3452422364866,1264.631066518788
2025-01-06 23:00:00+00:00,1079.5,1071.7268048291658,903.5838926880149,1239.8697169703164
2025-01-07 00:00:00+00:00,1015.25,991.0239371037432,822.8810249625924,1159.166849244894
2025-01-07 01:00:00+00:00,925.25,988.9390173688047,820.7961052276539,1157.0819295099554
2025-01-07 02:00:00+00:00,1123.75,1108.870440350701,940.7275282095503,1277.013352491852
2025-01-07 03:00:00+00:00,1085.25,1123.8025135316643,955.6596013905137,1291.9454256728152
2025-01-07 04:00:00+00:00,1105.5,1173.0504375343426,1004.9075253931918,1341.1933496754932
2025-01-07 05:00:00+00:00,1150.5,1176.5642320544289,1008.4213199132781,1344.7071441955798
2025-01-07 06:00:00+00:00,1200.25,1118.9563698686093,950.8134577274586,1287.0992820097601
2025-01-07 07:00:00+00:00,1229.5,1128.3726953951518,960.229783254001,1296.5156075363025
2025-01-07 08:00:00+00:00,1279.75,1141.7368411222792,973.5939289811284,1309.87975326343
2025-01-07 09:00:00+00:00,1084.0,1136.5998500965839,968.4569379554331,1304.7427622377347
2025-01-07 10:00:00+00:00,1127.0,1042.1109462540494,873.9680341128986,1210.2538583952
2025-01-07 11:00:00+00:00,1189.0,1119.4615967935401,951.3186846523895,1287.6045089346912
2025-01-07 12:00:00+00:00,1328.5,1285.5261281890294,1117.3832160478787,1453.66904033018
2025-01-07 13:00:00+00:00,1270.0,1294.8506844333974,1126.7077722922468,1462.9935965745485
2025-01-07 14:00:00+00:00,1121.5,1080.2158343407634,912.0729221996127,1248.3587464819143
2025-01-07 15:00:00+00:00,1073.25,936.7242163826471,768.5813042414964,1104.8671285237979
2025-01-07 16:00:00+00:00,1118.75,1001.0913110921018,832.9483989509511,1169.2342232332526
2025-01-07 17:00:00+00:00,1220.5,1138.2453175816509,970.1024054405,1306.3882297228015
2025-01-07 18:00:00+00:00,1273.0,1172.4622512670408,1004.3193391258901,1340.6051634081916
2025-01-07 19:00:00+00:00,1337.25,1292.879049884371,1124.7361377432203,1461.021962025522
2025-01-07 20:00:00+00:00,1358.25,1247.806304696824,1079.6633925556735,1415.949216837975
2025-01-07 21:00:00+00:00,1273.0,1171.5573137424285,1003.4144016012777,1339.7002258835794
2025-01-07 22:00:00+00:00,1100.25,1005.1540751578517,837.011163016701,1173.2969872990025
2025-01-07 23:00:00+00:00,971.25,863.3295055093124,695.1865933681617,1031.4724176504633
2025-01-08 00:00:00+00:00,942.0,702.4453848795572,534.3024727384063,870.5882970207078
2025-01-08 01:00:00+00:00,756.75,764.5306489459706,596.3877368048198,932.6735610871215
2025-01-08 02:00:00+00:00,643.75,624.1471866958849,456.0042745547341,792.2900988370357
2025-01-08 03:00:00+00:00,566.0,613.0808480428029,444.93793590165205,781.2237601839537
2025-01-08 04:00:00+00:00,478.75,613.031586081461,444.88867394031024,781.1744982226119
2025-01-08 05:00:00+00:00,367.75,531.7510869652526,363.6081748241018,699.8939991064034
2025-01-08 06:00:00+00:00,304.25,375.3597306876025,207.21681854645175,543.5026428287533
2025-01-08 07:00:00+00:00,242.0,288.4312036474788,120.28829150632805,456.5741157886296
2025-01-08 08:00:00+00:00,204.5,147.4993211437407,-20.643590997410058,315.6422332848915
2025-01-08 09:00:00+00:00,125.5,159.52404787146776,-8.618864269683058,327.6669600126185
2025-01-08 10:00:00+00:00,81.5,146.09874772638312,-22.044164414767636,314.24165986753394
2025-01-08 11:00:00+00:00,89.75,108.17890556261591,-59.96400657853485,276.3218177037667
2025-01-08 12:00:00+00:00,135.0,133.09000251845896,-35.05290962269186,301.2329146596097
2025-01-08 13:00:00+00:00,219.0,96.1699400427234,-71.97297209842736,264.31285218387416
2025-01-08 14:00:00+00:00,275.0,126.97522497555786,-41.167687165592895,295.1181371167087
2025-01-08 15:00:00+00:00,357.25,337.99920498520464,169.85629284405385,506.1421171263554
2025-01-08 16:00:00+00:00,450.75,477.8576248844281,309.7147127432773,646.0005370255789
2025-01-08 17:00:00+00:00,496.75,574.531208437039,406.3882962958882,742.6741205781898
2025-01-08 18:00:00+00:00,628.25,659.6535915363485,491.5106793951977,827.7965036774992
2025-01-08 19:00:00+00:00,723.0,697.863284310866,529.7203721697151,866.0061964520166
2025-01-08 20:00:00+00:00,834.75,738.4728321403909,570.32991999924,906.6157442815417
2025-01-08 21:00:00+00:00,990.75,868.224588422747,700.0816762815963,1036.367500563898
2025-01-08 22:00:00+00:00,1231.0,1115.0142651089836,946.8713529678328,1283.1571772501343
2025-01-08 23:00:00+00:00,1422.25,1265.5672730014503,1097.4243608602997,1433.7101851426014
2025-01-09 00:00:00+00:00,1490.75,1435.9854421169548,1267.8425299758042,1604.128354258106
2025-01-09 01:00:00+00:00,1464.75,1441.9036051984617,1273.760693057311,1610.0465173396128
2025-01-09 02:00:00+00:00,1447.25,1444.406594489934,1276.263682348783,1612.5495066310846
2025-01-09 03:00:00+00:00,1396.0,1359.1746611892713,1191.0317490481207,1527.3175733304224
2025-01-09 04:00:00+00:00,1392.25,1307.5484307739564,1139.4055186328055,1475.6913429151073
2025-01-09 05:00:00+00:00,1393.75,1287.0508557013407,1118.9079435601898,1455.1937678424915
2025-01-09 06:00:00+00:00,1351.75,1236.622425176201,1068.47951303505,1404.7653373173516
2025-01-09 07:00:00+00:00,1321.0,1249.3769848894376,1081.234072748287,1417.5198970305887
2025-01-09 08:00:00+00:00,1307.75,1304.880538360752,1136.7376262196012,1473.023450501903
2025-01-09 09:00:00+00:00,1331.25,1276.7831626863028,1108.640250545152,1444.9260748274537
2025-01-09 10:00:00+00:00,1323.25,1264.273058528024,1096.130146386873,1432.4159706691748
2025-01-09 11:00:00+00:00,1400.0,1354.1547682932983,1186.0118561521476,1522.2976804344494
2025-01-09 12:00:00+00:00,1458.0,1440.6990106077392,1272.5560984665883,1608.8419227488898
2025-01-09 13:00:00+00:00,1514.75,1465.2636155562386,1297.1207034150877,1633.4065276973893
2025-01-09 14:00:00+00:00,1524.5,1499.3396065082184,1331.1966943670675,1667.4825186493695
2025-01-09 15:00:00+00:00,1430.25,1462.6327658862551,1294.4898537451045,1630.7756780274062
2025-01-09 16:00:00+00:00,1439.0,1315.81819104827,1147.675278907119,1483.9611031894206
2025-01-09 17:00:00+00:00,1396.25,1265.1544043875235,1097.0114922463727,1433.2973165286744
2025-01-09 18:00:00+00:00,1254.75,1175.9199355896421,1007.7770234484914,1344.0628477307928
2025-01-09 19:00:00+00:00,1250.25,1183.752677847749,1015.6097657065983,1351.8955899889
2025-01-09 20:00:00+00:00,1076.0,1052.592635724759,884.4497235836081,1220.7355478659097
2025-01-09 21:00:00+00:00,970.75,1007.4419871570968,839.2990750159461,1175.5848992982476
2025-01-09 22:00:00+00:00,970.25,1041.111078386034,872.9681662448834,1209.253990527185
2025-01-09 23:00:00+00:00,995.75,920.2654644204973,752.1225522793466,1088.4083765616483
2025-01-10 00:00:00+00:00,1054.25,917.8689576838934,749.7260455427427,1086.0118698250442
2025-01-10 01:00:00+00:00,1049.25,888.3168648537469,720.1739527125961,1056.4597769948978
2025-01-10 02:00:00+00:00,1034.25,858.9797558166852,690.8368436755343,1027.1226679578358
2025-01-10 03:00:00+00:00,917.0,851.845996747682,683.7030846065311,1019.9889088888327
2025-01-10 04:00:00+00:00,870.0,876.1719824328047,708.029070291654,1044.3148945739554
2025-01-10 05:00:00+00:00,923.75,869.3384896600053,701.1955775188544,1037.481401801156
2025-01-10 06:00:00+00:00,898.0,871.9246471337027,703.781734992552,1040.0675592748535
2025-01-10 07:00:00+00:00,842.0,879.1245452227365,710.9816330815858,1047.2674573638874
