date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-01-08 00:00:00+00:00,6432.0,6592.967563919893,6439.180519105686,6746.754608734101
2025-01-08 01:00:00+00:00,6421.75,6359.041173238398,6205.254128424191,6512.828218052606
2025-01-08 02:00:00+00:00,6376.25,6337.605336269238,6183.818291455031,6491.392381083446
2025-01-08 03:00:00+00:00,6611.5,6560.753733958153,6406.966689143946,6714.540778772361
2025-01-08 04:00:00+00:00,6992.75,7025.2364460224635,6871.449401208256,7179.02349083667
2025-01-08 05:00:00+00:00,8012.25,7947.749379096821,7793.9623342826135,8101.536423911029
2025-01-08 06:00:00+00:00,8780.5,8819.532532438681,8665.745487624474,8973.319577252889
2025-01-08 07:00:00+00:00,9303.0,9235.041747419944,9081.254702605736,9388.828792234151
2025-01-08 08:00:00+00:00,9550.0,9440.35744647631,9286.570401662102,9594.144491290517
2025-01-08 09:00:00+00:00,9852.25,9564.550168898953,9410.763124084748,9718.337213713161
2025-01-08 10:00:00+00:00,9931.75,9700.28373835586,9546.496693541652,9854.070783170067
2025-01-08 11:00:00+00:00,9838.0,9714.48428005513,9560.697235240923,9868.271324869336
2025-01-08 12:00:00+00:00,9806.0,9637.232461945945,9483.445417131737,9791.019506760153
2025-01-08 13:00:00+00:00,9655.0,9452.767931612858,9298.98088679865,9606.554976427065
2025-01-08 14:00:00+00:00,9479.5,9318.277048344939,9164.490003530731,9472.064093159146
2025-01-08 15:00:00+00:00,9316.5,9210.092474934809,9056.305430120603,9363.879519749018
2025-01-08 16:00:00+00:00,9409.75,9274.643847805579,9120.85680299137,9428.430892619785
2025-01-08 17:00:00+00:00,9193.0,9117.078954686122,8963.291909871914,9270.865999500329
2025-01-08 18:00:00+00:00,8936.0,8804.207899322348,8650.420854508142,8957.994944136555
2025-01-08 19:00:00+00:00,8432.25,8355.773337810351,8201.986292996144,8509.560382624557
2025-01-08 20:00:00+00:00,7942.5,7933.524248401305,7779.737203587098,8087.311293215512
2025-01-08 21:00:00+00:00,7500.75,7538.582227430157,7384.79518261595,7692.369272244365
2025-01-08 22:00:00+00:00,6936.25,7073.526080016278,6919.73903520207,7227.313124830484
2025-01-08 23:00:00+00:00,6439.25,6585.294447403238,6431.507402589031,6739.081492217446
2025-01-09 00:00:00+00:00,6062.5,6213.745678893608,6059.9586340794,6367.5327237078145
2025-01-09 01:00:00+00:00,5962.25,6006.897597223621,5853.110552409415,6160.684642037829
2025-01-09 02:00:00+00:00,5964.25,5966.07745186326,5812.290407049052,6119.864496677467
2025-01-09 03:00:00+00:00,6189.0,6104.611642041057,5950.82459722685,6258.398686855265
