date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-16 00:00:00+00:00,380.5,660.8560881475189,-477.10902240237374,1798.8211986974115
2025-01-16 01:00:00+00:00,398.0,368.4210419785345,-769.5440685713579,1506.386152528427
2025-01-16 02:00:00+00:00,454.0,485.7708961026906,-652.1942144472014,1623.736006652583
2025-01-16 03:00:00+00:00,501.75,485.7708961026906,-652.1942144472014,1623.736006652583
2025-01-16 04:00:00+00:00,505.5,584.678675844716,-553.2864347051764,1722.6437863946085
2025-01-16 05:00:00+00:00,639.5,709.0271216500255,-428.9379888998669,1846.992232199918
2025-01-16 06:00:00+00:00,754.0,743.9143282824875,-394.0507822674049,1881.87943883238
2025-01-16 07:00:00+00:00,836.0,776.277945189692,-361.6871653602002,1914.2430557395844
2025-01-16 08:00:00+00:00,852.25,779.5943412525917,-358.3707692973003,1917.559451802484
2025-01-16 09:00:00+00:00,852.75,923.5361353291662,-214.428975220726,2061.501245879059
2025-01-16 10:00:00+00:00,866.0,794.4234512688959,-343.54165928099656,1932.3885618187883
2025-01-16 11:00:00+00:00,756.7500000000002,600.6091279313996,-537.3559826184928,1738.574238481292
2025-01-16 12:00:00+00:00,725.5000000000002,537.7158693712299,-600.249241178662,1675.6809799211223
2025-01-16 13:00:00+00:00,675.25,665.1114647146096,-472.8536458352828,1803.076575264502
2025-01-16 14:00:00+00:00,630.75,615.5320178706129,-522.4330926792791,1753.4971284205053
2025-01-16 15:00:00+00:00,676.0,660.4565078943765,-477.50860265551546,1798.421618444269
2025-01-16 16:00:00+00:00,897.5000000000002,855.6775755223368,-282.28753502755535,1993.6426860722293
2025-01-16 17:00:00+00:00,1081.2499999999998,665.0646382321936,-472.9004723176986,1803.0297487820858
2025-01-16 18:00:00+00:00,1074.0,585.8352757645239,-552.1298347853685,1723.800386314416
2025-01-16 19:00:00+00:00,1040.25,646.7761404819607,-491.1889700679317,1784.7412510318532
