date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-12-21 21:00:00+00:00,,660.4604,556.4724247493477,764.4484070777046
2025-12-21 22:00:00+00:00,,501.21387,397.2258826659016,605.2018649942585
2025-12-21 23:00:00+00:00,,451.2927,347.30471283537156,555.2806951637284
2025-12-22 00:00:00+00:00,,770.69305,666.7050415978097,874.6810239261665
2025-12-22 01:00:00+00:00,,798.50305,694.5150773641112,902.4910596924681
2025-12-22 02:00:00+00:00,,690.3401,586.3520660440247,794.3280483723815
2025-12-22 03:00:00+00:00,,772.9694,668.9814190112183,876.9574013395752
2025-12-22 04:00:00+00:00,,893.3808,789.3928244669427,997.3688067952996
2025-12-22 05:00:00+00:00,,1114.4863,1010.4983511971037,1218.4743335254607
2025-12-22 06:00:00+00:00,,1180.109,1076.1209741986936,1284.0969565270507
2025-12-22 07:00:00+00:00,,1138.3566,1034.3686017899481,1242.344584118305
2025-12-22 08:00:00+00:00,,1081.7623,977.7743085912927,1185.7502909196496
2025-12-22 09:00:00+00:00,,994.1147,890.1266864065285,1098.1026687348854
2025-12-22 10:00:00+00:00,,860.38824,756.4002848285115,964.3762671568685
2025-12-22 11:00:00+00:00,,834.84106,730.8530852119383,938.8290675402952
2025-12-22 12:00:00+00:00,,909.6566,805.6686473304912,1013.6446296588481
2025-12-22 13:00:00+00:00,,1097.1652,993.1772016524855,1201.1531839808422
2025-12-22 14:00:00+00:00,,1057.5737,953.5857580177861,1161.5617403461429
2025-12-22 15:00:00+00:00,,1221.4662,1117.4782414355464,1325.454223763903
2025-12-22 16:00:00+00:00,,1235.097,1131.1091022519495,1339.0850845803066
2025-12-22 17:00:00+00:00,,1138.1803,1034.1922977481959,1242.1682800765525
2025-12-22 18:00:00+00:00,,1163.4807,1059.4927841041567,1267.4687664325133
2025-12-22 19:00:00+00:00,,1084.3206,980.3325904940485,1188.3085728224055
2025-12-22 20:00:00+00:00,,1257.2505,1153.2625561103532,1361.2385384387103
2025-12-22 21:00:00+00:00,,1134.5994,1030.6113560622698,1238.5873383906269
2025-12-22 22:00:00+00:00,,1217.3145,1113.3264257637884,1321.3024080921455
2025-12-22 23:00:00+00:00,,1143.6215,1039.6334772225684,1247.6094595509253
2025-12-23 00:00:00+00:00,,1259.3295,1155.3414344605967,1363.3174167889538
2025-12-23 01:00:00+00:00,,1222.312,1118.3240619491503,1326.3000442775074
