date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-01-16 00:00:00+00:00,752.0,652.4775405276184,441.37054872263934,863.5845323325975
2025-01-16 01:00:00+00:00,792.25,758.8180637089918,547.7110719040127,969.9250555139708
2025-01-16 02:00:00+00:00,849.25,816.2810320924667,605.1740402874876,1027.3880238974457
2025-01-16 03:00:00+00:00,900.5,823.825662925736,612.7186711207569,1034.932654730715
2025-01-16 04:00:00+00:00,887.0,853.2533870447787,642.1463952397996,1064.3603788497578
2025-01-16 05:00:00+00:00,1029.25,1066.7630368586367,855.6560450536576,1277.8700286636158
2025-01-16 06:00:00+00:00,1190.25,1309.3954261019264,1098.2884342969473,1520.5024179069055
2025-01-16 07:00:00+00:00,1234.25,1309.883906305145,1098.7769145001657,1520.990898110124
2025-01-16 08:00:00+00:00,1223.5,1323.5221176510718,1112.4151258460927,1534.6291094560509
2025-01-16 09:00:00+00:00,1316.5,1325.4624185914959,1114.3554267865165,1536.5694103964747
2025-01-16 10:00:00+00:00,1352.0,1283.1276488724002,1072.020657067421,1494.2346406773793
2025-01-16 11:00:00+00:00,1372.75,1320.323910083861,1109.2169182788816,1531.43090188884
2025-01-16 12:00:00+00:00,1377.5,1317.0341821689058,1105.9271903639267,1528.1411739738849
2025-01-16 13:00:00+00:00,1371.5,1384.4839367520337,1173.3769449470547,1595.590928557013
2025-01-16 14:00:00+00:00,1344.75,1366.2141961372358,1155.107204332257,1577.3211879422151
2025-01-16 15:00:00+00:00,1369.5,1345.9453733017426,1134.8383814967633,1557.0523651067215
2025-01-16 16:00:00+00:00,1393.5,1377.144631501446,1166.0376396964668,1588.251623306425
2025-01-16 17:00:00+00:00,1414.75,1381.0921979873692,1169.98520618239,1592.1991897923483
2025-01-16 18:00:00+00:00,1410.0,1381.0921979873692,1169.98520618239,1592.1991897923483
2025-01-16 19:00:00+00:00,1367.25,1350.0615626381154,1138.9545708331364,1561.1685544430948
2025-01-16 20:00:00+00:00,1377.25,1312.1575403285112,1101.0505485235321,1523.2645321334903
2025-01-16 21:00:00+00:00,1386.25,1322.7435671076187,1111.6365753026398,1533.850558912598
2025-01-16 22:00:00+00:00,1336.5,1313.2933377383804,1102.1863459334013,1524.4003295433595
2025-01-16 23:00:00+00:00,1213.25,1366.3631761678735,1155.2561843628946,1577.4701679728528
2025-01-17 00:00:00+00:00,1190.0,1339.0574310035254,1127.9504391985463,1550.1644228085045
2025-01-17 01:00:00+00:00,1221.75,1216.419304539511,1005.3123127345319,1427.5262963444902
2025-01-17 02:00:00+00:00,1219.0,1203.3699563193213,992.2629645143421,1414.4769481243004
2025-01-17 03:00:00+00:00,1035.5,1190.9085994699594,979.8016076649801,1402.0155912749383
2025-01-17 04:00:00+00:00,940.5,1057.9205391919422,846.8135473869633,1269.0275309969215
2025-01-17 05:00:00+00:00,905.0,1008.1670116878795,797.0600198829004,1219.2740034928586
2025-01-17 06:00:00+00:00,941.25,993.8216651321693,782.7146733271902,1204.9286569371484
2025-01-17 07:00:00+00:00,960.0,969.634107290826,758.5271154858469,1180.741099095805
2025-01-17 08:00:00+00:00,1014.25,1112.3103948845182,901.2034030795393,1323.4173866894976
2025-01-17 09:00:00+00:00,1129.5,1060.6293625574413,849.522370752462,1271.7363543624201
2025-01-17 10:00:00+00:00,1044.5,965.3790284983809,754.2720366934018,1176.48602030336
2025-01-17 11:00:00+00:00,1054.0,941.4422669299024,730.3352751249233,1152.5492587348815
2025-01-17 12:00:00+00:00,1115.5,944.2482926134657,733.1413008084866,1155.3552844184446
2025-01-17 13:00:00+00:00,1109.25,1036.0824069786972,824.9754151737179,1247.189398783676
2025-01-17 14:00:00+00:00,1016.0,1189.138410351325,978.031418546346,1400.2454021563042
2025-01-17 15:00:00+00:00,1002.0,1198.992473449575,987.885481644596,1410.0994652545542
2025-01-17 16:00:00+00:00,1128.5,1100.0894756204423,888.9824838154632,1311.1964674254214
2025-01-17 17:00:00+00:00,1184.75,1213.0051808062972,1001.898189001318,1424.1121726112763
2025-01-17 18:00:00+00:00,1211.25,1241.5576614617853,1030.4506696568062,1452.6646532667646
2025-01-17 19:00:00+00:00,1298.75,1292.8383068224543,1081.731315017475,1503.9452986274332
2025-01-17 20:00:00+00:00,1219.5,1237.6672003986268,1026.5602085936478,1448.774192203606
2025-01-17 21:00:00+00:00,1299.25,1193.6981017342523,982.5911099292732,1404.8050935392316
2025-01-17 22:00:00+00:00,1193.5,1257.873124118791,1046.7661323138118,1468.98011592377
2025-01-17 23:00:00+00:00,979.5,1204.7386982597577,993.6317064547785,1415.8456900647366
2025-01-18 00:00:00+00:00,855.75,1206.2959038925915,995.1889120876125,1417.4028956975708
2025-01-18 01:00:00+00:00,895.0,1076.6040763007938,865.4970844958148,1287.711068105773
2025-01-18 02:00:00+00:00,915.25,1123.0551335151113,911.9481417101323,1334.1621253200906
2025-01-18 03:00:00+00:00,739.25,1171.1392381055061,960.0322463005269,1382.246229910485
2025-01-18 04:00:00+00:00,853.25,1131.8003881447398,920.6933963397605,1342.9073799497187
2025-01-18 05:00:00+00:00,828.25,1179.7653978100288,968.6584060050498,1390.8723896150082
2025-01-18 06:00:00+00:00,897.75,976.336441634488,765.2294498295089,1187.443433439467
2025-01-18 07:00:00+00:00,649.5,739.7577378718876,528.6507460669085,950.8647296768668
2025-01-18 08:00:00+00:00,339.25,377.76603518744946,166.65904338247037,588.8730269924285
2025-01-18 09:00:00+00:00,180.25,254.38529486033354,43.278303055354456,465.4922866653127
2025-01-18 10:00:00+00:00,116.25,253.16987949655447,42.06288769157538,464.27687130153356
2025-01-18 11:00:00+00:00,110.75,286.35408127017513,75.24708946519593,497.4610730751542
2025-01-18 12:00:00+00:00,145.0,302.4594095605156,91.35241775553652,513.5664013654947
2025-01-18 13:00:00+00:00,113.5,300.13453923026645,89.02754742528737,511.2415310352456
2025-01-18 14:00:00+00:00,119.75,286.35408127017513,75.24708946519593,497.4610730751542
2025-01-18 15:00:00+00:00,126.5,280.24827448868655,69.14128268370746,491.3552662936657
2025-01-18 16:00:00+00:00,166.75,260.10209496429064,48.995103159311554,471.2090867692698
2025-01-18 17:00:00+00:00,195.0,295.99586688560134,84.88887508062214,507.10285869058043
2025-01-18 18:00:00+00:00,214.25,288.8927057534593,77.78571394848024,499.99969755843847
2025-01-18 19:00:00+00:00,161.0,221.50181575053256,10.394823945553412,432.60880755551165
2025-01-18 20:00:00+00:00,126.25,110.58507734370244,-100.52191446127676,321.6920691486815
2025-01-18 21:00:00+00:00,46.0,104.90566156398472,-106.20133024099437,316.0126533689638
2025-01-18 22:00:00+00:00,46.0,108.27544668093617,-102.83154512404292,319.38243848591526
2025-01-18 23:00:00+00:00,70.24999999999994,102.91203038524975,-108.19496141972934,314.01902219022884
2025-01-19 00:00:00+00:00,97.75,116.61991850380264,-94.48707330117657,327.7269103087817
2025-01-19 01:00:00+00:00,62.5,121.74054077476887,-89.36645103021021,332.84753257974796
2025-01-19 02:00:00+00:00,32.25,111.55196342480508,-99.55502838017412,322.65895522978417
2025-01-19 03:00:00+00:00,8.0,86.87590904458187,-124.23108276039727,297.98290084956096
2025-01-19 04:00:00+00:00,0.5,70.48945196255875,-140.61753984242034,281.5964437675379
2025-01-19 05:00:00+00:00,0.75,52.90366047094017,-158.20333133403892,264.01065227591926
2025-01-19 06:00:00+00:00,0.0,49.79940090203553,-161.30759090294362,260.9063927070147
2025-01-19 07:00:00+00:00,0.0,55.05830649617167,-156.04868530880742,266.16529830115076
2025-01-19 08:00:00+00:00,0.0,45.58381381151963,-165.5231779934595,256.6908056164987
2025-01-19 09:00:00+00:00,0.0,31.09791291591415,-180.009078889065,242.20490472089324
2025-01-19 10:00:00+00:00,0.0,10.977945975743978,-200.12904582923522,222.08493778072307
2025-01-19 11:00:00+00:00,0.0,20.12748898238931,-190.97950282258978,231.23448078736845
2025-01-19 12:00:00+00:00,0.0,44.17554389296396,-166.93144791201507,255.2825356979431
2025-01-19 13:00:00+00:00,0.25,-22.42314597514462,-233.5301377801237,188.68384582983452
2025-01-19 14:00:00+00:00,1.0,22.359693213808214,-188.74729859117087,233.4666850187873
2025-01-19 15:00:00+00:00,2.25,32.82412896326974,-178.2828628417094,243.93112076824883
2025-01-19 16:00:00+00:00,3.0,30.031489893514106,-181.07550191146504,241.13848169849325
2025-01-19 17:00:00+00:00,5.5,1.1720897327302282,-209.93490207224886,212.27908153770932
2025-01-19 18:00:00+00:00,15.5,84.9226267293551,-126.18436507562399,296.0296185343342
2025-01-19 19:00:00+00:00,30.75,64.94043422421868,-146.16655758076047,276.04742602919777
2025-01-19 20:00:00+00:00,43.25,66.36175832501453,-144.74523347996455,277.4687501299936
2025-01-19 21:00:00+00:00,65.0,82.37399665237012,-128.73299515260896,293.4809884573492
2025-01-19 22:00:00+00:00,89.0,93.5816205903887,-117.52537121459034,304.68861239536784
2025-01-19 23:00:00+00:00,111.0,120.29079678144689,-90.81619502353215,331.39778858642603
2025-01-20 00:00:00+00:00,148.0,120.86232686690192,-90.24466493807711,331.96931867188107
2025-01-20 01:00:00+00:00,172.25,172.4594708253204,-38.64752097965868,383.5664626302995
2025-01-20 02:00:00+00:00,252.75,195.44327767148548,-15.663714133493613,406.55026947646456
2025-01-20 03:00:00+00:00,283.0,193.61894045880018,-17.488051346178963,404.7259322637793
2025-01-20 04:00:00+00:00,275.5,184.7617853258755,-26.34520647910358,395.8687771308546
2025-01-20 05:00:00+00:00,339.5,165.17959510090225,-45.92739670407684,376.28658690588134
2025-01-20 06:00:00+00:00,398.5,172.95959577330262,-38.14739603167652,384.06658757828177
2025-01-20 07:00:00+00:00,431.0,176.58368873341334,-34.523303071565806,387.6906805383925
2025-01-20 08:00:00+00:00,429.25,163.9613801195663,-47.14561168541286,375.06837192454543
2025-01-20 09:00:00+00:00,323.5,214.7984831913975,3.69149138641842,425.9054749963766
2025-01-20 10:00:00+00:00,218.5,222.1344892983949,11.027497493415694,433.241481103374
2025-01-20 11:00:00+00:00,126.75,193.23089001145956,-17.876101793519638,404.33788181643865
2025-01-20 12:00:00+00:00,127.75,163.53623895232442,-47.570752852654664,374.6432307573035
2025-01-20 13:00:00+00:00,168.5,91.0188323610326,-120.08815944394644,302.12582416601174
2025-01-20 14:00:00+00:00,159.0,84.73174840995364,-126.37524339502545,295.8387402149328
2025-01-20 15:00:00+00:00,111.0,66.32829676128875,-144.77869504369028,277.4352885662679
2025-01-20 16:00:00+00:00,116.0,136.85861532272747,-74.24837648225162,347.96560712770656
2025-01-20 17:00:00+00:00,81.74999999999994,122.19711673775555,-88.90987506722354,333.30410854273464
2025-01-20 18:00:00+00:00,98.75,194.13485501929972,-16.972136785679368,405.24184682427887
2025-01-20 19:00:00+00:00,256.5,175.5531918102825,-35.55379999469653,386.6601836152616
2025-01-20 20:00:00+00:00,384.25,163.41884168280734,-47.68815012217169,374.5258334877865
2025-01-20 21:00:00+00:00,410.5,396.1755369754409,185.0685451704618,607.2825287804201
2025-01-20 22:00:00+00:00,331.75,352.8777645819091,141.77077277692996,563.9847563868882
2025-01-20 23:00:00+00:00,342.0,364.4771230487444,153.3701312437653,575.5841148537235
2025-01-21 00:00:00+00:00,443.5,370.4460604796036,159.3390686746245,581.5530522845827
2025-01-21 01:00:00+00:00,568.5,538.5458706199026,327.43887881492344,749.6528624248817
2025-01-21 02:00:00+00:00,597.0,561.1745891225864,350.06759731760735,772.2815809275655
2025-01-21 03:00:00+00:00,569.75,606.5062824798048,395.39929067482564,817.6132742847839
2025-01-21 04:00:00+00:00,582.5,550.6129949499312,339.50600314495216,761.7199867549105
2025-01-21 05:00:00+00:00,637.75,432.1329240227941,221.025932217815,643.2399158277732
2025-01-21 06:00:00+00:00,698.75,540.501405642201,329.39441383722186,751.6083974471801
2025-01-21 07:00:00+00:00,606.75,719.980219766901,508.87322796192177,931.0872115718801
2025-01-21 08:00:00+00:00,475.75,634.6623056269148,423.55531382193567,845.7692974318938
2025-01-21 09:00:00+00:00,409.5,444.7843967088627,233.6774049038836,655.8913885138418
2025-01-21 10:00:00+00:00,392.5,449.8499043706764,238.74291256569734,660.9568961756555
2025-01-21 11:00:00+00:00,357.5,359.82911278381295,148.72212097883386,570.9361045887921
2025-01-21 12:00:00+00:00,259.5,298.2511363553289,87.14414455034984,509.358128160308
2025-01-21 13:00:00+00:00,165.0,209.5280683809582,-1.5789234240208998,420.63506018593733
2025-01-21 14:00:00+00:00,137.5,138.8158915445643,-72.29110026041474,349.92288334954344
2025-01-21 15:00:00+00:00,177.0,120.68956727804408,-90.41742452693506,331.7965590830232
2025-01-21 16:00:00+00:00,191.25,271.97393580508157,60.866944000102364,483.08092761006066
2025-01-21 17:00:00+00:00,287.0,419.6744413865707,208.56744958159157,630.7814331915498
2025-01-21 18:00:00+00:00,400.5,419.67670436992427,208.56971256494512,630.7836961749034
2025-01-21 19:00:00+00:00,422.5,416.79459051679834,205.6875987118192,627.9015823217775
2025-01-21 20:00:00+00:00,433.0,320.6774747317405,109.57048292676137,531.7844665367196
2025-01-21 21:00:00+00:00,305.75,243.88838396636032,32.781392161381234,454.99537577133947
2025-01-21 22:00:00+00:00,195.0,154.54528962206018,-56.56170218291902,365.65228142703927
2025-01-21 23:00:00+00:00,104.75,92.6916665296825,-118.41532527529671,303.7986583346616
2025-01-22 00:00:00+00:00,35.74999999999994,74.83032084862475,-136.27667095635434,285.93731265360384
2025-01-22 01:00:00+00:00,38.49999999999994,32.71954480300303,-178.38744700197606,243.82653660798212
2025-01-22 02:00:00+00:00,58.74999999999994,40.634681548944286,-170.4723102560348,251.74167335392337
2025-01-22 03:00:00+00:00,75.5,25.585841781156546,-185.52115002382254,236.6928335861357
2025-01-22 04:00:00+00:00,97.75,106.06529972060707,-105.04169208437202,317.1722915255862
2025-01-22 05:00:00+00:00,204.0,109.55600414530096,-101.55098765967807,320.6629959502801
2025-01-22 06:00:00+00:00,282.25,160.71882523131438,-50.38816657366476,371.82581703629353
2025-01-22 07:00:00+00:00,253.0,262.1428842272119,51.03589242223279,473.24987603219097
2025-01-22 08:00:00+00:00,279.0,326.66800387363685,115.5610120686577,537.7749956786159
2025-01-22 09:00:00+00:00,219.75,285.8951360461881,74.78814424120895,497.0021278511672
2025-01-22 10:00:00+00:00,212.25,240.11050519946787,29.003513394488778,451.21749700444695
2025-01-22 11:00:00+00:00,294.25,265.5629464798829,54.45595467490375,476.66993828486204
2025-01-22 12:00:00+00:00,417.75,235.41998449964302,24.312992694663876,446.5269763046221
2025-01-22 13:00:00+00:00,491.75,467.5615211179013,256.45452931292215,678.6685129228804
2025-01-22 14:00:00+00:00,450.75,613.4907802636711,402.38378845869204,824.5977720686502
2025-01-22 15:00:00+00:00,603.0,728.2210981909468,517.1141063859677,939.328089995926
2025-01-22 16:00:00+00:00,713.25,790.6255758718395,579.5185840668604,1001.7325676768186
2025-01-22 17:00:00+00:00,953.75,1154.882795198364,943.775803393385,1365.9897870033433
2025-01-22 18:00:00+00:00,1011.5,1261.6579767419844,1050.5509849370053,1472.7649685469635
2025-01-22 19:00:00+00:00,1099.5,1224.1851275216836,1013.0781357167045,1435.292119326663
2025-01-22 20:00:00+00:00,1225.5,1278.1855760824203,1067.0785842774412,1489.2925678873994
2025-01-22 21:00:00+00:00,1340.25,1344.079906082558,1132.9729142775786,1555.1868978875368
2025-01-22 22:00:00+00:00,1388.75,1352.6301918851414,1141.523200080162,1563.7371836901204
2025-01-22 23:00:00+00:00,1406.0,1409.2313611278157,1198.1243693228366,1620.3383529327948
2025-01-23 00:00:00+00:00,1383.5,1234.082349148484,1026.3939313358103,1441.7707669611573
2025-01-23 01:00:00+00:00,1323.75,1254.4310557802178,1046.7426379675444,1462.1194735928914
2025-01-23 02:00:00+00:00,1285.75,1248.7629743440696,1041.074556531396,1456.4513921567432
2025-01-23 03:00:00+00:00,1369.25,1286.8971702733604,1079.2087524606868,1494.585588086034
2025-01-23 04:00:00+00:00,1418.0,1315.057103670391,1107.3686858577173,1522.7455214830643
2025-01-23 05:00:00+00:00,1432.25,1319.7406786966826,1112.052260884009,1527.429096509356
2025-01-23 06:00:00+00:00,1441.0,1322.270690273438,1114.5822724607642,1529.9591080861114
2025-01-23 07:00:00+00:00,1445.25,1360.0482773653812,1152.3598595527078,1567.7366951780548
2025-01-23 08:00:00+00:00,1486.0,1360.957658834346,1153.2692410216723,1568.6460766470195
2025-01-23 09:00:00+00:00,1220.25,1308.7406187003248,1101.0522008876512,1516.4290365129982
2025-01-23 10:00:00+00:00,1105.0,1214.4756480907445,1006.787230278071,1422.164065903418
2025-01-23 11:00:00+00:00,1128.0,1257.552559444037,1049.8641416313635,1465.2409772567103
2025-01-23 12:00:00+00:00,874.0,1199.5611334941523,991.8727156814787,1407.2495513068259
2025-01-23 13:00:00+00:00,1165.5,1005.8445117100756,798.1560938974021,1213.5329295227493
2025-01-23 14:00:00+00:00,1213.75,1188.1041092941603,980.4156914814866,1395.7925271068339
2025-01-23 15:00:00+00:00,1362.0,1358.2075147415599,1150.5190969288865,1565.8959325542335
2025-01-23 16:00:00+00:00,1431.5,1313.9735985542025,1106.2851807415288,1521.662016366876
2025-01-23 17:00:00+00:00,1493.0,1310.0089529005136,1102.3205350878402,1517.6973707131872
2025-01-23 18:00:00+00:00,1502.25,1178.2235349208029,970.5351171081294,1385.9119527334765
2025-01-23 19:00:00+00:00,1498.0,1250.927324321221,1043.2389065085476,1458.6157421338944
2025-01-23 20:00:00+00:00,1483.75,1164.4292849362585,956.7408671235848,1372.117702748932
2025-01-23 21:00:00+00:00,1444.25,1243.189640867603,1035.5012230549296,1450.8780586802764
2025-01-23 22:00:00+00:00,1373.25,1254.7345338170842,1047.0461160044106,1462.4229516297578
2025-01-23 23:00:00+00:00,1078.25,1241.193307525966,1033.5048897132924,1448.8817253386396
2025-01-24 00:00:00+00:00,1132.0,1168.4863233200272,960.7979055073536,1376.1747411327005
2025-01-24 01:00:00+00:00,1098.0,806.8112344208282,599.1228166081546,1014.4996522335018
2025-01-24 02:00:00+00:00,1068.5,876.8606834605516,669.1722656478781,1084.5491012732252
2025-01-24 03:00:00+00:00,951.5,822.9665213426138,615.2781035299402,1030.6549391552874
2025-01-24 04:00:00+00:00,1155.25,896.2564667024983,688.5680488898248,1103.944884515172
2025-01-24 05:00:00+00:00,1334.0,1254.5257268084702,1046.8373089957968,1462.2141446211438
2025-01-24 06:00:00+00:00,1288.75,1155.4605319346306,947.772114121957,1363.148949747304
2025-01-24 07:00:00+00:00,1291.75,1019.8305366041147,812.1421187914412,1227.5189544167883
2025-01-24 08:00:00+00:00,1295.5,1091.5384185066052,883.8500006939316,1299.2268363192788
2025-01-24 09:00:00+00:00,1323.75,911.5276906791934,703.8392728665198,1119.2161084918669
2025-01-24 10:00:00+00:00,1266.75,952.0762733329877,744.3878555203142,1159.7646911456613
2025-01-24 11:00:00+00:00,1310.75,1018.6541548038107,810.9657369911372,1226.3425726164842
2025-01-24 12:00:00+00:00,1346.5,995.9976515578246,788.3092337451511,1203.6860693704982
2025-01-24 13:00:00+00:00,1413.5,1362.2323429991961,1154.5439251865225,1569.9207608118695
2025-01-24 14:00:00+00:00,774.75,1377.6060393031253,1169.917621490452,1585.2944571157989
2025-01-24 15:00:00+00:00,819.5,1397.5523816612672,1189.8639638485934,1605.2407994739406
2025-01-24 16:00:00+00:00,1083.0,1404.6489511045033,1196.9605332918295,1612.3373689171767
2025-01-24 17:00:00+00:00,1106.25,1401.5201083631591,1193.8316905504857,1609.208526175833
2025-01-24 18:00:00+00:00,1444.5,1380.2532874288179,1172.5648696161443,1587.9417052414913
2025-01-24 19:00:00+00:00,1489.75,1374.950543304768,1167.2621254920946,1582.6389611174416
2025-01-24 20:00:00+00:00,1485.0,1369.1122624221632,1161.4238446094896,1576.8006802348368
2025-01-24 21:00:00+00:00,1483.25,1352.619054314047,1144.9306365013733,1560.3074721267205
2025-01-24 22:00:00+00:00,1480.75,1249.815350530916,1042.1269327182422,1457.5037683435894
2025-01-24 23:00:00+00:00,1467.75,1226.5940223393568,1018.9056045266833,1434.2824401520304
2025-01-25 00:00:00+00:00,1469.0,1182.8223428998574,975.1339250871838,1390.510760712531
2025-01-25 01:00:00+00:00,1423.5,1244.0465305001997,1036.358112687526,1451.7349483128733
2025-01-25 02:00:00+00:00,1343.5,1134.6255801712682,926.9371623585946,1342.3139979839416
2025-01-25 03:00:00+00:00,1282.75,893.8251063117682,686.1366884990946,1101.5135241244418
2025-01-25 04:00:00+00:00,1004.5,974.1222650669035,766.43384725423,1181.8106828795771
2025-01-25 05:00:00+00:00,893.25,541.0576902111308,333.3692723984572,748.7461080238044
2025-01-25 06:00:00+00:00,659.5,603.4641607617333,395.7757429490597,811.1525785744068
2025-01-25 07:00:00+00:00,694.0,543.6934086113423,336.0049907986687,751.3818264240158
2025-01-25 08:00:00+00:00,462.0,674.6379585248164,466.9495407121429,882.32637633749
2025-01-25 09:00:00+00:00,531.25,395.6774319100897,187.9890140974161,603.3658497227632
2025-01-25 10:00:00+00:00,809.25,954.8111646223733,747.1227468096997,1162.499582435047
2025-01-25 11:00:00+00:00,957.5,930.5574088242395,722.868991011566,1138.245826636913
2025-01-25 12:00:00+00:00,1073.75,1337.7041089472823,1130.0156911346085,1545.3925267599557
2025-01-25 13:00:00+00:00,923.25,1133.0751315575067,925.3867137448331,1340.76354937018
2025-01-25 14:00:00+00:00,558.25,972.481410754727,764.7929929420534,1180.1698285674006
2025-01-25 15:00:00+00:00,383.0,558.5641278190075,350.87571000633386,766.252545631681
2025-01-25 16:00:00+00:00,502.25,333.9479656147274,126.25954780205387,541.6363834274009
2025-01-25 17:00:00+00:00,605.75,199.55560873738892,-8.132809075284626,407.2440265500625
2025-01-25 18:00:00+00:00,813.0,301.17454926471925,93.4861314520457,508.8629670773928
2025-01-25 19:00:00+00:00,1061.0,669.7607993204285,462.0723815077549,877.449217133102
2025-01-25 20:00:00+00:00,1113.75,765.2358645906883,557.5474467780148,972.9242824033619
2025-01-25 21:00:00+00:00,914.5,716.2504493253098,508.5620315126363,923.9388671379834
2025-01-25 22:00:00+00:00,509.0,553.8451924091995,346.15677459652596,761.5336102218731
2025-01-25 23:00:00+00:00,231.5,323.72513545977677,116.03671764710327,531.4135532724504
2025-01-26 00:00:00+00:00,211.0,216.63073699192756,8.942319179254127,424.3191548046011
2025-01-26 01:00:00+00:00,155.75,126.27450099328274,-81.4139168193908,333.9629188059563
2025-01-26 02:00:00+00:00,18.25,37.81592052703212,-169.87249728564143,245.50433833970567
2025-01-26 03:00:00+00:00,0.0,39.11586986505887,-168.57254794761468,246.80428767773242
2025-01-26 04:00:00+00:00,0.5,-3.918765096687025,-211.60718290936063,203.76965271598647
2025-01-26 05:00:00+00:00,4.75,41.715924250220894,-165.97249356245266,249.40434206289444
2025-01-26 06:00:00+00:00,41.24999999999994,146.02362556653407,-61.66479224613954,353.7120433792076
2025-01-26 07:00:00+00:00,200.5,125.87554182137609,-81.81287599129746,333.56395963404964
2025-01-26 08:00:00+00:00,317.0,113.48483243765014,-94.20358537502341,321.1732502503237
2025-01-26 09:00:00+00:00,224.0,233.45832857081837,25.76991075814476,441.146746383492
2025-01-26 10:00:00+00:00,319.5,196.34163667918557,-11.34678113348798,404.0300544918591
2025-01-26 11:00:00+00:00,341.0,552.8218134528265,345.1333956401529,760.5102312655
2025-01-26 12:00:00+00:00,330.25,415.86727121306114,208.1788534003876,623.5556890257348
2025-01-26 13:00:00+00:00,461.75,560.9435458511886,353.255128038515,768.6319636638622
2025-01-26 14:00:00+00:00,301.0,350.4838598272678,142.7954420145942,558.1722776399413
2025-01-26 15:00:00+00:00,143.25,244.8067403919593,37.118322579285746,452.49515820463284
2025-01-26 16:00:00+00:00,60.75,131.98284137572767,-75.70557643694576,339.6712591884012
2025-01-26 17:00:00+00:00,274.5,645.0135472052516,437.325129392578,852.7019650179251
2025-01-26 18:00:00+00:00,345.75,596.8932895713798,389.20487175870625,804.5817073840534
2025-01-26 19:00:00+00:00,221.75,227.02773652306496,19.339318710391467,434.7161543357385
2025-01-26 20:00:00+00:00,69.5,147.6464952949563,-60.04192251771724,355.33491310762986
2025-01-26 21:00:00+00:00,8.25,138.69674811078306,-68.99166970189049,346.3851659234566
2025-01-26 22:00:00+00:00,26.25,55.65341513641863,-152.03500267625486,263.3418329490922
2025-01-26 23:00:00+00:00,37.25,155.61022502364932,-52.07819278902423,363.29864283632287
2025-01-27 00:00:00+00:00,107.25,134.77728385449296,-72.91113395818059,342.4657016671665
2025-01-27 01:00:00+00:00,286.25,140.61389231332367,-67.07452549934976,348.3023101259972
2025-01-27 02:00:00+00:00,315.0,405.3900285503079,197.70161073763433,613.0784463629815
2025-01-27 03:00:00+00:00,623.0,461.2012259268393,253.51280811416575,668.8896437395128
