date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2024-12-14 00:00:00+00:00,0.0,2.7668295,-86.52065832049345,92.05429285467278
2024-12-14 01:00:00+00:00,0.0,1.1442097,-88.14324773783244,90.43170343733357
2024-12-14 02:00:00+00:00,0.0,2.472762,-86.81468345632982,91.76026771883642
2024-12-14 03:00:00+00:00,0.0,3.1441488,-86.14330211712752,92.43164905803849
2024-12-14 04:00:00+00:00,0.0,-1.0847331,-90.37222702284237,88.20272415232375
2024-12-14 05:00:00+00:00,0.0,20.32878,-68.9586780958117,109.61627307935441
2024-12-14 06:00:00+00:00,0.0,55.928574,-33.35890232171187,145.21604885345425
2024-12-14 07:00:00+00:00,79.75,73.49083,-15.796668554228404,162.7782826209376
2024-12-14 08:00:00+00:00,621.75,533.58344,444.2959599563926,622.8709111315587
2024-12-14 09:00:00+00:00,1371.5,861.7714,772.483965276886,951.058916452052
2024-12-14 10:00:00+00:00,1424.0,1660.4281,1571.1406586794,1749.7156098545663
2024-12-14 11:00:00+00:00,1058.0,1822.1229,1732.835467679282,1911.4104188544482
2024-12-14 12:00:00+00:00,673.5,1169.9581,1080.6706656407334,1259.2456168158994
2024-12-14 13:00:00+00:00,368.0,524.3833,435.09582133552044,613.6707725106866
2024-12-14 14:00:00+00:00,99.75,276.2642,186.97672262414142,365.55167379930754
2024-12-14 15:00:00+00:00,1.0,20.909163,-68.3783186224606,110.19663255270552
2024-12-14 16:00:00+00:00,0.0,-4.474015,-93.76150268321805,84.81344849194807
2024-12-14 17:00:00+00:00,0.0,-4.432206,-93.71966812091875,84.85528305424737
2024-12-14 18:00:00+00:00,0.0,-3.3744059,-92.66188755175278,85.91306362341334
2024-12-14 19:00:00+00:00,0.0,-3.2021646,-92.48964747505408,86.08530370011192
2024-12-14 20:00:00+00:00,0.0,-3.6128092,-92.90030229972479,85.67464887544133
2024-12-14 21:00:00+00:00,0.0,-3.6128092,-92.90030229972479,85.67464887544133
2024-12-14 22:00:00+00:00,0.0,-3.6128092,-92.90030229972479,85.67464887544133
2024-12-14 23:00:00+00:00,0.0,-2.1718302,-91.45933404275127,87.11561713241474
2024-12-15 00:00:00+00:00,0.0,1.2221516,-88.06532558340848,90.50962559175764
2024-12-15 01:00:00+00:00,0.0,-1.6923381,-90.9798000902548,87.59515108491132
2024-12-15 02:00:00+00:00,0.0,1.7554158,-87.53204055692743,91.0429106182387
2024-12-15 03:00:00+00:00,0.0,4.4139853,-84.87347525137818,93.70147592378783
2024-12-15 04:00:00+00:00,0.0,-10.895768,-100.18323476755052,78.3917164076156
2024-12-15 05:00:00+00:00,0.0,-10.379045,-99.66651453745465,78.90843663771159
2024-12-15 06:00:00+00:00,0.0,-23.362383,-112.64984981845339,65.92510135671273
2024-12-15 07:00:00+00:00,123.5,15.663863,-73.62361210637846,104.95133906878766
2024-12-15 08:00:00+00:00,551.25,169.73479,80.44733387150586,259.022285046672
2024-12-15 09:00:00+00:00,1008.25,408.423,319.13557001236245,497.71052118752857
2024-12-15 10:00:00+00:00,1448.75,713.4942,624.206762838234,802.7817140134001
2024-12-15 11:00:00+00:00,1281.75,1026.0503,936.7628402557175,1115.3377914308835
2024-12-15 12:00:00+00:00,899.0,373.52768,284.24022065596773,462.81517183113385
2024-12-15 13:00:00+00:00,514.0,563.56805,474.28060781299604,652.8555589881621
2024-12-15 14:00:00+00:00,181.5,168.0811,78.79364320381092,257.36859437897704
2024-12-15 15:00:00+00:00,7.25,-68.94972,-158.23718364159083,20.33776753357529
2024-12-15 16:00:00+00:00,0.0,-5.5874186,-94.87489364024839,83.70005753491773
2024-12-15 17:00:00+00:00,0.0,13.603805,-75.68364737111324,102.89130380405288
2024-12-15 18:00:00+00:00,0.0,-1.4840862,-90.77155693569864,87.80339423946748
2024-12-15 19:00:00+00:00,0.0,-1.1424724,-90.42995026738856,88.14500090777756
2024-12-15 20:00:00+00:00,0.0,0.84794515,-88.43955475888527,90.13539641628086
2024-12-15 21:00:00+00:00,0.0,1.5970296,-87.69042029379364,90.88453088137248
2024-12-15 22:00:00+00:00,0.0,1.5970296,-87.69042029379364,90.88453088137248
2024-12-15 23:00:00+00:00,0.0,1.5970296,-87.69042029379364,90.88453088137248
2024-12-16 00:00:00+00:00,0.0,6.8435507,-82.44394361013394,96.13100756503218
2024-12-16 01:00:00+00:00,0.0,6.8435507,-82.44394361013394,96.13100756503218
2024-12-16 02:00:00+00:00,0.0,6.6071615,-82.68033001569142,95.8946211594747
2024-12-16 03:00:00+00:00,0.0,6.6071615,-82.68033001569142,95.8946211594747
2024-12-16 04:00:00+00:00,0.0,10.618514,-78.66894483393264,99.90600634123348
2024-12-16 05:00:00+00:00,0.0,10.618514,-78.66894483393264,99.90600634123348
2024-12-16 06:00:00+00:00,0.0,10.87065,-78.41683877466278,100.15811240050334
2024-12-16 07:00:00+00:00,60.25,67.30858,-21.97888720511446,156.59606397005166
2024-12-16 08:00:00+00:00,535.5,332.58426,243.29677679084648,421.8717279660125
2024-12-16 09:00:00+00:00,1283.0,942.57227,853.2847865691353,1031.8597377443016
2024-12-16 10:00:00+00:00,1747.5,1340.2953,1251.0077557117972,1429.5827068869635
2024-12-16 11:00:00+00:00,1931.75,1339.1249,1249.8373598814924,1428.4123110566586
2024-12-16 12:00:00+00:00,1663.75,784.80646,695.5190141618399,874.093965337006
2024-12-16 13:00:00+00:00,1160.25,1004.6182,915.3307774220128,1093.905728597179
2024-12-16 14:00:00+00:00,456.0,356.6425,267.35503068359367,445.9299818587598
2024-12-16 15:00:00+00:00,16.0,69.906784,-19.380665086396903,159.19428608876922
2024-12-16 16:00:00+00:00,0.0,35.8015,-53.48597507234069,125.08897610282543
2024-12-16 17:00:00+00:00,0.0,-2.079484,-91.36695994862396,87.20799122654216
2024-12-16 18:00:00+00:00,0.0,-2.0162516,-91.30374327670518,87.27120789846094
2024-12-16 19:00:00+00:00,0.0,-2.0162516,-91.30374327670518,87.27120789846094
2024-12-16 20:00:00+00:00,0.0,-2.0162516,-91.30374327670518,87.27120789846094
2024-12-16 21:00:00+00:00,0.0,-2.0162516,-91.30374327670518,87.27120789846094
2024-12-16 22:00:00+00:00,0.0,-2.0162516,-91.30374327670518,87.27120789846094
2024-12-16 23:00:00+00:00,0.0,-2.3323526,-91.61982663629931,86.95512453886681
2024-12-17 00:00:00+00:00,0.0,-2.1275797,-91.41504856670133,87.15990260846479
2024-12-17 01:00:00+00:00,0.0,-0.68177897,-89.96926299649328,88.60568817867272
2024-12-17 02:00:00+00:00,0.0,-0.8353434,-90.1228254201252,88.45212575504104
2024-12-17 03:00:00+00:00,0.0,6.227401,-83.0600526185408,95.51489855662533
2024-12-17 04:00:00+00:00,0.0,-9.310624,-98.59808517061253,79.9768660045537
2024-12-17 05:00:00+00:00,0.0,13.063277,-76.22420062457957,102.35075055058655
2024-12-17 06:00:00+00:00,0.0,5.2079916,-84.07946371036564,94.49548746480048
2024-12-17 07:00:00+00:00,115.25,63.415695,-25.871783384159016,152.7031677910071
2024-12-17 08:00:00+00:00,626.5,382.31955,293.0321131087866,471.60706428395264
2024-12-17 09:00:00+00:00,1154.25,439.3124,350.02494310010377,528.5998942752699
2024-12-17 10:00:00+00:00,1456.0,687.6476,598.3601236643284,776.9350748394945
2024-12-17 11:00:00+00:00,1456.0,872.35583,783.0683842099594,961.6433353851255
2024-12-17 12:00:00+00:00,1179.0,428.3215,339.03403167002284,517.6089828451888
2024-12-17 13:00:00+00:00,801.75,602.18524,512.8977542143448,691.4727053895109
2024-12-17 14:00:00+00:00,276.5,219.95732,130.66985268313067,309.2448038582967
2024-12-17 15:00:00+00:00,5.75,-11.841874,-101.1293719896513,77.44557918551493
2024-12-17 16:00:00+00:00,0.0,-15.084306,-104.37176185350961,74.20318932165651
