date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-02-07 00:00:00+00:00,,0.3858066984694233,-284.6999435686828,285.47155696562163
2025-02-07 01:00:00+00:00,,-0.5099444794147985,-285.595694746567,284.57580578773764
2025-02-07 02:00:00+00:00,,-0.5099444794147985,-285.595694746567,284.57580578773764
2025-02-07 03:00:00+00:00,,0.7630185206317037,-284.3227317465205,285.8487687877839
2025-02-07 04:00:00+00:00,,9.968581056435141,-275.11716921071707,295.0543313235876
2025-02-07 05:00:00+00:00,,18.84794453967288,-266.2378057274793,303.9336948068251
2025-02-07 06:00:00+00:00,,58.53463619264858,-226.55111407450363,343.6203864598008
2025-02-07 07:00:00+00:00,,247.31079287377656,-37.774957393375644,532.3965431409289
2025-02-07 08:00:00+00:00,,890.2390537407442,605.1533034735919,1175.3248040078965
2025-02-07 09:00:00+00:00,,1579.3191701419407,1294.2334198747883,1864.404920409093
2025-02-07 10:00:00+00:00,,1966.2724645553762,1681.186714288224,2251.3582148225287
2025-02-07 11:00:00+00:00,,2158.883091978971,1873.7973417118187,2443.968842246123
2025-02-07 12:00:00+00:00,,2081.1634066385855,1796.077656371433,2366.2491569057374
2025-02-07 13:00:00+00:00,,1673.9994427304084,1388.913692463256,1959.0851929975606
2025-02-07 14:00:00+00:00,,997.1874332660416,712.1016829988893,1282.2731835331938
2025-02-07 15:00:00+00:00,,344.4307154209798,59.344965153827616,629.5164656881323
2025-02-07 16:00:00+00:00,,50.07849579338608,-235.00725447376612,335.1642460605385
2025-02-07 17:00:00+00:00,,1.095933272337561,-283.98981699481465,286.18168353949
2025-02-07 18:00:00+00:00,,-1.3986977703484627,-286.4844480375009,283.68705249680374
2025-02-07 19:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-07 20:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-07 21:00:00+00:00,,0.25189094952679625,-284.83385931762564,285.337641216679
2025-02-07 22:00:00+00:00,,1.7730274954637935,-283.3127227716884,286.8587777626162
2025-02-07 23:00:00+00:00,,0.25189094952679625,-284.83385931762564,285.337641216679
2025-02-08 00:00:00+00:00,,0.4597503899340154,-284.6259998772182,285.54550065708645
2025-02-08 01:00:00+00:00,,0.4597503899340154,-284.6259998772182,285.54550065708645
2025-02-08 02:00:00+00:00,,-0.5099444794147985,-285.595694746567,284.57580578773764
2025-02-08 03:00:00+00:00,,-1.1024275266011045,-286.18817779375354,283.9833227405511
2025-02-08 04:00:00+00:00,,9.968581056435141,-275.11716921071707,295.0543313235876
2025-02-08 05:00:00+00:00,,19.743695717557102,-265.34205454959533,304.8294459847093
2025-02-08 06:00:00+00:00,,59.4303873705328,-225.65536289661964,344.516137637685
2025-02-08 07:00:00+00:00,,289.00891167759596,3.923161410443754,574.0946619447483
2025-02-08 08:00:00+00:00,,1013.7761274077502,728.6903771405979,1298.8618776749026
2025-02-08 09:00:00+00:00,,1948.4881379033218,1663.4023876361696,2233.573888170474
2025-02-08 10:00:00+00:00,,2748.9473247312617,2463.8615744641093,3034.033074998414
2025-02-08 11:00:00+00:00,,3344.4819855732676,3059.396235306115,3629.5677358404196
2025-02-08 12:00:00+00:00,,3369.115789390601,3084.0300391234487,3654.2015396577535
2025-02-08 13:00:00+00:00,,2568.373686613727,2283.2879363465745,2853.459436880879
2025-02-08 14:00:00+00:00,,1736.0770932971209,1450.9913430299684,2021.162843564273
2025-02-08 15:00:00+00:00,,711.6560848652675,426.5703345981153,996.7418351324199
2025-02-08 16:00:00+00:00,,44.09780374329057,-240.98794652386164,329.183554010443
2025-02-08 17:00:00+00:00,,-4.353171505953696,-289.43892177310613,280.7325787611985
2025-02-08 18:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-08 19:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-08 20:00:00+00:00,,-0.42900290099987615,-285.5147531681521,284.65674736615256
2025-02-08 21:00:00+00:00,,0.8772763175797991,-284.20847394957264,285.963026584732
2025-02-08 22:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-08 23:00:00+00:00,,0.8772763175797991,-284.20847394957264,285.963026584732
2025-02-09 00:00:00+00:00,,2.8766381137554617,-282.209112153397,287.96238838090767
2025-02-09 01:00:00+00:00,,2.8766381137554617,-282.209112153397,287.96238838090767
2025-02-09 02:00:00+00:00,,3.1199201915674166,-281.9658300755848,288.20567045871985
2025-02-09 03:00:00+00:00,,0.03660572909507209,-285.04914453805713,285.1223559962473
2025-02-09 04:00:00+00:00,,11.89021374746926,-273.1955365196832,296.97596401462147
2025-02-09 05:00:00+00:00,,22.290713776643997,-262.79503649050844,307.3764640437962
2025-02-09 06:00:00+00:00,,75.39778644404419,-209.68796382310825,360.4835367111964
2025-02-09 07:00:00+00:00,,397.139049375917,112.05329910876458,682.2247996430692
2025-02-09 08:00:00+00:00,,1201.1869520553903,916.1012017882379,1486.2727023225425
2025-02-09 09:00:00+00:00,,2285.9299936641255,2000.844243396973,2571.0157439312775
2025-02-09 10:00:00+00:00,,2940.2279063324017,2655.1421560652498,3225.313656599554
2025-02-09 11:00:00+00:00,,3223.548494010207,2938.4627437430545,3508.6342442773594
2025-02-09 12:00:00+00:00,,2913.2379132215415,2628.1521629543895,3198.3236634886935
2025-02-09 13:00:00+00:00,,2186.181560981161,1901.0958107140088,2471.2673112483135
2025-02-09 14:00:00+00:00,,1361.6857658548277,1076.6000155876754,1646.77151612198
2025-02-09 15:00:00+00:00,,492.9266621835094,207.84091191635707,778.0124124506617
2025-02-09 16:00:00+00:00,,36.54493837794712,-248.5408118892051,321.63068864509955
2025-02-09 17:00:00+00:00,,1.791786848801621,-283.2939634183506,286.87753711595406
2025-02-09 18:00:00+00:00,,-1.3986977703484627,-286.4844480375009,283.68705249680374
2025-02-09 19:00:00+00:00,,-0.42900290099987615,-285.5147531681521,284.65674736615256
2025-02-09 20:00:00+00:00,,-1.3986977703484627,-286.4844480375009,283.68705249680374
2025-02-09 21:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-09 22:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-09 23:00:00+00:00,,0.25189094952679625,-284.83385931762564,285.337641216679
2025-02-10 00:00:00+00:00,,1.3555015678182372,-283.73024869933397,286.44125183497044
2025-02-10 01:00:00+00:00,,1.3555015678182372,-283.73024869933397,286.44125183497044
2025-02-10 02:00:00+00:00,,1.3555015678182372,-283.73024869933397,286.44125183497044
2025-02-10 03:00:00+00:00,,-0.20667634871711016,-285.2924266158693,284.8790739184353
2025-02-10 04:00:00+00:00,,12.397680593055611,-272.6880696740968,297.4834308602078
2025-02-10 05:00:00+00:00,,21.5879090067599,-263.49784126039253,306.6736592739121
2025-02-10 06:00:00+00:00,,61.2746006597356,-223.81114960741684,346.3603509268878
2025-02-10 07:00:00+00:00,,385.3189449102638,100.2331946431118,670.4046951774161
2025-02-10 08:00:00+00:00,,1097.105157552099,812.0194072849466,1382.1909078192512
2025-02-10 09:00:00+00:00,,2117.417589838189,1832.331839571037,2402.5033401053415
2025-02-10 10:00:00+00:00,,2907.455737924268,2622.369987657116,3192.5414881914203
2025-02-10 11:00:00+00:00,,3268.5984129394096,2983.5126626722576,3553.684163206562
2025-02-10 12:00:00+00:00,,3165.838595082684,2880.7528448155317,3450.924345349836
2025-02-10 13:00:00+00:00,,2350.0372963592226,2064.9515460920707,2635.123046626375
2025-02-10 14:00:00+00:00,,1531.9210899926993,1246.835339725547,1817.0068402598517
2025-02-10 15:00:00+00:00,,619.4011815067839,334.3154312396316,904.4869317739362
2025-02-10 16:00:00+00:00,,63.480373934264435,-221.60537633288777,348.56612420141687
2025-02-10 17:00:00+00:00,,3.5054602073439582,-281.5802900598085,288.59121047449617
2025-02-10 18:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-10 19:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-10 20:00:00+00:00,,-0.5029465924644683,-285.5886968596167,284.58280367468797
2025-02-10 21:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-10 22:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-10 23:00:00+00:00,,-1.6135550977062394,-286.69930536485845,283.47219516944597
2025-02-11 00:00:00+00:00,,-0.5099444794147985,-285.595694746567,284.57580578773764
2025-02-11 01:00:00+00:00,,0.3858066984694233,-284.6999435686828,285.47155696562163
2025-02-11 02:00:00+00:00,,0.3858066984694233,-284.6999435686828,285.47155696562163
2025-02-11 03:00:00+00:00,,-0.20667634871711016,-285.2924266158693,284.8790739184353
2025-02-11 04:00:00+00:00,,11.808650126807606,-273.2771001403446,296.8944003939598
2025-02-11 05:00:00+00:00,,20.998878540511896,-264.0868717266403,306.08462880766433
2025-02-11 06:00:00+00:00,,77.24199973324698,-207.84375053390545,362.3277500003992
2025-02-11 07:00:00+00:00,,504.0471519769508,218.96140170979857,789.1329022441031
2025-02-11 08:00:00+00:00,,1539.0575885031478,1253.9718382359956,1824.1433387703003
2025-02-11 09:00:00+00:00,,2992.313078408042,2707.22732814089,3277.3988286751946
2025-02-11 10:00:00+00:00,,4034.396494210483,3749.3107439433306,4319.4822444776355
2025-02-11 11:00:00+00:00,,4563.881127990255,4278.795377723103,4848.966878257408
2025-02-11 12:00:00+00:00,,4356.253350860337,4071.167600593185,4641.339101127489
2025-02-11 13:00:00+00:00,,3667.7756066389297,3382.6898563717778,3952.861356906082
2025-02-11 14:00:00+00:00,,2259.8634159731378,1974.7776657059853,2544.9491662402897
2025-02-11 15:00:00+00:00,,907.547384187664,622.4616339205116,1192.6331344548162
2025-02-11 16:00:00+00:00,,85.69333396521984,-199.3924163019326,370.77908423237204
2025-02-11 17:00:00+00:00,,7.254559041998846,-277.8311912251536,292.34030930915105
2025-02-11 18:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-11 19:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-11 20:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-11 21:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-11 22:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-11 23:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-12 00:00:00+00:00,,3.1199201915674166,-281.9658300755848,288.20567045871985
2025-02-12 01:00:00+00:00,,3.1199201915674166,-281.9658300755848,288.20567045871985
2025-02-12 02:00:00+00:00,,3.1199201915674166,-281.9658300755848,288.20567045871985
2025-02-12 03:00:00+00:00,,2.527437144380883,-282.5583131227713,287.6131874115333
2025-02-12 04:00:00+00:00,,13.411350293406258,-271.67439997374595,298.4971005605587
2025-02-12 05:00:00+00:00,,22.290713776643997,-262.79503649050844,307.3764640437962
2025-02-12 06:00:00+00:00,,78.53383496937886,-206.55191529777335,363.6195852365313
2025-02-12 07:00:00+00:00,,535.8870986895987,250.80134842244638,820.9728489567509
2025-02-12 08:00:00+00:00,,1705.2333032275476,1420.1475529603952,1990.3190534946998
2025-02-12 09:00:00+00:00,,3221.735353319291,2936.6496030521384,3506.8211035864433
2025-02-12 10:00:00+00:00,,4087.229873588349,3802.1441233211967,4372.315623855502
2025-02-12 11:00:00+00:00,,4579.159745143744,4294.073994876591,4864.245495410896
2025-02-12 12:00:00+00:00,,4470.360979899373,4185.275229632221,4755.446730166526
2025-02-12 13:00:00+00:00,,3704.3115789433864,3419.2258286762344,3989.397329210539
2025-02-12 14:00:00+00:00,,2267.3233115652956,1982.2375612981432,2552.409061832448
2025-02-12 15:00:00+00:00,,907.547384187664,622.4616339205116,1192.6331344548162
2025-02-12 16:00:00+00:00,,93.55552079536483,-191.53022947178738,378.64127106251703
2025-02-12 17:00:00+00:00,,7.256682260465595,-277.8290680066866,292.3424325276178
2025-02-12 18:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-12 19:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-12 20:00:00+00:00,,2.231166900633525,-282.8545833665187,287.31691716778596
2025-02-12 21:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-12 22:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-12 23:00:00+00:00,,2.0163095732759757,-283.06944069387623,287.1020598404282
2025-02-13 00:00:00+00:00,,3.1199201915674166,-281.9658300755848,288.20567045871985
2025-02-13 01:00:00+00:00,,3.34922150137254,-281.73652876577967,288.434971768525
2025-02-13 02:00:00+00:00,,3.34922150137254,-281.73652876577967,288.434971768525
2025-02-13 03:00:00+00:00,,2.2841550665689283,-282.8015952005835,287.36990533372114
2025-02-13 04:00:00+00:00,,14.229682069459386,-270.85606819769305,299.3154323366116
2025-02-13 05:00:00+00:00,,23.109045552696898,-261.9767047144553,308.19479581984933
2025-02-13 06:00:00+00:00,,62.795737205672594,-222.2900130614796,347.88148747282503
2025-02-13 07:00:00+00:00,,415.46335356467193,130.37760329751973,700.5491038318243
2025-02-13 08:00:00+00:00,,1440.4308473685883,1155.345097101436,1725.5165976357407
2025-02-13 09:00:00+00:00,,2871.3399757034804,2586.254225436328,3156.425725970633
2025-02-13 10:00:00+00:00,,3871.790295050982,3586.7045447838295,4156.876045318134
2025-02-13 11:00:00+00:00,,4335.264412188957,4050.1786619218046,4620.350162456109
2025-02-13 12:00:00+00:00,,4184.140078352369,3899.054328085216,4469.225828619521
2025-02-13 13:00:00+00:00,,3484.5018740184278,3199.4161237512753,3769.58762428558
2025-02-13 14:00:00+00:00,,2222.3009138283815,1937.215163561229,2507.3866640955334
2025-02-13 15:00:00+00:00,,946.2544626428657,661.1687123757134,1231.340212910018
2025-02-13 16:00:00+00:00,,105.05724147753244,-180.02850878962,390.14299174468465
2025-02-13 17:00:00+00:00,,-0.22024720337299186,-285.3059974705252,284.86550306377944
2025-02-13 18:00:00+00:00,,-0.259664514652286,-285.3454147818045,284.8260857524999
2025-02-13 19:00:00+00:00,,-0.259664514652286,-285.3454147818045,284.8260857524999
2025-02-13 20:00:00+00:00,,-0.259664514652286,-285.3454147818045,284.8260857524999
2025-02-13 21:00:00+00:00,,-0.24522053220493945,-285.33097079935715,284.8405297349475
2025-02-13 22:00:00+00:00,,-0.24522053220493945,-285.33097079935715,284.8405297349475
2025-02-13 23:00:00+00:00,,-0.24522053220493945,-285.33097079935715,284.8405297349475
