date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-26 00:00:00+00:00,734.5,1074.2211920059926,-270.7842206539526,2419.226604665938
2024-12-26 01:00:00+00:00,598.25,935.273739042791,-409.7316736171533,2280.2791517027363
2024-12-26 02:00:00+00:00,551.75,1007.6461685157701,-337.35924414417514,2352.6515811757154
2024-12-26 03:00:00+00:00,525.7500000000005,976.8546758432362,-368.15073681670856,2321.8600885031815
2024-12-26 04:00:00+00:00,476.0,862.3279993472052,-482.6774133127401,2207.3334120071504
2024-12-26 05:00:00+00:00,459.00000000000045,748.9524124333402,-596.053000226605,2093.9578250932855
2024-12-26 06:00:00+00:00,426.0,673.5414895230956,-671.4639231368501,2018.5469021830404
2024-12-26 07:00:00+00:00,320.75000000000045,683.250613242149,-661.7547994177967,2028.2560259020943
2024-12-26 08:00:00+00:00,232.99999999999955,556.494370752695,-788.5110419072498,1901.4997834126402
2024-12-26 09:00:00+00:00,184.25,405.6290981436009,-939.3763145163448,1750.6345108035457
2024-12-26 10:00:00+00:00,172.25000000000045,297.7453390912078,-1047.2600735687374,1642.750751751153
2024-12-26 11:00:00+00:00,183.5,301.0541074484263,-1043.951305211519,1646.0595201083715
2024-12-26 12:00:00+00:00,206.50000000000045,302.6090948473461,-1042.3963178125987,1647.6145075072914
2024-12-26 13:00:00+00:00,186.25000000000045,415.04219980340713,-929.9632128565381,1760.0476124633524
2024-12-26 14:00:00+00:00,147.75,409.1939094294603,-935.811503230485,1754.1993220894055
2024-12-26 15:00:00+00:00,106.0,527.3963981638299,-817.6090144961154,1872.4018108237751
2024-12-26 16:00:00+00:00,81.0,433.03949541340216,-911.9659172465426,1778.0449080733474
2024-12-26 17:00:00+00:00,82.5,420.72814884394893,-924.2772638159968,1765.7335615038942
2024-12-26 18:00:00+00:00,102.0,389.1449812561359,-955.8604314038093,1734.1503939160812
2024-12-26 19:00:00+00:00,128.25,479.96857101690694,-865.0368416430383,1824.9739836768522
2024-12-26 20:00:00+00:00,159.5,435.0311130314558,-909.9742996284895,1780.036525691401
2024-12-26 21:00:00+00:00,153.25,477.64574359326616,-867.3596690666791,1822.6511562532114
2024-12-26 22:00:00+00:00,131.5,311.0556976975772,-1033.9497149623685,1656.061110357522
2024-12-26 23:00:00+00:00,101.25,271.5086205389248,-1073.49679212102,1616.51403319887
2024-12-27 00:00:00+00:00,95.0,341.0946023883075,-1003.9108102716382,1686.1000150482528
2024-12-27 01:00:00+00:00,96.0,380.24324755698717,-964.7621651029576,1725.2486602169324
2024-12-27 02:00:00+00:00,111.74999999999955,308.18111715896066,-1036.8242955009846,1653.186529818906
2024-12-27 03:00:00+00:00,106.25000000000045,347.2079086753288,-997.797503984616,1692.213321335274
2024-12-27 04:00:00+00:00,88.75,429.24640158902866,-915.759011070917,1774.251814248974
2024-12-27 05:00:00+00:00,58.75,98.79363744729017,-1246.211775212655,1443.7990501072354
2024-12-27 06:00:00+00:00,54.25,34.84083616862699,-1310.1645764913183,1379.8462488285722
2024-12-27 07:00:00+00:00,46.0,45.47251754527497,-1299.5328951146703,1390.4779302052198
2024-12-27 08:00:00+00:00,44.25,98.78153481750815,-1246.223877842437,1443.786947477453
2024-12-27 09:00:00+00:00,47.25,241.04994787293936,-1103.9554647870054,1586.0553605328846
2024-12-27 10:00:00+00:00,66.25,247.4975247241996,-1097.5078879357452,1592.5029373841448
2024-12-27 11:00:00+00:00,69.5,265.5882875932816,-1079.417125066664,1610.5937002532269
2024-12-27 12:00:00+00:00,52.75,372.7577890677967,-972.2476235921486,1717.763201727742
2024-12-27 13:00:00+00:00,36.75,156.28118886852462,-1188.7242237914206,1501.2866015284699
2024-12-27 14:00:00+00:00,39.5,114.62360109708925,-1230.3818115628565,1459.629013757034
2024-12-27 15:00:00+00:00,38.0,51.66382744609109,-1293.3415852138542,1396.6692401060359
2024-12-27 16:00:00+00:00,52.75,110.15456779908209,-1234.8508448608627,1455.1599804590273
2024-12-27 17:00:00+00:00,68.25,145.9726189067619,-1199.0327937531838,1490.9780315667072
2024-12-27 18:00:00+00:00,67.5,75.3035720064845,-1269.7018406534607,1420.3089846664298
2024-12-27 19:00:00+00:00,58.25,199.957045042137,-1145.0483676178083,1544.9624577020822
2024-12-27 20:00:00+00:00,72.5,314.4921276570758,-1030.5132850028695,1659.497540317021
2024-12-27 21:00:00+00:00,68.25,314.4921276570758,-1030.5132850028695,1659.497540317021
2024-12-27 22:00:00+00:00,42.25,314.4921276570758,-1030.5132850028695,1659.497540317021
2024-12-27 23:00:00+00:00,52.5,393.93248510442163,-951.0729275555232,1738.9378977643669
2024-12-28 00:00:00+00:00,50.5,367.5804571869762,-977.4249554729695,1712.585869846921
2024-12-28 01:00:00+00:00,59.0,336.9292442603992,-1008.0761683995461,1681.9346569203444
2024-12-28 02:00:00+00:00,68.25,290.2019422713447,-1054.8034703886005,1635.20735493129
2024-12-28 03:00:00+00:00,86.75,254.37324856485202,-1090.6321640950928,1599.3786612247973
2024-12-28 04:00:00+00:00,106.75,200.40230225631922,-1144.6031104036265,1545.4077149162645
2024-12-28 05:00:00+00:00,111.5,134.83649829598835,-1210.168914363957,1479.8419109559336
2024-12-28 06:00:00+00:00,135.5,11.501297439420341,-1333.504115220525,1356.5067100993651
2024-12-28 07:00:00+00:00,147.49999999999955,-21.027946250914283,-1366.0333589108595,1323.977466409031
