date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-03-22 14:00:00+00:00,,11118.488239537288,8924.76846010695,13315.067046075674
2025-03-22 15:00:00+00:00,,11444.17283953408,9262.334171420716,13634.303422478553
2025-03-22 16:00:00+00:00,,11628.679459589182,9447.659025178822,13832.026033554186
2025-03-22 17:00:00+00:00,,11546.749377258478,9363.946308504594,13775.086743222351
2025-03-22 18:00:00+00:00,,11882.907703458373,9698.24019829531,14122.369629398525
2025-03-22 19:00:00+00:00,,11993.120422845968,9807.28911741637,14237.432340487305
2025-03-22 20:00:00+00:00,,11549.823352571057,9367.80442616505,13785.10084692002
2025-03-22 21:00:00+00:00,,11256.344245462318,9071.027456230333,13485.466004662425
2025-03-22 22:00:00+00:00,,11064.084580327784,8881.288435734115,13287.014553530666
2025-03-22 23:00:00+00:00,,10870.921705782168,8693.639108625688,13088.005664758326
2025-03-23 00:00:00+00:00,,10321.122931104837,8143.030572659118,12533.845305597626
2025-03-23 01:00:00+00:00,,9669.1983653451,7487.434735696743,11873.841521298742
2025-03-23 02:00:00+00:00,,9303.740226594991,7122.647671848304,11506.352717238828
2025-03-23 03:00:00+00:00,,9498.474522862292,7320.696560032082,11708.211722179078
2025-03-23 04:00:00+00:00,,9419.485608145034,7243.594839025353,11631.799028304049
2025-03-23 05:00:00+00:00,,9115.219374019343,6935.082356693541,11327.026760487066
2025-03-23 06:00:00+00:00,,9087.327196973845,6912.940939719521,11296.932507175343
2025-03-23 07:00:00+00:00,,8994.594563748531,6812.716859358528,11200.803499338457
2025-03-23 08:00:00+00:00,,8509.529191317848,6324.318259067923,10715.706665062047
2025-03-23 09:00:00+00:00,,8195.580034760489,6014.669349650119,10394.111375409213
2025-03-23 10:00:00+00:00,,7847.00849765394,5657.135999712555,10051.325241847324
2025-03-23 11:00:00+00:00,,7393.220482865803,5203.178813190363,9597.05985280166
2025-03-23 12:00:00+00:00,,6878.181741641151,4691.336474386633,9080.158981547513
2025-03-23 13:00:00+00:00,,6145.212531170598,3952.1189209792537,8346.74420578785
