,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-27 06:00:00+00:00,1298.2499999999995,1441.7882,1185.4653765956546,1753.5340365181623
2024-11-27 07:00:00+00:00,1320.4999999999995,1281.3722,1053.5684590015694,1558.4328223632474
2024-11-27 08:00:00+00:00,1495.7499999999998,1185.8479,975.0260628463803,1442.253330590187
2024-11-27 09:00:00+00:00,1793.2499999999998,1352.6332,1112.1603569810663,1645.1016440761307
2024-11-27 10:00:00+00:00,2781.75,1511.6027,1242.8681730728856,1838.4439456569148
2024-11-27 11:00:00+00:00,4094.2500000000014,2156.3381,1772.9814198462525,2622.584621357791
2024-11-27 12:00:00+00:00,4530.5,3145.3171,2586.138789933939,3825.4026484732394
2024-11-27 13:00:00+00:00,4905.500000000003,4088.791,3361.8801607460223,4972.875129834881
2024-11-27 14:00:00+00:00,5086.499999999997,5010.379,4119.626338364506,6093.729217794575
2024-11-27 15:00:00+00:00,4934.749999999999,5214.343,4287.330192101234,6341.795860134079
2024-11-27 16:00:00+00:00,5062.250000000002,5473.926,4500.765186459027,6657.507760775338
2024-11-27 17:00:00+00:00,5157.499999999997,5472.874,4499.899134305201,6656.226701067386
2024-11-27 18:00:00+00:00,3894.999999999999,5463.319,4492.042164652118,6644.604713633136
2024-11-27 19:00:00+00:00,3390.0000000000005,5378.91,4422.641382915463,6541.947448951697
2024-11-27 20:00:00+00:00,4256.750000000002,5408.648,4447.09121097248,6578.113503676976
2024-11-27 21:00:00+00:00,4984.750000000002,5386.3804,4428.783157142222,6551.032328496758
2024-11-27 22:00:00+00:00,5134.499999999999,5130.738,4218.588842354625,6240.114023720841
2024-11-27 23:00:00+00:00,4174.500000000002,5077.5522,4174.857980227266,6175.427566654829
2024-11-28 00:00:00+00:00,4888.000000000001,4949.1377,4069.272439022406,6019.245999549004
2024-11-28 01:00:00+00:00,5409.749999999998,4908.5586,4035.9089368415907,5969.8948857953865
2024-11-28 02:00:00+00:00,5464.499999999998,4948.556,4068.7957844561292,6018.540934667206
2024-11-28 03:00:00+00:00,4164.250000000002,4911.5693,4038.3836994631565,5973.555541412059
2024-11-28 04:00:00+00:00,2397.749999999999,4889.1357,4019.9381226064693,5946.270942907622
2024-11-28 05:00:00+00:00,1853.9999999999995,4824.768,3967.013608817546,5867.985285538775
2024-11-28 06:00:00+00:00,2722.9999999999995,4719.799,3880.7065037930192,5740.320277988702
2024-11-28 07:00:00+00:00,2998.9999999999995,4484.166,3686.965100110693,5453.739031209097
2024-11-28 08:00:00+00:00,3610.9999999999995,4385.0947,3605.5074564717047,5333.247320970087
2024-11-28 09:00:00+00:00,3919.7499999999995,4193.6133,3448.0668032243893,5100.361949831796
2024-11-28 10:00:00+00:00,4201.0,4125.978,3392.456635993998,5018.103688274864
2024-11-28 11:00:00+00:00,4926.249999999998,4120.6064,3388.0400934116888,5011.570762139113
2024-11-28 12:00:00+00:00,5281.750000000002,4120.2173,3387.7206737153574,5011.098278234899
2024-11-28 13:00:00+00:00,5492.999999999998,3995.7605,3285.388155799945,4859.728565757842
2024-11-28 14:00:00+00:00,4675.749999999998,3615.046,2972.3589274406377,4396.697407540565
2024-11-28 15:00:00+00:00,3935.499999999999,3704.4983,3045.9073866735175,4505.489894562276
2024-11-28 16:00:00+00:00,3321.2500000000014,3457.9377,2843.181796088047,4205.61928662874
2024-11-28 17:00:00+00:00,3097.750000000001,2993.6584,2461.4423802813044,3640.95238710429
2024-11-28 18:00:00+00:00,2782.75,2487.3394,2045.1372562755869,3025.156077122358
2024-11-28 19:00:00+00:00,2224.25,2068.0513,1700.390350214841,2515.2082999074437
2024-11-28 20:00:00+00:00,1483.7500000000005,1560.2524,1282.8687994044863,1897.612657910448
2024-11-28 21:00:00+00:00,1059.7499999999995,1370.3696,1126.7433818213947,1666.672776323174
2024-11-28 22:00:00+00:00,858.9999999999997,1477.6227,1214.9291636117068,1797.1167124842868
2024-11-28 23:00:00+00:00,699.5000000000001,1761.1427,1448.044086411664,2141.9390578848806
2024-11-29 00:00:00+00:00,496.4999999999999,651.11975,534.622319153721,793.0030831732058
2024-11-29 01:00:00+00:00,260.74999999999994,602.5771,494.76480407028816,733.8825952769567
2024-11-29 02:00:00+00:00,237.25000000000003,660.88745,542.6422344927606,804.8989905507252
2024-11-29 03:00:00+00:00,384.0,734.9514,603.4546705734119,895.1018264204909
2024-11-29 04:00:00+00:00,506.7500000000002,906.1902,744.0557592409009,1103.6548419149467
2024-11-29 05:00:00+00:00,751.5000000000003,972.98096,798.8966103295719,1185.0000503711415
2024-11-29 06:00:00+00:00,1192.5,977.6273,802.7113031053333,1190.65836844755
2024-11-29 07:00:00+00:00,1450.5000000000002,1029.6086,845.3921290508812,1253.9666617125383
2024-11-29 08:00:00+00:00,1749.2500000000002,1127.3777,925.6685348729112,1373.0403237012777
2024-11-29 09:00:00+00:00,2481.500000000001,1247.7361,1024.4927740387782,1519.6259104653195
2024-11-29 10:00:00+00:00,3101.499999999999,1413.974,1160.9873020781215,1722.0876815005233
2024-11-29 11:00:00+00:00,3604.2500000000005,1656.484,1360.1079985129156,2017.442590074819
2024-11-29 12:00:00+00:00,3762.249999999998,2035.0045,1670.903749087249,2478.444646313721
2024-11-29 13:00:00+00:00,3846.499999999998,2349.2964,1928.9631648379325,2861.223114400984
2024-11-29 14:00:00+00:00,3870.7500000000014,2685.3174,2204.864023552763,3270.465721323934
2024-11-29 15:00:00+00:00,3842.4999999999995,3140.5242,2578.625181708998,3824.864107189402
2024-11-29 16:00:00+00:00,4145.500000000001,3549.885,2914.743528563648,4323.427066152876
2024-11-29 17:00:00+00:00,4554.249999999998,4291.7734,3523.894085128401,5226.977576790433
2024-11-29 18:00:00+00:00,4950.750000000002,4652.3374,3819.946739085814,5666.111258564209
2024-11-29 19:00:00+00:00,5197.249999999999,4839.6104,3973.7128999281426,5894.191971370862
2024-11-29 20:00:00+00:00,5341.999999999998,5143.7417,4223.4290735319655,6264.594942758791
2024-11-29 21:00:00+00:00,5467.999999999998,5132.636,4214.3111146429965,6251.07031190798
2024-11-29 22:00:00+00:00,5470.500000000001,5414.4355,4445.690230689626,6594.274001376456
2024-11-29 23:00:00+00:00,5272.5,5670.335,4655.805842540376,6905.937622684312
2024-11-30 00:00:00+00:00,5201.999999999999,5722.974,4699.025484457829,6970.045139460324
2024-11-30 01:00:00+00:00,5069.499999999999,5773.058,4740.1493956223785,7031.044067445688
2024-11-30 02:00:00+00:00,4781.750000000001,5765.9795,4734.338181931106,7022.424318121679
2024-11-30 03:00:00+00:00,4409.999999999998,5853.0713,4805.84797287271,7128.494496379815
2024-11-30 04:00:00+00:00,4635.999999999999,5900.273,4844.603281891845,7185.980086562376
2024-11-30 05:00:00+00:00,4854.75,5831.912,4788.47235691465,7102.7213168228855
2024-11-30 06:00:00+00:00,5319.749999999999,5808.549,4769.2911324850165,7074.269885659822
2024-11-30 07:00:00+00:00,5621.500000000001,5625.1826,4618.73218845409,6850.946424334649
2024-11-30 08:00:00+00:00,5916.750000000002,5296.175,4348.590231111051,6450.245972087775
2024-11-30 09:00:00+00:00,6167.500000000002,5134.319,4215.692024089351,6253.118609199925
2024-11-30 10:00:00+00:00,5861.5,4923.3853,4042.499786028647,5996.223276097538
2024-11-30 11:00:00+00:00,5142.750000000001,4725.4766,3879.9998086791993,5755.1877292522695
2024-11-30 12:00:00+00:00,4208.250000000001,4261.96,3499.4155023738153,5190.668595850943
2024-11-30 13:00:00+00:00,3604.500000000001,3813.1536,3130.907979627437,4644.062905742081
2024-11-30 14:00:00+00:00,3809.750000000001,3666.9285,3010.8453811101567,4465.974548061612
2024-11-30 15:00:00+00:00,3950.249999999999,3509.0986,2881.2551896791515,4273.753951069255
2024-11-30 16:00:00+00:00,3840.249999999998,3564.8286,2927.013584208744,4341.627189134289
2024-11-30 17:00:00+00:00,3672.7500000000005,3739.5962,3070.511590130769,4554.47719005608
2024-11-30 18:00:00+00:00,3471.0000000000014,3910.4028,3210.759082145861,4762.5057170929795
2024-11-30 19:00:00+00:00,3308.5000000000014,3959.293,3250.9012318703435,4822.048402379502
2024-11-30 20:00:00+00:00,3177.7500000000014,3907.2056,3208.1326881530563,4758.609997705126
2024-11-30 21:00:00+00:00,2963.2499999999986,3816.6196,3133.754453798536,4648.2850691516
2024-11-30 22:00:00+00:00,2492.7500000000014,3819.7092,3136.292172807757,4652.049257301677
2024-11-30 23:00:00+00:00,2216.9999999999995,3453.7886,2835.840444327195,4206.390446413452
2024-12-01 00:00:00+00:00,1855.7499999999993,3276.5613,2690.323506464342,3990.5457720625423
2024-12-01 01:00:00+00:00,1869.7499999999995,3025.2087,2483.941309015099,3684.419908953461
2024-12-01 02:00:00+00:00,1863.7499999999989,2899.9272,2381.07504493963,3531.8388032955736
2024-12-01 03:00:00+00:00,1859.0,2824.464,2319.1141033383606,3439.9323939193237
2024-12-01 04:00:00+00:00,1733.2500000000002,2620.3728,2151.5393631816064,3191.369472311785
2024-12-01 05:00:00+00:00,1866.500000000001,2506.8064,2058.2918661675376,3053.055844203363
2024-12-01 06:00:00+00:00,1664.0000000000005,2400.2773,1970.8230993927702,2923.313782848491
2024-12-01 07:00:00+00:00,1838.2499999999993,2190.197,1798.3292824524729,2667.454414916259
2024-12-01 08:00:00+00:00,2226.4999999999995,2155.7263,1770.0266063684792,2625.47317209787
2024-12-01 09:00:00+00:00,2601.5000000000014,2182.4375,1791.957931366824,2658.003816103125
2024-12-01 10:00:00+00:00,2490.4999999999995,2176.3142,1786.930794266847,2650.547084356308
2024-12-01 11:00:00+00:00,2581.2500000000005,2277.6436,1870.1298521343554,2773.9559040817476
2024-12-01 12:00:00+00:00,2602.2499999999995,2382.3853,1956.1314666033613,2901.5217444666678
2024-12-01 13:00:00+00:00,2951.7499999999986,2526.2112,2074.224378730119,3076.6884744398767
2024-12-01 14:00:00+00:00,3583.0000000000014,2677.3376,2198.3110447162517,3260.7457148163185
2024-12-01 15:00:00+00:00,4590.25,3018.8828,2478.7482177623106,3676.7170180955663
2024-12-01 16:00:00+00:00,5028.499999999998,3557.0464,2920.62399680041,4332.14954045886
2024-12-01 17:00:00+00:00,5535.499999999999,4072.572,3343.912072056858,4960.010998390723
2024-12-01 18:00:00+00:00,5417.500000000002,4550.1553,3736.0466116616117,5541.662545253978
2024-12-01 19:00:00+00:00,5772.749999999998,4834.687,3969.671712821551,5888.19769518677
2024-12-01 20:00:00+00:00,5751.000000000003,4965.349,4076.9547135783446,6047.330128165556
2024-12-01 21:00:00+00:00,5510.5,5022.1157,4123.5642948452205,6116.465928010819
2024-12-01 22:00:00+00:00,5228.750000000003,5064.073,4158.014500435057,6167.565776015237
2024-12-01 23:00:00+00:00,6010.0,5109.8887,4195.634065737765,6223.36672222288
2024-12-02 00:00:00+00:00,5906.75,4998.2007,4103.928767831103,6087.34063169607
2024-12-02 01:00:00+00:00,5717.750000000001,4958.9067,4071.664433367374,6039.483077326441
2024-12-02 02:00:00+00:00,5706.499999999999,4677.4907,3840.6007740550335,5696.74730353215
2024-12-02 03:00:00+00:00,5637.749999999998,4636.972,3807.3298237789386,5647.396640075651
2024-12-02 04:00:00+00:00,5602.250000000003,4628.399,3800.2904139588854,5636.9551124944155
2024-12-02 05:00:00+00:00,5751.249999999998,4504.511,3698.569184561334,5486.072432056337
2024-12-02 06:00:00+00:00,5899.000000000002,4282.134,3515.9804266705805,5215.239279807004
2024-12-02 07:00:00+00:00,5973.0,3910.0679,3210.483039638717,4762.09626437953
2024-12-02 08:00:00+00:00,5709.000000000002,3651.182,2997.9170469547776,4446.798003278231
2024-12-02 09:00:00+00:00,5532.75,3356.4531,2755.9203183736454,4087.845252885637
2024-12-02 10:00:00+00:00,5272.249999999997,3230.8137,2652.7603456032944,3934.8284903308095
2024-12-02 11:00:00+00:00,4899.750000000001,3073.2825,2523.4147480114584,3742.970698372279
2024-12-02 12:00:00+00:00,4566.500000000002,2871.4421,2357.6878009063375,3497.1486005846773
2024-12-02 13:00:00+00:00,4187.500000000001,3000.7305,2463.8436065627816,3654.609069715555
2024-12-02 14:00:00+00:00,3769.499999999998,3230.326,2652.360136308632,3934.2348615330434
2024-12-02 15:00:00+00:00,3370.999999999998,2922.4614,2399.57861029024,3559.2850655389198
2024-12-02 16:00:00+00:00,2674.75,2572.501,2112.2322777663753,3133.0654344744153
2024-12-02 17:00:00+00:00,2621.5,2478.7664,2035.268710989832,3018.9056929917842
2024-12-02 18:00:00+00:00,2678.7499999999995,2255.2935,1851.7786112704482,2746.73558412189
2024-12-02 19:00:00+00:00,2363.2500000000005,1936.3239,1589.8788592566639,2358.2607610791088
2024-12-02 20:00:00+00:00,2207.25,1793.3959,1472.5235669013282,2184.188139473597
2024-12-02 21:00:00+00:00,2503.500000000001,1549.117,1271.9510788203613,1886.6797943324286
2024-12-02 22:00:00+00:00,3156.000000000001,1631.622,1339.6938263649663,1987.1623326413485
2024-12-02 23:00:00+00:00,3497.0000000000005,1873.0707,1537.942904505518,2281.224373391169
2024-12-03 00:00:00+00:00,5108.500000000001,2121.2097,1741.685860868016,2583.4354610708883
2024-12-03 01:00:00+00:00,5641.000000000002,2390.6328,1962.90352090161,2911.566704704007
2024-12-03 02:00:00+00:00,5410.5,3046.9077,2501.7584279482435,3710.8479680541823
2024-12-03 03:00:00+00:00,4993.500000000002,3365.9578,2763.72448276737,4099.421137774937
2024-12-03 04:00:00+00:00,4592.500000000001,3612.3916,2966.0670579302705,4399.555045791361
2024-12-03 05:00:00+00:00,4932.250000000003,3837.5579,3150.946544206418,4673.786026016136
2024-12-03 06:00:00+00:00,4662.75,3850.3396,3161.4420668215375,4689.353991465891
2024-12-03 07:00:00+00:00,4887.499999999997,3683.8572,3024.7456445739385,4486.5927515834555
2024-12-03 08:00:00+00:00,5171.750000000001,3413.527,2802.7825255586,4157.355771714273
2024-12-03 09:00:00+00:00,5129.500000000003,3416.2585,2805.0253768836847,4160.682583843433
2024-12-03 10:00:00+00:00,4671.999999999998,3334.7803,2738.1250456224243,4061.449598136545
2024-12-03 11:00:00+00:00,4474.5,3342.139,2744.1678980301317,4070.4129362142153
2024-12-03 12:00:00+00:00,4104.500000000002,3147.8186,2584.6143831609543,3833.7478650254643
2024-12-03 13:00:00+00:00,4201.750000000002,3172.3523,2604.759213704305,3863.628609166616
2024-12-03 14:00:00+00:00,4493.249999999998,3397.5088,2789.6302221346764,4137.847014237692
2024-12-03 15:00:00+00:00,3874.249999999999,3654.0554,3000.2764181629063,4450.297648869807
2024-12-03 16:00:00+00:00,3500.4999999999995,3681.1118,3022.4925395715277,4483.2507302169715
2024-12-03 17:00:00+00:00,3232.9999999999986,3483.5342,2860.2647445441235,4242.618910288498
2024-12-03 18:00:00+00:00,2848.750000000001,3243.7446,2663.3778643691285,3950.5774121682566
2024-12-03 19:00:00+00:00,2450.749999999999,2796.8542,2296.4440667175313,3406.3060220081866
2024-12-03 20:00:00+00:00,2408.2499999999995,2239.1484,1838.5224489596847,2727.072773186394
2024-12-03 21:00:00+00:00,2814.2500000000005,1768.8243,1452.3483715421112,2154.262355326187
2024-12-03 22:00:00+00:00,2711.250000000001,1499.8573,1231.5043962675306,1826.6853967563975
2024-12-03 23:00:00+00:00,2541.250000000001,1407.7189,1155.8516658467988,1714.4700134392351
2024-12-04 00:00:00+00:00,2137.9999999999995,1254.6365,1030.1586283314393,1528.0300487923062
2024-12-04 01:00:00+00:00,1766.4999999999993,1062.4828,872.384693658773,1294.0046215765483
2024-12-04 02:00:00+00:00,1648.25,934.0775,766.9536704657414,1137.61921928729
2024-12-04 03:00:00+00:00,1754.75,839.6172,689.3937539442408,1022.574914685134
2024-12-04 04:00:00+00:00,1823.499999999999,737.4167,605.4790437195776,898.1045707670667
2024-12-04 05:00:00+00:00,1765.5,689.42786,566.076093590248,839.6583371942712
2024-12-04 06:00:00+00:00,1707.4999999999998,589.91266,484.3660769080539,718.458206123634
2024-12-04 07:00:00+00:00,1635.4999999999995,540.26416,443.6007211503474,657.9911218958583
2024-12-04 08:00:00+00:00,1627.0000000000005,442.5878,363.4004784905202,539.0304324117976
2024-12-04 09:00:00+00:00,1541.0000000000005,359.48026,295.1624617477076,437.8132633418574
2024-12-04 10:00:00+00:00,1450.0000000000007,304.16183,249.7415980018897,370.4406832976495
2024-12-04 11:00:00+00:00,1336.7500000000005,282.0917,231.62018335115772,343.56126361283305
2024-12-04 12:00:00+00:00,1343.75,273.1411,224.27097606555412,332.6602147274209
2024-12-04 13:00:00+00:00,1255.0000000000002,270.16626,221.82840272907967,329.03715576169117
2024-12-04 14:00:00+00:00,1233.5,229.92798,188.78953187361128,280.03073475356484
2024-12-04 15:00:00+00:00,1215.4999999999998,215.4607,176.91074974994007,262.41098617429145
2024-12-04 16:00:00+00:00,1229.2500000000002,213.98041,175.6953122000927,260.60813266463356
2024-12-04 17:00:00+00:00,1285.4999999999995,263.98914,216.7564562678827,321.513958474004
2024-12-04 18:00:00+00:00,1607.7499999999993,352.9894,289.8329648935116,429.90804261743347
2024-12-04 19:00:00+00:00,1860.999999999999,470.09915,385.9895894039165,572.5367675545416
2024-12-04 20:00:00+00:00,2048.250000000001,617.9874,507.41798817847524,752.6510111290535
2024-12-04 21:00:00+00:00,2138.499999999999,920.3985,755.7217956725814,1120.9590256858776
2024-12-04 22:00:00+00:00,2477.2500000000005,1203.8486,988.457261883991,1466.1745837651304
2024-12-04 23:00:00+00:00,2598.500000000001,1636.7195,1343.8797357242588,1993.3712747465675
2024-12-05 00:00:00+00:00,2781.2500000000005,2167.0615,1779.3330065126609,2639.2773170860864
2024-12-05 01:00:00+00:00,3004.0000000000005,2614.78,2146.946963357685,3184.557584575268
2024-12-05 02:00:00+00:00,3377.750000000002,2696.7415,2214.2432838259606,3284.3779394413073
2024-12-05 03:00:00+00:00,3725.9999999999977,2626.5745,2156.631015840746,3198.9218997216867
2024-12-05 04:00:00+00:00,3458.7500000000014,2638.428,2166.363461531688,3213.357996313952
2024-12-05 05:00:00+00:00,3795.2500000000014,2757.9739,2264.5200829996347,3358.9533084974923
2024-12-05 06:00:00+00:00,3807.249999999998,2733.7136,2244.601253621631,3329.407790953695
2024-12-05 07:00:00+00:00,3714.9999999999995,2579.446,2117.934465671449,3141.5234662989874
2024-12-05 08:00:00+00:00,4218.499999999999,2389.5632,1962.0250301661279,2910.2636430157604
2024-12-05 09:00:00+00:00,4168.499999999999,2400.3286,1970.8643704438057,2923.375000028441
2024-12-05 10:00:00+00:00,3940.4999999999995,2299.9236,1888.4237273417662,2801.091133799685
2024-12-05 11:00:00+00:00,3970.7500000000005,2381.087,1955.065366323418,2899.9404023141365
2024-12-05 12:00:00+00:00,3795.000000000002,2525.4998,2073.640229355222,3075.8220080789933
2024-12-05 13:00:00+00:00,3811.7500000000014,2909.177,2388.6709988819466,3543.1058504802013
2024-12-05 14:00:00+00:00,3526.500000000001,3349.758,2750.4235717284914,4079.6919512354084
2024-12-05 15:00:00+00:00,4049.499999999998,3836.092,3149.7434967896643,4672.001550739845
2024-12-05 16:00:00+00:00,4588.249999999998,4066.7207,3339.1078589665503,4952.88492890892
2024-12-05 17:00:00+00:00,4968.500000000001,4399.6157,3612.441349365459,5358.319368987325
2024-12-05 18:00:00+00:00,5308.5,4558.9966,3743.306907786994,5552.43171258178
2024-12-05 19:00:00+00:00,4712.249999999998,4264.2183,3501.2685588978843,5193.4172269578485
2024-12-05 20:00:00+00:00,4645.750000000002,4451.7983,3655.2886067705726,5421.874529350537
2024-12-05 21:00:00+00:00,5331.749999999999,4555.069,3740.0812946877,5547.647173962259
2024-12-05 22:00:00+00:00,4521.75,4700.2275,3859.269729042371,5724.438887542189
2024-12-05 23:00:00+00:00,5337.499999999999,4918.774,4038.712870859809,5990.606160431018
2024-12-06 00:00:00+00:00,5767.999999999998,5531.239,4540.275059217178,6738.494447080003
2024-12-06 01:00:00+00:00,5789.500000000003,5543.328,4550.197596693804,6753.221079897415
2024-12-06 02:00:00+00:00,5521.750000000003,5051.0347,4146.102170232628,6153.478828209562
2024-12-06 03:00:00+00:00,5110.749999999999,4731.593,3883.89121887223,5764.315833311853
2024-12-06 04:00:00+00:00,4207.749999999999,4501.448,3694.9789587402997,5483.939821004149
2024-12-06 05:00:00+00:00,3190.2500000000014,4092.3503,3359.1729503848164,4985.5499893123115
2024-12-06 06:00:00+00:00,2477.7500000000005,4398.5337,3610.501069815431,5358.561120816096
2024-12-06 07:00:00+00:00,3426.7500000000005,4668.348,3831.9763700830845,5687.265893446155
2024-12-06 08:00:00+00:00,3529.75,4614.62,3787.875521797441,5621.813180249666
2024-12-06 09:00:00+00:00,4688.250000000002,4706.9077,3863.627443056818,5734.24114862249
2024-12-06 10:00:00+00:00,5009.000000000001,4690.098,3849.8295694183303,5713.762897044831
2024-12-06 11:00:00+00:00,4954.249999999999,4464.667,3664.7880189565203,5439.131637043582
2024-12-06 12:00:00+00:00,4853.000000000001,4008.1516,3290.059671199385,4882.974827689723
2024-12-06 13:00:00+00:00,5051.000000000001,3883.9207,3188.0856298472727,4731.629038627441
2024-12-06 14:00:00+00:00,4275.499999999999,4077.9458,3347.349482256019,4968.002071335546
2024-12-06 15:00:00+00:00,3995.749999999999,4161.3623,3415.8222977286573,5069.6266823602255
2024-12-06 16:00:00+00:00,2978.7500000000005,3912.75,3211.749324587188,4766.749746849405
2024-12-06 17:00:00+00:00,1946.5000000000002,3372.0093,2767.887943772903,4107.988457967523
2024-12-06 18:00:00+00:00,1556.7500000000005,2844.6,2334.9680508705137,3465.4660873395806
2024-12-06 19:00:00+00:00,1427.5000000000005,2665.1792,2187.691158670293,3246.8836210066306
2024-12-06 20:00:00+00:00,1361.0,2689.2783,2207.473257085723,3276.2434193856448
2024-12-06 21:00:00+00:00,1078.9999999999995,2563.7473,2104.431441880327,3123.3128831247373
2024-12-06 22:00:00+00:00,1316.7500000000002,2462.5325,2021.3510044808766,3000.008224535771
2024-12-06 23:00:00+00:00,1694.7499999999995,2602.3672,2136.1331666611845,3170.3633136850713
2024-12-07 00:00:00+00:00,2671.4999999999995,2503.2434,2054.7677613553383,3049.6040370583382
2024-12-07 01:00:00+00:00,3143.7499999999986,2811.596,2307.876855135816,3425.258419380727
2024-12-07 02:00:00+00:00,3975.749999999999,3181.4858,2611.497718586208,3875.880347720326
2024-12-07 03:00:00+00:00,3866.5000000000005,3427.2815,2813.256433268721,4175.322553490904
2024-12-07 04:00:00+00:00,4633.500000000001,3863.4907,3171.3156833508106,4706.73975551788
2024-12-07 05:00:00+00:00,5075.750000000001,4178.6323,3429.9971536396524,5090.664435932098
2024-12-07 06:00:00+00:00,4875.000000000002,4455.3413,3657.132391043677,5427.769460632075
2024-12-07 07:00:00+00:00,5034.500000000002,4517.324,3708.009495887628,5503.279222486318
2024-12-07 08:00:00+00:00,4967.249999999998,4454.365,3656.331499977897,5426.580810180491
2024-12-07 09:00:00+00:00,5260.250000000001,4364.958,3582.9425507472406,5317.65987027763
2024-12-07 10:00:00+00:00,5314.75,4090.302,3357.4925596705657,4983.0560206982445
2024-12-07 11:00:00+00:00,5505.75,4145.1167,3402.4869317809325,5049.834866178068
2024-12-07 12:00:00+00:00,5875.000000000001,4287.7886,3519.598335418066,5223.646922233119
2024-12-07 13:00:00+00:00,6081.749999999997,4314.582,3541.590368445606,5256.2866170760835
2024-12-07 14:00:00+00:00,6084.499999999999,4227.746,3470.3120512684195,5150.498192755786
2024-12-07 15:00:00+00:00,6198.250000000003,4115.7456,3378.37708646946,5014.051999141989
2024-12-07 16:00:00+00:00,6134.499999999999,4214.1904,3459.1856482000844,5133.984830830781
2024-12-07 17:00:00+00:00,5866.749999999998,3827.1333,3141.47182790905,4662.446700240235
2024-12-07 18:00:00+00:00,5429.749999999997,3726.1306,3058.565348175371,4539.40022265342
2024-12-07 19:00:00+00:00,4902.250000000003,3808.9587,3126.554607520382,4640.3071590353975
2024-12-07 20:00:00+00:00,4284.250000000001,3586.0962,2943.618481686742,4368.800685964587
2024-12-07 21:00:00+00:00,3901.500000000001,3240.9038,2660.269775823589,3948.2658822044787
2024-12-07 22:00:00+00:00,2759.2500000000005,3237.7952,2657.7192592187025,3944.48050758399
2024-12-07 23:00:00+00:00,2604.2500000000014,2962.3057,2431.5846469368817,3608.860570624651
2024-12-08 00:00:00+00:00,2359.999999999999,2884.4783,2367.7011653499944,3514.0472651930436
2024-12-08 01:00:00+00:00,2161.2500000000005,3035.753,2491.873621072461,3698.339052023636
2024-12-08 02:00:00+00:00,2302.2499999999995,3166.0767,2598.8494616233584,3857.108311181192
2024-12-08 03:00:00+00:00,2399.2499999999995,2981.312,2447.1861831376646,3632.0157459573416
2024-12-08 04:00:00+00:00,2689.999999999999,2907.2373,2386.382689273543,3541.773634978983
2024-12-08 05:00:00+00:00,3148.4999999999986,2947.1846,2419.173838218959,3590.44094526304
2024-12-08 06:00:00+00:00,3731.7499999999977,3060.796,2512.430276959054,3728.8484175875246
2024-12-08 07:00:00+00:00,4065.9999999999995,3125.7576,2565.75419224966,3807.989637534671
2024-12-08 08:00:00+00:00,3768.7500000000014,3088.3994,2535.0884579362796,3762.4767825443787
2024-12-08 09:00:00+00:00,4265.999999999999,3080.769,2528.8254493018767,3753.18147590448
2024-12-08 10:00:00+00:00,4823.750000000001,3084.0552,2531.522673626783,3757.1845882487382
2024-12-08 11:00:00+00:00,5486.250000000001,3093.8806,2539.5873271253154,3769.153824056847
2024-12-08 12:00:00+00:00,5737.000000000003,3135.449,2573.7080304060464,3819.7944056490883
2024-12-08 13:00:00+00:00,6022.999999999996,3096.7932,2541.977930619606,3772.7018620416275
2024-12-08 14:00:00+00:00,6360.000000000002,3246.7751,2665.0900814203596,3955.4199867627744
2024-12-08 15:00:00+00:00,6646.750000000001,3527.8909,2895.841084077642,4297.891385473851
2024-12-08 16:00:00+00:00,6659.250000000003,3699.052,3036.33744421567,4506.41045761738
2024-12-08 17:00:00+00:00,6803.750000000002,3917.244,3215.4390607682394,4772.225905549683
2024-12-08 18:00:00+00:00,6844.249999999998,4053.0938,3326.950951551154,4937.727388834939
2024-12-08 19:00:00+00:00,6966.750000000002,4103.7812,3368.5569673976484,4999.477371620098
2024-12-08 20:00:00+00:00,6387.000000000003,4065.5488,3337.174224556642,4952.90036128263
2024-12-08 21:00:00+00:00,6399.500000000001,4022.1992,3301.5914683474293,4900.089859275561
2024-12-08 22:00:00+00:00,6180.500000000001,3894.2178,3196.5375820001045,4744.173087590555
2024-12-08 23:00:00+00:00,6360.249999999999,3756.0085,3083.0895129808464,4575.798006092849
2024-12-09 00:00:00+00:00,6294.749999999999,3682.935,3023.109066561587,4486.77742917676
2024-12-09 01:00:00+00:00,6390.25,3631.6453,2981.0077891412907,4424.292398994392
2024-12-09 02:00:00+00:00,6437.250000000002,3566.843,2927.8155765784672,4345.3466469623445
2024-12-09 03:00:00+00:00,6411.500000000002,3489.7053,2864.4975111827234,4251.372509601973
2024-12-09 04:00:00+00:00,5892.500000000001,3458.6953,2839.042997083965,4213.59393899329
2024-12-09 05:00:00+00:00,5667.749999999998,3484.9248,2860.573485831262,4245.548628296073
2024-12-09 06:00:00+00:00,4938.25,3355.1948,2754.0848764925117,4087.502498194513
2024-12-09 07:00:00+00:00,5432.0,3242.144,2661.288920533033,3949.778455974967
2024-12-09 08:00:00+00:00,5284.500000000002,3060.6865,2512.3405544546513,3728.715255039042
2024-12-09 09:00:00+00:00,5240.750000000001,3054.8281,2507.5317305566487,3721.5781911583226
2024-12-09 10:00:00+00:00,5065.750000000001,2922.3909,2398.82126511099,3560.234471187571
2024-12-09 11:00:00+00:00,5109.75,2903.387,2383.223049541416,3537.0842242027634
2024-12-09 12:00:00+00:00,5561.500000000003,2854.3926,2343.006079593728,3477.395807722237
