target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_50hz,trained,XGBoost,2025-01-22T00:00:00+00:00,537627.7877045302,733.2310602426293,515.168962751116,4.139489670646509,8.646101615261612,-445.8346644810268,338859.2396516205,582.1161736729366,0.8541241288559636,0.39285714285714285,428.0665858069819
load_50hz,trained,XGBoost,2025-01-29T00:00:00+00:00,1084149.8781064465,1041.2251812679363,817.050792875744,6.604768468241098,13.972354001512658,-749.1329752604166,522949.6634839224,723.1525865845482,0.6429080276043196,0.30952380952380953,439.0577755175206
load_50hz,trained,XGBoost,2025-02-05T00:00:00+00:00,258818.615759543,508.7421898757199,411.4290015811012,3.084719874839102,6.245560448833848,-233.81622023809524,204148.59091311356,451.82805458837277,0.9196591150309127,0.31547619047619047,427.3428372282676
load_50hz,trained,XGBoost,2025-02-12T00:00:00+00:00,1493806.2692348163,1222.2136757682006,941.9632277715774,6.975399878491462,14.774757573649927,-911.6323590959821,662732.7110839104,814.0839705361544,0.4663212705822084,0.19642857142857142,427.3229820470713
load_50hz,trained,XGBoost,2025-02-19T00:00:00+00:00,694325.3761130344,833.2618892719349,684.0582624162946,5.214489494131961,10.607617365491949,-257.1884358723958,628179.484566545,792.5777467015744,0.797281940923532,0.21428571428571427,435.9153399532336
load_50hz,trained,LightGBM,2025-01-22T00:00:00+00:00,448936.4235388278,670.0271811940377,486.6490321918703,3.9962383143060642,8.145348401806311,-130.5873414011292,431883.36980461265,657.1783394213572,0.8781889750311677,0.47023809523809523,642.7673334502321
load_50hz,trained,LightGBM,2025-01-29T00:00:00+00:00,656951.6076500093,810.5255132628517,652.9265927178386,5.224793333773826,10.868834852898598,-546.2740573640755,358536.2619010003,598.7789758341556,0.7836164998201276,0.3333333333333333,647.3552298919673
load_50hz,trained,LightGBM,2025-02-05T00:00:00+00:00,374800.3429815143,612.2093947184364,441.1692318889848,3.432447136947056,6.727153003535813,110.78891263508706,362526.1598186494,602.1014530946171,0.8836567796582768,0.4523809523809524,643.562643348173
load_50hz,trained,LightGBM,2025-02-12T00:00:00+00:00,1252995.3949358133,1119.3727685341526,829.0450524780958,5.9961168867063295,12.647857106851628,-799.6252872973494,613594.7948504447,783.3229186296318,0.5523536056129819,0.2976190476190476,642.4882946231978
load_50hz,trained,LightGBM,2025-02-19T00:00:00+00:00,620380.7926088446,787.6425538331741,666.8893292797211,5.246663548509941,10.639297122655636,-188.08144742268806,585006.1617442311,764.8569550865254,0.8188711020904528,0.24404761904761904,641.592806505033
load_50hz,trained,ElasticNet,2025-01-22T00:00:00+00:00,614287.2222652388,783.7647748305857,610.8998942354765,4.864534747224038,9.975726534107928,-314.01585583921195,515681.2645468059,718.1095073502411,0.8333239357601067,0.5476190476190477,1019.6842421809865
load_50hz,trained,ElasticNet,2025-01-29T00:00:00+00:00,610162.6786168012,781.129104960762,640.0217070609975,5.073413730567604,10.474159018355842,-454.7820592786097,403335.9571751083,635.0873618448948,0.7990276079078134,0.47023809523809523,1018.1882014081823
load_50hz,trained,ElasticNet,2025-02-05T00:00:00+00:00,327705.4325114987,572.4556161935166,457.14645404912324,3.602035548553067,7.2509542460311325,-133.58116839468272,309861.5039618101,556.6520492747782,0.8982756924965103,0.6130952380952381,1024.2099675082227
load_50hz,trained,ElasticNet,2025-02-12T00:00:00+00:00,804679.9035730897,897.0395217453297,741.8104362833787,5.466501283872437,11.378633110209172,-687.1418119639259,332516.03382402257,576.6420326545946,0.7125192487330414,0.3630952380952381,1023.0490320374973
load_50hz,trained,ElasticNet,2025-02-19T00:00:00+00:00,875269.6196732773,935.558453370647,782.695946998753,6.070894864929033,12.532691545480972,-487.0645831465557,638037.7115175491,798.7726281724663,0.7444527240786322,0.3869047619047619,1025.7909874316333
load_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-22T00:00:00+00:00,601777.4685993138,775.7431718032159,556.166253952753,4.39549864655414,9.173480297786133,-445.8452904110863,402999.44561756786,634.8223732805641,0.8367182380181905,0.26785714285714285,406.094108477084
load_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-29T00:00:00+00:00,650969.48275926,806.8267984885356,668.9748883928571,5.186899048435047,10.73983849940354,-585.2662527901786,308432.8961042028,555.367352393173,0.7855868627925294,0.17857142857142858,403.47794090180383
