date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-17 21:00:00+00:00,50344.25,47517.66631070874,46232.46840359572,48802.864217821756
2025-04-17 22:00:00+00:00,47916.25,46535.884046026484,45250.686138913465,47821.0819531395
2025-04-17 23:00:00+00:00,45608.25,44741.98769558414,43456.78978847113,46027.18560269716
2025-04-18 00:00:00+00:00,44372.5,42561.251409599085,41276.05350248607,43846.4493167121
2025-04-18 01:00:00+00:00,42651.75,40832.616781232195,39547.41887411918,42117.814688345214
2025-04-18 02:00:00+00:00,42208.5,38994.63441506438,37709.43650795137,40279.8323221774
2025-04-18 03:00:00+00:00,44036.25,39489.860308207484,38204.662401094465,40775.0582153205
2025-04-18 04:00:00+00:00,47716.25,40946.357312050684,39661.159404937665,42231.555219163696
2025-04-18 05:00:00+00:00,50981.75,42952.129184031684,41666.93127691867,44237.3270911447
2025-04-18 06:00:00+00:00,53257.75,44978.702061629774,43693.50415451676,46263.89996874279
2025-04-18 07:00:00+00:00,53597.25,46189.79611912692,44904.5982120139,47474.99402623993
2025-04-18 08:00:00+00:00,52757.25,47291.19817760953,46006.000270496515,48576.396084722546
2025-04-18 09:00:00+00:00,51741.5,48229.42813411821,46944.23022700519,49514.626041231226
2025-04-18 10:00:00+00:00,52207.0,49256.57765559292,47971.3797484799,50541.77556270594
2025-04-18 11:00:00+00:00,50689.25,48053.15985018637,46767.96194307335,49338.35775729938
2025-04-18 12:00:00+00:00,48133.25,45682.53887937539,44397.34097226237,46967.73678648841
2025-04-18 13:00:00+00:00,45777.0,43862.84003400017,42577.64212688715,45148.03794111319
2025-04-18 14:00:00+00:00,43831.5,42371.291835004806,41086.093927891794,43656.489742117825
2025-04-18 15:00:00+00:00,44459.75,42149.03158023469,40863.83367312168,43434.22948734771
2025-04-18 16:00:00+00:00,46279.75,42943.19520543713,41657.99729832411,44228.39311255015
2025-04-18 17:00:00+00:00,47556.75,44034.668601937425,42749.470694824406,45319.866509050444
2025-04-18 18:00:00+00:00,47252.5,43654.53362587707,42369.33571876405,44939.73153299008
2025-04-18 19:00:00+00:00,46896.0,43477.73697788002,42192.53907076701,44762.93488499304
2025-04-18 20:00:00+00:00,47760.0,43255.98049372875,41970.78258661573,44541.17840084177
2025-04-18 21:00:00+00:00,47518.25,43277.106771130755,41991.908864017736,44562.304678243774
2025-04-18 22:00:00+00:00,45222.5,41151.13566726937,39865.93776015636,42436.33357438239
2025-04-18 23:00:00+00:00,42863.75,38746.65281817182,37461.4549110588,40031.85072528483
2025-04-19 00:00:00+00:00,41272.75,36968.50722930194,35683.30932218892,38253.70513641496
2025-04-19 01:00:00+00:00,38926.0,35089.131221567426,33803.93331445441,36374.32912868044
2025-04-19 02:00:00+00:00,37688.25,33570.619093117886,32285.421186004867,34855.817000230905
2025-04-19 03:00:00+00:00,38053.75,33506.13866587925,32220.940758766228,34791.336572992266
2025-04-19 04:00:00+00:00,39210.5,34308.00077330105,33022.80286618803,35593.19868041407
2025-04-19 05:00:00+00:00,40212.5,35379.757028453256,34094.559121340244,36664.954935566275
2025-04-19 06:00:00+00:00,42217.75,37538.13457019762,36252.9366630846,38823.332477310636
2025-04-19 07:00:00+00:00,43964.0,39847.35090233682,38562.1529952238,41132.54880944983
2025-04-19 08:00:00+00:00,44653.25,41530.89357770124,40245.695670588226,42816.09148481426
2025-04-19 09:00:00+00:00,45340.75,42708.22603958216,41423.02813246914,43993.42394669518
2025-04-19 10:00:00+00:00,47794.25,43911.47786011871,42626.2799530057,45196.67576723173
2025-04-19 11:00:00+00:00,46102.0,42992.127060120176,41706.92915300716,44277.324967233195
2025-04-19 12:00:00+00:00,44048.5,41435.423358907254,40150.225451794235,42720.621266020265
2025-04-19 13:00:00+00:00,42361.5,39697.34313349241,38412.1452263794,40982.54104060543
2025-04-19 14:00:00+00:00,41003.25,38559.37522009483,37274.17731298182,39844.57312720785
2025-04-19 15:00:00+00:00,41077.0,38322.681915813504,37037.484008700485,39607.879822926516
2025-04-19 16:00:00+00:00,42839.5,39310.601211555084,38025.403304442065,40595.7991186681
2025-04-19 17:00:00+00:00,44605.25,40372.276029957146,39087.078122844134,41657.473937070165
2025-04-19 18:00:00+00:00,44263.75,40584.9527636314,39299.75485651839,41870.15067074442
2025-04-19 19:00:00+00:00,44023.0,41169.01810570023,39883.82019858721,42454.21601281324
2025-04-19 20:00:00+00:00,44738.5,41386.42435300666,40101.22644589364,42671.62226011967
2025-04-19 21:00:00+00:00,44827.25,41348.88335317669,40063.685446063675,42634.081260289706
2025-04-19 22:00:00+00:00,42504.25,38770.679641588904,37485.48173447589,40055.87754870192
2025-04-19 23:00:00+00:00,40019.5,36884.93834259237,35599.74043547936,38170.13624970539
2025-04-20 00:00:00+00:00,38607.25,38170.409309170354,36885.211402057335,39455.60721628337
2025-04-20 01:00:00+00:00,36616.25,36159.43132968017,34874.23342256715,37444.62923679319
2025-04-20 02:00:00+00:00,35447.5,34774.44783800906,33489.24993089604,36059.64574512207
2025-04-20 03:00:00+00:00,35701.5,34420.72762024481,33135.5297131318,35705.92552735783
2025-04-20 04:00:00+00:00,36455.75,34934.11510055265,33648.91719343963,36219.31300766567
2025-04-20 05:00:00+00:00,37043.25,36494.23196540264,35209.03405828963,37779.42987251566
2025-04-20 06:00:00+00:00,39057.75,38540.1905088887,37254.99260177568,39825.38841600172
2025-04-20 07:00:00+00:00,41698.75,40850.99649932992,39565.7985922169,42136.19440644294
2025-04-20 08:00:00+00:00,43392.75,42007.20601981179,40722.00811269878,43292.40392692481
2025-04-20 09:00:00+00:00,44036.75,43477.636487113006,42192.43857999999,44762.834394226025
2025-04-20 10:00:00+00:00,45591.25,44761.391123829664,43476.19321671665,46046.58903094268
2025-04-20 11:00:00+00:00,43437.5,43803.807028579315,42518.609121466296,45089.004935692334
2025-04-20 12:00:00+00:00,40612.75,41847.036474615576,40561.83856750256,43132.23438172859
2025-04-20 13:00:00+00:00,38709.5,39721.02353670729,38435.82562959427,41006.22144382031
2025-04-20 14:00:00+00:00,38154.0,38378.25378950103,37093.05588238801,39663.45169661405
2025-04-20 15:00:00+00:00,38584.25,37993.37042918972,36708.172522076704,39278.568336302735
2025-04-20 16:00:00+00:00,40384.5,39163.762604558055,37878.564697445036,40448.960511671066
2025-04-20 17:00:00+00:00,42432.5,40733.567856603906,39448.369949490894,42018.765763716925
2025-04-20 18:00:00+00:00,42959.0,41048.687479499946,39763.48957238693,42333.885386612965
2025-04-20 19:00:00+00:00,43714.25,41878.35562103892,40593.1577139259,43163.55352815193
2025-04-20 20:00:00+00:00,44867.75,41595.76587014477,40310.56796303175,42880.96377725779
2025-04-20 21:00:00+00:00,45013.25,41479.17564957905,40193.97774246603,42764.373556692066
2025-04-20 22:00:00+00:00,42698.75,39446.00983002387,38160.81192291085,40731.20773713688
2025-04-20 23:00:00+00:00,40537.5,37783.12486088836,36497.92695377535,39068.32276800138
2025-04-21 00:00:00+00:00,38937.0,36315.357370076206,35030.15946296319,37600.555277189225
2025-04-21 01:00:00+00:00,36949.25,34652.39433092784,33367.19642381482,35937.59223804085
2025-04-21 02:00:00+00:00,35928.5,33173.54398191214,31888.346074799123,34458.74188902516
2025-04-21 03:00:00+00:00,36482.25,33430.73256202149,32145.53465490847,34715.9304691345
2025-04-21 04:00:00+00:00,37414.5,35037.2261769719,33752.02826985888,36322.42408408491
2025-04-21 05:00:00+00:00,37777.5,36658.30035298628,35373.102445873265,37943.498260099295
2025-04-21 06:00:00+00:00,39789.0,38722.00936894204,37436.81146182903,40007.20727605506
2025-04-21 07:00:00+00:00,42378.5,40914.29000019179,39629.09209307877,42199.48790730481
2025-04-21 08:00:00+00:00,43882.5,41971.935559468424,40686.73765235541,43257.13346658144
2025-04-21 09:00:00+00:00,44652.5,43327.54704367154,42042.34913655852,44612.74495078456
2025-04-21 10:00:00+00:00,45909.0,44227.48207441954,42942.28416730652,45512.67998153256
2025-04-21 11:00:00+00:00,43828.25,43170.68141654666,41885.483509433645,44455.879323659676
2025-04-21 12:00:00+00:00,41698.75,41500.1103603679,40214.91245325489,42785.30826748092
2025-04-21 13:00:00+00:00,40061.5,40022.23351465343,38737.03560754041,41307.43142176645
2025-04-21 14:00:00+00:00,39044.0,39065.51846189493,37780.32055478191,40350.71636900795
2025-04-21 15:00:00+00:00,39708.25,38893.31081602907,37608.11290891606,40178.50872314209
2025-04-21 16:00:00+00:00,41935.75,39966.08345504624,38680.88554793322,41251.28136215926
2025-04-21 17:00:00+00:00,44002.0,41506.58464318017,40221.38673606715,42791.78255029318
2025-04-21 18:00:00+00:00,44081.25,41697.157619213016,40411.9597121,42982.355526326035
2025-04-21 19:00:00+00:00,44465.75,41661.65152412542,40376.453617012405,42946.849431238435
2025-04-21 20:00:00+00:00,45059.0,41872.65011694828,40587.45220983527,43157.8480240613
2025-04-21 21:00:00+00:00,44893.5,41917.64012508427,40632.44221797125,43202.83803219729
2025-04-21 22:00:00+00:00,42557.0,39747.398049903444,38462.200142790425,41032.595957016456
2025-04-21 23:00:00+00:00,40339.5,37695.14379419145,36409.94588707843,38980.34170130447
2025-04-22 00:00:00+00:00,39094.25,36036.05834344655,34750.86043633353,37321.25625055957
2025-04-22 01:00:00+00:00,37444.75,34572.203894952254,33287.005987839235,35857.40180206527
2025-04-22 02:00:00+00:00,37123.5,33702.44385138904,32417.245944276023,34987.64175850205
2025-04-22 03:00:00+00:00,39767.0,34941.54801006886,33656.35010295585,36226.74591718188
2025-04-22 04:00:00+00:00,44559.75,38004.289674753534,36719.091767640515,39289.487581866546
2025-04-22 05:00:00+00:00,48597.25,41684.661115841205,40399.46320872819,42969.859022954224
2025-04-22 06:00:00+00:00,50570.0,44772.75802966284,43487.56012254982,46057.955936775856
2025-04-22 07:00:00+00:00,50696.75,46891.00274861922,45605.8048415062,48176.20065573223
2025-04-22 08:00:00+00:00,49983.25,47899.206869377944,46614.008962264925,49184.404776490956
2025-04-22 09:00:00+00:00,50119.25,48158.188790999266,46872.99088388625,49443.386698112285
2025-04-22 10:00:00+00:00,50147.5,49084.04067623423,47798.84276912122,50369.23858334725
2025-04-22 11:00:00+00:00,48604.25,48449.75282125646,47164.55491414344,49734.95072836948
2025-04-22 12:00:00+00:00,47021.25,47037.11153766756,45751.91363055454,48322.30944478058
2025-04-22 13:00:00+00:00,46163.0,45621.00942321219,44335.81151609917,46906.207330325204
2025-04-22 14:00:00+00:00,44875.0,44661.43202330829,43376.23411619527,45946.6299304213
2025-04-22 15:00:00+00:00,44733.5,44168.198509269874,42883.00060215686,45453.39641638289
2025-04-22 16:00:00+00:00,46427.25,45167.40942367206,43882.211516559044,46452.607330785075
2025-04-22 17:00:00+00:00,48336.5,46145.24105219637,44860.04314508335,47430.43895930938
