date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-05 00:00:00+00:00,2151.5000000000005,2546.0999,1590.904293894004,4074.8057672263185
2024-12-05 01:00:00+00:00,2352.2499999999995,2950.7478,1843.744432982914,4722.408807142741
2024-12-05 02:00:00+00:00,2586.249999999999,2920.7083,1824.974445976804,4674.332972790846
2024-12-05 03:00:00+00:00,2776.0000000000005,3464.6377,2164.8428945925407,5544.842858160877
2024-12-05 04:00:00+00:00,3164.7499999999986,3395.5007,2121.643759156334,5434.196298911788
2024-12-05 05:00:00+00:00,3807.7499999999995,4104.906,2564.9072928578253,6569.533484469334
2024-12-05 06:00:00+00:00,4292.249999999998,4587.676,2866.5609065814633,7342.163170377346
2024-12-05 07:00:00+00:00,4859.25,3752.5708,2344.755340887811,6005.655162565782
2024-12-05 08:00:00+00:00,5451.750000000001,4391.8936,2744.229421145376,7028.833798975428
2024-12-05 09:00:00+00:00,5772.499999999999,4184.6836,2614.7563559758746,6697.21259795409
2024-12-05 10:00:00+00:00,6296.500000000002,6373.4062,3982.3565400959833,10200.06637670084
2024-12-05 11:00:00+00:00,6709.749999999998,6402.513,4000.543045088709,10246.64773028333
2024-12-05 12:00:00+00:00,7373.249999999997,6681.8037,4175.055814635952,10693.629765929507
2024-12-05 13:00:00+00:00,7259.750000000002,7151.412,4468.485390105686,11445.195105832927
2024-12-05 14:00:00+00:00,7275.999999999998,7067.372,4415.97315275042,11310.694766343235
2024-12-05 15:00:00+00:00,7552.749999999997,7822.943,4888.0843126242235,12519.919786604862
2024-12-05 16:00:00+00:00,7663.999999999996,7874.3677,4920.215673592826,12602.218297889132
2024-12-05 17:00:00+00:00,7680.250000000002,8127.4053,5078.324915945846,13007.185746315878
2024-12-05 18:00:00+00:00,7507.750000000002,7308.4224,4566.593199004021,11696.480030414315
2024-12-05 19:00:00+00:00,7560.250000000002,7194.6416,4495.497150351371,11514.380711060141
2024-12-05 20:00:00+00:00,7922.999999999996,7427.0522,4640.715453858785,11886.330414702094
2024-12-05 21:00:00+00:00,7968.000000000003,8165.7197,5102.266260133451,13068.50705127736
2024-12-05 22:00:00+00:00,8469.750000000002,8640.899,5399.177277474627,13828.989457701004
2024-12-05 23:00:00+00:00,8921.000000000002,8729.704,5454.666497555147,13971.114785333826
2024-12-06 00:00:00+00:00,8946.000000000002,8632.995,5394.236468807051,13816.334494275097
2024-12-06 01:00:00+00:00,8908.749999999998,6785.224,4239.67705134125,10859.145057466343
2024-12-06 02:00:00+00:00,8978.249999999996,8861.051,5536.735264674348,14181.318684367021
2024-12-06 03:00:00+00:00,9243.250000000002,8933.04,5581.716413643959,14296.52954019324
2024-12-06 04:00:00+00:00,9485.75,8875.642,5545.8517194562255,14204.668789501746
2024-12-06 05:00:00+00:00,10123.74999999999,9603.995,6000.955215850882,15370.331839695407
2024-12-06 06:00:00+00:00,10171.500000000004,8801.433,5499.485244905308,14085.909679585158
2024-12-06 07:00:00+00:00,10181.99999999999,8572.964,5356.728763868888,13720.26547680908
2024-12-06 08:00:00+00:00,10211.249999999993,9211.567,5755.752087092521,14742.28958282458
2024-12-06 09:00:00+00:00,10287.999999999996,9262.571,5787.620689691692,14823.915087364658
2024-12-06 10:00:00+00:00,10271.250000000005,9375.8545,5858.406732925347,15005.220385435414
2024-12-06 11:00:00+00:00,10217.750000000002,9225.98,5764.759198591279,14765.359625455012
2024-12-06 12:00:00+00:00,10290.250000000007,8847.746,5528.424012657535,14160.03095651261
2024-12-06 13:00:00+00:00,10114.000000000005,9216.302,5758.710190267025,14749.866214506157
2024-12-06 14:00:00+00:00,9885.5,9909.626,6191.928000648838,15859.473146222594
2024-12-06 15:00:00+00:00,9433.75,9886.679,6177.589874066861,15822.748698930902
2024-12-06 16:00:00+00:00,8880.000000000004,8285.596,5177.168342846585,13260.35481973645
2024-12-06 17:00:00+00:00,8111.75,6700.8687,4186.9688912343745,10724.142898249778
2024-12-06 18:00:00+00:00,7326.250000000002,6289.6113,3929.9974262766464,10065.95823469886
2024-12-06 19:00:00+00:00,6511.499999999998,5571.4697,3481.2756368482756,8916.640741211944
2024-12-06 20:00:00+00:00,5937.750000000001,4948.3496,3091.925398384992,7919.39244460213
2024-12-06 21:00:00+00:00,5306.249999999999,4451.94,2781.748632851981,7124.932288890911
2024-12-06 22:00:00+00:00,4929.999999999999,4059.7969,2536.721267625491,6497.340217651038
2024-12-06 23:00:00+00:00,4649.500000000001,3905.7622,2440.4744323906757,6250.821831349711
2024-12-07 00:00:00+00:00,4718.000000000002,3917.1172,2447.5697919040604,6268.995276462996
2024-12-07 01:00:00+00:00,5137.249999999999,3731.039,2331.301049968228,5971.194496111324
2024-12-07 02:00:00+00:00,5778.250000000001,4473.502,2795.2211829241983,7159.439722772389
2024-12-07 03:00:00+00:00,6594.25,5160.404,3224.4245205361776,8258.764328356676
2024-12-07 04:00:00+00:00,7296.750000000001,6593.617,4119.952626134987,10552.493186465117
2024-12-07 05:00:00+00:00,8132.750000000001,6000.007,3749.0413780313306,9602.472937794646
2024-12-07 06:00:00+00:00,8389.749999999996,6919.8125,4323.772515265517,11074.539963816176
2024-12-07 07:00:00+00:00,8326.0,8435.642,5270.922094492328,13500.487635626107
2024-12-07 08:00:00+00:00,7773.000000000004,8177.8364,5109.83636771949,13087.896475373083
2024-12-07 09:00:00+00:00,7033.75,7257.4023,4534.7134266434205,11614.825916605636
2024-12-07 10:00:00+00:00,6515.249999999998,6882.3174,4300.344530346366,11014.533533241389
2024-12-07 11:00:00+00:00,6352.000000000002,6637.8867,4147.614499769576,10623.343936350368
2024-12-07 12:00:00+00:00,6333.750000000003,6078.465,3798.065017369862,9728.037881627526
2024-12-07 13:00:00+00:00,6385.249999999998,6514.93,4070.787749592944,10426.566489776544
2024-12-07 14:00:00+00:00,6743.500000000002,6900.136,4311.478857822143,11043.052044371458
2024-12-07 15:00:00+00:00,7718.0,7220.662,4511.755194114326,11556.022669500468
2024-12-07 16:00:00+00:00,8377.500000000002,6695.853,4183.833265649882,10716.111575897765
2024-12-07 17:00:00+00:00,7950.499999999999,6820.1943,4261.528470874712,10915.113408723184
2024-12-07 18:00:00+00:00,7783.499999999995,6956.752,4346.854593700942,11133.660419200482
2024-12-07 19:00:00+00:00,7659.750000000002,6549.025,4092.0899505508464,10481.128119694004
2024-12-07 20:00:00+00:00,7140.000000000004,6761.278,4224.713507947335,10820.818721209982
2024-12-07 21:00:00+00:00,6446.749999999999,5943.485,3713.7253605935357,9512.017520656873
2024-12-07 22:00:00+00:00,6112.250000000001,6015.303,3758.5999385689224,9626.955414681723
2024-12-07 23:00:00+00:00,5821.250000000002,6577.421,4109.832536204002,10526.572456366051
2024-12-08 00:00:00+00:00,5425.250000000001,7018.0728,4385.171304926553,11231.801555962722
2024-12-08 01:00:00+00:00,4747.500000000003,6377.235,3984.749781253216,10206.196219273548
2024-12-08 02:00:00+00:00,4170.499999999998,6338.503,3960.548838169477,10144.209999971707
2024-12-08 03:00:00+00:00,3470.7500000000005,4083.578,2551.5807840803745,6535.400108230696
2024-12-08 04:00:00+00:00,2923.5000000000005,2922.3892,1826.0244693195211,4677.022412494435
2024-12-08 05:00:00+00:00,2633.499999999999,1910.5712,1193.8007052509172,3057.698704662361
2024-12-08 06:00:00+00:00,2421.25,2319.8616,1449.5411968491612,3712.7304586612945
2024-12-08 07:00:00+00:00,2110.999999999999,3238.0637,2023.2702365385715,5182.230798006302
2024-12-08 08:00:00+00:00,1730.5000000000002,3042.4583,1901.0480121617804,4869.181278507645
2024-12-08 09:00:00+00:00,1603.0000000000007,2243.535,1401.849647198399,3590.57741506841
2024-12-08 10:00:00+00:00,1426.2499999999998,1325.9557,828.5098426409553,2122.074029196108
2024-12-08 11:00:00+00:00,1318.4999999999998,1313.0798,820.4641764913874,2101.466550196181
2024-12-08 12:00:00+00:00,1442.0000000000002,1253.9727,783.53160568764,2006.8706319585929
2024-12-08 13:00:00+00:00,1740.2500000000007,1541.1875,962.9951829617066,2466.533241763173
2024-12-08 14:00:00+00:00,2090.750000000001,2130.4316,1331.1778460425762,3409.5647268544317
2024-12-08 15:00:00+00:00,2699.2500000000014,3488.1,2179.5033499996334,5582.392890851106
2024-12-08 16:00:00+00:00,3303.250000000001,3814.3867,2383.3800824985383,6104.585261929069
2024-12-08 17:00:00+00:00,3703.7499999999995,3567.6812,2229.228857766959,5709.755540260915
2024-12-08 18:00:00+00:00,4070.25,3701.7925,2313.0260608996105,5924.3865070083175
2024-12-08 19:00:00+00:00,4492.999999999999,4456.2974,2784.471786531846,7131.907141094343
2024-12-08 20:00:00+00:00,4790.749999999998,3076.9458,1922.5976271424724,4924.376613476264
2024-12-08 21:00:00+00:00,4770.999999999998,2625.9734,1640.8119238782883,4202.634888857517
2024-12-08 22:00:00+00:00,5024.25,3261.5044,2037.9176290652613,5219.747372555401
2024-12-08 23:00:00+00:00,5149.999999999997,2922.1182,1825.8555052018266,4676.5896422996
2024-12-09 00:00:00+00:00,5280.750000000001,3535.1184,2208.8819866053855,5657.640810121537
2024-12-09 01:00:00+00:00,5365.0,3604.2202,2252.0592573180807,5768.2313669437
2024-12-09 02:00:00+00:00,5510.249999999997,3048.7952,1905.0084635611915,4879.325238936325
2024-12-09 03:00:00+00:00,5581.250000000001,2759.32,1724.1322962771499,4416.044542272943
2024-12-09 04:00:00+00:00,5555.499999999998,2853.39,1782.9115059469727,4566.596566976095
2024-12-09 05:00:00+00:00,5812.75,1634.5546,1021.3344251365448,2615.958371471555
2024-12-09 06:00:00+00:00,5763.249999999998,2650.9736,1656.433445450532,4242.646513968783
2024-12-09 07:00:00+00:00,5684.999999999998,3211.2336,2006.506016575581,5139.2923632744505
2024-12-09 08:00:00+00:00,5512.250000000001,3047.177,1903.9972537257486,4876.735212820274
2024-12-09 09:00:00+00:00,5319.249999999997,3249.0144,2030.1134685808408,5199.758465446271
2024-12-09 10:00:00+00:00,5415.999999999998,2914.0923,1820.8400345900852,4663.743446175523
2024-12-09 11:00:00+00:00,5326.75,2882.8604,1801.3255895118612,4613.760820788277
2024-12-09 12:00:00+00:00,5321.000000000001,3368.3774,2104.6955234094994,5390.786541938779
2024-12-09 13:00:00+00:00,5324.5,3834.9424,2396.223396374756,6137.481024203249
2024-12-09 14:00:00+00:00,5772.249999999997,3952.5886,2469.7342357159046,6325.765381250669
2024-12-09 15:00:00+00:00,5932.250000000003,3814.816,2383.6486194548525,6105.273069449922
2024-12-09 16:00:00+00:00,5788.249999999999,4043.0156,2526.2358292502345,6470.483715391781
2024-12-09 17:00:00+00:00,5567.75,4523.9478,2826.7415053287295,7240.1731723024905
2024-12-09 18:00:00+00:00,5026.750000000001,3673.9287,2295.616413628046,5879.794930142535
2024-12-09 19:00:00+00:00,4865.749999999999,4760.482,2974.537973329106,7618.726365283843
2024-12-09 20:00:00+00:00,4889.499999999998,3354.8154,2096.2213234864053,5369.081453297278
2024-12-09 21:00:00+00:00,4673.75,3228.2712,2017.1522877514328,5166.560808870555
2024-12-09 22:00:00+00:00,4622.749999999999,3852.9172,2407.455235160499,6166.249292436715
2024-12-09 23:00:00+00:00,4548.999999999999,3460.8872,2162.4996119896878,5538.840975143171
2024-12-10 00:00:00+00:00,4608.749999999998,3533.8242,2208.0735704356707,5655.570202302259
2024-12-10 01:00:00+00:00,4705.250000000001,3468.6362,2167.341285853559,5551.242023188094
2024-12-10 02:00:00+00:00,4797.000000000002,3493.9666,2183.168753780831,5591.781141624025
2024-12-10 03:00:00+00:00,4888.250000000002,3486.117,2178.264523802982,5579.219867715736
2024-12-10 04:00:00+00:00,4709.249999999999,3693.7456,2307.9987205244643,5911.509908690617
2024-12-10 05:00:00+00:00,4700.499999999999,3633.1707,2270.1485372473758,5814.563696590106
2024-12-10 06:00:00+00:00,4722.750000000001,3498.6404,2186.0893877885433,5599.261802996438
2024-12-10 07:00:00+00:00,4621.749999999998,3633.9268,2270.6216697440263,5815.775537574762
2024-12-10 08:00:00+00:00,4315.250000000002,3744.315,2339.59691668883,5992.442817388009
2024-12-10 09:00:00+00:00,4208.499999999999,3527.7437,2204.2736574726396,5645.837431251168
2024-12-10 10:00:00+00:00,4038.999999999999,3254.8772,2033.7763097029992,5209.140152444188
2024-12-10 11:00:00+00:00,3966.5,3938.1658,2460.7226282943643,6302.683823149364
