date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-12-11 16:00:00+00:00,,7103.317165554052,6014.237350287208,8192.396980820895
2025-12-11 17:00:00+00:00,,7043.723069418318,5954.643254151475,8132.802884685161
2025-12-11 18:00:00+00:00,,6894.991510495802,5805.911695228958,7984.071325762645
2025-12-11 19:00:00+00:00,,6361.433965874236,5272.354150607392,7450.513781141079
2025-12-11 20:00:00+00:00,,6921.268882045366,5832.189066778523,8010.348697312209
2025-12-11 21:00:00+00:00,,6464.517288215321,5375.437472948478,7553.597103482165
2025-12-11 22:00:00+00:00,,5157.19721456196,4068.117399295117,6246.277029828803
2025-12-11 23:00:00+00:00,,4209.516509611426,3120.4366943445825,5298.59632487827
2025-12-12 00:00:00+00:00,,3772.2660392246225,2683.186223957779,4861.345854491466
2025-12-12 01:00:00+00:00,,2068.7802078717314,979.7003926048878,3157.860023138575
2025-12-12 02:00:00+00:00,,1874.0405234728628,784.9607082060193,2963.1203387397063
2025-12-12 03:00:00+00:00,,1950.2879781345796,861.2081628677361,3039.367793401423
2025-12-12 04:00:00+00:00,,1530.5617418120432,441.48192654520017,2619.6415570788868
2025-12-12 05:00:00+00:00,,1102.2067077441047,13.126892477261208,2191.2865230109483
2025-12-12 06:00:00+00:00,,1175.2804196605298,86.20060439368626,2264.3602349273733
2025-12-12 07:00:00+00:00,,1117.4772872002482,28.39747193340463,2206.5571024670917
2025-12-12 08:00:00+00:00,,1163.2445037401708,74.16468847332771,2252.3243190070143
2025-12-12 09:00:00+00:00,,1088.5103621958356,-0.5694530710079562,2177.590177462679
2025-12-12 10:00:00+00:00,,1093.4695179307541,4.389702663910612,2182.5493331975977
2025-12-12 11:00:00+00:00,,895.6206899898734,-193.45912527697055,1984.700505256717
2025-12-12 12:00:00+00:00,,665.7683543374951,-423.31146092934796,1754.8481696043386
2025-12-12 13:00:00+00:00,,851.7719831280729,-237.3078321387702,1940.8517983949164
2025-12-12 14:00:00+00:00,,829.4378073437761,-259.64200792306747,1918.5176226106191
2025-12-12 15:00:00+00:00,,785.063936243198,-304.01587902364463,1874.1437515100415
2025-12-12 16:00:00+00:00,,979.9538750881125,-109.12594017873107,2069.033690354956
2025-12-12 17:00:00+00:00,,1081.0945216766022,-7.985293590240872,2170.174336943446
2025-12-12 18:00:00+00:00,,1165.3791123881228,76.29929712127887,2254.458927654966
2025-12-12 19:00:00+00:00,,1348.9617183231198,259.88190305627586,2438.0415335899634
2025-12-12 20:00:00+00:00,,1510.2272015607555,421.14738629391195,2599.307016827599
2025-12-12 21:00:00+00:00,,1654.8586611877681,565.7788459209246,2743.938476454611
2025-12-12 22:00:00+00:00,,1808.4200913016793,719.3402760348358,2897.4999065685224
2025-12-12 23:00:00+00:00,,1651.94001057804,562.8601953111965,2741.0198258448836
2025-12-13 00:00:00+00:00,,1418.9422994799747,329.86248421313167,2508.0221147468183
2025-12-13 01:00:00+00:00,,1261.0294794861625,171.94966421931895,2350.109294753006
2025-12-13 02:00:00+00:00,,1329.9851190684226,240.90530380157952,2419.064934335266
2025-12-13 03:00:00+00:00,,1390.8900992732624,301.81028400641844,2479.969914540106
2025-12-13 04:00:00+00:00,,1283.3052052002686,194.22538993342505,2372.3850204671116
2025-12-13 05:00:00+00:00,,1316.5319845121526,227.4521692453095,2405.611799778996
2025-12-13 06:00:00+00:00,,1211.92142325416,122.84160798731682,2301.0012385210034
2025-12-13 07:00:00+00:00,,1249.5382177313572,160.4584024645137,2338.6180329982008
2025-12-13 08:00:00+00:00,,1502.8056848337133,413.72586956686973,2591.885500100557
2025-12-13 09:00:00+00:00,,1274.384714612584,185.30489934574052,2363.4645298794276
2025-12-13 10:00:00+00:00,,1562.257742856997,473.1779275901531,2651.3375581238406
2025-12-13 11:00:00+00:00,,1973.7983001155867,884.7184848487432,3062.87811538243
2025-12-13 12:00:00+00:00,,1957.4217981236657,868.3419828568226,3046.501613390509
2025-12-13 13:00:00+00:00,,2472.1741560015666,1383.0943407347231,3561.25397126841
2025-12-13 14:00:00+00:00,,3337.0395224825907,2247.959707215747,4426.119337749435
2025-12-13 15:00:00+00:00,,4090.7289366292616,3001.649121362418,5179.808751896106
2025-12-13 16:00:00+00:00,,4560.785395719471,3471.705580452628,5649.865210986315
2025-12-13 17:00:00+00:00,,5161.068431169933,4071.98861590309,6250.148246436776
2025-12-13 18:00:00+00:00,,5700.600994853,4611.521179586157,6789.680810119844
2025-12-13 19:00:00+00:00,,6061.14236501523,4972.062549748387,7150.222180282073
2025-12-13 20:00:00+00:00,,4131.437782392855,3042.357967126012,5220.517597659698
2025-12-13 21:00:00+00:00,,3741.076642887793,2651.9968276209493,4830.156458154636
2025-12-13 22:00:00+00:00,,3328.4340693403733,2239.35425407353,4417.513884607217
2025-12-13 23:00:00+00:00,,3501.1818632676923,2412.102048000849,4590.261678534536
2025-12-14 00:00:00+00:00,,3180.9755401515667,2091.8957248847237,4270.055355418411
2025-12-14 01:00:00+00:00,,3031.0640782891423,1941.9842630222988,4120.143893555985
