date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-05-23 11:00:00+00:00,,21920.713,21517.089297001527,22324.336822981197
2025-05-23 12:00:00+00:00,,21266.844,20863.220494191984,21670.468020171655
2025-05-23 13:00:00+00:00,,20914.98,20511.35591315572,21318.60343913539
2025-05-23 14:00:00+00:00,,20883.047,20479.42313839625,21286.67066437592
2025-05-23 15:00:00+00:00,,21219.025,20815.401773530743,21622.649299510413
2025-05-23 16:00:00+00:00,,21142.865,20739.240739121396,21546.488265101067
2025-05-23 17:00:00+00:00,,20876.73,20473.106040224833,21280.353566204503
2025-05-23 18:00:00+00:00,,20515.205,20111.58190297625,20918.82942895592
2025-05-23 19:00:00+00:00,,19621.725,19218.10176075574,20025.34928673541
2025-05-23 20:00:00+00:00,,19674.707,19271.08254163812,20078.33006761779
2025-05-23 21:00:00+00:00,,18316.33,17912.705380928015,18719.95290690768
2025-05-23 22:00:00+00:00,,17004.703,16601.08011941957,17408.32764539924
2025-05-23 23:00:00+00:00,,15637.702,15234.078376308391,16041.325902288061
2025-05-24 00:00:00+00:00,,14972.698,14569.074758458984,15376.322284438655
2025-05-24 01:00:00+00:00,,14762.2295,14358.605562311808,15165.853088291478
2025-05-24 02:00:00+00:00,,15301.034,14897.409957992371,15704.657483972042
2025-05-24 03:00:00+00:00,,16063.589,15659.965065813358,16467.212591793028
2025-05-24 04:00:00+00:00,,15968.438,15564.815057981863,16372.062583961533
2025-05-24 05:00:00+00:00,,17256.992,16853.368816462047,17660.616342441717
2025-05-24 06:00:00+00:00,,19314.078,18910.45517236535,19717.70269834502
2025-05-24 07:00:00+00:00,,20773.527,20369.904308943744,21177.151834923414
2025-05-24 08:00:00+00:00,,20907.006,20503.38233855213,21310.6298645318
2025-05-24 09:00:00+00:00,,20904.152,20500.528310798727,21307.775836778397
2025-05-24 10:00:00+00:00,,20814.188,20410.563040308858,21217.81056628853
2025-05-24 11:00:00+00:00,,20806.953,20403.328490634143,21210.576016613813
2025-05-24 12:00:00+00:00,,19852.809,19449.184110550475,20256.431636530146
2025-05-24 13:00:00+00:00,,19609.498,19205.873709148906,20013.121235128576
2025-05-24 14:00:00+00:00,,19885.385,19481.761812648743,20289.009338628413
2025-05-24 15:00:00+00:00,,20124.61,19720.986395015734,20528.233920995404
2025-05-24 16:00:00+00:00,,19699.154,19295.53032160097,20102.77784758064
2025-05-24 17:00:00+00:00,,19721.656,19318.032803344293,20125.280329323963
2025-05-24 18:00:00+00:00,,19350.791,18947.166988288867,19754.414514268537
2025-05-24 19:00:00+00:00,,18617.361,18213.737078191087,19020.984604170757
2025-05-24 20:00:00+00:00,,18038.395,17634.77090404303,18442.0184300227
2025-05-24 21:00:00+00:00,,17258.623,16855.000073942643,17662.247599922313
2025-05-24 22:00:00+00:00,,16316.479,15912.85493082806,16720.10245680773
2025-05-24 23:00:00+00:00,,14857.949,14454.32553838492,15261.57306436459
2025-05-25 00:00:00+00:00,,14222.8,13819.17637458185,14626.42390056152
2025-05-25 01:00:00+00:00,,14145.844,13742.220095920737,14549.467621900407
2025-05-25 02:00:00+00:00,,14445.659,14042.035751287414,14849.283277267084
2025-05-25 03:00:00+00:00,,14110.253,13706.629277346852,14513.876803326522
2025-05-25 04:00:00+00:00,,15137.246,14733.62233705342,15540.869863033091
2025-05-25 05:00:00+00:00,,16700.621,16296.996978855259,17104.24450483493
2025-05-25 06:00:00+00:00,,18294.434,17890.809300338566,18698.056826318236
2025-05-25 07:00:00+00:00,,19249.475,18845.85082219674,19653.09834817641
2025-05-25 08:00:00+00:00,,20061.408,19657.78441293024,20465.03193890991
2025-05-25 09:00:00+00:00,,20580.06,20176.435875909647,20983.683401889317
2025-05-25 10:00:00+00:00,,21220.031,20816.40833864159,21623.65586462126
2025-05-25 11:00:00+00:00,,20515.502,20111.878350256866,20919.125876236536
2025-05-25 12:00:00+00:00,,19461.826,19058.202194424757,19865.449720404427
2025-05-25 13:00:00+00:00,,18688.268,18284.6443844807,19091.89191046037
2025-05-25 14:00:00+00:00,,18470.926,18067.302538089945,18874.550064069612
2025-05-25 15:00:00+00:00,,18019.607,17615.98457935037,18423.23210533004
2025-05-25 16:00:00+00:00,,18354.717,17951.092911456257,18758.340437435927
2025-05-25 17:00:00+00:00,,18692.242,18288.618188508015,19095.865714487685
2025-05-25 18:00:00+00:00,,18398.66,17995.036186985322,18802.283712964992
2025-05-25 19:00:00+00:00,,18322.363,17918.739588251286,18725.987114230957
2025-05-25 20:00:00+00:00,,18692.617,18288.994030630263,19096.241556609933
2025-05-25 21:00:00+00:00,,17676.44,17272.815203747563,18080.062729727233
2025-05-25 22:00:00+00:00,,15532.379,15128.755063345849,15936.002589325519
2025-05-25 23:00:00+00:00,,14878.78,14475.156591748491,15282.404117728162
