date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-19 05:00:00+00:00,14982.75,15104.87,14701.246785286387,15508.494311266055
2025-07-19 06:00:00+00:00,16122.25,16292.225,15888.600678906674,16695.848204886344
2025-07-19 07:00:00+00:00,16404.75,17435.42,17031.79568991384,17839.04321589351
2025-07-19 08:00:00+00:00,16549.5,18240.463,17836.838351647846,18644.085877627516
2025-07-19 09:00:00+00:00,17050.25,18359.096,17955.47258610054,18762.72011208021
2025-07-19 10:00:00+00:00,16841.5,17604.75,17201.125898139748,18008.373424119418
2025-07-19 11:00:00+00:00,17078.0,17551.107,17147.483094858508,17954.730620838178
2025-07-19 12:00:00+00:00,17249.25,17240.547,16836.922471565107,17644.169997544777
2025-07-19 13:00:00+00:00,16778.75,17285.95,16882.325954294494,17689.573480274164
2025-07-19 14:00:00+00:00,16312.25,16851.703,16448.07983025881,17255.32735623848
2025-07-19 15:00:00+00:00,17075.5,17290.332,16886.708370129163,17693.955896108833
2025-07-19 16:00:00+00:00,17341.5,17136.482,16732.858810346057,17540.106336325727
2025-07-19 17:00:00+00:00,17496.5,17295.93,16892.305083466348,17699.55260944602
2025-07-19 18:00:00+00:00,17118.75,16661.816,16258.192488348932,17065.4400143286
2025-07-19 19:00:00+00:00,16497.0,16567.492,16163.869024179467,16971.116550159135
2025-07-19 20:00:00+00:00,16607.25,16579.797,16176.173480238416,16983.421006218086
2025-07-19 21:00:00+00:00,15631.5,15616.331,15212.707258598355,16019.954784578025
2025-07-19 22:00:00+00:00,14241.5,14725.243,14321.619627349388,15128.867153329056
2025-07-19 23:00:00+00:00,13512.25,14591.518,14187.893395411233,14995.140921390903
2025-07-20 00:00:00+00:00,13341.0,14189.975,13786.351068231714,14593.598594211384
2025-07-20 01:00:00+00:00,13077.0,14281.752,13878.128514767854,14685.376040747524
2025-07-20 02:00:00+00:00,12916.5,14229.682,13826.057858934457,14633.305384914125
2025-07-20 03:00:00+00:00,12864.5,13023.386,12619.762240046362,13427.009766026033
2025-07-20 04:00:00+00:00,12896.0,13072.674,12669.049441318919,13476.29696729859
2025-07-20 05:00:00+00:00,13446.0,14341.64,13938.016048794243,14745.263574773911
2025-07-20 06:00:00+00:00,14285.25,15497.578,15093.953906963305,15901.201432942973
2025-07-20 07:00:00+00:00,15501.5,16205.513,15801.888553490848,16609.136079470518
2025-07-20 08:00:00+00:00,15816.5,16349.955,15946.330945936726,16753.578471916397
2025-07-20 09:00:00+00:00,16338.5,16805.11,16401.486172502333,17208.733698482003
2025-07-20 10:00:00+00:00,15905.5,16917.25,16513.625579966745,17320.873105946415
2025-07-20 11:00:00+00:00,15279.5,16047.417,15643.793637392522,16451.041163372192
2025-07-20 12:00:00+00:00,15122.75,15496.681,15093.056790108714,15900.304316088384
2025-07-20 13:00:00+00:00,15518.25,15702.295,15298.671587276054,16105.919113255724
2025-07-20 14:00:00+00:00,15293.25,16367.688,15964.064553840351,16771.31207982002
2025-07-20 15:00:00+00:00,15566.5,17034.277,16630.652679414266,17437.900205393933
2025-07-20 16:00:00+00:00,16858.0,17201.562,16797.938557687863,17605.186083667533
2025-07-20 17:00:00+00:00,17083.25,16425.1,16021.476444066675,16828.723970046347
2025-07-20 18:00:00+00:00,16868.0,16529.076,16125.45328431013,16932.7008102898
2025-07-20 19:00:00+00:00,17024.75,15746.029,15342.4054358594,16149.65296183907
2025-07-20 20:00:00+00:00,16528.75,16011.423,15607.799116234073,16415.046642213743
2025-07-20 21:00:00+00:00,14980.25,15106.283,14702.659046574812,15509.90657255448
2025-07-20 22:00:00+00:00,14386.25,14864.56,14460.93589408814,15268.183420067808
2025-07-20 23:00:00+00:00,14383.5,14393.974,13990.349460186386,14797.596986166054
2025-07-21 00:00:00+00:00,14068.0,13917.552,13513.92817826238,14321.175704242049
2025-07-21 01:00:00+00:00,13886.0,14288.584,13884.960558013809,14692.208083993477
2025-07-21 02:00:00+00:00,13941.25,14787.807,14384.182563195463,15191.430089175132
2025-07-21 03:00:00+00:00,15123.25,14249.204,13845.580317846136,14652.827843825806
2025-07-21 04:00:00+00:00,17769.0,15869.304,15465.680057082282,16272.927583061952
2025-07-21 05:00:00+00:00,19524.5,17893.29,17489.665392722134,18296.912918701804
2025-07-21 06:00:00+00:00,20341.75,19191.621,18787.996628441193,19595.24415442086
2025-07-21 07:00:00+00:00,21045.75,20334.725,19931.100731607094,20738.348257586764
2025-07-21 08:00:00+00:00,20758.0,20376.617,19972.99369640482,20780.24122238449
