date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-01-14 00:00:00+00:00,831.0,360.5,4650.5,1901.25,3592.0,51.0,140.49999999999997,31.75,827.5221981330483,398.49139604961545,4921.769766641868,1634.9787889516942,3819.901256591957,51.30753795567774,123.70986341336794,34.41525542207041,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 01:00:00+00:00,831.0,362.0,4739.75,1868.75,3599.5,51.0,132.0,28.0,825.6289120684845,405.88852065928586,4843.455562581365,1575.8131501563705,3716.3458202803668,50.99190542820442,130.02050904950067,35.9489400449977,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 02:00:00+00:00,831.0,360.75,5188.0,1883.75,3583.25,51.0,133.0,28.0,824.9772064721946,407.6294843268221,4835.316700030064,1548.6215645560892,3567.013145275153,51.30666658212102,142.59589695830186,34.56947430537197,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 03:00:00+00:00,831.0,397.5,5731.5,1840.25,3579.25,51.0,132.75,25.999999999999993,826.8135301241866,397.1693493342932,4969.338646511735,1507.7625365298727,3495.143343276219,50.93909764136632,113.14335253600092,31.62015203121411,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 04:00:00+00:00,831.0,381.75,6326.0,1962.0,3598.25,51.0,143.25,26.5,830.5030563250613,389.366586690185,5480.576522364476,1662.1069032833814,3784.0722967564006,49.460276274518435,166.20794135716397,34.4096684711462,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 05:00:00+00:00,833.0,395.5,7187.0,2200.0,3592.5,51.0,224.75,31.5,828.6137807956236,376.9004951932384,6318.821847133497,1737.3101970734322,3789.523269749141,51.61937033930815,198.5409182964682,34.46382225813973,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 06:00:00+00:00,835.0,412.25,7478.5,2164.0,3676.5,51.0,565.75,34.0,837.5154519754179,382.61458137744944,7384.152863370635,1904.5220722406548,3914.6794810936926,50.70038396482502,471.58369798121555,29.38309926223475,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 07:00:00+00:00,837.0,417.0,7319.5,2109.0,3618.25,51.0,1660.5,34.0,832.4123043792274,406.22342098771,7085.08309699064,2006.5769888134514,4314.931293481452,52.182920502139424,959.5737882062683,37.732047126529956,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 08:00:00+00:00,837.0,407.75,7392.0,1946.25,3878.75,51.0,490.5,33.25,828.875090502273,410.29692408727755,7042.039789209743,2256.5518168825292,4558.115357781525,51.63265541680552,574.6076310764886,39.42094620890822,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 09:00:00+00:00,836.0,395.0,6919.5,1996.75,3916.5,51.0,249.25,30.000000000000007,828.90629591614,414.71124474158506,6766.955209047348,2083.92000536023,4360.811975603479,51.69386949989534,331.2829927110693,36.29559501902622,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 10:00:00+00:00,836.0,414.25,6802.25,1975.75,4029.5,51.0,181.0,28.249999999999993,832.8330100097767,410.7333596184894,6383.356670367368,1988.8526522114714,4139.599659797635,51.33722878446921,230.41666112943173,34.6701275799745,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 11:00:00+00:00,836.0,404.5,5990.75,2055.0,4016.0,51.0,134.5,25.249999999999993,834.4115735061007,402.47930919807754,6025.315367374289,1855.8659824665947,3814.1844881676807,51.943808215659544,166.20562099136288,30.782175566328064,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 12:00:00+00:00,836.0,429.0,5714.75,2000.75,3953.5,51.0,137.5,25.0,832.9419739530482,406.35496063259365,6024.801151645022,1817.4607407301633,3900.2234529518555,51.77474720709039,124.79071841736442,33.7583091863438,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 13:00:00+00:00,836.0,389.5,6074.25,1727.75,3704.25,51.0,164.49999999999997,29.75,832.2954483352111,413.2863151471958,6062.873839132813,1885.161906383269,4178.791729805256,51.73041418003119,135.16956462061484,39.10893814006307,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 14:00:00+00:00,836.0,396.5,6466.5,1555.25,4159.25,51.0,169.5,31.0,830.211627938433,401.6487927813877,6407.300101373782,1977.5123085139633,4385.180954634192,51.556455695027246,217.22627041501266,39.94666642799533,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 15:00:00+00:00,837.0,410.75,6619.0,1553.75,4270.75,51.0,170.0,33.5,831.5920059287553,408.05808022663444,6680.309594624437,1936.4395866576733,4489.454042077803,51.849644235970906,406.3921709979797,39.99960149611431,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 16:00:00+00:00,838.0,421.75,7010.5,1560.5,4387.0,51.0,348.75,34.0,839.8709577541073,403.70683709191235,7048.780706388284,1634.450173669097,4030.298164303584,51.13872895023854,675.7266141847826,32.44009281624434,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 17:00:00+00:00,839.0,427.5,7039.5,1562.5,4473.75,51.0,637.75,34.0,836.0921444463685,410.07488726852245,7427.707703275686,1745.4603932604446,4256.398126656989,49.85064863037439,553.3742036732453,36.87905182790033,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 18:00:00+00:00,839.0,461.25,7074.25,1559.75,4489.0,51.0,285.75,34.0,834.9667115013773,411.0862717186926,7084.772905916955,1675.1768774689942,4234.952736182979,49.86997983629301,405.8445115529946,37.192815328981034,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 19:00:00+00:00,839.0,422.75,6806.0,1563.0,4491.5,51.0,187.5,32.75,830.93609310048,407.8094750763753,6351.34069718023,1497.9557799014497,4245.892881728136,50.44056091712603,309.9751891859678,44.20847496090105,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 20:00:00+00:00,839.0,400.25,6384.25,1561.5,4491.0,51.0,207.5,30.5,830.4459826289609,405.41033798411627,5926.700924491779,1655.9455249992075,4255.216695660637,50.02263353231548,175.53817307080658,44.69201085393486,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 21:00:00+00:00,837.0,412.5,6334.5,1560.75,4491.5,51.0,186.74999999999997,33.0,829.4265414206851,416.25488684164475,5172.889304593582,1560.4074377960458,4369.087642360058,51.373228056662526,133.6623933134511,49.83728011394055,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 22:00:00+00:00,836.0,393.5,5936.75,1553.25,4484.25,51.0,186.0,34.0,830.058207979612,418.74703502356743,4826.991309493593,1581.9364049481158,4447.3868829141675,50.116521205508924,133.66398966734397,48.13596094021784,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-14 23:00:00+00:00,832.0,428.75,5541.75,1531.25,4465.5,51.0,147.75,30.000000000000007,827.0668236867555,421.60696099154666,4433.396330423693,1517.4680054536354,4427.611516403113,50.26963858635166,136.14763570043547,46.98907624686624,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-15 00:00:00+00:00,832.0,417.25,5419.75,1518.5,4485.0,51.0,133.75,30.000000000000007,829.1359282659879,408.55424726219303,3998.9555501767372,1502.563666886854,4280.2179329175915,49.91951155945457,110.70434580598595,43.09918499850597,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-15 01:00:00+00:00,832.0,420.25,4984.75,1523.25,4476.5,51.0,133.0,30.000000000000007,825.9534246402834,434.89597862879754,4001.729291905428,1450.2778062852915,4245.070076506898,50.66535937638456,125.85145187889276,45.661566138520286,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
2025-01-15 02:00:00+00:00,832.0,434.5,4770.25,1534.0,4474.75,51.0,145.5,30.000000000000007,825.6998611201607,439.4072148685849,3955.5703207406827,1430.646387715634,4319.904838637556,50.34186409874587,132.19787034055508,46.53615554225412,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667,780.8531398809524,458.8517286706349,3091.122653769841,1249.0177554563493,3622.328675595238,49.73970238095238,392.0303050595238,76.43354166666667
