date,gas_tenn_actual,hard_coal_tenn_actual,renewables_tenn_actual,gas_tenn_fitted,hard_coal_tenn_fitted,renewables_tenn_fitted,gas_tenn_lower,hard_coal_tenn_lower,renewables_tenn_lower,gas_tenn_upper,hard_coal_tenn_upper,renewables_tenn_upper
2024-12-27 11:00:00+00:00,3866.0,1050.0,632.75,4230.401303248185,950.9508780350627,642.8227130565195,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 12:00:00+00:00,3819.5,1053.25,550.0,4144.012387547267,963.8064841327569,657.3919955485911,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 13:00:00+00:00,3875.25,1092.25,732.0,4580.33399623539,916.3925046734649,695.1388144504497,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 14:00:00+00:00,3926.75,1124.25,1230.5,4188.102730046669,883.5705301728016,992.6885162509736,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 15:00:00+00:00,3957.25,1126.0,1497.5,4310.340339382259,1007.029488564024,1332.2373643327246,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 16:00:00+00:00,4110.25,1131.75,1976.75,4323.872635937075,996.0098988087482,1872.5671713922197,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 17:00:00+00:00,4147.25,1128.75,2095.0,4322.132171452544,911.2935930328943,1873.3999580772056,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 18:00:00+00:00,3985.0,1125.25,1571.5,4257.687290372511,950.8631882696836,1404.6898035643744,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 19:00:00+00:00,3974.5,1116.75,987.25,4160.628179720942,991.8207731334963,1015.5021056272741,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 20:00:00+00:00,3946.0,1107.25,812.0,4023.326846985864,1036.1713798029114,832.9342188646258,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 21:00:00+00:00,3780.5,1098.75,656.75,3758.9206114671997,1022.6915440845047,790.9001295889337,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 22:00:00+00:00,3011.75,1021.75,595.75,3350.1185404112184,988.5153332866648,743.4706285809759,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-27 23:00:00+00:00,2722.5,985.75,573.75,3097.385434847383,921.7755651244937,675.8350131842732,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 00:00:00+00:00,2682.5,982.25,580.0,3026.006947600247,848.2393714896483,635.3453282873415,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 01:00:00+00:00,2623.0,968.5,600.75,2928.5862066720297,856.9195009690699,602.4883217332089,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 02:00:00+00:00,2596.0,971.0,615.5,2909.922941189158,856.2404443093566,591.3476920102723,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 03:00:00+00:00,2601.5,982.75,609.5,2914.6262564245935,885.3404409429835,595.2290195096724,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 04:00:00+00:00,2656.25,1003.75,590.25,3247.8291194696403,898.4637314507253,595.6517000178881,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 05:00:00+00:00,2824.0,1006.75,590.5,3172.286312252945,902.9740476888451,596.6872867909821,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 06:00:00+00:00,3421.75,1051.75,626.0,3530.0010290694167,935.8599193805439,603.0440020057449,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 07:00:00+00:00,3958.0,1093.75,679.5,4047.3182077581387,1060.6565902271566,668.7906145631324,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 08:00:00+00:00,3954.25,1097.0,770.5,4157.00185479921,1029.0894476645396,673.6761643322168,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 09:00:00+00:00,3935.25,1074.5,693.0,4238.437079451343,938.4170767407605,635.445369357343,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 10:00:00+00:00,3886.0,1030.5,657.5,3870.991188278109,895.3301080967751,663.3474266778866,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 11:00:00+00:00,3764.0,995.25,644.5,3955.83251141699,982.8524899611912,707.8736850904819,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 12:00:00+00:00,3743.75,992.75,647.75,3944.265867022519,951.9544257327939,697.2382979659449,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 13:00:00+00:00,3813.75,1020.0,678.5,3944.8274376465406,980.5151787229725,749.906002730595,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 14:00:00+00:00,3856.75,1079.25,1144.5,4371.210530135982,964.1268092133237,1027.3180927225765,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 15:00:00+00:00,3965.75,1134.0,1591.5,4335.418978481878,994.0432495932004,1380.5613473887124,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 16:00:00+00:00,4075.5,1143.25,1850.5,4391.687185788933,1079.775535612751,1716.680872750619,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 17:00:00+00:00,4132.5,1144.0,1840.75,4309.200556026341,1053.9843753326704,1645.7118021404729,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 18:00:00+00:00,4015.75,1141.25,1497.0,4370.17967879231,1034.1772392496325,1116.5781194140454,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 19:00:00+00:00,3975.0,1077.75,1050.5,4261.966068145349,1002.2296547905609,912.6516428855927,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 20:00:00+00:00,3931.75,1068.25,621.25,3891.3237479548334,1045.0283001928185,807.4543341880533,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 21:00:00+00:00,3527.5,1058.25,573.25,3474.569867859419,1010.9540853157215,757.5890820538588,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 22:00:00+00:00,2548.0,1004.0,573.75,3052.141312614077,934.6464931579169,659.9780288655265,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-28 23:00:00+00:00,2257.75,989.5,619.25,1900.2122148443073,881.0445832254984,616.3908326331359,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 00:00:00+00:00,2123.5,958.75,603.75,1786.9868729336224,882.3550950179113,656.391992660131,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 01:00:00+00:00,2146.5,958.5,603.0,1722.086146752839,845.055838656048,605.9718587323271,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 02:00:00+00:00,2144.25,957.5,594.0,1726.2669751244441,869.526350973934,590.2125187196485,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 03:00:00+00:00,2153.0,967.0,585.0,1814.2790038000544,816.0196423244537,577.8519118241458,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 04:00:00+00:00,2235.75,987.0,583.75,1876.711651602689,909.4174086554717,596.685256612547,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 05:00:00+00:00,2236.0,986.75,745.25,1768.7127157048517,909.4174086554717,605.5888667299873,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 06:00:00+00:00,2261.5,984.0,650.25,1913.9021239613917,996.4055057469435,614.0587180838677,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 07:00:00+00:00,2154.0,989.0,669.25,1889.019866444332,933.8163328734872,643.4657613461889,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 08:00:00+00:00,1811.25,951.0,633.5,1823.2427562091239,1088.6022881252131,628.2232809284502,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 09:00:00+00:00,1818.25,832.25,635.75,1880.5190609349406,1002.0413582693127,651.89322619098,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 10:00:00+00:00,1784.25,876.0,645.0,1944.7092102384263,931.1571427895153,681.7083288067329,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 11:00:00+00:00,1782.75,867.75,661.0,2003.5406253448925,890.428987012124,678.6701263855384,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 12:00:00+00:00,1752.25,794.5,651.5,1956.9731680744114,673.2578002677769,671.3353150518884,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 13:00:00+00:00,1746.0,538.5,687.25,1972.5589591310104,581.126785027169,667.3085486924999,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 14:00:00+00:00,2026.5,258.5,842.25,2039.3994520741994,440.56476580578834,747.6706231636097,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 15:00:00+00:00,2668.5,309.5,1057.5,2801.1312114976954,461.12527966975057,1015.8557371260009,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 16:00:00+00:00,3178.75,377.0,1216.0,2965.733038457269,545.0402911467239,1285.9562189091198,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 17:00:00+00:00,3396.0,370.75,1353.25,2880.5190888707266,709.5602382121076,1275.7985576246053,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 18:00:00+00:00,3513.5,339.25,1200.25,3554.4660029941124,517.6149494482592,1031.8147236547015,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 19:00:00+00:00,3475.75,270.5,816.75,3286.7714402281804,431.79803090641354,896.0062732073181,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 20:00:00+00:00,3373.0,261.0,731.0,3318.833875981143,465.39615599280836,777.3019082400601,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 21:00:00+00:00,3462.5,259.0,575.0,3527.1626051160733,622.7773210255336,759.9744232251264,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 22:00:00+00:00,3149.0,283.5,668.75,3061.76843329368,465.78821166693166,725.4440942044836,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-29 23:00:00+00:00,2960.25,256.0,566.0,2183.6236966389833,328.62147825913206,670.2455943707895,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 00:00:00+00:00,2658.5,255.25,591.25,2200.5601532081237,298.6644058258859,664.2613100344169,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 01:00:00+00:00,2462.25,255.0,598.0,2135.421259767968,276.02590933888433,614.6590187951044,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 02:00:00+00:00,2400.5,255.0,608.75,2071.4380257102816,287.78756998085663,598.0893741546914,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 03:00:00+00:00,2385.0,255.0,622.75,2011.77732765871,306.4109844837969,595.8145275882329,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 04:00:00+00:00,2454.5,285.0,625.0,2237.264755798108,302.49101889511854,627.5311609201553,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 05:00:00+00:00,2836.0,285.0,636.25,2607.3667025350264,364.6087378296075,658.5144910375791,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 06:00:00+00:00,3178.5,265.0,629.75,2802.185104021585,371.32955706908734,680.1745224289639,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 07:00:00+00:00,3324.0,265.0,638.0,3073.8781199696596,435.1848835777753,776.0512970813884,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 08:00:00+00:00,3458.5,265.0,689.5,2981.896481708888,427.91231529039624,807.4921084159939,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 09:00:00+00:00,3459.75,265.0,717.75,2939.505868369941,465.764675852862,759.6948623241694,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 10:00:00+00:00,3245.5,265.75,712.25,2898.861549741059,457.7258073059917,767.7911690996326,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 11:00:00+00:00,2789.75,266.0,682.0,2978.343258102579,403.9739063146199,747.7033264805748,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 12:00:00+00:00,2692.5,266.0,774.25,2708.91781750676,339.19387352042276,730.4212454626548,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 13:00:00+00:00,2774.0,306.0,991.5,2777.171024279717,456.3922951600494,753.9047642646697,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 14:00:00+00:00,3006.25,347.0,1531.25,2868.6585384981263,444.29780063019865,970.7439076089192,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 15:00:00+00:00,3202.5,360.0,1276.75,2864.2075312620927,473.01994507044355,1181.5197077564692,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 16:00:00+00:00,3230.5,363.0,1328.0,3127.4730123558534,428.33405665203384,1325.0873466888995,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 17:00:00+00:00,3103.25,359.00000000000006,1443.0,3006.620224947732,415.8026116582401,1388.7268303312453,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 18:00:00+00:00,2899.0,355.0,1287.25,2939.82523538666,374.2336025334491,1217.0390672412948,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 19:00:00+00:00,2510.25,336.0,909.75,2596.0466607178896,371.30466503584944,965.4919983160305,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 20:00:00+00:00,2673.25,286.0,653.5,2554.786674715766,390.18314142056016,791.0136516592195,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 21:00:00+00:00,2671.0,266.0,851.5,2548.651482408634,414.08732240023795,840.6190743381114,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 22:00:00+00:00,2589.25,266.0,972.0,2573.801396853995,525.9209588731046,788.7573735696578,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-30 23:00:00+00:00,2478.5,403.74999999999994,735.25,2002.4051331022051,377.18910625808604,641.4308505976257,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 00:00:00+00:00,2121.75,467.25,590.25,2163.5595320933917,364.8496196702894,628.28566649428,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 01:00:00+00:00,2383.5,510.25,608.0,2380.737523926957,434.7252960543337,608.415209029967,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 02:00:00+00:00,2418.75,658.75,610.0,2337.253548343223,537.5374433078794,613.675693263589,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 03:00:00+00:00,2145.75,744.5,601.0,2252.7896223162716,556.3149401676144,597.8377644689497,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 04:00:00+00:00,2099.0,762.75,586.75,2495.702442380415,521.020077681367,634.2853490423157,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 05:00:00+00:00,2131.25,857.5,570.75,2580.388357496807,616.551735699928,669.8796303263539,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 06:00:00+00:00,2386.5,886.5,732.75,2348.675361946589,612.9497526081846,718.5789481046953,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 07:00:00+00:00,2726.0,884.75,1384.75,2607.0470988622114,588.0425855694406,956.6181418919948,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 08:00:00+00:00,2954.0,854.75,1257.75,2690.2214591436614,614.2958295192602,917.6963859634086,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
2024-12-31 09:00:00+00:00,3180.5,647.0,861.0,2600.0698745447503,589.9321568452511,743.0960978339427,1503.2225620039683,784.6424503968254,1269.855394345238,1503.2225620039683,784.6424503968254,1269.855394345238
