target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_tenn,trained,XGBoost,2025-01-22T00:00:00+00:00,987900.8823350044,993.932031043876,808.2389322916666,5.094722749257447,9.800965868736428,751.8265206473214,422657.76518634707,650.1213465087476,0.8838163948527331,0.17857142857142858,461.00884172708817
load_tenn,trained,XGBoost,2025-01-29T00:00:00+00:00,730567.7964235544,854.7325876691226,678.6814720517114,4.085570442856726,8.213438265338265,-48.92438034784226,728174.2014311341,853.3312378151488,0.9122884715569495,0.21428571428571427,463.5946685970318
load_tenn,trained,XGBoost,2025-02-05T00:00:00+00:00,1209614.8890600544,1099.8249356420567,717.3265090215774,4.092712036022843,8.554467473521383,-489.9531017485119,969560.8471470668,984.6628088574621,0.8497470283193955,0.30357142857142855,456.90269989936945
load_tenn,trained,XGBoost,2025-02-12T00:00:00+00:00,1067501.8378558613,1033.199805388997,829.6304757254464,4.850115657576902,9.73781898081698,-139.082275390625,1048157.9585280276,1023.79585783887,0.8588899299991678,0.19047619047619047,458.8680638833319
load_tenn,trained,XGBoost,2025-02-19T00:00:00+00:00,867901.1514160974,931.612124983406,764.884765625,4.933425495455308,9.550186418344284,534.9687034970239,581709.6376948109,762.6989168045349,0.8715745245375403,0.19047619047619047,460.55477825263273
load_tenn,trained,LightGBM,2025-01-22T00:00:00+00:00,1130069.1847518445,1063.0471225453011,841.7883774682546,5.406826269109698,10.350369315318327,759.2571362019479,553597.7858782612,744.041521609017,0.8670964726340037,0.27976190476190477,673.2240980578424
load_tenn,trained,LightGBM,2025-01-29T00:00:00+00:00,593740.1006161002,770.5453267758492,553.7712535106291,3.245282476954882,6.629659224344467,-279.980638256749,515350.9428174437,717.8794765261392,0.9287159220842851,0.4226190476190476,669.3362212209247
load_tenn,trained,LightGBM,2025-02-05T00:00:00+00:00,1479904.15698803,1216.5131141866207,786.8923191701083,4.91169002037666,9.27872244676838,641.8570868022666,1067923.6371097374,1033.403908019385,0.816172899820439,0.4226190476190476,664.330618960484
load_tenn,trained,LightGBM,2025-02-12T00:00:00+00:00,570493.7480719945,755.3103653942494,651.8545134337122,3.8357966785131343,7.584262584556532,210.01746123002513,526386.4140504894,725.5249231077382,0.9245880336026681,0.2261904761904762,655.2583137222888
load_tenn,trained,LightGBM,2025-02-19T00:00:00+00:00,975780.1714349976,987.8158590724273,840.952255579582,5.199924460051296,10.04430341755948,790.5871952243715,350752.0581822592,592.2432424116456,0.8556113996865752,0.19642857142857142,651.4936041373037
