date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-03-16 22:00:00+00:00,0.0,0.5701357447806004,-566.5979549465501,567.7382264361117
2025-03-16 23:00:00+00:00,0.0,1.3822087093321898,-565.785881981999,568.5502994006631
2025-03-17 00:00:00+00:00,0.0,2.6624674441341085,-564.5056232471966,569.830558135465
2025-03-17 01:00:00+00:00,0.0,5.060802182870702,-562.10728850846,572.2288928742018
2025-03-17 02:00:00+00:00,0.0,5.4800043824311615,-561.6880863088995,572.6480950737621
2025-03-17 03:00:00+00:00,0.0,8.16772129629635,-559.0003693950348,575.335811987627
2025-03-17 04:00:00+00:00,0.0,6.443819439105027,-560.7242712522257,573.611910130436
2025-03-17 05:00:00+00:00,0.0,248.4978628068984,-318.6702278844323,815.6659534982296
2025-03-17 06:00:00+00:00,1119.25,832.4104003740074,265.2423096826765,1399.5784910653383
2025-03-17 07:00:00+00:00,4601.25,4020.655789369397,3453.4876986780664,4587.823880060728
2025-03-17 08:00:00+00:00,9402.25,8529.483827468302,7962.315736776971,9096.651918159632
2025-03-17 09:00:00+00:00,13205.0,11799.120777924481,11231.95268723315,12366.288868615813
2025-03-17 10:00:00+00:00,13002.6,12812.64035475519,12245.472264063861,13379.808445446522
2025-03-17 11:00:00+00:00,12800.2,13011.313838781303,12444.145748089972,13578.481929472633
2025-03-17 12:00:00+00:00,12597.8,12954.876039692079,12387.707949000747,13522.044130383409
2025-03-17 13:00:00+00:00,12395.4,12726.861427493768,12159.693336802437,13294.029518185098
2025-03-17 14:00:00+00:00,12193.0,11086.899067053955,10519.730976362624,11654.067157745287
2025-03-17 15:00:00+00:00,8594.5,8348.973512585442,7781.805421894111,8916.141603276772
2025-03-17 16:00:00+00:00,4124.0,4296.104078698777,3728.9359880074458,4863.272169390108
2025-03-17 17:00:00+00:00,892.25,966.2563624487539,399.0882717574232,1533.4244531400848
2025-03-17 18:00:00+00:00,278.25,284.13175597883264,-283.03633471249805,851.2998466701638
2025-03-17 19:00:00+00:00,264.75,36.20091199784474,-530.967178693486,603.3690026891759
2025-03-17 20:00:00+00:00,0.0,-4.927388537704701,-572.0954792290354,562.2407021536264
2025-03-17 21:00:00+00:00,0.0,-4.6002120384082446,-571.7683027297389,562.5678786529227
2025-03-17 22:00:00+00:00,0.0,7.556089916451128,-559.6120007748796,574.724180607782
2025-03-17 23:00:00+00:00,0.0,0.8025969203577006,-566.3654937709734,567.9706876116884
2025-03-18 00:00:00+00:00,0.0,1.243342750600732,-565.9247479407304,568.4114334419314
2025-03-18 01:00:00+00:00,0.0,6.16768474005039,-561.0004059512808,573.3357754313813
2025-03-18 02:00:00+00:00,0.0,5.855133878725155,-561.3129568126055,573.0232245700561
2025-03-18 03:00:00+00:00,0.0,-4.69447830627314,-571.8625689976043,562.4736123850575
2025-03-18 04:00:00+00:00,0.0,-4.69447830627314,-571.8625689976043,562.4736123850575
2025-03-18 05:00:00+00:00,0.0,229.05339528182913,-338.11469540950156,796.2214859731603
2025-03-18 06:00:00+00:00,1316.5,852.75971765545,285.59162696411886,1419.927808346781
2025-03-18 07:00:00+00:00,5349.5,3879.5612816477355,3312.3931909564044,4446.729372339067
2025-03-18 08:00:00+00:00,10328.999999999998,8229.391538656582,7662.223447965251,8796.559629347912
2025-03-18 09:00:00+00:00,10648.791666666666,11738.122501937196,11170.954411245864,12305.290592628526
2025-03-18 10:00:00+00:00,10968.583333333334,12928.545522966115,12361.377432274783,13495.713613657446
2025-03-18 11:00:00+00:00,11288.375,12926.955493456697,12359.787402765365,13494.123584148027
2025-03-18 12:00:00+00:00,11608.166666666666,12795.788621500176,12228.620530808847,13362.956712191508
2025-03-18 13:00:00+00:00,11927.958333333334,12617.741027291439,12050.572936600107,13184.90911798277
2025-03-18 14:00:00+00:00,12247.75,11412.62646889113,10845.458378199799,11979.79455958246
2025-03-18 15:00:00+00:00,8239.25,8634.547044823212,8067.37895413188,9201.715135514543
2025-03-18 16:00:00+00:00,3835.25,3967.778782621108,3400.6106919297767,4534.946873312439
2025-03-18 17:00:00+00:00,852.0,838.3136396549619,271.145548963631,1405.4817303462928
2025-03-18 18:00:00+00:00,282.0,260.291241860602,-306.87684883072916,827.4593325519329
2025-03-18 19:00:00+00:00,278.25,17.35748583548593,-549.8106048558448,584.5255765268171
2025-03-18 20:00:00+00:00,0.0,0.10863645986955817,-567.0594542314616,567.2767271512005
2025-03-18 21:00:00+00:00,0.0,0.5701357447806004,-566.5979549465501,567.7382264361117
2025-03-18 22:00:00+00:00,0.0,0.5701357447806004,-566.5979549465501,567.7382264361117
2025-03-18 23:00:00+00:00,0.0,1.9458505179281929,-565.2222401734025,569.1139412092591
2025-03-19 00:00:00+00:00,0.0,1.3234324363488668,-565.8446582549823,568.4915231276798
2025-03-19 01:00:00+00:00,0.0,4.09450742762192,-563.0735832637092,571.2625981189526
2025-03-19 02:00:00+00:00,0.0,4.09450742762192,-563.0735832637092,571.2625981189526
2025-03-19 03:00:00+00:00,0.0,8.278217745591064,-558.8898729457396,575.446308436922
2025-03-19 04:00:00+00:00,0.0,8.278217745591064,-558.8898729457396,575.446308436922
2025-03-19 05:00:00+00:00,0.0,251.83650888263946,-315.3315818086912,819.0045995739706
2025-03-19 06:00:00+00:00,1167.5,703.8641044820642,136.6960137907331,1271.0321951733952
2025-03-19 07:00:00+00:00,4162.5,3690.377603855007,3123.2095131636756,4257.5456945463375
2025-03-19 08:00:00+00:00,8011.25,7117.798565345329,6550.630474653997,7684.966656036659
2025-03-19 09:00:00+00:00,11062.0,10183.113846108965,9615.945755417633,10750.281936800295
2025-03-19 10:00:00+00:00,12888.0,11383.877872764104,10816.709782072772,11951.045963455434
2025-03-19 11:00:00+00:00,12898.083333333334,12301.587436591919,11734.419345900587,12868.755527283249
2025-03-19 12:00:00+00:00,12908.166666666666,12242.926470479042,11675.75837978771,12810.094561170372
2025-03-19 13:00:00+00:00,12918.25,11713.60403623356,11146.435945542231,12280.772126924892
2025-03-19 14:00:00+00:00,10649.0,10998.487432824328,10431.319342132996,11565.65552351566
2025-03-19 15:00:00+00:00,7472.0,7710.833063389811,7143.66497269848,8278.001154081141
2025-03-19 16:00:00+00:00,3601.5,3904.460566166612,3337.292475475281,4471.628656857943
2025-03-19 17:00:00+00:00,890.5,900.357804859651,333.1897141683203,1467.5258955509819
2025-03-19 18:00:00+00:00,274.25,252.79541058691075,-314.37268010441994,819.9635012782419
2025-03-19 19:00:00+00:00,261.75,45.63504473433022,-521.5330459570009,612.8031354256609
2025-03-19 20:00:00+00:00,0.0,0.45049108162038465,-566.7175996097103,567.6185817729515
2025-03-19 21:00:00+00:00,0.0,1.8643364487897998,-565.3037542425413,569.0324271401205
2025-03-19 22:00:00+00:00,0.0,0.9515453439435078,-566.2165453473872,568.1196360352747
2025-03-19 23:00:00+00:00,0.0,0.49004605903246556,-566.6780446322987,567.6581367503634
2025-03-20 00:00:00+00:00,0.0,2.6176331403576114,-564.5504575509731,569.7857238316888
2025-03-20 01:00:00+00:00,0.0,4.014417741873331,-563.1536729494574,571.1825084332042
2025-03-20 02:00:00+00:00,0.0,5.974778541885371,-561.1933121494453,573.1428692332163
2025-03-20 03:00:00+00:00,0.0,8.542130147968692,-558.6259605433625,575.7102208392996
2025-03-20 04:00:00+00:00,0.0,8.622219833716827,-558.5458708576139,575.7903105250477
2025-03-20 05:00:00+00:00,0.0,261.30523725786543,-305.86285343346526,828.4733279491963
2025-03-20 06:00:00+00:00,1146.0,676.5462200715481,109.37812938021716,1243.714310762879
2025-03-20 07:00:00+00:00,4027.75,3794.4291555992295,3227.2610649078983,4361.59724629056
2025-03-20 08:00:00+00:00,7097.5,6837.863237719093,6270.695147027762,7405.031328410423
2025-03-20 09:00:00+00:00,9447.25,9412.562631522102,8845.39454083077,9979.730722213433
2025-03-20 10:00:00+00:00,10778.0,10682.559755949802,10115.391665258472,11249.727846641134
2025-03-20 11:00:00+00:00,11319.75,10883.951941392592,10316.78385070126,11451.120032083923
2025-03-20 12:00:00+00:00,10334.25,11060.934827037587,10493.766736346255,11628.102917728918
2025-03-20 13:00:00+00:00,8248.5,11501.784481096902,10934.61639040557,12068.952571788233
2025-03-20 14:00:00+00:00,6213.5,10465.000663528008,9897.832572836676,11032.16875421934
2025-03-20 15:00:00+00:00,4194.75,6825.864763140145,6258.696672448815,7393.032853831477
2025-03-20 16:00:00+00:00,1951.25,3009.170830938987,2442.002740247656,3576.3389216303176
2025-03-20 17:00:00+00:00,548.5,915.3281918851978,348.1601011938669,1482.4962825765288
2025-03-20 18:00:00+00:00,275.0,280.2487094704625,-286.9193812208682,847.4168001617934
2025-03-20 19:00:00+00:00,263.5,43.868916326720864,-523.2991743646098,611.0370070180518
2025-03-20 20:00:00+00:00,0.0,-0.44666315671156553,-567.6147538480423,566.7214275346194
2025-03-20 21:00:00+00:00,0.0,0.1888639991193486,-566.9792266922118,567.35695469045
2025-03-20 22:00:00+00:00,0.0,0.1888639991193486,-566.9792266922118,567.35695469045
2025-03-20 23:00:00+00:00,0.0,0.1888639991193486,-566.9792266922118,567.35695469045
2025-03-21 00:00:00+00:00,0.0,4.843800684982398,-562.3242900063487,572.0118913763131
2025-03-21 01:00:00+00:00,0.0,3.4400130361650554,-563.7280776551656,570.608103727496
2025-03-21 02:00:00+00:00,0.0,3.4400130361650554,-563.7280776551656,570.608103727496
2025-03-21 03:00:00+00:00,0.0,15.177534068379373,-551.9905566229513,582.3456247597103
2025-03-21 04:00:00+00:00,0.0,5.1652332216035575,-562.0028574697271,572.3333239129347
2025-03-21 05:00:00+00:00,0.0,212.59570302177372,-354.572387669557,779.7637937131049
2025-03-21 06:00:00+00:00,704.5,563.7575840279751,-3.4105066633555907,1130.925674719306
2025-03-21 07:00:00+00:00,2030.75,2250.93905508611,1683.7709643947787,2818.1071457774406
2025-03-21 08:00:00+00:00,3762.25,4185.826049066119,3618.6579583747875,4752.994139757449
2025-03-21 09:00:00+00:00,5051.0,6475.126402058307,5907.958311366976,7042.294492749637
2025-03-21 10:00:00+00:00,5728.75,7229.882646762846,6662.714556071516,7797.050737454178
2025-03-21 11:00:00+00:00,6078.75,6261.705561016744,5694.537470325413,6828.873651708074
2025-03-21 12:00:00+00:00,5551.75,6121.900678089049,5554.732587397718,6689.06876878038
2025-03-21 13:00:00+00:00,4717.75,6318.244644362749,5751.076553671417,6885.41273505408
2025-03-21 14:00:00+00:00,3841.5,5253.139562858851,4685.97147216752,5820.307653550182
2025-03-21 15:00:00+00:00,3053.5,4980.6960793566195,4413.527988665288,5547.864170047949
2025-03-21 16:00:00+00:00,1862.5,2943.147810482623,2375.9797197912917,3510.3159011739535
2025-03-21 17:00:00+00:00,632.7499999999998,914.2991949659279,347.1311042745974,1481.4672856572588
2025-03-21 18:00:00+00:00,266.0,246.08864043989252,-321.07945025143863,813.2567311312234
2025-03-21 19:00:00+00:00,259.0,14.349497186838107,-552.8185935044926,581.517587878169
2025-03-21 20:00:00+00:00,0.0,-12.000288423240363,-579.168379114571,555.1678022680908
2025-03-21 21:00:00+00:00,0.0,-12.000288423240363,-579.168379114571,555.1678022680908
2025-03-21 22:00:00+00:00,0.0,-12.807971922984052,-579.9760626143152,554.3601187683466
2025-03-21 23:00:00+00:00,0.0,-12.807971922984052,-579.9760626143152,554.3601187683466
2025-03-22 00:00:00+00:00,0.0,-6.257708856339832,-573.4257995476705,560.9103818349913
2025-03-22 01:00:00+00:00,0.0,6.536928410803284,-560.6311622805274,573.7050191021342
2025-03-22 02:00:00+00:00,0.0,-3.4866338650667785,-570.6547245563975,563.6814568262641
2025-03-22 03:00:00+00:00,0.0,7.2776177278678915,-559.8904729634633,574.4457084191986
2025-03-22 04:00:00+00:00,0.0,-0.7900984306356804,-567.9581891219664,566.3779922606952
2025-03-22 05:00:00+00:00,0.0,77.41219737875963,-489.75589331257106,644.5802880700908
2025-03-22 06:00:00+00:00,908.25,744.0821826084266,176.9140919170959,1311.2502732997575
2025-03-22 07:00:00+00:00,2806.75,2011.303365191408,1444.135274500077,2578.471455882739
2025-03-22 08:00:00+00:00,5409.5,4180.3910027071,3613.222912015769,4747.559093398431
2025-03-22 09:00:00+00:00,7446.25,7237.496947502132,6670.3288568108,7804.665038193461
2025-03-22 10:00:00+00:00,8320.5,10104.65319724959,9537.48510655826,10671.821287940922
2025-03-22 11:00:00+00:00,8690.0,9034.84667854101,8467.678587849678,9602.014769232339
2025-03-22 12:00:00+00:00,7463.25,9599.859592364512,9032.691501673182,10167.027683055843
2025-03-22 13:00:00+00:00,6524.5,7888.996661880974,7321.828571189642,8456.164752572304
2025-03-22 14:00:00+00:00,5182.75,5396.732546060101,4829.564455368771,5963.900636751432
2025-03-22 15:00:00+00:00,3518.0,3857.098555732794,3289.9304650414633,4424.266646424125
2025-03-22 16:00:00+00:00,1756.75,1718.252491324874,1151.0844006335433,2285.420582016205
2025-03-22 17:00:00+00:00,562.4999999999998,835.6340836422266,268.4659929508957,1402.8021743335576
2025-03-22 18:00:00+00:00,271.75,189.90698003508078,-377.26111065625037,757.0750707264115
2025-03-22 19:00:00+00:00,257.25,19.38815668380994,-547.7799340075208,586.5562473751409
2025-03-22 20:00:00+00:00,0.0,-11.6562863351146,-578.8243770264453,555.5118043562165
2025-03-22 21:00:00+00:00,0.0,-11.6562863351146,-578.8243770264453,555.5118043562165
2025-03-22 22:00:00+00:00,0.0,-11.6562863351146,-578.8243770264453,555.5118043562165
2025-03-22 23:00:00+00:00,0.0,-12.000288423240363,-579.168379114571,555.1678022680908
2025-03-23 00:00:00+00:00,0.0,-28.00613667245716,-595.1742273637883,539.1619540188735
2025-03-23 01:00:00+00:00,0.0,-3.4866338650667785,-570.6547245563975,563.6814568262641
2025-03-23 02:00:00+00:00,0.0,-3.4866338650667785,-570.6547245563975,563.6814568262641
2025-03-23 03:00:00+00:00,0.0,-0.37420877150862,-567.5422994628393,566.7938819198225
2025-03-23 04:00:00+00:00,0.0,-14.2851946898395,-581.4532853811702,552.8828960014912
2025-03-23 05:00:00+00:00,0.0,95.44169645777401,-471.7263942335567,662.6097871491049
2025-03-23 06:00:00+00:00,1039.25,922.65754944902,355.48945875768914,1489.825640140351
2025-03-23 07:00:00+00:00,3138.25,2847.3552831435263,2280.187192452195,3414.523373834857
2025-03-23 08:00:00+00:00,5476.25,5903.108292464271,5335.940201772939,6470.2763831556
2025-03-23 09:00:00+00:00,7349.5,6337.555823526411,5770.38773283508,6904.723914217742
2025-03-23 10:00:00+00:00,8380.5,6721.129065053667,6153.960974362335,7288.297155744996
2025-03-23 11:00:00+00:00,8093.25,6686.996197740873,6119.828107049541,7254.164288432203
2025-03-23 12:00:00+00:00,7880.0,6852.025567827141,6284.857477135809,7419.19365851847
2025-03-23 13:00:00+00:00,7103.75,5574.974120004706,5007.806029313375,6142.142210696036
2025-03-23 14:00:00+00:00,6006.5,5710.977265308113,5143.809174616781,6278.1453559994425
2025-03-23 15:00:00+00:00,4242.5,4513.35160868142,3946.183517990089,5080.519699372751
2025-03-23 16:00:00+00:00,2241.25,2999.640674990532,2432.472584299201,3566.808765681863
2025-03-23 17:00:00+00:00,690.5,900.5219859156095,333.35389522427886,1467.6900766069405
2025-03-23 18:00:00+00:00,275.0,277.846996993399,-289.3210936979317,845.0150876847301
2025-03-23 19:00:00+00:00,262.5,32.67825035906162,-534.4898403322695,599.8463410503923
2025-03-23 20:00:00+00:00,0.0,0.5265564282126434,-566.6415342631185,567.6946471195436
2025-03-23 21:00:00+00:00,0.0,0.5265564282126434,-566.6415342631185,567.6946471195436
2025-03-23 22:00:00+00:00,0.0,0.5265564282126434,-566.6415342631185,567.6946471195436
2025-03-23 23:00:00+00:00,0.0,0.5265564282126434,-566.6415342631185,567.6946471195436
2025-03-24 00:00:00+00:00,0.0,1.6612627189438172,-565.5068279723873,568.8293534102745
2025-03-24 01:00:00+00:00,0.0,6.025706497110605,-561.1423841942201,573.1937971884415
2025-03-24 02:00:00+00:00,0.0,6.7741081093913635,-560.3939825819393,573.9421988007223
2025-03-24 03:00:00+00:00,0.0,5.845559882862744,-561.322530808468,573.0136505741939
2025-03-24 04:00:00+00:00,0.0,4.296546471859074,-562.8715442194721,571.46463716319
2025-03-24 05:00:00+00:00,0.0,223.87869367977873,-343.2893970115524,791.0467843711094
2025-03-24 06:00:00+00:00,1080.5,1047.025792833335,479.8577021420042,1614.193883524666
2025-03-24 07:00:00+00:00,3130.5,3680.611602579956,3113.4435118886254,4247.779693271287
2025-03-24 08:00:00+00:00,5630.75,6952.478352817714,6385.310262126382,7519.646443509044
2025-03-24 09:00:00+00:00,7418.75,9945.3410149418,9378.17292425047,10512.509105633131
2025-03-24 10:00:00+00:00,8545.25,9463.351579483582,8896.183488792252,10030.519670174912
2025-03-24 11:00:00+00:00,9288.75,10171.637357172123,9604.469266480794,10738.805447863455
2025-03-24 12:00:00+00:00,9701.249999999998,10789.366501413258,10222.198410721929,11356.53459210459
2025-03-24 13:00:00+00:00,8905.75,10574.65471291591,10007.48662222458,11141.822803607241
2025-03-24 14:00:00+00:00,7869.5,9315.517687021911,8748.34959633058,9882.68577771324
2025-03-24 15:00:00+00:00,6000.0,6266.651043260192,5699.482952568861,6833.819133951523
2025-03-24 16:00:00+00:00,3243.5,3615.120806237583,3047.952715546252,4182.288896928914
2025-03-24 17:00:00+00:00,911.75,933.6713707784709,366.50328008713996,1500.8394614698018
2025-03-24 18:00:00+00:00,276.0,276.11730270430735,-291.05078798702334,843.2853933956385
2025-03-24 19:00:00+00:00,0.0,71.69643458953624,-495.47165610179445,638.8645252808674
2025-03-24 20:00:00+00:00,0.0,1.9818336455750796,-565.1862570457556,569.149924336906
2025-03-24 21:00:00+00:00,0.0,0.10648899349462226,-567.0616016978361,567.2745796848258
2025-03-24 22:00:00+00:00,0.0,2.4010358451355387,-564.7670548461956,569.5691265364662
2025-03-24 23:00:00+00:00,0.0,1.1722978994489495,-565.9957927918817,568.3403885907801
2025-03-25 00:00:00+00:00,0.0,1.8503944795825191,-565.3176962117482,569.0184851709137
2025-03-25 01:00:00+00:00,0.0,5.855133878725155,-561.3129568126055,573.0232245700561
2025-03-25 02:00:00+00:00,0.0,5.855133878725155,-561.3129568126055,573.0232245700561
2025-03-25 03:00:00+00:00,0.0,9.506366552031068,-557.6617241393001,576.6744572433618
2025-03-25 04:00:00+00:00,247.5,10.959100658577881,-556.2089900327528,578.127191349909
2025-03-25 05:00:00+00:00,326.75,243.30301316215446,-323.8650775291767,810.4711038534851
2025-03-25 06:00:00+00:00,2077.0,1031.1271229182084,463.9590322268773,1598.2952136095391
2025-03-25 07:00:00+00:00,3827.25,4265.329378400494,3698.161287709163,4832.497469091824
2025-03-25 08:00:00+00:00,6340.25,8172.18177582729,7605.013685135958,8739.349866518622
2025-03-25 09:00:00+00:00,8326.25,10308.219165506422,9741.05107481509,10875.387256197751
2025-03-25 10:00:00+00:00,9999.249999999998,11724.010186089345,11156.842095398013,12291.178276780676
2025-03-25 11:00:00+00:00,10881.5,11519.553357496156,10952.385266804824,12086.721448187487
2025-03-25 12:00:00+00:00,10852.75,11308.519063574453,10741.350972883121,11875.687154265783
2025-03-25 13:00:00+00:00,9773.249999999998,11321.580115918217,10754.412025226888,11888.748206609549
2025-03-25 14:00:00+00:00,8275.5,9818.594722009177,9251.426631317845,10385.762812700506
