date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-04-08 23:00:00+00:00,,14571.629732863195,13936.812039963537,15200.783069893147
2025-04-09 00:00:00+00:00,,14294.489302211017,13658.571390683454,14926.403766247042
2025-04-09 01:00:00+00:00,,14174.015558728239,13537.800648882649,14805.514272773617
2025-04-09 02:00:00+00:00,,14387.78905201464,13752.516341119084,15018.363489884981
2025-04-09 03:00:00+00:00,,15003.96235061477,14368.613697198814,15633.97947332411
2025-04-09 04:00:00+00:00,,15952.287816603957,15316.46432471231,16582.867113381682
2025-04-09 05:00:00+00:00,,17011.027033610404,16374.387240811615,17642.078799292292
2025-04-09 06:00:00+00:00,,17929.186018961118,17295.127979519213,18559.161158308365
2025-04-09 07:00:00+00:00,,18515.72794090935,17881.49084964678,19146.137868441736
2025-04-09 08:00:00+00:00,,18780.57848359846,18146.716014699847,19411.995058735207
2025-04-09 09:00:00+00:00,,18899.239064261037,18264.28463954138,19529.650415666674
2025-04-09 10:00:00+00:00,,19010.55823095589,18375.231057112273,19642.75347124718
2025-04-09 11:00:00+00:00,,19043.55381036102,18407.914133338083,19675.487177101662
2025-04-09 12:00:00+00:00,,18901.798253312092,18264.890087033815,19532.381239398037
2025-04-09 13:00:00+00:00,,18621.760667964736,17984.642276191134,19252.369127704314
2025-04-09 14:00:00+00:00,,18326.975516648916,17690.070703114838,18957.915052059092
2025-04-09 15:00:00+00:00,,18104.90343136961,17469.71368975807,18736.534004933965
2025-04-09 16:00:00+00:00,,17959.580549871935,17323.35712166137,18589.82378653048
2025-04-09 17:00:00+00:00,,17767.7738819934,17131.562814035915,18397.564031022637
2025-04-09 18:00:00+00:00,,17381.577250309056,16745.659387489904,18011.66662644894
2025-04-09 19:00:00+00:00,,16794.198980876194,16158.041728536034,17423.81164621792
2025-04-09 20:00:00+00:00,,16103.336938277964,15468.178127715088,16733.545927655785
2025-04-09 21:00:00+00:00,,15455.542030624094,14820.778175527656,16086.143951652952
2025-04-09 22:00:00+00:00,,14953.76743416218,14319.669797927401,15584.069974314718
2025-04-09 23:00:00+00:00,,14683.352294202645,14049.410368958119,15315.043771476943
2025-04-10 00:00:00+00:00,,14392.946038903789,13757.56321313859,15024.561290020778
2025-04-10 01:00:00+00:00,,14231.680741211025,13597.870952897,14861.884646406967
2025-04-10 02:00:00+00:00,,14386.512315698976,13752.692035414166,15017.82486702206
2025-04-10 03:00:00+00:00,,14937.104342219001,14302.775431263655,15569.046861477134
2025-04-10 04:00:00+00:00,,15805.010199701588,15171.565717036445,16437.763615664287
2025-04-10 05:00:00+00:00,,16789.843797130037,16155.966517982739,17422.703192440167
2025-04-10 06:00:00+00:00,,17723.361207093705,17090.94882552652,18355.01701907168
2025-04-10 07:00:00+00:00,,18433.209015803426,17799.63789849831,19065.978393625977
2025-04-10 08:00:00+00:00,,18750.875323999666,18116.258806149915,19386.96407846575
2025-04-10 09:00:00+00:00,,18822.324847200485,18191.084535296195,19456.27232499933
2025-04-10 10:00:00+00:00,,18791.499605608562,18160.43677976843,19423.1687017183
2025-04-10 11:00:00+00:00,,18643.17747924948,18009.601836091064,19273.76063485581
2025-04-10 12:00:00+00:00,,18379.653130420593,17745.380587845626,19011.12915774729
2025-04-10 13:00:00+00:00,,18023.313694847402,17389.305548796052,18654.67270323896
2025-04-10 14:00:00+00:00,,17680.355634594835,17045.917680064667,18312.10376258327
2025-04-10 15:00:00+00:00,,17428.73134543465,16795.108061869098,18059.639194901156
2025-04-10 16:00:00+00:00,,17269.34043973534,16636.923058396795,17902.070646551336
2025-04-10 17:00:00+00:00,,17091.0791010126,16458.301346485314,17723.980586693884
2025-04-10 18:00:00+00:00,,16758.61561668462,16125.28613811981,17391.70811514392
2025-04-10 19:00:00+00:00,,16216.677457144697,15582.044725489028,16848.34552651879
2025-04-10 20:00:00+00:00,,15536.719312211559,14902.956957020036,16167.692245852762
2025-04-10 21:00:00+00:00,,14839.575085732311,14205.69198932371,15470.08899144429
2025-04-10 22:00:00+00:00,,14251.759398791091,13618.411009912446,14883.341466156251
2025-04-10 23:00:00+00:00,,13890.748352232282,13258.34186041302,14523.595818288475
2025-04-11 00:00:00+00:00,,13514.990581931315,12881.526524671455,14145.123094993774
2025-04-11 01:00:00+00:00,,13292.398206422284,12658.834243764168,13924.385872756844
2025-04-11 02:00:00+00:00,,13440.29564122169,12806.996621037752,14072.415125505175
2025-04-11 03:00:00+00:00,,14041.97577945982,13409.382421138851,14675.456692644948
2025-04-11 04:00:00+00:00,,15000.710320998684,14368.272614384125,15633.963481918932
2025-04-11 05:00:00+00:00,,16074.798854095194,15443.158290298923,16707.57967644914
2025-04-11 06:00:00+00:00,,17044.706737838387,16412.261606679436,17678.90153380083
2025-04-11 07:00:00+00:00,,17757.914783471868,17127.378904382043,18390.8828772193
2025-04-11 08:00:00+00:00,,18154.183880260098,17523.44784998868,18788.518580985074
2025-04-11 09:00:00+00:00,,18259.59913670946,17628.120409382023,18892.935631018398
2025-04-11 10:00:00+00:00,,18143.115995292523,17511.92355529377,18775.970184990056
2025-04-11 11:00:00+00:00,,17860.840400729914,17227.479897718673,18494.143144600042
2025-04-11 12:00:00+00:00,,17482.890176122222,16849.481796304168,18115.735642507978
2025-04-11 13:00:00+00:00,,17072.899631019776,16440.656326315184,17705.16887093363
2025-04-11 14:00:00+00:00,,16765.177335173048,16134.548403231698,17397.716402725637
2025-04-11 15:00:00+00:00,,16657.151296250533,16024.747136763794,17291.27594842771
2025-04-11 16:00:00+00:00,,16694.350491707137,16063.320652961847,17330.441374858347
2025-04-11 17:00:00+00:00,,16698.79776693983,16067.205514966945,17332.407097774565
2025-04-11 18:00:00+00:00,,16487.199868212167,15854.270138011996,17121.028838069145
2025-04-11 19:00:00+00:00,,16014.57146470678,15380.97897222506,16647.65428224481
2025-04-11 20:00:00+00:00,,15365.515353495099,14731.500410144778,15996.868666531327
2025-04-11 21:00:00+00:00,,14666.980192535642,14032.829852612556,15299.345990567668
2025-04-11 22:00:00+00:00,,14042.968214162607,13409.03404773346,14675.237865488367
2025-04-11 23:00:00+00:00,,13638.023988635061,13005.156612364384,14270.12990909764
