date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-12-13 20:00:00+00:00,15489.98475,14181.998322256897,13547.755806793693,14812.375280947992
2025-12-13 21:00:00+00:00,15060.1545,13598.952070909374,12965.742427081002,14229.574186997155
2025-12-13 22:00:00+00:00,13674.5305,13106.299331729977,12471.835482017566,13735.197418738888
2025-12-13 23:00:00+00:00,12590.9155,12783.405453233043,12149.529075008824,13413.075313218094
2025-12-14 00:00:00+00:00,11985.51075,12391.386058186541,11755.954740947083,13022.565829725576
2025-12-14 01:00:00+00:00,11638.228,12094.032313512482,11458.420994323664,12726.298458423164
2025-12-14 02:00:00+00:00,11328.20875,12087.26557853603,11452.779318751847,12719.79677995467
2025-12-14 03:00:00+00:00,11533.98025,12457.25220084701,11822.487888752501,13088.372741249637
2025-12-14 04:00:00+00:00,11888.87925,13140.499517989449,12506.274428698895,13770.585259984851
2025-12-14 05:00:00+00:00,12134.1175,14023.02065509541,13388.950262167129,14653.675894949476
2025-12-14 06:00:00+00:00,12956.4915,15040.633327794432,14406.45434765342,15672.176118066536
2025-12-14 07:00:00+00:00,13942.3225,16125.824980516756,15492.644763115944,16756.554291042125
2025-12-14 08:00:00+00:00,14999.3265,17146.710470707225,16512.493125928297,17778.27597017888
2025-12-14 09:00:00+00:00,15741.978,17943.23572507958,17308.708948882286,18575.18566632867
2025-12-14 10:00:00+00:00,16323.2585,18461.74570060509,17827.37714424343,19093.627525435222
2025-12-14 11:00:00+00:00,16291.6805,18671.019587949882,18036.669563335465,19302.252981221656
2025-12-14 12:00:00+00:00,15742.0175,18599.385914214392,17964.500885731697,19231.115602212332
2025-12-14 13:00:00+00:00,15422.405,18371.673562539,17736.10517139115,19003.22589328765
2025-12-14 14:00:00+00:00,15540.42575,18076.455891692407,17441.964912034116,18707.21738928857
2025-12-14 15:00:00+00:00,16244.449250000001,17742.366183830985,17107.766922995168,18372.968470190674
2025-12-14 16:00:00+00:00,16867.66,17304.414099536316,16669.960270795727,17934.657999699786
2025-12-14 17:00:00+00:00,16740.93075,16728.995452848216,16095.416947171589,17359.131350424545
2025-12-14 18:00:00+00:00,16349.71925,16033.000273472511,15398.620856756483,16664.507252872045
2025-12-14 19:00:00+00:00,15780.22475,15302.503124867826,14668.017685052293,15933.916336234017
2025-12-14 20:00:00+00:00,14936.68925,14582.95474550164,13948.66735094585,15214.14340690798
2025-12-14 21:00:00+00:00,14378.89525,13923.127384167428,13287.245887146153,14553.47302609301
2025-12-14 22:00:00+00:00,13642.81475,13378.66430965944,12743.130679853284,14008.602584928529
2025-12-14 23:00:00+00:00,12750.7475,13010.009367605076,12373.92466237869,13640.290687484354
2025-12-15 00:00:00+00:00,12352.7665,12843.009948267294,12208.42956267142,13473.184666954427
2025-12-15 01:00:00+00:00,12025.55275,12934.900755693583,12300.175296319703,13566.890481086903
2025-12-15 02:00:00+00:00,12095.273000000001,13345.336245451923,12710.300428464867,13977.71461239562
2025-12-15 03:00:00+00:00,12691.8745,14061.140382310932,13426.328214055944,14693.199012941048
2025-12-15 04:00:00+00:00,14268.963749999999,15021.613414908776,14386.343481117128,15652.820198563513
2025-12-15 05:00:00+00:00,16808.608500000002,16109.123604853572,15473.772626967035,16740.685384293814
2025-12-15 06:00:00+00:00,18762.241,17256.561316765732,16621.501627513793,17888.075293920683
2025-12-15 07:00:00+00:00,19903.145,18370.706474824867,17735.667573851493,19001.718624114896
2025-12-15 08:00:00+00:00,20173.89425,19312.131646619768,18677.24314621613,19944.212351411927
2025-12-15 09:00:00+00:00,20586.30675,19923.506085054796,19291.799335439347,20555.25378095116
2025-12-15 10:00:00+00:00,20621.71725,20193.645278290856,19562.904942473644,20826.208251182492
2025-12-15 11:00:00+00:00,20445.21775,20224.726959386415,19592.40146681948,20858.97072512976
2025-12-15 12:00:00+00:00,19765.8115,20167.38109135184,19534.374362409642,20800.9285793742
2025-12-15 13:00:00+00:00,19186.40825,20096.29405105477,19464.52542755881,20728.018953025356
2025-12-15 14:00:00+00:00,18979.61,20041.465967971584,19408.09363045072,20673.912675802676
2025-12-15 15:00:00+00:00,19567.98925,19947.273249944592,19312.00075896897,20578.079268707872
2025-12-15 16:00:00+00:00,20160.3085,19701.282458103437,19066.278062945017,20332.21605046953
2025-12-15 17:00:00+00:00,20016.22725,19275.357098846587,18641.431561091413,19905.883315360177
2025-12-15 18:00:00+00:00,19471.586,18658.811025075935,18025.524440513473,19290.382848009314
2025-12-15 19:00:00+00:00,18375.38,17942.800786334694,17309.289760811527,18574.371677178562
2025-12-15 20:00:00+00:00,17356.47775,17169.896293137615,16535.95937311983,17801.029803519974
2025-12-15 21:00:00+00:00,16338.279,16405.331829333452,15770.77865121125,17035.74955784284
2025-12-15 22:00:00+00:00,15047.64725,15764.521545892329,15131.798107312745,16396.240946134458
2025-12-15 23:00:00+00:00,14183.9765,15372.05085092992,14738.477621398357,16004.028766732246
2025-12-16 00:00:00+00:00,13472.813,15027.522744788504,14393.482379966636,15660.731452615073
2025-12-16 01:00:00+00:00,13234.076000000001,14856.678019486642,14223.105336203365,15489.637201682373
2025-12-16 02:00:00+00:00,13154.18175,14988.981911066223,14356.343777124364,15621.87553660078
2025-12-16 03:00:00+00:00,13586.95,15438.405240768605,14804.845786575812,16070.803845602924
2025-12-16 04:00:00+00:00,14913.111499999999,16159.13948649934,15526.063849896356,16791.17152100624
2025-12-16 05:00:00+00:00,17392.99325,17039.473310516754,16406.492621161975,17672.40822218671
2025-12-16 06:00:00+00:00,19599.605499999998,18024.029678863953,17390.605397748383,18655.90707259637
2025-12-16 07:00:00+00:00,20794.00325,19037.269656844925,18403.662385893746,19669.625826662435
2025-12-16 08:00:00+00:00,20764.50675,19902.133854702188,19269.161250656725,20535.46497030711
2025-12-16 09:00:00+00:00,20534.50825,20432.09914367806,19799.294454708488,21063.771318976633
2025-12-16 10:00:00+00:00,20427.6965,20637.392257410724,20005.3716904013,21269.398686376022
2025-12-16 11:00:00+00:00,20121.1705,20638.857314205692,20006.558332932917,21271.343496827714
2025-12-16 12:00:00+00:00,19564.021999999997,20581.1100529293,19947.29612758425,21212.85882597577
2025-12-16 13:00:00+00:00,19297.4435,20486.85060368635,19852.88532488537,21119.222945978196
2025-12-16 14:00:00+00:00,19607.75475,20362.833456672728,19728.664965368043,20994.633532790474
2025-12-16 15:00:00+00:00,20092.4045,20209.606743831966,19574.876415830862,20841.565292615993
