date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-04-23 15:00:00+00:00,,7292.851,7171.498113185236,7414.203592372956
2025-04-23 16:00:00+00:00,,4119.8735,3998.520983304914,4241.226462492636
2025-04-23 17:00:00+00:00,,2087.401,1966.04821199361,2208.7536911813313
2025-04-23 18:00:00+00:00,,354.4898,233.13698381934273,475.842463007064
2025-04-23 19:00:00+00:00,,224.08893,102.73627409603932,345.4417532837606
2025-04-23 20:00:00+00:00,,9.556206,-111.79647422146718,130.90900496625363
2025-04-23 21:00:00+00:00,,-3.1488724,-124.50171137920552,118.20376780851575
2025-04-23 22:00:00+00:00,,-2.1940384,-123.54675424609741,119.15872494162386
2025-04-23 23:00:00+00:00,,4.664116,-116.68850214889471,126.0169770388261
2025-04-24 00:00:00+00:00,,5.2747116,-116.07791789613111,126.62756129159015
2025-04-24 01:00:00+00:00,,7.768608,-113.58410354786656,129.1213756398547
2025-04-24 02:00:00+00:00,,-1.594673,-122.94730590709696,119.7581732806243
2025-04-24 03:00:00+00:00,,36.908257,-84.4445689027084,158.26091028501287
2025-04-24 04:00:00+00:00,,315.37335,194.02051088848384,436.7259900762051
2025-04-24 05:00:00+00:00,,1118.0295,996.6767941323517,1239.3822733200734
2025-04-24 06:00:00+00:00,,3157.032,3035.679308084837,3278.3847872725587
2025-04-24 07:00:00+00:00,,4340.3716,4219.019009502745,4461.724488690466
2025-04-24 08:00:00+00:00,,6654.5425,6533.189637381919,6775.89511656964
2025-04-24 09:00:00+00:00,,9207.983,9086.630710613501,9329.336189801223
2025-04-24 10:00:00+00:00,,9123.404,9002.051134352956,9244.756613540678
2025-04-24 11:00:00+00:00,,9673.004,9551.651341340046,9794.356820527768
2025-04-24 12:00:00+00:00,,9549.856,9428.503683373596,9671.209162561317
2025-04-24 13:00:00+00:00,,9836.268,9714.914762913937,9957.620242101659
2025-04-24 14:00:00+00:00,,8953.552,8832.198613616409,9074.90409280413
2025-04-24 15:00:00+00:00,,7424.3237,7302.970812191954,7545.676291379674
2025-04-24 16:00:00+00:00,,4120.365,3999.0126444031475,4241.718123590869
