date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2024-12-14 00:00:00+00:00,2.2737367544323206e-13,-28.785278,-211.28366295990077,153.7131192688771
2024-12-14 01:00:00+00:00,2.2737367544323206e-13,34.81433,-147.68400147754596,217.3127807512319
2024-12-14 02:00:00+00:00,2.2737367544323206e-13,-48.992554,-231.49097537765397,133.50580685112368
2024-12-14 03:00:00+00:00,2.2737367544323206e-13,-22.841675,-205.34006526044982,159.65671696832806
2024-12-14 04:00:00+00:00,2.2737367544323206e-13,3.1282957,-179.37010031024033,185.62668191853732
2024-12-14 05:00:00+00:00,2.2737367544323206e-13,24.366089,-158.13230251329446,206.86447971548318
2024-12-14 06:00:00+00:00,0.25,32.48755,-150.01081836104663,214.98596386773102
2024-12-14 07:00:00+00:00,57.25,54.45935,-128.0389810303475,236.95780119843062
2024-12-14 08:00:00+00:00,250.75000000000023,263.2279,80.72946808000052,445.72625030877816
2024-12-14 09:00:00+00:00,399.75,904.3839,721.8854964408551,1086.8822786696328
2024-12-14 10:00:00+00:00,435.75,705.7422,523.2437859873733,888.2405682161509
2024-12-14 11:00:00+00:00,408.25,636.63403,454.1356442159372,819.1324264447148
2024-12-14 12:00:00+00:00,352.5000000000002,427.8142,245.31581233822658,610.3125945670045
2024-12-14 13:00:00+00:00,210.25,186.21387,3.715455214544363,368.712237443322
2024-12-14 14:00:00+00:00,49.5,17.20398,-165.29440583877636,199.7023763900013
2024-12-14 15:00:00+00:00,2.2737367544323206e-13,-16.492676,-198.9910654859716,166.00571674280627
2024-12-14 16:00:00+00:00,2.2737367544323206e-13,-3.0390627,-185.53744740973912,179.45933481903853
2024-12-14 17:00:00+00:00,2.2737367544323206e-13,-3.3974612,-185.89580020380777,179.10098202496988
2024-12-14 18:00:00+00:00,2.2737367544323206e-13,-0.42358422,-182.92196726862744,182.07481496015043
2024-12-14 19:00:00+00:00,2.2737367544323206e-13,-3.3974612,-185.89580020380777,179.10098202496988
2024-12-14 20:00:00+00:00,2.2737367544323206e-13,-3.3974612,-185.89580020380777,179.10098202496988
2024-12-14 21:00:00+00:00,2.2737367544323206e-13,-3.3974612,-185.89580020380777,179.10098202496988
2024-12-14 22:00:00+00:00,2.2737367544323206e-13,-3.3974612,-185.89580020380777,179.10098202496988
2024-12-14 23:00:00+00:00,2.2737367544323206e-13,-13.756226,-196.2546014795373,168.74218074924033
2024-12-15 00:00:00+00:00,2.2737367544323206e-13,-11.035645,-193.53405640275082,171.46272582602683
2024-12-15 01:00:00+00:00,2.2737367544323206e-13,-9.504272,-192.00265537064547,172.9941268581324
2024-12-15 02:00:00+00:00,2.2737367544323206e-13,-9.504272,-192.00265537064547,172.9941268581324
2024-12-15 03:00:00+00:00,2.2737367544323206e-13,-1.3593752,-183.8578234549143,181.13895877386358
2024-12-15 04:00:00+00:00,2.2737367544323206e-13,-4.6140137,-187.11236018288196,177.88442204589592
2024-12-15 05:00:00+00:00,2.2737367544323206e-13,5.89624,-176.6021521985033,188.39463003027458
2024-12-15 06:00:00+00:00,0.25,13.119873,-169.37849567838362,195.61828655039403
2024-12-15 07:00:00+00:00,85.75,84.801636,-97.69679361390808,267.2999886148698
2024-12-15 08:00:00+00:00,670.5,434.8346,252.33623718984427,617.3330194186219
2024-12-15 09:00:00+00:00,1329.0,664.2157,481.71731235447464,846.7140945832525
2024-12-15 10:00:00+00:00,1830.0,1157.9203,975.4219554528567,1340.4187376816344
2024-12-15 11:00:00+00:00,1525.75,1175.3782,992.8798034049638,1357.8765856337416
2024-12-15 12:00:00+00:00,922.25,682.04016,499.5418263194663,864.5386085482442
2024-12-15 13:00:00+00:00,372.0,711.90125,529.4028198680558,894.3996020968336
2024-12-15 14:00:00+00:00,62.75,14.486328,-168.01212088362558,196.9846613451523
2024-12-15 15:00:00+00:00,2.2737367544323206e-13,-13.598633,-196.09700407602554,168.89977815275233
2024-12-15 16:00:00+00:00,2.2737367544323206e-13,-4.0594482,-186.5578508001547,178.43893142862316
2024-12-15 17:00:00+00:00,2.2737367544323206e-13,-2.8863528,-185.38480256211756,179.6119796666601
2024-12-15 18:00:00+00:00,2.2737367544323206e-13,-4.1395264,-186.63797607938136,178.35880614939651
2024-12-15 19:00:00+00:00,2.2737367544323206e-13,-2.8863528,-185.38480256211756,179.6119796666601
2024-12-15 20:00:00+00:00,2.2737367544323206e-13,1.6726072,-180.82579798802158,184.17098424075607
2024-12-15 21:00:00+00:00,2.2737367544323206e-13,2.2163084,-180.28207810205572,184.71470412672193
2024-12-15 22:00:00+00:00,2.2737367544323206e-13,2.2163084,-180.28207810205572,184.71470412672193
2024-12-15 23:00:00+00:00,2.2737367544323206e-13,-7.697632,-190.19603373263112,174.80074849614675
2024-12-16 00:00:00+00:00,2.2737367544323206e-13,0.510864,-181.98752609830922,183.00925613046843
2024-12-16 01:00:00+00:00,2.2737367544323206e-13,-0.14587426,-182.64427038477356,182.35251184400408
2024-12-16 02:00:00+00:00,2.2737367544323206e-13,-0.14587426,-182.64427038477356,182.35251184400408
2024-12-16 03:00:00+00:00,2.2737367544323206e-13,5.6158447,-176.88250223729824,188.11427999147963
2024-12-16 04:00:00+00:00,2.2737367544323206e-13,2.361328,-180.1370389652659,184.85974326351197
2024-12-16 05:00:00+00:00,2.2737367544323206e-13,12.871582,-169.62683098088723,195.3699512478904
2024-12-16 06:00:00+00:00,2.2737367544323206e-13,20.095215,-162.403174460768,202.59360776800986
2024-12-16 07:00:00+00:00,36.5,64.68201,-117.81637504160312,247.18040718717452
2024-12-16 08:00:00+00:00,170.75,292.28906,109.79071229079068,474.78749451956855
2024-12-16 09:00:00+00:00,412.25,893.0669,710.5685524773319,1075.5653347061098
2024-12-16 10:00:00+00:00,705.5,1755.971,1573.4725181819479,1938.4693004107257
2024-12-16 11:00:00+00:00,843.25,1495.3804,1312.8819503053867,1677.8787325341646
2024-12-16 12:00:00+00:00,736.0,1537.6476,1355.14918479789,1720.1459670266677
2024-12-16 13:00:00+00:00,401.7500000000002,910.6874,728.1889503888412,1093.1857326176191
2024-12-16 14:00:00+00:00,89.5,45.578247,-136.92015188078108,228.07663034799657
2024-12-16 15:00:00+00:00,2.2737367544323206e-13,-18.673096,-201.17142821671382,163.82535401206405
2024-12-16 16:00:00+00:00,2.2737367544323206e-13,-7.3778076,-189.8762401237093,175.12054210506858
2024-12-16 17:00:00+00:00,2.2737367544323206e-13,4.9677734,-177.5305795509546,187.46620267782328
2024-12-16 18:00:00+00:00,2.2737367544323206e-13,4.555908,-177.9425260748369,187.05425615394097
2024-12-16 19:00:00+00:00,2.2737367544323206e-13,4.555908,-177.9425260748369,187.05425615394097
2024-12-16 20:00:00+00:00,2.2737367544323206e-13,4.555908,-177.9425260748369,187.05425615394097
2024-12-16 21:00:00+00:00,2.2737367544323206e-13,3.245239,-179.25318461582833,185.74359761294954
2024-12-16 22:00:00+00:00,2.2737367544323206e-13,3.9636228,-178.53471025773,186.46207197104764
2024-12-16 23:00:00+00:00,2.2737367544323206e-13,1.1455076,-181.35289143635578,183.64389079242233
2024-12-17 00:00:00+00:00,2.2737367544323206e-13,0.03918434,-182.4592570468683,182.53752518190936
2024-12-17 01:00:00+00:00,2.2737367544323206e-13,-0.61755395,-183.11600133333263,181.880780895445
2024-12-17 02:00:00+00:00,2.2737367544323206e-13,-0.61755395,-183.11600133333263,181.880780895445
2024-12-17 03:00:00+00:00,2.2737367544323206e-13,5.144165,-177.3542331858573,187.64254904292034
2024-12-17 04:00:00+00:00,2.2737367544323206e-13,2.5463865,-179.95202562736063,185.04475660141702
2024-12-17 05:00:00+00:00,2.2737367544323206e-13,13.056519,-169.44181764298241,195.55496458579546
2024-12-17 06:00:00+00:00,0.25,20.280273,-162.21816112286274,202.77862110591514
2024-12-17 07:00:00+00:00,87.75,42.483276,-140.01514555827976,224.9816366704979
2024-12-17 08:00:00+00:00,550.0,465.0807,282.5822919589111,647.579074187689
2024-12-17 09:00:00+00:00,1089.5,1175.0166,992.5182668249656,1357.5150490537435
2024-12-17 10:00:00+00:00,1371.25,1658.9792,1476.480834513718,1841.477616742496
2024-12-17 11:00:00+00:00,1406.75,1550.0889,1367.5905358255268,1732.5873180543047
2024-12-17 12:00:00+00:00,1107.0,877.7355,695.2371197721611,1060.2339020009388
2024-12-17 13:00:00+00:00,598.75,238.93506,56.436650806671196,421.43343303544884
2024-12-17 14:00:00+00:00,129.75,252.03247,69.53403861278775,434.5308208415656
2024-12-17 15:00:00+00:00,0.25,-51.316772,-233.81513910621356,131.18164312256408
2024-12-17 16:00:00+00:00,2.2737367544323206e-13,-43.994873,-226.49331585326695,138.50346637551092
2024-12-17 17:00:00+00:00,2.2737367544323206e-13,-27.809937,-210.30836320348703,154.68841902529084
2024-12-17 18:00:00+00:00,2.2737367544323206e-13,6.511963,-175.98644337513065,189.01033885364723
2024-12-17 19:00:00+00:00,2.2737367544323206e-13,-2.739258,-185.2376409013748,179.75914132740309
2024-12-17 20:00:00+00:00,2.2737367544323206e-13,10.773682,-171.72476903145366,193.272013197324
2024-12-17 21:00:00+00:00,2.2737367544323206e-13,7.7998047,-174.69860196663444,190.29818026214343
2024-12-17 22:00:00+00:00,2.2737367544323206e-13,9.94104,-172.55732905202672,192.43945317675093
2024-12-17 23:00:00+00:00,2.2737367544323206e-13,-3.1182864,-185.61668830398526,179.3800939247924
2024-12-18 00:00:00+00:00,2.2737367544323206e-13,-5.093506,-187.59187371926896,177.4049085095089
2024-12-18 01:00:00+00:00,2.2737367544323206e-13,5.9127197,-176.58570263786737,188.4110795909105
2024-12-18 02:00:00+00:00,2.2737367544323206e-13,1.5540769,-180.94430557539886,184.05247665337902
2024-12-18 03:00:00+00:00,2.2737367544323206e-13,24.631714,-157.86663326517487,207.130148963603
2024-12-18 04:00:00+00:00,2.2737367544323206e-13,1.9562986,-180.54208728630124,184.45469494247686
2024-12-18 05:00:00+00:00,2.2737367544323206e-13,27.862793,-154.6356211776863,210.36116105109136
2024-12-18 06:00:00+00:00,0.25,49.178223,-133.3201743794591,231.67660784931877
2024-12-18 07:00:00+00:00,120.00000000000023,85.49109,-97.00732708316787,267.9894551456098
2024-12-18 08:00:00+00:00,640.75,698.05396,515.5555620370358,880.5523442658136
2024-12-18 09:00:00+00:00,1069.5,1622.8547,1440.3564054375067,1805.3531876662846
2024-12-18 10:00:00+00:00,1390.25,1491.3683,1308.869893622435,1673.866675851213
2024-12-18 11:00:00+00:00,1483.25,1226.6646,1044.1662170240966,1409.1629992528742
2024-12-18 12:00:00+00:00,1358.75,2205.481,2022.9826860932947,2387.9794683220725
2024-12-18 13:00:00+00:00,814.5,408.33545,225.8370562673481,590.8338384961257
