date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-02-03 13:00:00+00:00,436.75,376.49265,-721.7373217255172,1474.722976813051
2025-02-03 14:00:00+00:00,374.0,198.9487,-899.2813519157253,1297.178946622843
2025-02-03 15:00:00+00:00,486.25,90.626434,-1007.6035366049282,1188.85676193364
2025-02-03 16:00:00+00:00,864.0,764.34863,-333.88178085161053,1862.5785176869572
2025-02-03 17:00:00+00:00,1279.25,1200.0786,101.84857035377172,2298.3088688923394
2025-02-03 18:00:00+00:00,1630.0,1890.4568,792.2267231078158,2988.687021646384
2025-02-03 19:00:00+00:00,1848.25,1911.6719,813.4416165683615,3009.9019151069288
2025-02-03 20:00:00+00:00,1930.75,2126.9827,1028.7525321864068,3225.212830724975
2025-02-03 21:00:00+00:00,1888.25,1684.5498,586.3195871679127,2782.7798857064804
2025-02-03 22:00:00+00:00,1884.25,2287.4404,1189.210246904876,3385.670545443444
2025-02-03 23:00:00+00:00,1895.5,2016.7893,918.5591685646423,3115.0194671032104
2025-02-04 00:00:00+00:00,2047.25,1997.4355,899.2052490333908,3095.665547571959
2025-02-04 01:00:00+00:00,2319.5,1903.2358,805.0057422001819,3001.4660407387496
2025-02-04 02:00:00+00:00,2396.0,2363.8386,1265.6085647040818,3462.06886324265
2025-02-04 03:00:00+00:00,2577.75,2244.0103,1145.7801079967658,3342.240406535334
2025-02-04 04:00:00+00:00,2785.25,2614.4414,1516.2112599573352,3712.6715584959034
2025-02-04 05:00:00+00:00,3182.0,3431.195,2332.9647715152823,4529.4250700538505
2025-02-04 06:00:00+00:00,3537.5,3578.7136,2480.483457923478,4676.943756462046
2025-02-04 07:00:00+00:00,3732.75,4094.9963,2996.7662174250427,5193.226515963611
2025-02-04 08:00:00+00:00,3687.5,4376.3057,3278.0756366785145,5474.535935217083
2025-02-04 09:00:00+00:00,3347.0,2445.7732,1347.5429659428355,3544.003264481403
2025-02-04 10:00:00+00:00,3014.5,2405.2405,1307.0102629626026,3503.4705615011703
2025-02-04 11:00:00+00:00,3072.5,2192.7292,1094.4991815745116,3290.9594801130797
2025-02-04 12:00:00+00:00,3302.75,2388.2722,1290.0419591953232,3486.502257733891
2025-02-04 13:00:00+00:00,3408.5,3158.0442,2059.8139907078744,4256.274289246443
2025-02-04 14:00:00+00:00,3534.25,3384.5925,2286.362446591308,4482.822745129876
2025-02-04 15:00:00+00:00,3613.5,3854.966,2756.736036390875,4953.196334929443
2025-02-04 16:00:00+00:00,4207.75,4337.0586,3238.828633276682,5435.28893181525
2025-02-04 17:00:00+00:00,4753.75,4801.473,3703.242959084515,5899.703257623083
2025-02-04 18:00:00+00:00,5196.0,5425.7363,4327.505937540771,6523.966236079339
2025-02-04 19:00:00+00:00,5428.0,5723.9307,4625.700434180703,6822.160732719271
2025-02-04 20:00:00+00:00,6182.5,7797.62,6699.390248157,8895.850546695568
2025-02-04 21:00:00+00:00,6583.25,6504.0737,5405.843414743625,7602.303713282192
2025-02-04 22:00:00+00:00,7161.0,7809.5337,6711.303411972083,8907.763710510651
2025-02-04 23:00:00+00:00,7081.5,6171.9614,5073.731199637683,7270.19149817625
2025-02-05 00:00:00+00:00,6864.75,6290.3677,5192.137693806295,7388.597992344862
2025-02-05 01:00:00+00:00,7416.0,7338.1216,6239.891397673304,8436.35169621187
2025-02-05 02:00:00+00:00,7801.5,7519.9575,6421.727416737982,8618.18771527655
2025-02-05 03:00:00+00:00,7747.5,7549.0967,6450.8663644028,8647.326662941368
2025-02-05 04:00:00+00:00,7088.5,7657.3467,6559.116590735626,8755.576889274194
2025-02-05 05:00:00+00:00,7130.5,7713.895,6615.664999678078,8812.125298216644
2025-02-05 06:00:00+00:00,6972.5,8177.0166,7078.786364655185,9275.246663193753
2025-02-05 07:00:00+00:00,6035.0,7069.726,5971.496017555436,8167.956316094004
2025-02-05 08:00:00+00:00,5090.5,6162.3843,5064.154131154046,7260.614429692614
2025-02-05 09:00:00+00:00,4038.75,5634.7915,4536.5611698013245,6733.021468339893
2025-02-05 10:00:00+00:00,3421.0,3834.4868,2736.256818999257,4932.717117537825
2025-02-05 11:00:00+00:00,3342.75,3601.8528,2503.6227795003037,4700.0830780388715
2025-02-05 12:00:00+00:00,3555.75,3288.051,2189.8207606747037,4386.281059213272
2025-02-05 13:00:00+00:00,3152.5,3110.0378,2011.8075620009154,4208.267860539483
2025-02-05 14:00:00+00:00,2910.25,2740.8157,1642.5855720942359,3839.0458706328036
2025-02-05 15:00:00+00:00,2668.0,2182.7727,1084.5425000526411,3281.002798591209
2025-02-05 16:00:00+00:00,2844.5,2653.7341,1555.5039242071234,3751.9642227456916
2025-02-05 17:00:00+00:00,2624.25,2440.488,1342.2578209169815,3538.7181194555496
2025-02-05 18:00:00+00:00,2300.25,2295.2068,1196.9765160586203,3393.4368145971885
2025-02-05 19:00:00+00:00,2027.25,1994.2781,896.0479780223031,3092.5082765608713
2025-02-05 20:00:00+00:00,1864.5,2087.2368,989.0066611248167,3185.466959663385
2025-02-05 21:00:00+00:00,1863.0000000000005,1477.2468,379.0167207810391,2575.477019319607
2025-02-05 22:00:00+00:00,1803.0,1475.2847,377.0544818193166,2573.5147803578843
2025-02-05 23:00:00+00:00,1621.0,1414.4214,316.19131899510376,2512.651617533672
2025-02-06 00:00:00+00:00,1440.75,1420.9805,322.75051942896243,2519.21081796753
2025-02-06 01:00:00+00:00,1120.0,800.89844,-297.3316458134268,1899.1286527251414
2025-02-06 02:00:00+00:00,945.75,766.96826,-331.2619733459742,1865.1983251925935
2025-02-06 03:00:00+00:00,983.75,1115.6836,17.4534549936634,2213.9137535322316
2025-02-06 04:00:00+00:00,1106.5,1552.9932,454.76296503809044,2651.2232635766586
2025-02-06 05:00:00+00:00,1329.25,1551.947,453.7168213697396,2650.1771199083073
2025-02-06 06:00:00+00:00,1619.5000000000005,1710.1318,611.9016986936867,2808.3619972322545
2025-02-06 07:00:00+00:00,1911.0,2114.0264,1015.7961030372271,3212.2564015757953
2025-02-06 08:00:00+00:00,1941.75,1876.5115,778.2811936418857,2974.741492180454
2025-02-06 09:00:00+00:00,1592.0,1915.0408,816.810575980573,3013.270874519141
2025-02-06 10:00:00+00:00,1291.5,1388.7095,290.4791590943496,2486.9394576329178
2025-02-06 11:00:00+00:00,1431.0,1484.8687,386.63854988852745,2583.0988484270956
2025-02-06 12:00:00+00:00,1720.5,1757.9495,659.7192040068112,2856.1795025453794
2025-02-06 13:00:00+00:00,2128.5,1912.3335,814.103371780282,3010.56367031885
2025-02-06 14:00:00+00:00,2361.0,2073.329,975.0988116709532,3171.5591102095214
2025-02-06 15:00:00+00:00,2780.75,2721.9226,1623.69244771055,3820.1527462491176
2025-02-06 16:00:00+00:00,4241.75,4214.9043,3116.674089991124,5313.134388529692
