date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-06-23 15:00:00+00:00,,6189.972303308003,3937.968782810476,8442.140132370136
2025-06-23 16:00:00+00:00,,5575.551464230133,3325.480434006283,7832.290343260209
2025-06-23 17:00:00+00:00,,4603.04805953349,2358.997814055525,6854.851146723291
2025-06-23 18:00:00+00:00,,2955.3871656601077,707.6519211201482,5211.169747366881
2025-06-23 19:00:00+00:00,,418.3875543054314,-1826.0485292625995,2667.5387346879684
2025-06-23 20:00:00+00:00,,-1441.960029952611,-3691.164904157596,805.572091131759
2025-06-23 21:00:00+00:00,,-1094.241568304064,-3347.2885992286288,1157.118429794329
2025-06-23 22:00:00+00:00,,-515.468569992322,-2766.8671481908846,1734.9349940590698
2025-06-23 23:00:00+00:00,,129.81885284987175,-2122.3198364699206,2378.931329640275
2025-06-24 00:00:00+00:00,,-205.14991286581153,-2458.2871460224583,2036.836388085053
2025-06-24 01:00:00+00:00,,-39.91392305934414,-2292.300225418114,2196.221182002494
2025-06-24 02:00:00+00:00,,11.876596302301095,-2236.5065538836475,2259.7711853080054
2025-06-24 03:00:00+00:00,,528.0876587383596,-1721.7028180332095,2769.645754358628
2025-06-24 04:00:00+00:00,,1004.4120756156924,-1246.5105250449647,3249.540987332072
2025-06-24 05:00:00+00:00,,1280.0924478214533,-971.1996539006341,3530.780024486809
2025-06-24 06:00:00+00:00,,3352.934078806637,1103.8635613179472,5600.848745670657
2025-06-24 07:00:00+00:00,,6223.9558676086,3978.6025174458428,8474.397135024821
2025-06-24 08:00:00+00:00,,8054.259066985169,5804.215011123011,10302.439886509339
2025-06-24 09:00:00+00:00,,9614.925653807113,7368.348047157087,11860.454672295175
2025-06-24 10:00:00+00:00,,11198.316023962903,8954.383643232135,13449.266116482664
2025-06-24 11:00:00+00:00,,12504.395897458855,10260.336182107792,14750.277953020664
2025-06-24 12:00:00+00:00,,12794.107109983743,10545.382304392415,15036.28723425247
2025-06-24 13:00:00+00:00,,11472.763435321796,9219.809151978128,13721.291490177895
2025-06-24 14:00:00+00:00,,9328.810174780077,7075.39854059075,11575.814715561079
2025-06-24 15:00:00+00:00,,7397.077002044765,5149.250010602211,9648.012545320258
2025-06-24 16:00:00+00:00,,5488.966309806868,3238.3782303775865,7738.246104886017
2025-06-24 17:00:00+00:00,,3743.2557206890833,1495.1048092420972,5990.312825202476
2025-06-24 18:00:00+00:00,,2139.069365041388,-111.0149080837873,4389.96181942465
2025-06-24 19:00:00+00:00,,522.5501105761655,-1726.9113591371247,2768.811570699643
2025-06-24 20:00:00+00:00,,-2028.2169120573521,-4267.592835333433,224.22131608465588
2025-06-24 21:00:00+00:00,,-843.049106625464,-3086.4994047101522,1407.6654025531166
2025-06-24 22:00:00+00:00,,-433.6169001376693,-2681.4583448746885,1817.582630618845
2025-06-24 23:00:00+00:00,,71.98424492066033,-2171.1959956300084,2321.143972815924
2025-06-25 00:00:00+00:00,,-237.26076823379117,-2480.6887645950706,2009.7694841122382
2025-06-25 01:00:00+00:00,,-122.01834271894631,-2366.1282228750138,2121.832219805492
2025-06-25 02:00:00+00:00,,-0.4957511720567709,-2241.4970962980365,2247.364133684649
