date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-01-22 00:00:00+00:00,1143.5,3670.5,690.25,7537.25,374.0,164.0,155.0,145.5,941.0099859022556,1809.5337782944614,483.6617864251412,5042.90507830627,354.5474467418546,79.43450489095927,352.7734348535581,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 01:00:00+00:00,1153.75,3635.0,685.75,7542.5,374.0,163.5,156.0,143.5,941.0099859022556,1808.719804441395,484.608834084077,5032.47453799663,354.5474467418546,79.6246024944305,366.9620993394315,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 02:00:00+00:00,1142.0,3638.5,681.75,7557.5,374.0,164.0,155.0,140.25,941.0099859022556,1810.1765007949184,484.6267785275414,5023.7279680038755,354.5474467418546,79.75825977139141,381.150763825305,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 03:00:00+00:00,1153.75,3775.5,683.25,7575.0,374.0,164.0,156.0,139.25,941.0099859022556,1812.8947782528508,484.5124540678409,5038.124510548585,354.5474467418546,79.76331198517912,395.33942831117844,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 04:00:00+00:00,1155.0,3869.25,689.0,7605.5,374.0,163.0,156.25,136.75,941.0099859022556,1814.7300923244993,483.699980667008,5086.949127187704,354.5474467418546,79.25460373031471,409.5280927970519,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 05:00:00+00:00,1147.25,4127.75,691.25,7964.5,374.0,163.0,220.0,128.5,941.0099859022556,1829.8206144839962,482.9420226212671,5208.007703794339,354.5474467418546,78.82239277059902,423.7167572829253,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 06:00:00+00:00,1147.5,4292.5,697.75,7892.5,374.0,163.5,1781.0,127.75,941.0099859022556,1840.2341836157152,482.35986439659433,5299.03117186319,354.5474467418546,78.51733029720756,437.90542176879876,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 07:00:00+00:00,1134.25,4358.75,697.25,7839.75,374.0,173.75,1860.5,134.5,941.0099859022556,1843.4093421388561,482.19519352041937,5286.7630482260865,354.5474467418546,78.35800126163991,452.0940862546722,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 08:00:00+00:00,1141.25,4232.75,698.5,7929.75,374.0,174.0,1297.0,133.5,941.0099859022556,1826.1206236805683,480.5753558142765,5157.7406067274005,354.5474467418546,77.3729346721878,466.2827507405457,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
2025-01-22 09:00:00+00:00,1142.0,4270.75,697.75,7930.75,374.0,174.25,600.0,131.25000000000003,941.0099859022556,1788.87221301603,476.8602402550173,5033.500153416821,354.5474467418546,75.18899181617243,480.47141522641914,352.33700918964075,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734,947.9621056547619,1551.0172172619048,463.93212301587306,4666.34996031746,355.4245238095238,57.60995535714286,517.1663988095238,349.82471230158734
